time,,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
41984136,,1,1836,0,0,0,0,4,5976,2,0,4,12842,-117,0
41994137,,1,1836,0,0,0,0,4,5976,2,0,4,12842,-117,0
42004138,,1,1833,0,0,0,0,4,5976,2,0,4,12842,-117,0
42014136,,1,1831,0,0,0,0,4,5976,2,0,4,12842,-117,0
42024133,,1,1825,0,0,0,0,4,5975,2,1,4,12842,-117,0
42034136,,1,1824,0,0,0,0,4,5976,2,0,4,12842,-117,0
42044136,,1,1823,0,0,0,0,4,5976,2,0,4,12842,-117,0
42054137,,1,1824,0,0,0,0,4,5976,2,0,4,12842,-117,0
42064132,,1,1822,0,0,0,0,4,5976,2,0,4,12842,-117,0
42074133,,1,1822,0,0,0,0,4,5976,2,0,4,12842,-117,0
42084134,,1,1821,0,0,0,0,4,5976,2,0,4,12842,-117,0
42094135,,1,1822,0,0,0,0,4,5976,2,0,4,12842,-117,0
42104133,,1,1821,0,0,0,0,4,5976,2,0,4,12842,-117,0
42114135,,1,1818,0,0,0,0,4,5976,2,0,4,12842,-117,0
42124136,,1,1820,0,0,0,0,4,5976,2,0,4,12842,-117,0
42134136,,1,1819,0,0,0,0,4,5976,2,0,4,12842,-117,0
42144132,,1,1819,0,0,0,0,4,5975,2,1,4,12842,-117,0
42154133,,1,1816,0,0,0,0,4,5976,2,0,4,12842,-117,0
42164136,,1,1822,0,0,0,0,4,5976,2,0,4,12842,-117,0
42174137,,1,1826,0,0,0,0,4,5976,2,0,4,12842,-117,0
42184137,,1,1830,0,0,0,0,4,5976,2,0,4,12842,-117,0
42194136,,1,1832,0,0,0,0,4,5976,2,0,4,12842,-117,0
42204131,,1,1840,0,0,0,0,4,5976,2,0,4,12842,-117,0
42214134,,1,1845,0,0,0,0,4,5975,2,1,4,12842,-117,0
42224135,,1,1846,0,0,0,0,4,5975,2,1,4,12842,-117,0
42234137,,1,1850,0,0,0,0,4,5976,2,0,4,12842,-117,0
42244132,,1,1857,0,0,0,0,4,5976,2,0,4,12842,-117,0
42254132,,1,1858,0,0,0,0,4,5976,2,0,4,12842,-117,0
42264133,,1,1861,0,0,0,0,4,5976,2,0,4,12842,-117,0
42274134,,1,1864,0,0,0,0,4,5976,2,0,4,12842,-117,0
42284134,,1,1870,0,0,0,0,4,5976,1,0,4,12842,-117,0
42294135,,1,1864,0,0,0,0,4,5976,1,0,4,12842,-117,0
42304135,,1,1858,0,0,0,0,4,5976,1,0,4,12842,-117,0
42314136,,1,1849,0,0,0,0,4,5976,1,0,4,12842,-117,0
42324137,,1,1843,0,0,0,0,4,5976,1,0,4,12842,-117,0
42334133,,1,1830,0,0,0,0,4,5976,1,0,4,12842,-117,0
42344134,,1,1824,0,0,0,0,4,5976,1,0,4,12842,-117,0
42354134,,1,1815,0,0,0,0,4,5976,1,0,4,12842,-117,0
42364135,,1,1817,0,0,0,0,4,5976,1,0,4,12842,-117,0
42374137,,1,1813,0,0,0,0,4,5976,1,0,4,12842,-117,0
42384135,,1,1810,0,0,0,0,4,5976,2,0,4,12842,-117,0
42394136,,1,1808,0,0,0,0,4,5976,2,0,4,12842,-117,0
42404138,,1,1807,0,0,0,0,4,5975,2,1,4,12842,-117,0
42414132,,1,1804,0,0,0,0,4,5975,2,1,4,12842,-117,0
42424134,,1,1808,0,0,0,0,4,5976,2,0,4,12842,-117,0
42434136,,1,1807,0,0,0,0,4,5976,2,0,4,12842,-117,0
42444136,,1,1810,0,0,0,0,4,5976,2,0,4,12842,-117,0
42454137,,1,1813,0,0,0,0,4,5976,2,0,4,12842,-117,0
42464133,,1,1814,0,0,0,0,4,5976,2,0,4,12842,-117,0
42474139,,1,1821,0,0,0,0,4,5976,2,0,4,12842,-117,0
42484133,,1,1819,0,0,0,0,4,5976,2,0,4,12842,-117,0
42494133,,1,1818,0,0,0,0,4,5976,2,0,4,12842,-117,0
42504134,,1,1816,0,0,0,0,4,5976,2,0,4,12842,-117,0
42514134,,1,1811,0,0,0,0,4,5976,2,0,4,12842,-117,0
42524137,,1,1806,0,0,0,0,4,5975,2,1,4,12842,-117,0
42534132,,1,1803,0,0,0,0,4,5976,2,0,4,12842,-117,0
42544133,,1,1799,0,0,0,0,4,5976,2,0,4,12842,-117,0
42554135,,1,1797,0,0,0,0,4,5976,2,0,4,12842,-117,0
42564132,,1,1800,0,0,0,0,4,5976,2,0,4,12842,-117,0
42574135,,1,1810,0,0,0,0,4,5976,2,0,4,12842,-117,0
42584136,,1,1814,0,0,0,0,4,5976,2,0,4,12842,-117,0
42594136,,1,1818,0,0,0,0,4,5976,2,0,4,12842,-117,0
42604136,,1,1823,0,0,0,0,4,5976,2,0,4,12842,-117,0
42614138,,1,1827,0,0,0,0,4,5976,2,0,4,12842,-117,0
42624133,,1,1826,0,0,0,0,4,5976,2,0,4,12842,-117,0
42634134,,1,1818,0,0,0,0,4,5976,2,0,4,12842,-117,0
42644136,,1,1813,0,0,0,0,4,5976,2,0,4,12842,-117,0
42654135,,1,1809,0,0,0,0,4,5975,2,1,4,12842,-117,0
42664137,,1,1803,0,0,0,0,4,5976,2,1,4,12842,-117,0
42674132,,1,1790,0,0,0,0,4,5976,2,0,4,12842,-117,0
42684133,,1,1785,0,0,0,0,4,5976,2,0,4,12842,-117,0
42694134,,1,1785,0,0,0,0,4,5976,2,0,4,12842,-117,0
42704134,,1,1789,0,0,0,0,4,5976,2,0,4,12842,-117,0
42714135,,1,1792,0,0,0,0,4,5976,2,0,4,12842,-117,0
42724137,,1,1793,0,0,0,0,4,5976,2,0,4,12842,-117,0
42734138,,1,1794,0,0,0,0,4,5976,2,0,4,12842,-117,0
42744134,,1,1795,0,0,0,0,4,5976,2,0,4,12842,-117,0
42754137,,1,1799,0,0,0,0,4,5976,2,0,4,12842,-117,0
42764132,,1,1795,0,0,0,0,4,5976,2,0,4,12842,-117,0
42774134,,1,1784,0,0,0,0,4,5976,2,0,4,12842,-117,0
42784135,,1,1782,0,0,0,0,4,5976,2,0,4,12842,-117,0
42794135,,1,1776,0,0,0,0,4,5976,2,0,4,12842,-117,0
42804136,,1,1773,0,0,0,0,4,5976,2,0,4,12842,-117,0
42814136,,1,1772,0,0,0,0,4,5976,2,0,4,12842,-117,0
42824137,,1,1766,0,0,0,0,4,5976,2,0,4,12842,-117,0
42834135,,1,1770,0,0,0,0,4,5976,2,0,4,12842,-117,0
42844132,,1,1774,0,0,0,0,4,5976,2,0,4,12842,-117,0
42854132,,1,1777,0,0,0,0,4,5976,2,0,4,12842,-117,0
42864133,,1,1779,0,0,0,0,4,5976,2,0,4,12842,-117,0
42874135,,1,1783,0,0,0,0,4,5975,2,1,4,12842,-117,0
42884132,,1,1787,0,0,0,0,4,5976,2,0,4,12842,-117,0
42894133,,1,1789,0,0,0,0,4,5976,2,0,4,12842,-117,0
42904134,,1,1790,0,0,0,0,4,5976,2,0,4,12842,-117,0
42914134,,1,1789,0,0,0,0,4,5976,2,0,4,12842,-117,0
42924136,,1,1788,0,0,0,0,4,5976,2,0,4,12842,-117,0
42934136,,1,1792,0,0,0,0,4,5976,2,0,4,12842,-117,0
42944137,,1,1793,0,0,0,0,4,5976,2,0,4,12842,-117,0
42954137,,1,1792,0,0,0,0,4,5976,2,0,4,12842,-117,0
42964133,,1,1801,0,0,0,0,4,5975,2,1,4,12842,-117,0
42974135,,1,1805,0,0,0,0,4,5976,2,0,4,12842,-117,0
42984136,,1,1812,0,0,0,0,4,5976,2,0,4,12842,-117,0
42994138,,1,1819,0,0,0,0,4,5976,2,0,4,12842,-117,0
43004132,,1,1825,0,0,0,0,4,5976,2,0,4,12842,-117,0
43014135,,1,1831,0,0,0,0,4,5976,2,0,4,12842,-117,0
43024132,,1,1837,0,0,0,0,4,5976,2,0,4,12842,-117,0
43034136,,1,1826,0,0,0,0,4,5976,2,0,4,12842,-117,0
43044137,,1,1824,0,0,0,0,4,5976,2,0,4,12842,-117,0
43054138,,1,1823,0,0,0,0,4,5976,2,0,4,12842,-117,0
43064132,,1,1815,0,0,0,0,4,5975,2,1,4,12842,-117,0
43074134,,1,1811,0,0,0,0,4,5976,2,0,4,12842,-117,0
43084136,,1,1805,0,0,0,0,4,5976,2,0,4,12842,-117,0
43094136,,1,1805,0,0,0,0,4,5976,2,0,4,12842,-117,0
43104132,,1,1811,0,0,0,0,4,5976,2,0,4,12842,-117,0
43114208,,1,1812,0,0,0,0,4,5976,2,0,4,12842,-117,0
43124132,,1,1818,0,0,0,0,4,5976,2,0,4,12842,-117,0
43134133,,1,1825,0,0,0,0,4,5976,2,0,4,12842,-117,0
43144135,,1,1827,0,0,0,0,4,5976,2,0,4,12842,-117,0
43154136,,1,1826,0,0,0,0,4,5976,2,0,4,12842,-117,0
43164136,,1,1826,0,0,0,0,4,5976,2,0,4,12842,-117,0
43174138,,1,1819,0,0,0,0,4,5976,2,0,4,12842,-117,0
43184133,,1,1813,0,0,0,0,4,5976,2,0,4,12842,-117,0
43194136,,1,1810,0,0,0,0,4,5975,2,1,4,12842,-117,0
43204136,,1,1802,0,0,0,0,4,5975,2,1,4,12842,-117,0
43214135,,1,1799,0,0,0,0,4,5976,2,0,4,12842,-117,0
43224136,,1,1799,0,0,0,0,4,5976,2,0,4,12842,-117,0
43234137,,1,1803,0,0,0,0,4,5976,2,0,4,12842,-117,0
43244138,,1,1806,0,0,0,0,4,5976,2,0,4,12842,-117,0
43254132,,1,1811,0,0,0,0,4,5976,2,0,4,12842,-117,0
43264134,,1,1824,0,0,0,0,4,5976,2,0,4,12842,-117,0
43274136,,1,1826,0,0,0,0,4,5976,2,0,4,12842,-117,0
43284133,,1,1829,0,0,0,0,4,5975,2,1,4,12842,-117,0
43294135,,1,1830,0,0,0,0,4,5976,2,0,4,12842,-117,0
43304132,,1,1830,0,0,0,0,4,5976,2,0,4,12842,-117,0
43314134,,1,1828,0,0,0,0,4,5976,2,0,4,12842,-117,0
43324135,,1,1831,0,0,0,0,4,5976,2,0,4,12842,-117,0
43334136,,1,1824,0,0,0,0,4,5976,2,0,4,12842,-117,0
43344136,,1,1827,0,0,0,0,4,5976,2,0,4,12842,-117,0
43354137,,1,1825,0,0,0,0,4,5976,2,0,4,12842,-117,0
43364132,,1,1825,0,0,0,0,4,5976,2,0,4,12842,-117,0
43374135,,1,1822,0,0,0,0,4,5976,2,0,4,12842,-117,0
43384135,,1,1825,0,0,0,0,4,5976,2,0,4,12842,-117,0
43394134,,1,1823,0,0,0,0,4,5975,2,1,4,12842,-117,0
43404138,,1,1823,0,0,0,0,4,5976,2,0,4,12842,-117,0
43414132,,1,1821,0,0,0,0,4,5976,2,0,4,12842,-117,0
43424132,,1,1822,0,0,0,0,4,5976,2,0,4,12842,-117,0
43434133,,1,1822,0,0,0,0,4,5976,2,0,4,12842,-117,0
43444133,,1,1820,0,0,0,0,4,5976,2,0,4,12842,-117,0
43454136,,1,1818,0,0,0,0,4,5976,2,0,4,12842,-117,0
43464137,,1,1816,0,0,0,0,4,5976,2,0,4,12842,-117,0
43474138,,1,1815,0,0,0,0,4,5976,2,0,4,12842,-117,0
43484135,,1,1817,0,0,0,0,4,5976,2,0,4,12842,-117,0
43494136,,1,1815,0,0,0,0,4,5976,2,0,4,12842,-117,0
43504138,,1,1815,0,0,0,0,4,5976,2,0,4,12842,-117,0
43514132,,1,1816,0,0,0,0,4,5976,2,0,4,12842,-117,0
43524133,,1,1818,0,0,0,0,4,5975,2,1,4,12842,-117,0
43534135,,1,1817,0,0,0,0,4,5976,2,0,4,12842,-117,0
43544138,,1,1818,0,0,0,0,4,5976,2,0,4,12842,-117,0
43554133,,1,1821,0,0,0,0,4,5976,2,0,4,12842,-117,0
43564134,,1,1823,0,0,0,0,4,5976,2,0,4,12842,-117,0
43574135,,1,1828,0,0,0,0,4,5976,2,0,4,12842,-117,0
43584132,,1,1831,0,0,0,0,4,5976,2,0,4,12842,-117,0
43594134,,1,1836,0,0,0,0,4,5976,2,0,4,12842,-117,0
43604136,,1,1839,0,0,0,0,4,5976,2,0,4,12842,-117,0
43614138,,1,1838,0,0,0,0,4,5975,2,1,4,12842,-117,0
43624133,,1,1840,0,0,0,0,4,5976,2,0,4,12842,-117,0
43634136,,1,1840,0,0,0,0,4,5976,2,0,4,12842,-117,0
43644138,,1,1838,0,0,0,0,4,5976,2,0,4,12842,-117,0
43654132,,1,1841,0,0,0,0,4,5976,2,0,4,12842,-117,0
43664132,,1,1842,0,0,0,0,4,5976,2,0,4,12842,-117,0
43674137,,1,1839,0,0,0,0,4,5976,2,0,4,12842,-117,0
43684132,,1,1840,0,0,0,0,4,5976,2,0,4,12842,-117,0
43694132,,1,1841,0,0,0,0,4,5976,2,0,4,12842,-117,0
43704133,,1,1841,0,0,0,0,4,5976,2,0,4,12842,-117,0
43714134,,1,1839,0,0,0,0,4,5976,2,0,4,12842,-117,0
43724136,,1,1835,0,0,0,0,4,5976,2,0,4,12842,-117,0
43734138,,1,1838,0,0,0,0,4,5976,2,0,4,12842,-117,0
43744133,,1,1839,0,0,0,0,4,5975,2,1,4,12842,-117,0
43754135,,1,1835,0,0,0,0,4,5976,2,0,4,12842,-117,0
43764132,,1,1833,0,0,0,0,4,5976,2,0,4,12842,-117,0
43774135,,1,1833,0,0,0,0,4,5976,2,0,4,12842,-117,0
43784135,,1,1832,0,0,0,0,4,5976,2,0,4,12842,-117,0
43794136,,1,1831,0,0,0,0,4,5976,2,0,4,12842,-117,0
43804136,,1,1831,0,0,0,0,4,5976,2,0,4,12842,-117,0
43814138,,1,1828,0,0,0,0,4,5976,2,0,4,12842,-117,0
43824134,,1,1829,0,0,0,0,4,5976,2,0,4,12842,-117,0
43834134,,1,1827,0,0,0,0,4,5976,2,0,4,12842,-117,0
43844135,,1,1822,0,0,0,0,4,5976,2,0,4,12842,-117,0
43854133,,1,1824,0,0,0,0,4,5976,2,0,4,12842,-117,0
43864135,,1,1821,0,0,0,0,4,5976,2,0,4,12842,-117,0
43874136,,1,1821,0,0,0,0,4,5976,2,0,4,12842,-117,0
43884136,,1,1822,0,0,0,0,4,5976,2,0,4,12842,-117,0
43894138,,1,1822,0,0,0,0,4,5975,2,1,4,12842,-117,0
43904134,,1,1830,0,0,0,0,4,5975,2,1,4,12842,-117,0
43914137,,1,1826,0,0,0,0,4,5976,2,0,4,12842,-117,0
43924132,,1,1828,0,0,0,0,4,5976,2,0,4,12842,-117,0
43934132,,1,1827,0,0,0,0,4,5976,2,0,4,12842,-117,0
43944132,,1,1830,0,0,0,0,4,5976,2,0,4,12842,-117,0
43954138,,1,1826,0,0,0,0,4,5976,2,0,4,12842,-117,0
43964132,,1,1826,0,0,0,0,4,5976,2,0,4,12842,-117,0
43974132,,1,1823,0,0,0,0,4,5976,2,0,4,12842,-117,0
43984133,,1,1821,0,0,0,0,4,5976,2,0,4,12842,-117,0
43994133,,1,1819,0,0,0,0,4,5976,2,0,4,12842,-117,0
44004209,,1,1813,0,0,0,0,4,5976,2,0,4,12842,-117,0
44014132,,1,1814,0,0,0,0,4,5976,2,0,4,12842,-117,0
44024133,,1,1813,0,0,0,0,4,5976,2,0,4,12842,-117,0
44034133,,1,1809,0,0,0,0,4,5976,2,0,4,12842,-117,0
44044137,,1,1806,0,0,0,0,4,5976,2,0,4,12842,-117,0
44054135,,1,1808,0,0,0,0,4,5975,2,1,4,12842,-117,0
44064136,,1,1803,0,0,0,0,4,5975,2,1,4,12842,-117,0
44074138,,1,1804,0,0,0,0,4,5976,2,0,4,12842,-117,0
44084132,,1,1796,0,0,0,0,4,5976,2,0,4,12842,-117,0
44094134,,1,1791,0,0,0,0,4,5976,2,0,4,12842,-117,0
44104138,,1,1785,0,0,0,0,4,5976,2,0,4,12842,-117,0
44114138,,1,1779,0,0,0,0,4,5976,2,0,4,12842,-117,0
44124133,,1,1770,0,0,0,0,4,5976,2,0,4,12842,-117,0
44134137,,1,1766,0,0,0,0,4,5976,2,0,4,12842,-117,0
44144138,,1,1761,0,0,0,0,4,5976,2,0,4,12842,-117,0
44154132,,1,1758,0,0,0,0,4,5976,2,0,4,12842,-117,0
44164133,,1,1753,0,0,0,0,4,5976,2,0,4,12842,-117,0
44174134,,1,1748,0,0,0,0,4,5976,2,0,4,12842,-117,0
44184135,,1,1744,0,0,0,0,4,5976,2,0,4,12842,-117,0
44194138,,1,1745,0,0,0,0,4,5976,2,0,4,12842,-117,0
44204133,,1,1740,0,0,0,0,4,5975,2,1,4,12842,-117,0
44214133,,1,1735,0,0,0,0,4,5975,2,1,4,12842,-117,0
44224134,,1,1740,0,0,0,0,4,5976,2,0,4,12842,-117,0
44234135,,1,1740,0,0,0,0,4,5976,2,0,4,12842,-117,0
44244136,,1,1745,0,0,0,0,4,5976,2,0,4,12842,-117,0
44254136,,1,1748,0,0,0,0,4,5976,2,0,4,12842,-117,0
44264137,,1,1749,0,0,0,0,4,5976,2,0,4,12842,-117,0
44274138,,1,1752,0,0,0,0,4,5976,2,0,4,12842,-117,0
44284135,,1,1766,0,0,0,0,4,5976,2,0,4,12842,-117,0
44294135,,1,1776,0,0,0,0,4,5976,2,0,4,12842,-117,0
44304136,,1,1785,0,0,0,0,4,5976,2,0,4,12842,-117,0
44314137,,1,1794,0,0,0,0,4,5976,2,0,4,12842,-117,0
44324136,,1,1814,0,0,0,0,4,5975,2,1,4,12842,-117,0
44334137,,1,1826,0,0,0,0,4,5975,2,1,4,12842,-117,0
44344132,,1,1833,0,0,0,0,4,5976,2,0,4,12842,-117,0
44354132,,1,1829,0,0,0,0,4,5976,2,0,4,12842,-117,0
44364132,,1,1820,0,0,0,0,4,5976,2,0,4,12842,-117,0
44374136,,1,1810,0,0,0,0,4,5976,2,0,4,12842,-117,0
44384136,,1,1802,0,0,0,0,4,5976,2,0,4,12842,-117,0
44394137,,1,1796,0,0,0,0,4,5976,2,0,4,12842,-117,0
44404138,,1,1791,0,0,0,0,4,5976,2,0,4,12842,-117,0
44414135,,1,1782,0,0,0,0,4,5976,2,0,4,12842,-117,0
44424135,,1,1774,0,0,0,0,4,5976,2,0,4,12842,-117,0
44434138,,1,1762,0,0,0,0,4,5976,2,0,4,12842,-117,0
44444138,,1,1756,0,0,0,0,4,5976,2,0,4,12842,-117,0
44454132,,1,1751,0,0,0,0,4,5976,2,0,4,12842,-117,0
44464134,,1,1742,0,0,0,0,4,5976,2,0,4,12842,-117,0
44474135,,1,1733,0,0,0,0,4,5976,2,0,4,12842,-117,0
44484137,,1,1727,0,0,0,0,4,5975,2,1,4,12842,-117,0
44494134,,1,1743,0,0,0,0,4,5976,2,0,4,12842,-117,0
44504138,,1,1752,0,0,0,0,4,5976,2,0,4,12842,-117,0
44514132,,1,1759,0,0,0,0,4,5976,2,0,4,12842,-117,0
44524133,,1,1768,0,0,0,0,4,5976,2,0,4,12842,-117,0
44534134,,1,1778,0,0,0,0,4,5976,2,0,4,12842,-117,0
44544136,,1,1798,0,0,0,0,4,5976,2,0,4,12842,-117,0
44554138,,1,1797,0,0,0,0,4,5976,2,0,4,12842,-117,0
44564132,,1,1800,0,0,0,0,4,5976,2,0,4,12842,-117,0
44574132,,1,1799,0,0,0,0,4,5976,2,0,4,12842,-117,0
44584135,,1,1802,0,0,0,0,4,5975,2,1,4,12842,-117,0
44594134,,1,1804,0,0,0,0,4,5975,2,1,4,12842,-117,0
44604136,,1,1806,0,0,0,0,4,5976,2,0,4,12842,-117,0
44614136,,1,1806,0,0,0,0,4,5976,2,0,4,12842,-117,0
44624137,,1,1820,0,0,0,0,4,5976,2,0,4,12842,-117,0
44634133,,1,1842,0,0,0,0,4,5976,2,0,4,12842,-117,0
44644136,,1,1852,0,0,0,0,4,5976,2,0,4,12842,-117,0
44654136,,1,1863,0,0,0,0,4,5976,2,0,4,12842,-117,0
44664132,,1,1877,0,0,0,0,4,5975,2,1,4,12842,-117,0
44674135,,1,1900,0,0,0,0,4,5976,2,0,4,12842,-117,0
44684136,,1,1891,0,0,0,0,4,5976,2,0,4,12842,-117,0
44694135,,1,1887,0,0,0,0,4,5976,2,0,4,12842,-117,0
44704136,,1,1880,0,0,0,0,4,5976,2,0,4,12842,-117,0
44714137,,1,1864,0,0,0,0,4,5976,2,0,4,12842,-117,0
44724132,,1,1857,0,0,0,0,4,5976,2,0,4,12842,-117,0
44734135,,1,1853,0,0,0,0,4,5975,2,1,4,12842,-117,0
44744136,,1,1847,0,0,0,0,4,5975,2,1,4,12842,-117,0
44754137,,1,1840,0,0,0,0,4,5976,2,0,4,12842,-117,0
44764133,,1,1825,0,0,0,0,4,5976,2,0,4,12842,-117,0
44774135,,1,1820,0,0,0,0,4,5976,2,0,4,12842,-117,0
44784132,,1,1816,0,0,0,0,4,5976,2,0,4,12842,-117,0
44794133,,1,1807,0,0,0,0,4,5976,2,0,4,12842,-117,0
44804134,,1,1800,0,0,0,0,4,5976,2,0,4,12842,-117,0
44814136,,1,1791,0,0,0,0,4,5976,2,0,4,12842,-117,0
44824138,,1,1789,0,0,0,0,4,5976,2,0,4,12842,-117,0
44834132,,1,1788,0,0,0,0,4,5976,2,0,4,12842,-117,0
44844132,,1,1788,0,0,0,0,4,5976,2,0,4,12842,-117,0
44854134,,1,1785,0,0,0,0,4,5976,2,0,4,12842,-117,0
44864135,,1,1782,0,0,0,0,4,5976,2,0,4,12842,-117,0
44874133,,1,1784,0,0,0,0,4,5976,2,0,4,12842,-117,0
44884133,,1,1787,0,0,0,0,4,5976,2,0,4,12842,-117,0
44894133,,1,1788,0,0,0,0,4,5976,2,0,4,12842,-117,0
44904134,,1,1793,0,0,0,0,4,5976,2,0,4,12842,-117,0
44914132,,1,1798,0,0,0,0,4,5976,2,0,4,12842,-117,0
44924133,,1,1800,0,0,0,0,4,5975,2,1,4,12842,-117,0
44934135,,1,1803,0,0,0,0,4,5976,2,0,4,12842,-117,0
44944136,,1,1801,0,0,0,0,4,5976,2,0,4,12842,-117,0
44954136,,1,1806,0,0,0,0,4,5976,2,0,4,12842,-117,0
44964136,,1,1811,0,0,0,0,4,5976,2,0,4,12842,-117,0
