time,engineEngaged,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
197004134,false,1,1775,0,0,0,0,4,5976,3,0,4,11750,-88,0
197014135,false,1,1776,0,0,0,0,4,5976,3,0,4,11750,-88,0
197024132,false,1,1782,0,0,0,0,4,5975,3,1,4,11750,-88,0
197034134,false,1,1787,0,0,0,0,4,5975,3,1,4,11750,-88,0
197044136,false,1,1791,0,0,0,0,4,5976,3,0,4,11750,-88,0
197054134,false,1,1792,0,0,0,0,4,5976,3,0,4,11750,-88,0
197064135,false,1,1794,0,0,0,0,4,5976,3,0,4,11750,-88,0
197074136,false,1,1797,0,0,0,0,4,5976,3,0,4,11750,-88,0
197084138,false,1,1801,0,0,0,0,4,5976,3,0,4,11750,-88,0
197094133,false,1,1802,0,0,0,0,4,5975,3,1,4,11750,-88,0
197104134,false,1,1806,0,0,0,0,4,5975,3,1,4,11750,-88,0
197114138,false,1,1809,0,0,0,0,4,5976,3,0,4,11750,-88,0
197124138,false,1,1813,0,0,0,0,4,5976,3,0,4,11750,-88,0
197134134,false,1,1820,0,0,0,0,4,5976,3,0,4,11750,-88,0
197144135,false,1,1825,0,0,0,0,4,5976,3,0,4,11750,-88,0
197154132,false,1,1828,0,0,0,0,4,5976,3,0,4,11750,-88,0
197164132,false,1,1832,0,0,0,0,4,5976,3,0,4,11750,-88,0
197174134,false,1,1838,0,0,0,0,4,5976,3,0,4,11750,-88,0
197184135,false,1,1837,0,0,0,0,4,5976,3,0,4,11750,-88,0
197194136,false,1,1831,0,0,0,0,4,5976,3,0,4,11750,-88,0
197204138,false,1,1827,0,0,0,0,4,5976,3,0,4,11750,-88,0
197214134,false,1,1823,0,0,0,0,4,5975,3,1,4,11750,-88,0
197224136,false,1,1813,0,0,0,0,4,5975,3,1,4,11750,-88,0
197234138,false,1,1807,0,0,0,0,4,5976,3,0,4,11750,-88,0
197244135,false,1,1801,0,0,0,0,4,5976,3,0,4,11750,-88,0
197254136,false,1,1792,0,0,0,0,4,5976,3,0,4,11750,-88,0
197264135,false,1,1789,0,0,0,0,4,5976,3,0,4,11750,-88,0
197274136,false,1,1781,0,0,0,0,4,5976,3,0,4,11750,-88,0
197284138,false,1,1765,0,0,0,0,4,5976,3,0,4,11750,-88,0
197294133,false,1,1759,0,0,0,0,4,5976,3,0,4,11750,-88,0
197304134,false,1,1751,0,0,0,0,4,5976,3,0,4,11750,-88,0
197314135,false,1,1746,0,0,0,0,4,5976,3,0,4,11750,-88,0
197324136,false,1,1741,0,0,0,0,4,5975,3,1,4,11750,-88,0
197334133,false,1,1734,0,0,0,0,4,5975,3,1,4,11750,-88,0
197344137,false,1,1727,0,0,0,0,4,5976,3,0,4,11750,-88,0
197354137,false,1,1720,0,0,0,0,4,5976,3,0,4,11750,-88,0
197364138,false,1,1715,0,0,0,0,4,5976,3,0,4,11750,-88,0
197374138,false,1,1711,0,0,0,0,4,5976,3,0,4,11750,-88,0
197384135,false,1,1710,0,0,0,0,4,5975,3,1,4,11750,-88,0
197394135,false,1,1714,0,0,0,0,4,5975,3,1,4,11750,-88,0
197404138,false,1,1722,0,0,0,0,4,5976,3,0,4,11750,-88,0
197414133,false,1,1740,0,0,0,0,4,5976,3,0,4,11750,-88,0
197424137,false,1,1750,0,0,0,0,4,5976,3,0,4,11750,-88,0
197434138,false,1,1759,0,0,0,0,4,5976,3,0,4,11750,-88,0
197444132,false,1,1768,0,0,0,0,4,5976,3,0,4,11750,-88,0
197454133,false,1,1774,0,0,0,0,4,5976,3,0,4,11750,-88,0
197464135,false,1,1796,0,0,0,0,4,5976,3,0,4,11750,-88,0
197474138,false,1,1804,0,0,0,0,4,5975,3,1,4,11750,-88,0
197484132,false,1,1814,0,0,0,0,4,5975,3,1,4,11750,-88,0
197494134,false,1,1824,0,0,0,0,4,5976,3,0,4,11750,-88,0
197504136,false,1,1846,0,0,0,0,4,5976,3,0,4,11750,-88,0
197514179,false,1,1856,0,0,0,0,4,5976,3,0,4,11750,-88,0
197524134,false,1,1849,0,0,0,0,4,5976,3,0,4,11750,-88,0
197534134,false,1,1842,0,0,0,0,4,5976,3,0,4,11750,-88,0
197544135,false,1,1834,0,0,0,0,4,5976,3,0,4,11750,-88,0
197554138,false,1,1821,0,0,0,0,4,5976,3,0,4,11750,-88,0
197564133,false,1,1814,0,0,0,0,4,5975,3,1,4,11750,-88,0
197574134,false,1,1806,0,0,0,0,4,5975,3,1,4,11750,-88,0
197584136,false,1,1798,0,0,0,0,4,5976,3,0,4,11750,-88,0
197594137,false,1,1795,0,0,0,0,4,5976,3,0,4,11750,-88,0
197604138,false,1,1790,0,0,0,0,4,5976,3,0,4,11750,-88,0
197614136,false,1,1787,0,0,0,0,4,5976,2,0,4,11750,-88,0
197624138,false,1,1782,0,0,0,0,4,5975,2,1,4,11750,-88,0
197634133,false,1,1779,0,0,0,0,4,5976,2,0,4,11750,-88,0
197644134,false,1,1775,0,0,0,0,4,5976,2,0,4,11750,-88,0
197654135,false,1,1778,0,0,0,0,4,5976,2,0,4,11750,-88,0
197664137,false,1,1783,0,0,0,0,4,5976,2,0,4,11750,-88,0
197674138,false,1,1788,0,0,0,0,4,5976,2,0,4,11750,-88,0
197684138,false,1,1791,0,0,0,0,4,5976,2,0,4,11750,-88,0
197694134,false,1,1800,0,0,0,0,4,5975,2,1,4,11750,-88,0
197704133,false,1,1812,0,0,0,0,4,5975,3,1,4,11750,-88,0
197714135,false,1,1817,0,0,0,0,4,5976,3,0,4,11750,-88,0
197724136,false,1,1821,0,0,0,0,4,5976,3,0,4,11750,-88,0
197734137,false,1,1826,0,0,0,0,4,5976,3,0,4,11750,-88,0
197744132,false,1,1836,0,0,0,0,4,5976,3,0,4,11750,-88,0
197754134,false,1,1839,0,0,0,0,4,5976,3,0,4,11750,-88,0
197764134,false,1,1844,0,0,0,0,4,5976,3,0,4,11750,-88,0
197774136,false,1,1848,0,0,0,0,4,5975,3,1,4,11750,-88,0
197784137,false,1,1853,0,0,0,0,4,5975,3,1,4,11750,-88,0
197794137,false,1,1851,0,0,0,0,4,5976,2,0,4,11750,-88,0
197804138,false,1,1851,0,0,0,0,4,5976,2,0,4,11750,-88,0
197814133,false,1,1852,0,0,0,0,4,5976,2,0,4,11750,-88,0
197824134,false,1,1851,0,0,0,0,4,5976,2,0,4,11750,-88,0
197834136,false,1,1850,0,0,0,0,4,5976,2,0,4,11750,-88,0
197844138,false,1,1850,0,0,0,0,4,5976,2,0,4,11750,-88,0
197854132,false,1,1846,0,0,0,0,4,5976,2,0,4,11750,-88,0
197864133,false,1,1844,0,0,0,0,4,5976,2,0,4,11750,-88,0
197874135,false,1,1836,0,0,0,0,4,5976,2,0,4,11750,-88,0
197884133,false,1,1828,0,0,0,0,4,5976,2,0,4,11750,-88,0
197894134,false,1,1823,0,0,0,0,4,5975,2,1,4,11750,-88,0
197904135,false,1,1819,0,0,0,0,4,5975,2,1,4,11750,-88,0
197914138,false,1,1816,0,0,0,0,4,5976,2,0,4,11750,-88,0
197924133,false,1,1816,0,0,0,0,4,5976,2,0,4,11750,-88,0
197934136,false,1,1819,0,0,0,0,4,5976,2,0,4,11750,-88,0
197944137,false,1,1817,0,0,0,0,4,5976,2,0,4,11750,-88,0
197954138,false,1,1821,0,0,0,0,4,5976,2,0,4,11750,-88,0
197964132,false,1,1822,0,0,0,0,4,5976,2,0,4,11750,-88,0
197974135,false,1,1824,0,0,0,0,4,5975,2,1,4,11750,-88,0
197984133,false,1,1821,0,0,0,0,4,5976,3,0,4,11750,-88,0
197994134,false,1,1819,0,0,0,0,4,5976,3,0,4,11750,-88,0
198004135,false,1,1815,0,0,0,0,4,5976,3,0,4,11750,-88,0
198014136,false,1,1815,0,0,0,0,4,5976,3,0,4,11750,-88,0
198024133,false,1,1808,0,0,0,0,4,5976,3,0,4,11750,-88,0
198034135,false,1,1805,0,0,0,0,4,5975,3,1,4,11750,-88,0
198044136,false,1,1803,0,0,0,0,4,5975,3,1,4,11750,-88,0
198054138,false,1,1803,0,0,0,0,4,5976,3,0,4,11750,-88,0
198064138,false,1,1802,0,0,0,0,4,5976,3,0,4,11750,-88,0
198074137,false,1,1803,0,0,0,0,4,5976,3,0,4,11750,-88,0
198084137,false,1,1806,0,0,0,0,4,5976,3,0,4,11750,-88,0
198094138,false,1,1806,0,0,0,0,4,5976,3,0,4,11750,-88,0
198104133,false,1,1805,0,0,0,0,4,5975,3,1,4,11750,-88,0
198114135,false,1,1807,0,0,0,0,4,5975,3,1,4,11750,-88,0
198124132,false,1,1811,0,0,0,0,4,5976,3,0,4,11750,-88,0
198134132,false,1,1812,0,0,0,0,4,5976,3,0,4,11750,-88,0
198144133,false,1,1813,0,0,0,0,4,5976,3,0,4,11750,-88,0
198154135,false,1,1816,0,0,0,0,4,5976,3,0,4,11750,-88,0
198164134,false,1,1822,0,0,0,0,4,5976,3,0,4,11750,-88,0
198174134,false,1,1822,0,0,0,0,4,5976,3,0,4,11750,-88,0
198184135,false,1,1816,0,0,0,0,4,5976,3,0,4,11750,-88,0
198194137,false,1,1811,0,0,0,0,4,5976,3,0,4,11750,-88,0
198204133,false,1,1803,0,0,0,0,4,5976,3,0,4,11750,-88,0
198214136,false,1,1789,0,0,0,0,4,5975,3,1,4,11750,-88,0
198224138,false,1,1784,0,0,0,0,4,5976,3,0,4,11750,-88,0
198234133,false,1,1776,0,0,0,0,4,5976,3,0,4,11750,-88,0
198244134,false,1,1770,0,0,0,0,4,5976,3,0,4,11750,-88,0
198254138,false,1,1769,0,0,0,0,4,5976,3,0,4,11750,-88,0
198264138,false,1,1769,0,0,0,0,4,5976,3,0,4,11750,-88,0
198274133,false,1,1771,0,0,0,0,4,5976,3,0,4,11750,-88,0
198284135,false,1,1771,0,0,0,0,4,5975,3,1,4,11750,-88,0
198294137,false,1,1772,0,0,0,0,4,5975,3,1,4,11750,-88,0
198304133,false,1,1773,0,0,0,0,4,5976,3,0,4,11750,-88,0
198314134,false,1,1774,0,0,0,0,4,5976,3,0,4,11750,-88,0
198324136,false,1,1782,0,0,0,0,4,5976,3,0,4,11750,-88,0
198334136,false,1,1785,0,0,0,0,4,5976,3,0,4,11750,-88,0
198344137,false,1,1787,0,0,0,0,4,5976,3,0,4,11750,-88,0
198354134,false,1,1791,0,0,0,0,4,5976,3,0,4,11750,-88,0
198364135,false,1,1794,0,0,0,0,4,5976,3,0,4,11750,-88,0
198374138,false,1,1802,0,0,0,0,4,5976,3,0,4,11750,-88,0
198384134,false,1,1800,0,0,0,0,4,5976,3,0,4,11750,-88,0
198394134,false,1,1801,0,0,0,0,4,5976,3,0,4,11750,-88,0
198404134,false,1,1802,0,0,0,0,4,5976,3,0,4,11750,-88,0
198414136,false,1,1805,0,0,0,0,4,5975,3,1,4,11750,-88,0
198424133,false,1,1802,0,0,0,0,4,5976,3,0,4,11750,-88,0
198434134,false,1,1801,0,0,0,0,4,5976,3,0,4,11750,-88,0
198444138,false,1,1800,0,0,0,0,4,5976,2,0,4,11750,-88,0
198454132,false,1,1798,0,0,0,0,4,5976,2,0,4,11750,-88,0
198464133,false,1,1795,0,0,0,0,4,5976,2,0,4,11750,-88,0
198474137,false,1,1789,0,0,0,0,4,5975,2,1,4,11750,-88,0
198484133,false,1,1788,0,0,0,0,4,5976,2,0,4,11750,-88,0
198494134,false,1,1783,0,0,0,0,4,5976,2,0,4,11750,-88,0
198504135,false,1,1781,0,0,0,0,4,5976,2,0,4,11750,-88,0
198514136,false,1,1775,0,0,0,0,4,5976,2,0,4,11750,-88,0
198524137,false,1,1776,0,0,0,0,4,5976,2,0,4,11750,-88,0
198534136,false,1,1773,0,0,0,0,4,5976,2,0,4,11750,-88,0
198544136,false,1,1769,0,0,0,0,4,5976,2,0,4,11750,-88,0
198554137,false,1,1770,0,0,0,0,4,5975,2,1,4,11750,-88,0
198564133,false,1,1770,0,0,0,0,4,5975,2,1,4,11750,-88,0
198574135,false,1,1766,0,0,0,0,4,5976,2,0,4,11750,-88,0
198584137,false,1,1773,0,0,0,0,4,5976,2,0,4,11750,-88,0
198594138,false,1,1773,0,0,0,0,4,5976,2,0,4,11750,-88,0
198604132,false,1,1781,0,0,0,0,4,5976,2,0,4,11750,-88,0
198614133,false,1,1786,0,0,0,0,4,5976,2,0,4,11750,-88,0
198624137,false,1,1791,0,0,0,0,4,5976,3,0,4,11750,-88,0
198634138,false,1,1800,0,0,0,0,4,5976,3,0,4,11750,-88,0
198644132,false,1,1803,0,0,0,0,4,5976,3,0,4,11750,-88,0
198654136,false,1,1803,0,0,0,0,4,5975,3,1,4,11750,-88,0
198664136,false,1,1806,0,0,0,0,4,5975,3,1,4,11750,-88,0
198674137,false,1,1806,0,0,0,0,4,5975,3,1,4,11750,-88,0
198684134,false,1,1804,0,0,0,0,4,5976,3,0,4,11750,-88,0
198694136,false,1,1805,0,0,0,0,4,5976,3,0,4,11750,-88,0
198704136,false,1,1807,0,0,0,0,4,5976,3,0,4,11750,-88,0
198714136,false,1,1808,0,0,0,0,4,5976,3,0,4,11750,-88,0
198724133,false,1,1812,0,0,0,0,4,5976,3,0,4,11750,-88,0
198734135,false,1,1817,0,0,0,0,4,5976,3,0,4,11750,-88,0
198744138,false,1,1818,0,0,0,0,4,5976,3,0,4,11750,-88,0
198754133,false,1,1824,0,0,0,0,4,5975,3,1,4,11750,-88,0
198764134,false,1,1827,0,0,0,0,4,5975,3,1,4,11750,-88,0
198774136,false,1,1829,0,0,0,0,4,5976,3,0,4,11750,-88,0
198784138,false,1,1831,0,0,0,0,4,5976,3,0,4,11750,-88,0
198794132,false,1,1831,0,0,0,0,4,5976,3,0,4,11750,-88,0
198804133,false,1,1832,0,0,0,0,4,5976,3,0,4,11750,-88,0
198814138,false,1,1833,0,0,0,0,4,5976,3,0,4,11750,-88,0
198824133,false,1,1831,0,0,0,0,4,5976,3,0,4,11750,-88,0
198834134,false,1,1831,0,0,0,0,4,5976,3,0,4,11750,-88,0
198844135,false,1,1830,0,0,0,0,4,5976,3,0,4,11750,-88,0
198854136,false,1,1826,0,0,0,0,4,5976,3,0,4,11750,-88,0
198864138,false,1,1820,0,0,0,0,4,5975,3,1,4,11750,-88,0
198874133,false,1,1808,0,0,0,0,4,5975,3,1,4,11750,-88,0
198884135,false,1,1801,0,0,0,0,4,5976,3,0,4,11750,-88,0
198894136,false,1,1794,0,0,0,0,4,5976,3,0,4,11750,-88,0
198904133,false,1,1787,0,0,0,0,4,5976,2,0,4,11750,-88,0
198914133,false,1,1781,0,0,0,0,4,5976,2,0,4,11750,-88,0
198924135,false,1,1772,0,0,0,0,4,5976,2,0,4,11750,-88,0
198934132,false,1,1767,0,0,0,0,4,5976,2,0,4,11750,-88,0
198944134,false,1,1764,0,0,0,0,4,5976,2,0,4,11750,-88,0
198954135,false,1,1759,0,0,0,0,4,5976,2,0,4,11750,-88,0
198964137,false,1,1756,0,0,0,0,4,5975,2,1,4,11750,-88,0
198974132,false,1,1753,0,0,0,0,4,5976,2,0,4,11750,-88,0
198984133,false,1,1749,0,0,0,0,4,5976,2,0,4,11750,-88,0
198994138,false,1,1752,0,0,0,0,4,5976,3,0,4,11750,-88,0
199004133,false,1,1754,0,0,0,0,4,5976,3,0,4,11750,-88,0
199014134,false,1,1754,0,0,0,0,4,5976,3,0,4,11750,-88,0
199024136,false,1,1758,0,0,0,0,4,5976,3,0,4,11750,-88,0
199034136,false,1,1759,0,0,0,0,4,5976,3,0,4,11750,-88,0
199044133,false,1,1765,0,0,0,0,4,5975,3,1,4,11750,-88,0
199054134,false,1,1766,0,0,0,0,4,5975,3,1,4,11750,-88,0
199064135,false,1,1770,0,0,0,0,4,5976,3,0,4,11750,-88,0
199074136,false,1,1773,0,0,0,0,4,5976,3,0,4,11750,-88,0
199084136,false,1,1777,0,0,0,0,4,5976,3,0,4,11750,-88,0
199094135,false,1,1783,0,0,0,0,4,5976,3,0,4,11750,-88,0
199104136,false,1,1787,0,0,0,0,4,5975,3,1,4,11750,-88,0
199114132,false,1,1788,0,0,0,0,4,5975,3,1,4,11750,-88,0
199124134,false,1,1788,0,0,0,0,4,5976,3,0,4,11750,-88,0
199134134,false,1,1783,0,0,0,0,4,5976,3,0,4,11750,-88,0
199144136,false,1,1779,0,0,0,0,4,5976,3,0,4,11750,-88,0
199154138,false,1,1771,0,0,0,0,4,5976,3,0,4,11750,-88,0
199164138,false,1,1767,0,0,0,0,4,5976,3,0,4,11750,-88,0
199174132,false,1,1762,0,0,0,0,4,5976,3,0,4,11750,-88,0
199184137,false,1,1764,0,0,0,0,4,5976,2,0,4,11750,-88,0
199194132,false,1,1768,0,0,0,0,4,5975,2,1,4,11750,-88,0
199204135,false,1,1783,0,0,0,0,4,5975,2,1,4,11750,-88,0
199214138,false,1,1791,0,0,0,0,4,5976,2,0,4,11750,-88,0
199224138,false,1,1800,0,0,0,0,4,5976,2,0,4,11750,-88,0
199234132,false,1,1808,0,0,0,0,4,5976,2,0,4,11750,-88,0
199244133,false,1,1818,0,0,0,0,4,5976,2,0,4,11750,-88,0
199254135,false,1,1826,0,0,0,0,4,5976,2,0,4,11750,-88,0
199264136,false,1,1830,0,0,0,0,4,5976,2,0,4,11750,-88,0
199274135,false,1,1833,0,0,0,0,4,5975,2,1,4,11750,-88,0
199284136,false,1,1834,0,0,0,0,4,5975,2,1,4,11750,-88,0
199294134,false,1,1841,0,0,0,0,4,5976,2,0,4,11750,-88,0
199304135,false,1,1842,0,0,0,0,4,5976,2,0,4,11750,-88,0
199314136,false,1,1843,0,0,0,0,4,5976,2,0,4,11750,-88,0
199324136,false,1,1839,0,0,0,0,4,5976,2,0,4,11750,-88,0
199334136,false,1,1833,0,0,0,0,4,5976,2,0,4,11750,-88,0
199344132,false,1,1821,0,0,0,0,4,5976,2,0,4,11750,-88,0
199354133,false,1,1811,0,0,0,0,4,5976,2,0,4,11750,-88,0
199364136,false,1,1805,0,0,0,0,4,5976,2,0,4,11750,-88,0
199374137,false,1,1799,0,0,0,0,4,5976,2,0,4,11750,-88,0
199384133,false,1,1791,0,0,0,0,4,5976,2,0,4,11750,-88,0
199394135,false,1,1781,0,0,0,0,4,5976,2,0,4,11750,-88,0
199404138,false,1,1775,0,0,0,0,4,5975,2,1,4,11750,-88,0
199414132,false,1,1770,0,0,0,0,4,5975,2,1,4,11750,-88,0
199424133,false,1,1765,0,0,0,0,4,5976,2,0,4,11750,-88,0
199434134,false,1,1759,0,0,0,0,4,5976,2,0,4,11750,-88,0
199444134,false,1,1752,0,0,0,0,4,5976,2,0,4,11750,-88,0
199454136,false,1,1753,0,0,0,0,4,5976,2,0,4,11750,-88,0
199464134,false,1,1756,0,0,0,0,4,5976,2,0,4,11750,-88,0
199474136,false,1,1760,0,0,0,0,4,5976,2,0,4,11750,-88,0
199484136,false,1,1766,0,0,0,0,4,5976,2,0,4,11750,-88,0
199494138,false,1,1773,0,0,0,0,4,5976,2,0,4,11750,-88,0
199504134,false,1,1783,0,0,0,0,4,5976,2,0,4,11750,-88,0
199514134,false,1,1785,0,0,0,0,4,5976,2,0,4,11750,-88,0
199524136,false,1,1786,0,0,0,0,4,5976,2,0,4,11750,-88,0
199534136,false,1,1788,0,0,0,0,4,5976,2,0,4,11750,-88,0
199544138,false,1,1789,0,0,0,0,4,5976,2,0,4,11750,-88,0
199554137,false,1,1790,0,0,0,0,4,5976,3,0,4,11750,-88,0
199564133,false,1,1791,0,0,0,0,4,5975,3,1,4,11750,-88,0
199574134,false,1,1789,0,0,0,0,4,5975,3,1,4,11750,-88,0
199584136,false,1,1793,0,0,0,0,4,5976,3,0,4,11750,-88,0
199594136,false,1,1790,0,0,0,0,4,5976,3,0,4,11750,-88,0
199604137,false,1,1793,0,0,0,0,4,5976,3,0,4,11750,-88,0
199614133,false,1,1794,0,0,0,0,4,5976,3,0,4,11750,-88,0
199624134,false,1,1796,0,0,0,0,4,5976,3,0,4,11750,-88,0
199634134,false,1,1796,0,0,0,0,4,5976,3,0,4,11750,-88,0
199644138,false,1,1799,0,0,0,0,4,5976,2,0,4,11750,-88,0
199654136,false,1,1807,0,0,0,0,4,5975,2,1,4,11750,-88,0
199664137,false,1,1810,0,0,0,0,4,5975,2,1,4,11750,-88,0
199674133,false,1,1813,0,0,0,0,4,5976,2,0,4,11750,-88,0
199684133,false,1,1818,0,0,0,0,4,5976,2,0,4,11750,-88,0
199694133,false,1,1823,0,0,0,0,4,5976,2,0,4,11750,-88,0
199704136,false,1,1833,0,0,0,0,4,5976,2,0,4,11750,-88,0
199714137,false,1,1836,0,0,0,0,4,5975,2,1,4,11750,-88,0
199724133,false,1,1832,0,0,0,0,4,5976,2,0,4,11750,-88,0
199734137,false,1,1831,0,0,0,0,4,5976,2,0,4,11750,-88,0
199744134,false,1,1829,0,0,0,0,4,5976,2,0,4,11750,-88,0
199754136,false,1,1824,0,0,0,0,4,5976,2,0,4,11750,-88,0
199764137,false,1,1822,0,0,0,0,4,5976,2,0,4,11750,-88,0
199774138,false,1,1821,0,0,0,0,4,5976,2,0,4,11750,-88,0
199784133,false,1,1818,0,0,0,0,4,5975,2,1,4,11750,-88,0
199794136,false,1,1819,0,0,0,0,4,5975,2,1,4,11750,-88,0
199804138,false,1,1820,0,0,0,0,4,5976,2,0,4,11750,-88,0
199814138,false,1,1819,0,0,0,0,4,5976,2,0,4,11750,-88,0
199824132,false,1,1822,0,0,0,0,4,5976,2,0,4,11750,-88,0
199834138,false,1,1822,0,0,0,0,4,5976,2,0,4,11750,-88,0
199844133,false,1,1825,0,0,0,0,4,5976,2,0,4,11750,-88,0
199854133,false,1,1825,0,0,0,0,4,5976,2,0,4,11750,-88,0
199864135,false,1,1822,0,0,0,0,4,5975,2,1,4,11750,-88,0
199874135,false,1,1819,0,0,0,0,4,5975,2,1,4,11750,-88,0
199884137,false,1,1820,0,0,0,0,4,5976,2,0,4,11750,-88,0
199894132,false,1,1816,0,0,0,0,4,5976,2,0,4,11750,-88,0
199904133,false,1,1816,0,0,0,0,4,5976,2,0,4,11750,-88,0
199914134,false,1,1810,0,0,0,0,4,5976,2,0,4,11750,-88,0
199924133,false,1,1809,0,0,0,0,4,5976,3,0,4,11750,-88,0
199934135,false,1,1809,0,0,0,0,4,5976,3,0,4,11750,-88,0
199944137,false,1,1806,0,0,0,0,4,5975,3,1,4,11750,-88,0
199954138,false,1,1806,0,0,0,0,4,5976,3,0,4,11750,-88,0
199964133,false,1,1804,0,0,0,0,4,5976,3,0,4,11750,-88,0
199974133,false,1,1801,0,0,0,0,4,5976,3,0,4,11750,-88,0
199984134,false,1,1802,0,0,0,0,4,5976,3,0,4,11750,-88,0
199994137,false,1,1791,0,0,0,0,4,5975,3,1,4,11750,-88,0
200004138,false,1,1785,0,0,0,0,4,5975,3,1,4,11750,-88,0
200014137,false,1,1780,0,0,0,0,4,5976,3,0,4,11750,-88,0
200024132,false,1,1774,0,0,0,0,4,5976,3,0,4,11750,-88,0
200034132,false,1,1767,0,0,0,0,4,5976,3,0,4,11750,-88,0
200044133,false,1,1762,0,0,0,0,4,5976,3,0,4,11750,-88,0
200054135,false,1,1756,0,0,0,0,4,5976,3,0,4,11750,-88,0
200064137,false,1,1758,0,0,0,0,4,5975,3,1,4,11750,-88,0
200074138,false,1,1761,0,0,0,0,4,5975,3,1,4,11750,-88,0
200084133,false,1,1764,0,0,0,0,4,5976,3,0,4,11750,-88,0
200094134,false,1,1765,0,0,0,0,4,5976,3,0,4,11750,-88,0
200104134,false,1,1770,0,0,0,0,4,5976,3,0,4,11750,-88,0
200114134,false,1,1774,0,0,0,0,4,5976,3,0,4,11750,-88,0
200124136,false,1,1776,0,0,0,0,4,5975,3,1,4,11750,-88,0
200134136,false,1,1779,0,0,0,0,4,5975,3,1,4,11750,-88,0
200144138,false,1,1781,0,0,0,0,4,5976,3,0,4,11750,-88,0
200154134,false,1,1786,0,0,0,0,4,5976,3,0,4,11750,-88,0
200164134,false,1,1788,0,0,0,0,4,5976,3,0,4,11750,-88,0
200174135,false,1,1792,0,0,0,0,4,5976,3,0,4,11750,-88,0
200184136,false,1,1795,0,0,0,0,4,5976,3,0,4,11750,-88,0
200194138,false,1,1794,0,0,0,0,4,5976,3,0,4,11750,-88,0
200204136,false,1,1795,0,0,0,0,4,5976,3,0,4,11750,-88,0
200214138,false,1,1794,0,0,0,0,4,5975,3,1,4,11750,-88,0
200224132,false,1,1795,0,0,0,0,4,5975,3,1,4,11750,-88,0
200234134,false,1,1794,0,0,0,0,4,5976,3,0,4,11750,-88,0
200244134,false,1,1795,0,0,0,0,4,5976,3,0,4,11750,-88,0
200254136,false,1,1792,0,0,0,0,4,5976,3,0,4,11750,-88,0
200264136,false,1,1790,0,0,0,0,4,5976,3,0,4,11750,-88,0
200274137,false,1,1787,0,0,0,0,4,5976,3,0,4,11750,-88,0
200284133,false,1,1785,0,0,0,0,4,5976,3,0,4,11750,-88,0
200294138,false,1,1782,0,0,0,0,4,5976,2,0,4,11750,-88,0
200304133,false,1,1780,0,0,0,0,4,5975,2,1,4,11750,-88,0
200314136,false,1,1777,0,0,0,0,4,5975,2,1,4,11750,-88,0
200324137,false,1,1773,0,0,0,0,4,5975,2,1,4,11750,-88,0
200334138,false,1,1771,0,0,0,0,4,5976,2,0,4,11750,-88,0
200344133,false,1,1768,0,0,0,0,4,5976,2,0,4,11750,-88,0
200354133,false,1,1766,0,0,0,0,4,5976,2,0,4,11750,-88,0
200364134,false,1,1765,0,0,0,0,4,5976,2,0,4,11750,-88,0
200374137,false,1,1759,0,0,0,0,4,5975,2,1,4,11750,-88,0
200384136,false,1,1755,0,0,0,0,4,5975,2,1,4,11750,-88,0
