time,engineEngaged,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
44434135,false,1,1765,0,0,0,0,4,5976,2,0,4,14865,-102,0
44444137,false,1,1769,0,0,0,0,4,5976,2,0,4,14865,-102,0
44454135,false,1,1772,0,0,0,0,4,5976,2,0,4,14865,-102,0
44464136,false,1,1781,0,0,0,0,4,5976,2,0,4,14865,-102,0
44474136,false,1,1780,0,0,0,0,4,5976,2,0,4,14865,-102,0
44484134,false,1,1788,0,0,0,0,4,5975,2,1,4,14865,-102,0
44494136,false,1,1791,0,0,0,0,4,5976,2,0,4,14865,-102,0
44504137,false,1,1793,0,0,0,0,4,5976,2,0,4,14865,-102,0
44514138,false,1,1797,0,0,0,0,4,5976,2,0,4,14865,-102,0
44524132,false,1,1800,0,0,0,0,4,5976,2,0,4,14865,-102,0
44534136,false,1,1804,0,0,0,0,4,5976,2,0,4,14865,-102,0
44544134,false,1,1808,0,0,0,0,4,5976,2,0,4,14865,-102,0
44554135,false,1,1810,0,0,0,0,4,5976,2,0,4,14865,-102,0
44564135,false,1,1810,0,0,0,0,4,5976,2,0,4,14865,-102,0
44574136,false,1,1810,0,0,0,0,4,5976,2,0,4,14865,-102,0
44584132,false,1,1809,0,0,0,0,4,5976,2,0,4,14865,-102,0
44594132,false,1,1807,0,0,0,0,4,5976,2,0,4,14865,-102,0
44604135,false,1,1809,0,0,0,0,4,5975,2,1,4,14865,-102,0
44614136,false,1,1806,0,0,0,0,4,5976,2,0,4,14865,-102,0
44624138,false,1,1807,0,0,0,0,4,5976,2,0,4,14865,-102,0
44634137,false,1,1807,0,0,0,0,4,5976,2,0,4,14865,-102,0
44644138,false,1,1806,0,0,0,0,4,5976,2,0,4,14865,-102,0
44654132,false,1,1807,0,0,0,0,4,5976,2,0,4,14865,-102,0
44664132,false,1,1808,0,0,0,0,4,5976,2,0,4,14865,-102,0
44674133,false,1,1806,0,0,0,0,4,5976,2,0,4,14865,-102,0
44684135,false,1,1809,0,0,0,0,4,5976,2,0,4,14865,-102,0
44694136,false,1,1809,0,0,0,0,4,5976,2,0,4,14865,-102,0
44704137,false,1,1808,0,0,0,0,4,5976,2,0,4,14865,-102,0
44714132,false,1,1811,0,0,0,0,4,5976,2,0,4,14865,-102,0
44724134,false,1,1808,0,0,0,0,4,5975,2,1,4,14865,-102,0
44734136,false,1,1809,0,0,0,0,4,5976,2,0,4,14865,-102,0
44744136,false,1,1808,0,0,0,0,4,5976,2,0,4,14865,-102,0
44754137,false,1,1808,0,0,0,0,4,5976,2,0,4,14865,-102,0
44764138,false,1,1802,0,0,0,0,4,5976,2,0,4,14865,-102,0
44774132,false,1,1797,0,0,0,0,4,5976,2,0,4,14865,-102,0
44784134,false,1,1783,0,0,0,0,4,5976,2,0,4,14865,-102,0
44794136,false,1,1775,0,0,0,0,4,5976,2,0,4,14865,-102,0
44804138,false,1,1769,0,0,0,0,4,5976,2,0,4,14865,-102,0
44814132,false,1,1764,0,0,0,0,4,5976,2,0,4,14865,-102,0
44824137,false,1,1756,0,0,0,0,4,5975,2,1,4,14865,-102,0
44834133,false,1,1754,0,0,0,0,4,5976,2,0,4,14865,-102,0
44844135,false,1,1748,0,0,0,0,4,5976,2,0,4,14865,-102,0
44854136,false,1,1749,0,0,0,0,4,5976,2,0,4,14865,-102,0
44864136,false,1,1747,0,0,0,0,4,5976,2,0,4,14865,-102,0
44874137,false,1,1747,0,0,0,0,4,5976,2,0,4,14865,-102,0
44884138,false,1,1746,0,0,0,0,4,5976,2,0,4,14865,-102,0
44894133,false,1,1747,0,0,0,0,4,5976,2,0,4,14865,-102,0
44904135,false,1,1756,0,0,0,0,4,5976,2,0,4,14865,-102,0
44914133,false,1,1761,0,0,0,0,4,5976,2,0,4,14865,-102,0
44924135,false,1,1767,0,0,0,0,4,5976,2,0,4,14865,-102,0
44934136,false,1,1772,0,0,0,0,4,5976,2,0,4,14865,-102,0
44944136,false,1,1778,0,0,0,0,4,5976,2,0,4,14865,-102,0
44954138,false,1,1788,0,0,0,0,4,5976,2,0,4,14865,-102,0
44964132,false,1,1792,0,0,0,0,4,5976,2,0,4,14865,-102,0
44974132,false,1,1802,0,0,0,0,4,5976,2,0,4,14865,-102,0
44984135,false,1,1810,0,0,0,0,4,5975,2,1,4,14865,-102,0
44994138,false,1,1824,0,0,0,0,4,5976,2,0,4,14865,-102,0
45004135,false,1,1830,0,0,0,0,4,5976,2,0,4,14865,-102,0
45014136,false,1,1840,0,0,0,0,4,5976,2,0,4,14865,-102,0
45024136,false,1,1845,0,0,0,0,4,5976,2,0,4,14865,-102,0
45034137,false,1,1848,0,0,0,0,4,5976,2,0,4,14865,-102,0
45044132,false,1,1848,0,0,0,0,4,5976,2,0,4,14865,-102,0
45054132,false,1,1845,0,0,0,0,4,5976,2,0,4,14865,-102,0
45064133,false,1,1847,0,0,0,0,4,5976,2,0,4,14865,-102,0
45074135,false,1,1845,0,0,0,0,4,5976,2,0,4,14865,-102,0
45084138,false,1,1844,0,0,0,0,4,5976,2,0,4,14865,-102,0
45094132,false,1,1838,0,0,0,0,4,5976,2,0,4,14865,-102,0
45104132,false,1,1832,0,0,0,0,4,5975,2,1,4,14865,-102,0
45114134,false,1,1824,0,0,0,0,4,5976,2,0,4,14865,-102,0
45124135,false,1,1820,0,0,0,0,4,5976,2,0,4,14865,-102,0
45134137,false,1,1806,0,0,0,0,4,5976,2,0,4,14865,-102,0
45144138,false,1,1799,0,0,0,0,4,5976,2,0,4,14865,-102,0
45154133,false,1,1792,0,0,0,0,4,5976,2,0,4,14865,-102,0
45164135,false,1,1786,0,0,0,0,4,5976,2,0,4,14865,-102,0
45174136,false,1,1780,0,0,0,0,4,5976,2,0,4,14865,-102,0
45184136,false,1,1772,0,0,0,0,4,5976,2,0,4,14865,-102,0
45194135,false,1,1760,0,0,0,0,4,5976,2,0,4,14865,-102,0
45204136,false,1,1753,0,0,0,0,4,5976,2,0,4,14865,-102,0
45214137,false,1,1747,0,0,0,0,4,5975,2,1,4,14865,-102,0
45224132,false,1,1741,0,0,0,0,4,5976,2,0,4,14865,-102,0
45234132,false,1,1742,0,0,0,0,4,5976,2,0,4,14865,-102,0
45244133,false,1,1742,0,0,0,0,4,5976,2,0,4,14865,-102,0
45254136,false,1,1748,0,0,0,0,4,5976,2,0,4,14865,-102,0
45264136,false,1,1750,0,0,0,0,4,5976,2,0,4,14865,-102,0
45274138,false,1,1751,0,0,0,0,4,5976,2,0,4,14865,-102,0
45284135,false,1,1753,0,0,0,0,4,5976,2,0,4,14865,-102,0
45294136,false,1,1754,0,0,0,0,4,5976,2,0,4,14865,-102,0
45304136,false,1,1757,0,0,0,0,4,5976,2,0,4,14865,-102,0
45314138,false,1,1766,0,0,0,0,4,5976,2,0,4,14865,-102,0
45324138,false,1,1769,0,0,0,0,4,5976,2,0,4,14865,-102,0
45334132,false,1,1773,0,0,0,0,4,5976,2,0,4,14865,-102,0
45344133,false,1,1778,0,0,0,0,4,5976,2,0,4,14865,-102,0
45354137,false,1,1781,0,0,0,0,4,5975,2,1,4,14865,-102,0
45364133,false,1,1780,0,0,0,0,4,5976,2,0,4,14865,-102,0
45374138,false,1,1776,0,0,0,0,4,5976,2,0,4,14865,-102,0
45384138,false,1,1770,0,0,0,0,4,5976,2,0,4,14865,-102,0
45394132,false,1,1764,0,0,0,0,4,5976,2,0,4,14865,-102,0
45404133,false,1,1760,0,0,0,0,4,5976,2,0,4,14865,-102,0
45414135,false,1,1753,0,0,0,0,4,5976,2,0,4,14865,-102,0
45424136,false,1,1743,0,0,0,0,4,5976,2,0,4,14865,-102,0
45434138,false,1,1750,0,0,0,0,4,5976,2,0,4,14865,-102,0
45444133,false,1,1758,0,0,0,0,4,5976,2,0,4,14865,-102,0
45454135,false,1,1767,0,0,0,0,4,5976,2,0,4,14865,-102,0
45464211,false,1,1776,0,0,0,0,4,5976,2,0,4,14865,-102,0
45474136,false,1,1795,0,0,0,0,4,5976,2,0,4,14865,-102,0
45484136,false,1,1802,0,0,0,0,4,5976,2,0,4,14865,-102,0
45494137,false,1,1814,0,0,0,0,4,5976,2,0,4,14865,-102,0
45504138,false,1,1821,0,0,0,0,4,5976,2,0,4,14865,-102,0
45514134,false,1,1834,0,0,0,0,4,5975,2,1,4,14865,-102,0
45524136,false,1,1839,0,0,0,0,4,5976,2,0,4,14865,-102,0
45534138,false,1,1840,0,0,0,0,4,5976,2,0,4,14865,-102,0
45544132,false,1,1847,0,0,0,0,4,5976,2,0,4,14865,-102,0
45554133,false,1,1856,0,0,0,0,4,5976,2,0,4,14865,-102,0
45564138,false,1,1855,0,0,0,0,4,5976,2,0,4,14865,-102,0
45574133,false,1,1850,0,0,0,0,4,5976,2,0,4,14865,-102,0
45584134,false,1,1841,0,0,0,0,4,5975,2,1,4,14865,-102,0
45594135,false,1,1835,0,0,0,0,4,5975,2,1,4,14865,-102,0
45604138,false,1,1823,0,0,0,0,4,5976,2,0,4,14865,-102,0
45614132,false,1,1814,0,0,0,0,4,5976,2,0,4,14865,-102,0
45624134,false,1,1809,0,0,0,0,4,5976,2,0,4,14865,-102,0
45634135,false,1,1803,0,0,0,0,4,5976,2,0,4,14865,-102,0
45644136,false,1,1795,0,0,0,0,4,5976,2,0,4,14865,-102,0
45654134,false,1,1789,0,0,0,0,4,5976,2,0,4,14865,-102,0
45664136,false,1,1775,0,0,0,0,4,5976,2,0,4,14865,-102,0
45674137,false,1,1772,0,0,0,0,4,5976,2,0,4,14865,-102,0
45684138,false,1,1765,0,0,0,0,4,5976,2,0,4,14865,-102,0
45694138,false,1,1758,0,0,0,0,4,5976,2,0,4,14865,-102,0
45704132,false,1,1759,0,0,0,0,4,5976,2,0,4,14865,-102,0
45714137,false,1,1768,0,0,0,0,4,5976,2,0,4,14865,-102,0
45724137,false,1,1771,0,0,0,0,4,5976,2,0,4,14865,-102,0
45734138,false,1,1775,0,0,0,0,4,5976,2,0,4,14865,-102,0
45744135,false,1,1776,0,0,0,0,4,5976,2,0,4,14865,-102,0
45754136,false,1,1781,0,0,0,0,4,5976,2,0,4,14865,-102,0
45764132,false,1,1796,0,0,0,0,4,5976,2,0,4,14865,-102,0
45774132,false,1,1802,0,0,0,0,4,5976,2,0,4,14865,-102,0
45784133,false,1,1809,0,0,0,0,4,5976,2,0,4,14865,-102,0
45794134,false,1,1814,0,0,0,0,4,5976,2,0,4,14865,-102,0
45804136,false,1,1820,0,0,0,0,4,5976,2,0,4,14865,-102,0
45814138,false,1,1837,0,0,0,0,4,5976,2,0,4,14865,-102,0
45824132,false,1,1838,0,0,0,0,4,5976,2,0,4,14865,-102,0
45834169,false,1,1836,0,0,0,0,4,5976,2,0,4,14865,-102,0
45844137,false,1,1835,0,0,0,0,4,5976,2,0,4,14865,-102,0
45854132,false,1,1831,0,0,0,0,4,5976,2,0,4,14865,-102,0
45864133,false,1,1829,0,0,0,0,4,5976,2,0,4,14865,-102,0
45874135,false,1,1828,0,0,0,0,4,5975,2,1,4,14865,-102,0
45884137,false,1,1824,0,0,0,0,4,5976,2,0,4,14865,-102,0
45894132,false,1,1826,0,0,0,0,4,5976,2,0,4,14865,-102,0
45904135,false,1,1826,0,0,0,0,4,5976,2,0,4,14865,-102,0
45914135,false,1,1826,0,0,0,0,4,5976,2,0,4,14865,-102,0
45924136,false,1,1827,0,0,0,0,4,5976,2,0,4,14865,-102,0
45934133,false,1,1827,0,0,0,0,4,5976,2,0,4,14865,-102,0
45944134,false,1,1827,0,0,0,0,4,5976,2,0,4,14865,-102,0
45954136,false,1,1827,0,0,0,0,4,5976,2,0,4,14865,-102,0
45964136,false,1,1828,0,0,0,0,4,5976,2,0,4,14865,-102,0
45974136,false,1,1828,0,0,0,0,4,5976,2,0,4,14865,-102,0
45984132,false,1,1828,0,0,0,0,4,5975,2,1,4,14865,-102,0
45994135,false,1,1828,0,0,0,0,4,5976,2,0,4,14865,-102,0
46004136,false,1,1828,0,0,0,0,4,5976,2,0,4,14865,-102,0
46014136,false,1,1828,0,0,0,0,4,5976,2,0,4,14865,-102,0
46024133,false,1,1827,0,0,0,0,4,5976,2,0,4,14865,-102,0
46034134,false,1,1823,0,0,0,0,4,5976,2,0,4,14865,-102,0
46044136,false,1,1812,0,0,0,0,4,5976,2,0,4,14865,-102,0
46054138,false,1,1807,0,0,0,0,4,5976,2,0,4,14865,-102,0
46064138,false,1,1803,0,0,0,0,4,5976,2,0,4,14865,-102,0
46074134,false,1,1795,0,0,0,0,4,5976,2,0,4,14865,-102,0
46084134,false,1,1792,0,0,0,0,4,5976,2,0,4,14865,-102,0
46094136,false,1,1783,0,0,0,0,4,5976,2,0,4,14865,-102,0
46104137,false,1,1783,0,0,0,0,4,5976,2,0,4,14865,-102,0
46114135,false,1,1783,0,0,0,0,4,5976,2,0,4,14865,-102,0
46124136,false,1,1779,0,0,0,0,4,5976,2,0,4,14865,-102,0
46134136,false,1,1777,0,0,0,0,4,5976,2,0,4,14865,-102,0
46144138,false,1,1776,0,0,0,0,4,5976,2,0,4,14865,-102,0
46154133,false,1,1771,0,0,0,0,4,5976,2,0,4,14865,-102,0
46164136,false,1,1771,0,0,0,0,4,5976,2,0,4,14865,-102,0
46174136,false,1,1772,0,0,0,0,4,5976,2,0,4,14865,-102,0
46184137,false,1,1772,0,0,0,0,4,5976,2,0,4,14865,-102,0
46194138,false,1,1775,0,0,0,0,4,5976,2,0,4,14865,-102,0
46204138,false,1,1778,0,0,0,0,4,5975,2,1,4,14865,-102,0
46214132,false,1,1776,0,0,0,0,4,5975,2,1,4,14865,-102,0
46224135,false,1,1779,0,0,0,0,4,5976,2,0,4,14865,-102,0
46234135,false,1,1785,0,0,0,0,4,5976,2,0,4,14865,-102,0
46244136,false,1,1787,0,0,0,0,4,5976,2,0,4,14865,-102,0
46254133,false,1,1793,0,0,0,0,4,5976,2,0,4,14865,-102,0
46264135,false,1,1797,0,0,0,0,4,5976,2,0,4,14865,-102,0
46274136,false,1,1799,0,0,0,0,4,5976,2,0,4,14865,-102,0
46284136,false,1,1805,0,0,0,0,4,5976,2,0,4,14865,-102,0
46294136,false,1,1806,0,0,0,0,4,5976,2,0,4,14865,-102,0
46304136,false,1,1799,0,0,0,0,4,5976,2,0,4,14865,-102,0
46314136,false,1,1795,0,0,0,0,4,5976,2,0,4,14865,-102,0
46324138,false,1,1791,0,0,0,0,4,5976,2,0,4,14865,-102,0
46334138,false,1,1787,0,0,0,0,4,5976,2,0,4,14865,-102,0
46344134,false,1,1785,0,0,0,0,4,5976,2,0,4,14865,-102,0
46354135,false,1,1782,0,0,0,0,4,5976,2,0,4,14865,-102,0
46364132,false,1,1782,0,0,0,0,4,5975,2,1,4,14865,-102,0
46374134,false,1,1785,0,0,0,0,4,5976,2,0,4,14865,-102,0
46384135,false,1,1790,0,0,0,0,4,5976,2,0,4,14865,-102,0
46394132,false,1,1794,0,0,0,0,4,5976,2,0,4,14865,-102,0
46404136,false,1,1802,0,0,0,0,4,5976,2,0,4,14865,-102,0
46414137,false,1,1806,0,0,0,0,4,5976,2,0,4,14865,-102,0
46424138,false,1,1811,0,0,0,0,4,5976,2,0,4,14865,-102,0
46434134,false,1,1811,0,0,0,0,4,5976,2,0,4,14865,-102,0
46444135,false,1,1810,0,0,0,0,4,5976,2,0,4,14865,-102,0
46454137,false,1,1806,0,0,0,0,4,5976,2,0,4,14865,-102,0
46464138,false,1,1807,0,0,0,0,4,5976,2,0,4,14865,-102,0
46474132,false,1,1809,0,0,0,0,4,5976,2,0,4,14865,-102,0
46484136,false,1,1804,0,0,0,0,4,5976,2,0,4,14865,-102,0
46494136,false,1,1803,0,0,0,0,4,5976,2,0,4,14865,-102,0
46504138,false,1,1807,0,0,0,0,4,5976,2,0,4,14865,-102,0
46514132,false,1,1808,0,0,0,0,4,5976,2,0,4,14865,-102,0
46524133,false,1,1811,0,0,0,0,4,5976,2,0,4,14865,-102,0
46534135,false,1,1812,0,0,0,0,4,5976,2,0,4,14865,-102,0
46544136,false,1,1809,0,0,0,0,4,5976,2,0,4,14865,-102,0
46554133,false,1,1814,0,0,0,0,4,5975,2,1,4,14865,-102,0
46564135,false,1,1811,0,0,0,0,4,5976,2,0,4,14865,-102,0
46574138,false,1,1805,0,0,0,0,4,5976,2,0,4,14865,-102,0
46584132,false,1,1799,0,0,0,0,4,5976,2,0,4,14865,-102,0
46594133,false,1,1793,0,0,0,0,4,5976,2,0,4,14865,-102,0
46604135,false,1,1783,0,0,0,0,4,5976,2,0,4,14865,-102,0
46614137,false,1,1777,0,0,0,0,4,5976,2,0,4,14865,-102,0
46624132,false,1,1773,0,0,0,0,4,5976,2,0,4,14865,-102,0
46634132,false,1,1776,0,0,0,0,4,5976,2,0,4,14865,-102,0
46644133,false,1,1781,0,0,0,0,4,5976,2,0,4,14865,-102,0
46654136,false,1,1794,0,0,0,0,4,5976,2,0,4,14865,-102,0
46664136,false,1,1800,0,0,0,0,4,5976,2,0,4,14865,-102,0
46674134,false,1,1805,0,0,0,0,4,5976,2,0,4,14865,-102,0
46684135,false,1,1812,0,0,0,0,4,5976,2,0,4,14865,-102,0
46694136,false,1,1817,0,0,0,0,4,5976,2,0,4,14865,-102,0
46704134,false,1,1818,0,0,0,0,4,5976,2,0,4,14865,-102,0
46714135,false,1,1817,0,0,0,0,4,5976,2,0,4,14865,-102,0
46724136,false,1,1815,0,0,0,0,4,5976,2,0,4,14865,-102,0
46734137,false,1,1817,0,0,0,0,4,5975,2,1,4,14865,-102,0
46744132,false,1,1816,0,0,0,0,4,5976,2,0,4,14865,-102,0
46754134,false,1,1815,0,0,0,0,4,5976,2,0,4,14865,-102,0
46764138,false,1,1809,0,0,0,0,4,5976,2,0,4,14865,-102,0
46774132,false,1,1806,0,0,0,0,4,5976,2,0,4,14865,-102,0
46784133,false,1,1801,0,0,0,0,4,5976,2,0,4,14865,-102,0
46794134,false,1,1798,0,0,0,0,4,5976,2,0,4,14865,-102,0
46804138,false,1,1787,0,0,0,0,4,5976,2,0,4,14865,-102,0
46814138,false,1,1785,0,0,0,0,4,5976,2,0,4,14865,-102,0
46824132,false,1,1781,0,0,0,0,4,5976,2,0,4,14865,-102,0
46834132,false,1,1788,0,0,0,0,4,5976,2,0,4,14865,-102,0
46844133,false,1,1791,0,0,0,0,4,5976,2,0,4,14865,-102,0
46854138,false,1,1800,0,0,0,0,4,5976,2,0,4,14865,-102,0
46864132,false,1,1805,0,0,0,0,4,5976,2,0,4,14865,-102,0
46874133,false,1,1810,0,0,0,0,4,5976,2,0,4,14865,-102,0
46884135,false,1,1814,0,0,0,0,4,5975,2,1,4,14865,-102,0
46894138,false,1,1818,0,0,0,0,4,5975,2,1,4,14865,-102,0
46904135,false,1,1821,0,0,0,0,4,5976,2,0,4,14865,-102,0
46914136,false,1,1823,0,0,0,0,4,5976,2,0,4,14865,-102,0
46924137,false,1,1825,0,0,0,0,4,5976,2,0,4,14865,-102,0
46934138,false,1,1827,0,0,0,0,4,5976,2,0,4,14865,-102,0
46944138,false,1,1831,0,0,0,0,4,5976,2,0,4,14865,-102,0
46954138,false,1,1832,0,0,0,0,4,5976,2,0,4,14865,-102,0
46964132,false,1,1828,0,0,0,0,4,5976,2,0,4,14865,-102,0
46974133,false,1,1820,0,0,0,0,4,5976,2,0,4,14865,-102,0
46984135,false,1,1813,0,0,0,0,4,5976,2,0,4,14865,-102,0
46994137,false,1,1799,0,0,0,0,4,5976,2,0,4,14865,-102,0
47004138,false,1,1792,0,0,0,0,4,5976,2,0,4,14865,-102,0
47014133,false,1,1788,0,0,0,0,4,5976,2,0,4,14865,-102,0
47024134,false,1,1780,0,0,0,0,4,5976,2,0,4,14865,-102,0
47034135,false,1,1775,0,0,0,0,4,5976,2,0,4,14865,-102,0
47044132,false,1,1775,0,0,0,0,4,5976,2,0,4,14865,-102,0
47054134,false,1,1771,0,0,0,0,4,5976,2,0,4,14865,-102,0
47064134,false,1,1769,0,0,0,0,4,5976,2,0,4,14865,-102,0
47074137,false,1,1768,0,0,0,0,4,5976,2,0,4,14865,-102,0
47084138,false,1,1765,0,0,0,0,4,5976,2,0,4,14865,-102,0
47094132,false,1,1763,0,0,0,0,4,5976,2,0,4,14865,-102,0
47104133,false,1,1770,0,0,0,0,4,5976,2,0,4,14865,-102,0
47114134,false,1,1774,0,0,0,0,4,5976,2,0,4,14865,-102,0
47124135,false,1,1777,0,0,0,0,4,5976,2,0,4,14865,-102,0
47134132,false,1,1779,0,0,0,0,4,5976,2,0,4,14865,-102,0
47144132,false,1,1783,0,0,0,0,4,5976,2,0,4,14865,-102,0
47154134,false,1,1785,0,0,0,0,4,5975,2,1,4,14865,-102,0
47164132,false,1,1791,0,0,0,0,4,5976,2,0,4,14865,-102,0
47174133,false,1,1794,0,0,0,0,4,5976,2,0,4,14865,-102,0
47184133,false,1,1794,0,0,0,0,4,5976,2,0,4,14865,-102,0
47194134,false,1,1796,0,0,0,0,4,5976,2,0,4,14865,-102,0
47204135,false,1,1801,0,0,0,0,4,5976,2,0,4,14865,-102,0
47214136,false,1,1804,0,0,0,0,4,5976,2,0,4,14865,-102,0
47224134,false,1,1805,0,0,0,0,4,5976,2,0,4,14865,-102,0
47234135,false,1,1806,0,0,0,0,4,5976,2,0,4,14865,-102,0
47244135,false,1,1805,0,0,0,0,4,5976,2,0,4,14865,-102,0
47254132,false,1,1808,0,0,0,0,4,5976,2,0,4,14865,-102,0
47264133,false,1,1805,0,0,0,0,4,5976,2,0,4,14865,-102,0
47274133,false,1,1808,0,0,0,0,4,5976,2,0,4,14865,-102,0
47284135,false,1,1807,0,0,0,0,4,5975,2,1,4,14865,-102,0
47294136,false,1,1808,0,0,0,0,4,5975,2,1,4,14865,-102,0
47304133,false,1,1810,0,0,0,0,4,5976,2,0,4,14865,-102,0
47314138,false,1,1808,0,0,0,0,4,5976,2,0,4,14865,-102,0
47324133,false,1,1812,0,0,0,0,4,5976,2,0,4,14865,-102,0
47334133,false,1,1813,0,0,0,0,4,5976,2,0,4,14865,-102,0
47344136,false,1,1814,0,0,0,0,4,5976,2,0,4,14865,-102,0
47354138,false,1,1815,0,0,0,0,4,5976,2,0,4,14865,-102,0
47364138,false,1,1811,0,0,0,0,4,5976,2,0,4,14865,-102,0
47374133,false,1,1806,0,0,0,0,4,5976,2,0,4,14865,-102,0
47384133,false,1,1800,0,0,0,0,4,5976,2,0,4,14865,-102,0
47394133,false,1,1794,0,0,0,0,4,5976,2,0,4,14865,-102,0
47404135,false,1,1784,0,0,0,0,4,5976,2,0,4,14865,-102,0
47414133,false,1,1779,0,0,0,0,4,5976,2,0,4,14865,-102,0
47424135,false,1,1773,0,0,0,0,4,5976,2,0,4,14865,-102,0
47434137,false,1,1765,0,0,0,0,4,5976,2,0,4,14865,-102,0
47444138,false,1,1760,0,0,0,0,4,5976,2,0,4,14865,-102,0
47454138,false,1,1756,0,0,0,0,4,5976,2,0,4,14865,-102,0
47464132,false,1,1749,0,0,0,0,4,5976,2,0,4,14865,-102,0
47474136,false,1,1736,0,0,0,0,4,5975,2,1,4,14865,-102,0
47484138,false,1,1730,0,0,0,0,4,5976,2,0,4,14865,-102,0
47494138,false,1,1726,0,0,0,0,4,5976,2,0,4,14865,-102,0
47504136,false,1,1728,0,0,0,0,4,5976,2,0,4,14865,-102,0
47514136,false,1,1730,0,0,0,0,4,5976,2,0,4,14865,-102,0
47524138,false,1,1734,0,0,0,0,4,5976,2,0,4,14865,-102,0
47534133,false,1,1743,0,0,0,0,4,5976,2,0,4,14865,-102,0
47544135,false,1,1747,0,0,0,0,4,5976,2,0,4,14865,-102,0
47554135,false,1,1750,0,0,0,0,4,5976,2,0,4,14865,-102,0
47564136,false,1,1759,0,0,0,0,4,5976,2,0,4,14865,-102,0
47574136,false,1,1770,0,0,0,0,4,5976,2,0,4,14865,-102,0
47584138,false,1,1789,0,0,0,0,4,5976,2,0,4,14865,-102,0
47594135,false,1,1800,0,0,0,0,4,5976,2,0,4,14865,-102,0
47604138,false,1,1810,0,0,0,0,4,5975,2,1,4,14865,-102,0
47614135,false,1,1823,0,0,0,0,4,5976,2,0,4,14865,-102,0
47624137,false,1,1841,0,0,0,0,4,5976,2,0,4,14865,-102,0
