time,engineEngaged,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
68594135,false,1,1760,0,0,0,0,4,5995,1,0,4,12274,-119,0
68604136,false,1,1756,0,0,0,0,4,5995,1,0,4,12274,-119,0
68614138,false,1,1761,0,0,0,0,4,5995,1,0,4,12274,-119,0
68624138,false,1,1765,0,0,0,0,4,5995,1,0,4,12274,-119,0
68634136,false,1,1776,0,0,0,0,4,5995,1,0,4,12274,-119,0
68644136,false,1,1781,0,0,0,0,4,5995,1,0,4,12274,-119,0
68654137,false,1,1789,0,0,0,0,4,5995,1,0,4,12274,-119,0
68664132,false,1,1803,0,0,0,0,4,5995,1,0,4,12274,-119,0
68674133,false,1,1808,0,0,0,0,4,5995,1,0,4,12274,-119,0
68684136,false,1,1808,0,0,0,0,4,5995,1,0,4,12274,-119,0
68694138,false,1,1809,0,0,0,0,4,5995,1,0,4,12274,-119,0
68704138,false,1,1806,0,0,0,0,4,5995,1,0,4,12274,-119,0
68714133,false,1,1801,0,0,0,0,4,5995,1,0,4,12274,-119,0
68724138,false,1,1803,0,0,0,0,4,5995,1,0,4,12274,-119,0
68734138,false,1,1800,0,0,0,0,4,5995,1,0,4,12274,-119,0
68744132,false,1,1803,0,0,0,0,4,5995,1,0,4,12274,-119,0
68754134,false,1,1809,0,0,0,0,4,5995,1,0,4,12274,-119,0
68764135,false,1,1816,0,0,0,0,4,5995,1,0,4,12274,-119,0
68774137,false,1,1821,0,0,0,0,4,5995,1,0,4,12274,-119,0
68784138,false,1,1827,0,0,0,0,4,5995,1,0,4,12274,-119,0
68794138,false,1,1830,0,0,0,0,4,5995,1,0,4,12274,-119,0
68804133,false,1,1838,0,0,0,0,4,5995,1,0,4,12274,-119,0
68814137,false,1,1835,0,0,0,0,4,5995,1,0,4,12274,-119,0
68824132,false,1,1828,0,0,0,0,4,5995,1,0,4,12274,-119,0
68834133,false,1,1820,0,0,0,0,4,5995,1,0,4,12274,-119,0
68844134,false,1,1814,0,0,0,0,4,5995,1,0,4,12274,-119,0
68854136,false,1,1802,0,0,0,0,4,5995,1,0,4,12274,-119,0
68864138,false,1,1792,0,0,0,0,4,5995,1,0,4,12274,-119,0
68874132,false,1,1787,0,0,0,0,4,5995,1,0,4,12274,-119,0
68884132,false,1,1783,0,0,0,0,4,5995,1,0,4,12274,-119,0
68894133,false,1,1778,0,0,0,0,4,5995,1,0,4,12274,-119,0
68904139,false,1,1770,0,0,0,0,4,5995,1,0,4,12274,-119,0
68914133,false,1,1766,0,0,0,0,4,5995,1,0,4,12274,-119,0
68924134,false,1,1759,0,0,0,0,4,5995,1,0,4,12274,-119,0
68934134,false,1,1756,0,0,0,0,4,5995,1,0,4,12274,-119,0
68944135,false,1,1752,0,0,0,0,4,5995,1,0,4,12274,-119,0
68954138,false,1,1757,0,0,0,0,4,5995,1,0,4,12274,-119,0
68964133,false,1,1770,0,0,0,0,4,5995,1,0,4,12274,-119,0
68974134,false,1,1775,0,0,0,0,4,5995,1,0,4,12274,-119,0
68984134,false,1,1780,0,0,0,0,4,5995,1,0,4,12274,-119,0
68994132,false,1,1790,0,0,0,0,4,5995,1,0,4,12274,-119,0
69004133,false,1,1797,0,0,0,0,4,5995,1,0,4,12274,-119,0
69014134,false,1,1800,0,0,0,0,4,5995,1,0,4,12274,-119,0
69024135,false,1,1793,0,0,0,0,4,5995,1,0,4,12274,-119,0
69034136,false,1,1786,0,0,0,0,4,5995,1,0,4,12274,-119,0
69044138,false,1,1782,0,0,0,0,4,5995,1,0,4,12274,-119,0
69054138,false,1,1779,0,0,0,0,4,5995,1,0,4,12274,-119,0
69064133,false,1,1772,0,0,0,0,4,5995,1,0,4,12274,-119,0
69074134,false,1,1765,0,0,0,0,4,5995,1,0,4,12274,-119,0
69084136,false,1,1767,0,0,0,0,4,5995,1,0,4,12274,-119,0
69094133,false,1,1780,0,0,0,0,4,5995,1,0,4,12274,-119,0
69104134,false,1,1787,0,0,0,0,4,5995,1,0,4,12274,-119,0
69114135,false,1,1804,0,0,0,0,4,5995,1,0,4,12274,-119,0
69124136,false,1,1810,0,0,0,0,4,5995,1,0,4,12274,-119,0
69134138,false,1,1821,0,0,0,0,4,5995,1,0,4,12274,-119,0
69144138,false,1,1825,0,0,0,0,4,5995,1,0,4,12274,-119,0
69154138,false,1,1823,0,0,0,0,4,5995,1,0,4,12274,-119,0
69164133,false,1,1808,0,0,0,0,4,5995,1,0,4,12274,-119,0
69174134,false,1,1799,0,0,0,0,4,5995,1,0,4,12274,-119,0
69184138,false,1,1791,0,0,0,0,4,5995,1,0,4,12274,-119,0
69194132,false,1,1790,0,0,0,0,4,5995,1,0,4,12274,-119,0
69204133,false,1,1780,0,0,0,0,4,5995,1,0,4,12274,-119,0
69214134,false,1,1776,0,0,0,0,4,5995,1,0,4,12274,-119,0
69224137,false,1,1779,0,0,0,0,4,5995,1,0,4,12274,-119,0
69234138,false,1,1783,0,0,0,0,4,5995,1,0,4,12274,-119,0
69244132,false,1,1786,0,0,0,0,4,5995,1,0,4,12274,-119,0
69254133,false,1,1790,0,0,0,0,4,5995,1,0,4,12274,-119,0
69264133,false,1,1791,0,0,0,0,4,5995,1,0,4,12274,-119,0
69274133,false,1,1799,0,0,0,0,4,5995,1,0,4,12274,-119,0
69284133,false,1,1804,0,0,0,0,4,5995,1,0,4,12274,-119,0
69294134,false,1,1808,0,0,0,0,4,5995,1,0,4,12274,-119,0
69304135,false,1,1811,0,0,0,0,4,5995,1,0,4,12274,-119,0
69314138,false,1,1819,0,0,0,0,4,5995,1,0,4,12274,-119,0
69324132,false,1,1826,0,0,0,0,4,5995,1,0,4,12274,-119,0
69334133,false,1,1830,0,0,0,0,4,5995,1,0,4,12274,-119,0
69344134,false,1,1832,0,0,0,0,4,5995,1,0,4,12274,-119,0
69354134,false,1,1829,0,0,0,0,4,5995,1,0,4,12274,-119,0
69364132,false,1,1821,0,0,0,0,4,5995,1,0,4,12274,-119,0
69374132,false,1,1814,0,0,0,0,4,5995,1,0,4,12274,-119,0
69384133,false,1,1813,0,0,0,0,4,5995,1,0,4,12274,-119,0
69394134,false,1,1805,0,0,0,0,4,5995,1,0,4,12274,-119,0
69404136,false,1,1801,0,0,0,0,4,5995,1,0,4,12274,-119,0
69414132,false,1,1791,0,0,0,0,4,5995,1,0,4,12274,-119,0
69424133,false,1,1787,0,0,0,0,4,5995,1,0,4,12274,-119,0
69434133,false,1,1779,0,0,0,0,4,5995,1,0,4,12274,-119,0
69444134,false,1,1774,0,0,0,0,4,5995,1,0,4,12274,-119,0
69454135,false,1,1766,0,0,0,0,4,5995,1,0,4,12274,-119,0
69464134,false,1,1763,0,0,0,0,4,5995,1,0,4,12274,-119,0
69474136,false,1,1756,0,0,0,0,4,5995,1,0,4,12274,-119,0
69484137,false,1,1759,0,0,0,0,4,5995,1,0,4,12274,-119,0
69494132,false,1,1763,0,0,0,0,4,5995,1,0,4,12274,-119,0
69504133,false,1,1771,0,0,0,0,4,5995,1,0,4,12274,-119,0
69514133,false,1,1778,0,0,0,0,4,5995,1,0,4,12274,-119,0
69524135,false,1,1791,0,0,0,0,4,5995,1,0,4,12274,-119,0
69534136,false,1,1797,0,0,0,0,4,5995,1,0,4,12274,-119,0
69544136,false,1,1802,0,0,0,0,4,5995,1,0,4,12274,-119,0
69554133,false,1,1803,0,0,0,0,4,5995,1,0,4,12274,-119,0
69564134,false,1,1803,0,0,0,0,4,5995,1,0,4,12274,-119,0
69574135,false,1,1804,0,0,0,0,4,5995,1,0,4,12274,-119,0
69584138,false,1,1806,0,0,0,0,4,5995,1,0,4,12274,-119,0
69594132,false,1,1806,0,0,0,0,4,5995,1,0,4,12274,-119,0
69604133,false,1,1806,0,0,0,0,4,5995,1,0,4,12274,-119,0
69614133,false,1,1810,0,0,0,0,4,5995,1,0,4,12274,-119,0
69624135,false,1,1819,0,0,0,0,4,5995,1,0,4,12274,-119,0
69634136,false,1,1823,0,0,0,0,4,5995,1,0,4,12274,-119,0
69644134,false,1,1831,0,0,0,0,4,5995,1,0,4,12274,-119,0
69654135,false,1,1833,0,0,0,0,4,5995,1,0,4,12274,-119,0
69664137,false,1,1845,0,0,0,0,4,5995,1,0,4,12274,-119,0
69674133,false,1,1848,0,0,0,0,4,5995,1,0,4,12274,-119,0
69684134,false,1,1849,0,0,0,0,4,5995,1,0,4,12274,-119,0
69694135,false,1,1845,0,0,0,0,4,5995,1,0,4,12274,-119,0
69704136,false,1,1842,0,0,0,0,4,5995,1,0,4,12274,-119,0
69714138,false,1,1844,0,0,0,0,4,5995,1,0,4,12274,-119,0
69724138,false,1,1842,0,0,0,0,4,5995,1,0,4,12274,-119,0
69734135,false,1,1837,0,0,0,0,4,5995,1,0,4,12274,-119,0
69744136,false,1,1837,0,0,0,0,4,5995,1,0,4,12274,-119,0
69754138,false,1,1826,0,0,0,0,4,5995,1,0,4,12274,-119,0
69764134,false,1,1819,0,0,0,0,4,5995,1,0,4,12274,-119,0
69774134,false,1,1813,0,0,0,0,4,5995,1,0,4,12274,-119,0
69784134,false,1,1805,0,0,0,0,4,5995,1,0,4,12274,-119,0
69794134,false,1,1800,0,0,0,0,4,5995,1,0,4,12274,-119,0
69804137,false,1,1786,0,0,0,0,4,5995,1,0,4,12274,-119,0
69814138,false,1,1781,0,0,0,0,4,5995,1,0,4,12274,-119,0
69824135,false,1,1774,0,0,0,0,4,5995,1,0,4,12274,-119,0
69834135,false,1,1768,0,0,0,0,4,5995,1,0,4,12274,-119,0
69844136,false,1,1762,0,0,0,0,4,5995,1,0,4,12274,-119,0
69854138,false,1,1756,0,0,0,0,4,5995,1,0,4,12274,-119,0
69864132,false,1,1749,0,0,0,0,4,5995,1,0,4,12274,-119,0
69874134,false,1,1738,0,0,0,0,4,5995,1,0,4,12274,-119,0
69884135,false,1,1737,0,0,0,0,4,5995,1,0,4,12274,-119,0
69894136,false,1,1744,0,0,0,0,4,5995,1,0,4,12274,-119,0
69904137,false,1,1748,0,0,0,0,4,5995,1,0,4,12274,-119,0
69914138,false,1,1754,0,0,0,0,4,5995,1,0,4,12274,-119,0
69924137,false,1,1763,0,0,0,0,4,5995,1,0,4,12274,-119,0
69934138,false,1,1769,0,0,0,0,4,5995,1,0,4,12274,-119,0
69944134,false,1,1772,0,0,0,0,4,5995,1,0,4,12274,-119,0
69954134,false,1,1777,0,0,0,0,4,5995,1,0,4,12274,-119,0
69964135,false,1,1780,0,0,0,0,4,5995,1,0,4,12274,-119,0
69974137,false,1,1786,0,0,0,0,4,5995,1,0,4,12274,-119,0
69984137,false,1,1790,0,0,0,0,4,5995,1,0,4,12274,-119,0
69994138,false,1,1797,0,0,0,0,4,5995,1,0,4,12274,-119,0
70004138,false,1,1801,0,0,0,0,4,5995,1,0,4,12274,-119,0
70014136,false,1,1804,0,0,0,0,4,5995,1,0,4,12274,-119,0
70024137,false,1,1817,0,0,0,0,4,5995,1,0,4,12274,-119,0
70034138,false,1,1823,0,0,0,0,4,5995,1,0,4,12274,-119,0
70044134,false,1,1830,0,0,0,0,4,5995,1,0,4,12274,-119,0
70054135,false,1,1835,0,0,0,0,4,5995,1,0,4,12274,-119,0
70064137,false,1,1846,0,0,0,0,4,5995,1,0,4,12274,-119,0
70074138,false,1,1853,0,0,0,0,4,5995,1,0,4,12274,-119,0
70084132,false,1,1851,0,0,0,0,4,5995,1,0,4,12274,-119,0
70094133,false,1,1845,0,0,0,0,4,5995,1,0,4,12274,-119,0
70104136,false,1,1839,0,0,0,0,4,5995,1,0,4,12274,-119,0
70114132,false,1,1831,0,0,0,0,4,5995,1,0,4,12274,-119,0
70124133,false,1,1828,0,0,0,0,4,5995,1,0,4,12274,-119,0
70134136,false,1,1823,0,0,0,0,4,5995,1,0,4,12274,-119,0
70144136,false,1,1818,0,0,0,0,4,5995,1,0,4,12274,-119,0
70154136,false,1,1809,0,0,0,0,4,5995,1,0,4,12274,-119,0
70164138,false,1,1801,0,0,0,0,4,5995,1,0,4,12274,-119,0
70174138,false,1,1795,0,0,0,0,4,5995,1,0,4,12274,-119,0
70184132,false,1,1789,0,0,0,0,4,5995,1,0,4,12274,-119,0
70194136,false,1,1781,0,0,0,0,4,5995,1,0,4,12274,-119,0
70204137,false,1,1776,0,0,0,0,4,5995,1,0,4,12274,-119,0
70214138,false,1,1770,0,0,0,0,4,5995,1,0,4,12274,-119,0
70224134,false,1,1768,0,0,0,0,4,5995,1,0,4,12274,-119,0
70234134,false,1,1770,0,0,0,0,4,5995,1,0,4,12274,-119,0
70244135,false,1,1770,0,0,0,0,4,5995,1,0,4,12274,-119,0
70254136,false,1,1773,0,0,0,0,4,5995,1,0,4,12274,-119,0
70264136,false,1,1773,0,0,0,0,4,5995,1,0,4,12274,-119,0
70274138,false,1,1772,0,0,0,0,4,5995,1,0,4,12274,-119,0
70284136,false,1,1777,0,0,0,0,4,5995,1,0,4,12274,-119,0
70294136,false,1,1780,0,0,0,0,4,5995,1,0,4,12274,-119,0
70304137,false,1,1783,0,0,0,0,4,5995,1,0,4,12274,-119,0
70314132,false,1,1785,0,0,0,0,4,5995,1,0,4,12274,-119,0
70324133,false,1,1793,0,0,0,0,4,5995,1,0,4,12274,-119,0
70334134,false,1,1796,0,0,0,0,4,5995,1,0,4,12274,-119,0
70344134,false,1,1798,0,0,0,0,4,5995,1,0,4,12274,-119,0
70354135,false,1,1801,0,0,0,0,4,5995,1,0,4,12274,-119,0
70364136,false,1,1803,0,0,0,0,4,5995,1,0,4,12274,-119,0
70374138,false,1,1809,0,0,0,0,4,5995,1,0,4,12274,-119,0
70384136,false,1,1814,0,0,0,0,4,5995,1,0,4,12274,-119,0
70394136,false,1,1812,0,0,0,0,4,5995,1,0,4,12274,-119,0
70404138,false,1,1817,0,0,0,0,4,5995,1,0,4,12274,-119,0
70414138,false,1,1820,0,0,0,0,4,5995,1,0,4,12274,-119,0
70424134,false,1,1827,0,0,0,0,4,5995,1,0,4,12274,-119,0
70434135,false,1,1832,0,0,0,0,4,5995,1,0,4,12274,-119,0
70444136,false,1,1837,0,0,0,0,4,5995,1,0,4,12274,-119,0
70454137,false,1,1839,0,0,0,0,4,5995,1,0,4,12274,-119,0
70464132,false,1,1848,0,0,0,0,4,5995,1,0,4,12274,-119,0
70474136,false,1,1852,0,0,0,0,4,5995,1,0,4,12274,-119,0
70484138,false,1,1852,0,0,0,0,4,5994,1,0,4,12274,-119,0
70494133,false,1,1855,0,0,0,0,4,5994,1,0,4,12274,-119,0
70504136,false,1,1858,0,0,0,0,4,5994,1,0,4,12274,-119,0
70514136,false,1,1857,0,0,0,0,4,5994,1,0,4,12274,-119,0
70524137,false,1,1861,0,0,0,0,4,5994,1,0,4,12274,-119,0
70534138,false,1,1862,0,0,0,0,4,5994,1,0,4,12274,-119,0
70544133,false,1,1859,0,0,0,0,4,5994,1,0,4,12274,-119,0
70554134,false,1,1852,0,0,0,0,4,5994,1,0,4,12274,-119,0
70564138,false,1,1846,0,0,0,0,4,5994,1,0,4,12274,-119,0
70574132,false,1,1836,0,0,0,0,4,5994,1,0,4,12274,-119,0
70584134,false,1,1830,0,0,0,0,4,5994,1,0,4,12274,-119,0
70594137,false,1,1817,0,0,0,0,4,5994,1,0,4,12274,-119,0
70604138,false,1,1808,0,0,0,0,4,5994,1,0,4,12274,-119,0
70614132,false,1,1804,0,0,0,0,4,5994,1,0,4,12274,-119,0
70624133,false,1,1800,0,0,0,0,4,5994,1,0,4,12274,-119,0
70634134,false,1,1794,0,0,0,0,4,5994,1,0,4,12274,-119,0
70644136,false,1,1781,0,0,0,0,4,5994,1,0,4,12274,-119,0
70654133,false,1,1775,0,0,0,0,4,5994,1,0,4,12274,-119,0
70664134,false,1,1771,0,0,0,0,4,5994,1,0,4,12274,-119,0
70674137,false,1,1766,0,0,0,0,4,5994,1,0,4,12274,-119,0
70684138,false,1,1766,0,0,0,0,4,5994,1,0,4,12274,-119,0
70694132,false,1,1769,0,0,0,0,4,5994,1,0,4,12274,-119,0
70704134,false,1,1773,0,0,0,0,4,5994,1,0,4,12274,-119,0
70714136,false,1,1780,0,0,0,0,4,5994,1,0,4,12274,-119,0
70724136,false,1,1784,0,0,0,0,4,5994,1,0,4,12274,-119,0
70734137,false,1,1785,0,0,0,0,4,5994,1,0,4,12274,-119,0
70744137,false,1,1789,0,0,0,0,4,5994,1,0,4,12274,-119,0
70754136,false,1,1797,0,0,0,0,4,5994,1,0,4,12274,-119,0
70764137,false,1,1805,0,0,0,0,4,5994,1,0,4,12274,-119,0
70774138,false,1,1811,0,0,0,0,4,5994,1,0,4,12274,-119,0
70784133,false,1,1814,0,0,0,0,4,5994,1,0,4,12274,-119,0
70794134,false,1,1828,0,0,0,0,4,5994,1,0,4,12274,-119,0
70804135,false,1,1832,0,0,0,0,4,5994,1,0,4,12274,-119,0
70814135,false,1,1828,0,0,0,0,4,5994,1,0,4,12274,-119,0
70824136,false,1,1825,0,0,0,0,4,5994,1,0,4,12274,-119,0
70834136,false,1,1819,0,0,0,0,4,5994,1,0,4,12274,-119,0
70844136,false,1,1812,0,0,0,0,4,5994,1,0,4,12274,-119,0
70854138,false,1,1807,0,0,0,0,4,5994,1,0,4,12274,-119,0
70864132,false,1,1801,0,0,0,0,4,5994,1,0,4,12274,-119,0
70874133,false,1,1799,0,0,0,0,4,5994,1,0,4,12274,-119,0
70884134,false,1,1797,0,0,0,0,4,5994,1,0,4,12274,-119,0
70894136,false,1,1801,0,0,0,0,4,5994,1,0,4,12274,-119,0
70904136,false,1,1802,0,0,0,0,4,5994,1,0,4,12274,-119,0
70914137,false,1,1805,0,0,0,0,4,5994,1,0,4,12274,-119,0
70924132,false,1,1809,0,0,0,0,4,5994,1,0,4,12274,-119,0
70934136,false,1,1812,0,0,0,0,4,5994,1,0,4,12274,-119,0
70944133,false,1,1810,0,0,0,0,4,5994,1,0,4,12274,-119,0
70954134,false,1,1806,0,0,0,0,4,5994,1,0,4,12274,-119,0
70964134,false,1,1802,0,0,0,0,4,5994,1,0,4,12274,-119,0
70974136,false,1,1797,0,0,0,0,4,5994,1,0,4,12274,-119,0
70984136,false,1,1791,0,0,0,0,4,5994,1,0,4,12274,-119,0
70994132,false,1,1780,0,0,0,0,4,5994,1,0,4,12274,-119,0
71004132,false,1,1776,0,0,0,0,4,5994,1,0,4,12274,-119,0
71014134,false,1,1780,0,0,0,0,4,5994,1,0,4,12274,-119,0
71024138,false,1,1779,0,0,0,0,4,5994,1,0,4,12274,-119,0
71034134,false,1,1784,0,0,0,0,4,5994,1,0,4,12274,-119,0
71044136,false,1,1789,0,0,0,0,4,5994,1,0,4,12274,-119,0
71054136,false,1,1797,0,0,0,0,4,5994,1,0,4,12274,-119,0
71064138,false,1,1797,0,0,0,0,4,5994,1,0,4,12274,-119,0
71074138,false,1,1802,0,0,0,0,4,5994,1,0,4,12274,-119,0
71084132,false,1,1803,0,0,0,0,4,5994,1,0,4,12274,-119,0
71094134,false,1,1812,0,0,0,0,4,5994,1,0,4,12274,-119,0
71104135,false,1,1816,0,0,0,0,4,5994,1,0,4,12274,-119,0
71114132,false,1,1819,0,0,0,0,4,5994,1,0,4,12274,-119,0
71124134,false,1,1823,0,0,0,0,4,5994,1,0,4,12274,-119,0
71134134,false,1,1826,0,0,0,0,4,5994,1,0,4,12274,-119,0
71144136,false,1,1833,0,0,0,0,4,5994,1,0,4,12274,-119,0
71154137,false,1,1830,0,0,0,0,4,5994,1,0,4,12274,-119,0
71164138,false,1,1832,0,0,0,0,4,5994,1,0,4,12274,-119,0
71174138,false,1,1834,0,0,0,0,4,5994,1,0,4,12274,-119,0
71184133,false,1,1834,0,0,0,0,4,5994,1,0,4,12274,-119,0
71194134,false,1,1836,0,0,0,0,4,5994,1,0,4,12274,-119,0
71204134,false,1,1834,0,0,0,0,4,5994,1,0,4,12274,-119,0
71214134,false,1,1832,0,0,0,0,4,5994,1,0,4,12274,-119,0
71224134,false,1,1835,0,0,0,0,4,5994,1,0,4,12274,-119,0
71234136,false,1,1826,0,0,0,0,4,5994,1,0,4,12274,-119,0
71244136,false,1,1827,0,0,0,0,4,5994,1,0,4,12274,-119,0
71254138,false,1,1824,0,0,0,0,4,5994,1,0,4,12274,-119,0
71264138,false,1,1823,0,0,0,0,4,5994,1,0,4,12274,-119,0
71274132,false,1,1822,0,0,0,0,4,5994,1,0,4,12274,-119,0
71284134,false,1,1809,0,0,0,0,4,5994,1,0,4,12274,-119,0
71294135,false,1,1802,0,0,0,0,4,5994,1,0,4,12274,-119,0
71304134,false,1,1797,0,0,0,0,4,5994,1,0,4,12274,-119,0
71314134,false,1,1788,0,0,0,0,4,5994,1,0,4,12274,-119,0
71324135,false,1,1784,0,0,0,0,4,5994,1,0,4,12274,-119,0
71334137,false,1,1769,0,0,0,0,4,5994,1,0,4,12274,-119,0
71344138,false,1,1769,0,0,0,0,4,5994,1,0,4,12274,-119,0
71354132,false,1,1769,0,0,0,0,4,5994,1,0,4,12274,-119,0
71364132,false,1,1773,0,0,0,0,4,5994,1,0,4,12274,-119,0
71374133,false,1,1773,0,0,0,0,4,5994,1,0,4,12274,-119,0
71384136,false,1,1777,0,0,0,0,4,5994,1,0,4,12274,-119,0
71394135,false,1,1779,0,0,0,0,4,5994,1,0,4,12274,-119,0
71404136,false,1,1783,0,0,0,0,4,5994,1,0,4,12274,-119,0
71414136,false,1,1781,0,0,0,0,4,5994,1,0,4,12274,-119,0
71424138,false,1,1783,0,0,0,0,4,5994,1,0,4,12274,-119,0
71434138,false,1,1779,0,0,0,0,4,5994,1,0,4,12274,-119,0
71444134,false,1,1780,0,0,0,0,4,5994,1,0,4,12274,-119,0
71454134,false,1,1778,0,0,0,0,4,5994,1,0,4,12274,-119,0
71464135,false,1,1777,0,0,0,0,4,5994,1,0,4,12274,-119,0
71474135,false,1,1777,0,0,0,0,4,5994,1,0,4,12274,-119,0
71484134,false,1,1782,0,0,0,0,4,5994,1,0,4,12274,-119,0
71494136,false,1,1791,0,0,0,0,4,5994,1,0,4,12274,-119,0
71504138,false,1,1797,0,0,0,0,4,5994,1,0,4,12274,-119,0
71514138,false,1,1799,0,0,0,0,4,5994,1,0,4,12274,-119,0
71524132,false,1,1804,0,0,0,0,4,5994,1,0,4,12274,-119,0
71534133,false,1,1809,0,0,0,0,4,5994,1,0,4,12274,-119,0
71544135,false,1,1815,0,0,0,0,4,5994,1,0,4,12274,-119,0
71554136,false,1,1817,0,0,0,0,4,5994,1,0,4,12274,-119,0
71564136,false,1,1815,0,0,0,0,4,5994,1,0,4,12274,-119,0
71574133,false,1,1818,0,0,0,0,4,5994,1,0,4,12274,-119,0
71584136,false,1,1819,0,0,0,0,4,5994,1,0,4,12274,-119,0
71594137,false,1,1821,0,0,0,0,4,5994,1,0,4,12274,-119,0
71604138,false,1,1823,0,0,0,0,4,5994,1,0,4,12274,-119,0
71614132,false,1,1815,0,0,0,0,4,5994,1,0,4,12274,-119,0
71624133,false,1,1815,0,0,0,0,4,5994,1,0,4,12274,-119,0
71634134,false,1,1807,0,0,0,0,4,5994,1,0,4,12274,-119,0
71644135,false,1,1805,0,0,0,0,4,5994,1,0,4,12274,-119,0
71654136,false,1,1800,0,0,0,0,4,5994,1,0,4,12274,-119,0
71664137,false,1,1796,0,0,0,0,4,5994,1,0,4,12274,-119,0
71674136,false,1,1790,0,0,0,0,4,5994,1,0,4,12274,-119,0
71684137,false,1,1792,0,0,0,0,4,5994,1,0,4,12274,-119,0
71694132,false,1,1782,0,0,0,0,4,5994,1,0,4,12274,-119,0
71704133,false,1,1777,0,0,0,0,4,5994,1,0,4,12274,-119,0
