time,engineEngaged,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
90874138,false,1,1807,100,49,87,0,4,6000,3,0,4,32039,-81,-3
90884136,false,1,1824,100,49,87,0,4,6000,3,0,4,32039,-81,-3
90894136,false,1,1833,100,49,87,0,4,6000,3,0,4,32039,-81,-3
90904137,false,1,1841,100,49,87,0,4,6000,3,0,4,32039,-81,-3
90914138,false,1,1852,100,49,87,0,4,6000,3,0,4,32039,-81,-3
90924133,false,1,1852,100,49,87,0,4,6000,3,0,4,32039,-81,-3
90934133,false,1,1844,100,49,87,0,4,6000,3,0,4,32039,-81,-3
90944134,false,1,1836,100,49,87,0,4,6000,3,0,4,32039,-81,-3
90954210,false,1,1826,100,49,87,0,4,6000,3,0,4,32039,-81,-3
90964134,false,1,1818,100,49,87,0,4,6000,3,0,4,32039,-81,-3
90974137,false,1,1801,100,49,87,0,4,6000,3,0,4,32039,-81,-3
90984138,false,1,1793,100,49,87,0,4,6000,3,0,4,32039,-81,-3
90994138,false,1,1792,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91004138,false,1,1792,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91014132,false,1,1792,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91024134,false,1,1794,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91034135,false,1,1793,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91044135,false,1,1795,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91054132,false,1,1794,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91064134,false,1,1795,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91074136,false,1,1799,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91084136,false,1,1801,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91094137,false,1,1804,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91104132,false,1,1805,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91114133,false,1,1807,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91124134,false,1,1807,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91134135,false,1,1805,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91144138,false,1,1804,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91154134,false,1,1804,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91164135,false,1,1802,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91174137,false,1,1797,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91184138,false,1,1798,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91194138,false,1,1800,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91204138,false,1,1800,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91214133,false,1,1801,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91224135,false,1,1803,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91234132,false,1,1806,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91244134,false,1,1806,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91254135,false,1,1807,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91264136,false,1,1810,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91274137,false,1,1813,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91284138,false,1,1815,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91294132,false,1,1817,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91304133,false,1,1818,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91314135,false,1,1823,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91324132,false,1,1822,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91334134,false,1,1820,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91344135,false,1,1820,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91354136,false,1,1819,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91364138,false,1,1816,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91374132,false,1,1816,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91384133,false,1,1815,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91394134,false,1,1813,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91404135,false,1,1814,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91414137,false,1,1812,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91424136,false,1,1811,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91434137,false,1,1810,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91444138,false,1,1809,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91454132,false,1,1808,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91464134,false,1,1795,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91474134,false,1,1786,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91484135,false,1,1779,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91494136,false,1,1773,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91504136,false,1,1766,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91514135,false,1,1757,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91524137,false,1,1755,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91534138,false,1,1759,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91544138,false,1,1765,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91554132,false,1,1771,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91564133,false,1,1776,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91574135,false,1,1787,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91584135,false,1,1793,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91594135,false,1,1797,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91604134,false,1,1801,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91614136,false,1,1805,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91624138,false,1,1814,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91634138,false,1,1819,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91644132,false,1,1826,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91654133,false,1,1829,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91664135,false,1,1825,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91674136,false,1,1825,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91684137,false,1,1822,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91694133,false,1,1822,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91704135,false,1,1819,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91714138,false,1,1816,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91724138,false,1,1810,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91734138,false,1,1804,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91744133,false,1,1796,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91754133,false,1,1790,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91764134,false,1,1783,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91774136,false,1,1770,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91784136,false,1,1764,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91794135,false,1,1764,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91804135,false,1,1767,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91814136,false,1,1770,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91824138,false,1,1775,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91834132,false,1,1778,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91844133,false,1,1781,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91854134,false,1,1782,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91864134,false,1,1781,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91874135,false,1,1778,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91884135,false,1,1774,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91894136,false,1,1773,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91904136,false,1,1772,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91914136,false,1,1769,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91924137,false,1,1771,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91934133,false,1,1785,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91944133,false,1,1792,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91954134,false,1,1801,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91964134,false,1,1807,100,49,87,0,4,6000,3,0,4,32039,-81,-3
91974135,false,1,1825,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91984135,false,1,1829,100,49,87,0,4,6000,4,0,4,32039,-81,-3
91994135,false,1,1824,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92004136,false,1,1816,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92014136,false,1,1807,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92024137,false,1,1800,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92034133,false,1,1781,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92044133,false,1,1772,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92054134,false,1,1765,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92064132,false,1,1767,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92074133,false,1,1772,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92084136,false,1,1779,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92094137,false,1,1784,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92104138,false,1,1789,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92114138,false,1,1794,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92124132,false,1,1800,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92134135,false,1,1814,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92144136,false,1,1823,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92154134,false,1,1829,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92164135,false,1,1839,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92174137,false,1,1853,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92184138,false,1,1859,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92194138,false,1,1852,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92204132,false,1,1846,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92214132,false,1,1837,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92224134,false,1,1823,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92234135,false,1,1816,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92244137,false,1,1809,100,49,87,0,4,6000,3,0,4,32039,-81,-3
92254134,false,1,1801,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92264135,false,1,1793,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92274136,false,1,1777,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92284136,false,1,1768,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92294137,false,1,1761,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92304138,false,1,1755,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92314132,false,1,1745,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92324133,false,1,1741,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92334137,false,1,1751,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92344134,false,1,1759,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92354135,false,1,1766,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92364136,false,1,1774,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92374136,false,1,1781,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92384138,false,1,1795,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92394132,false,1,1803,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92404133,false,1,1811,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92414133,false,1,1819,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92424136,false,1,1836,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92434133,false,1,1844,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92444135,false,1,1854,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92454135,false,1,1860,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92464136,false,1,1854,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92474138,false,1,1838,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92484132,false,1,1828,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92494132,false,1,1822,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92504132,false,1,1814,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92514134,false,1,1805,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92524133,false,1,1794,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92534133,false,1,1792,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92544134,false,1,1789,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92554135,false,1,1786,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92564135,false,1,1783,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92574138,false,1,1780,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92584138,false,1,1775,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92594132,false,1,1767,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92604133,false,1,1760,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92614134,false,1,1751,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92624138,false,1,1744,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92634133,false,1,1735,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92644135,false,1,1719,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92654136,false,1,1712,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92664136,false,1,1720,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92674137,false,1,1730,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92684138,false,1,1740,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92694134,false,1,1752,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92704135,false,1,1773,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92714132,false,1,1783,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92724132,false,1,1796,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92734133,false,1,1806,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92744136,false,1,1828,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92754137,false,1,1837,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92764138,false,1,1850,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92774138,false,1,1860,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92784134,false,1,1882,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92794135,false,1,1877,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92804132,false,1,1869,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92814133,false,1,1860,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92824134,false,1,1851,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92834135,false,1,1834,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92844136,false,1,1824,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92854137,false,1,1817,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92864138,false,1,1809,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92874133,false,1,1798,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92884135,false,1,1783,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92894132,false,1,1773,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92904133,false,1,1765,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92914133,false,1,1755,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92924134,false,1,1749,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92934135,false,1,1752,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92944137,false,1,1764,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92954138,false,1,1768,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92964133,false,1,1776,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92974135,false,1,1781,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92984132,false,1,1788,100,49,87,0,4,6000,4,0,4,32039,-81,-3
92994134,false,1,1795,100,49,87,0,4,6000,4,0,4,32039,-81,-3
93004136,false,1,1800,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93014137,false,1,1804,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93024138,false,1,1808,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93034133,false,1,1817,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93044133,false,1,1822,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93054136,false,1,1827,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93064137,false,1,1829,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93074132,false,1,1830,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93084137,false,1,1833,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93094138,false,1,1833,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93104132,false,1,1836,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93114132,false,1,1837,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93124134,false,1,1839,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93134135,false,1,1838,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93144135,false,1,1839,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93154138,false,1,1838,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93164138,false,1,1838,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93174137,false,1,1839,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93184138,false,1,1836,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93194138,false,1,1835,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93204138,false,1,1834,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93214135,false,1,1832,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93224135,false,1,1832,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93234136,false,1,1828,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93244138,false,1,1826,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93254132,false,1,1827,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93264138,false,1,1819,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93274132,false,1,1812,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93284132,false,1,1809,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93294132,false,1,1805,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93304133,false,1,1801,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93314135,false,1,1790,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93324135,false,1,1784,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93334138,false,1,1780,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93344138,false,1,1773,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93354135,false,1,1765,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93364136,false,1,1758,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93374138,false,1,1746,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93384132,false,1,1740,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93394132,false,1,1742,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93404132,false,1,1742,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93414133,false,1,1744,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93424134,false,1,1747,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93434136,false,1,1750,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93444137,false,1,1753,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93454134,false,1,1758,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93464134,false,1,1765,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93474135,false,1,1774,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93484137,false,1,1789,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93494138,false,1,1798,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93504132,false,1,1806,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93514135,false,1,1816,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93524136,false,1,1822,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93534137,false,1,1805,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93544135,false,1,1796,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93554135,false,1,1788,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93564136,false,1,1780,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93574137,false,1,1772,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93584137,false,1,1761,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93594132,false,1,1760,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93604133,false,1,1768,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93614134,false,1,1777,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93624135,false,1,1784,100,49,87,0,4,6000,4,0,4,32038,-81,-3
93634133,false,1,1789,100,49,87,0,4,6000,3,0,4,32038,-81,-3
93644134,false,1,1805,100,49,87,0,4,6000,3,0,4,32038,-81,-3
93654135,false,1,1810,100,49,87,0,4,6000,3,0,4,32038,-81,-3
93664136,false,1,1810,100,49,87,0,4,6000,3,0,4,32038,-81,-3
93674136,false,1,1809,100,49,87,0,4,6000,3,0,4,32038,-81,-3
93684137,false,1,1806,100,49,87,0,4,6000,3,0,4,32038,-81,-3
93694133,false,1,1804,100,49,87,0,4,6000,3,0,4,32038,-81,-3
93704135,false,1,1803,100,49,87,0,4,6000,3,0,4,32038,-81,-3
93714135,false,1,1800,100,49,87,0,4,6000,3,0,4,32038,-81,-3
