time,engineEngaged,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
12314137,false,1,1871,0,0,0,0,4,6009,1,0,4,15288,-101,79
12324132,false,1,1868,0,0,0,0,4,6009,1,0,4,15291,-101,78
12334133,false,1,1854,0,0,0,0,4,6009,1,0,4,15292,-101,78
12344137,false,1,1847,0,0,0,0,4,6009,1,0,4,15293,-101,78
12354135,false,1,1841,0,0,0,0,4,6009,1,0,4,15294,-102,77
12364133,false,1,1836,0,0,0,0,4,6009,1,0,4,15295,-102,77
12374133,false,1,1820,0,0,0,0,4,6009,1,0,4,15296,-102,77
12384133,false,1,1815,0,0,0,0,4,6009,1,0,4,15298,-102,76
12394134,false,1,1808,0,0,0,0,4,6009,1,0,4,15299,-102,76
12404134,false,1,1804,0,0,0,0,4,6009,1,0,4,15301,-102,76
12414133,false,1,1796,0,0,0,0,4,6009,1,0,4,15303,-102,76
12424131,false,1,1792,0,0,0,0,4,6009,1,0,4,15304,-102,75
12434137,false,1,1777,0,0,0,0,4,6009,1,0,4,15305,-102,75
12444134,false,1,1771,0,0,0,0,4,6009,1,0,4,15305,-103,74
12454133,false,1,1766,0,0,0,0,4,6009,1,0,4,15306,-103,74
12464137,false,1,1766,0,0,0,0,4,6009,1,0,4,15307,-103,74
12474136,false,1,1767,0,0,0,0,4,6009,1,0,4,15308,-103,74
12484133,false,1,1772,0,0,0,0,4,6009,1,0,4,15309,-103,73
12494137,false,1,1775,0,0,0,0,4,6009,1,0,4,15309,-103,73
12504135,false,1,1778,0,0,0,0,4,6009,1,0,4,15310,-103,73
12514133,false,1,1779,0,0,0,0,4,6009,1,0,4,15311,-103,73
12524131,false,1,1782,0,0,0,0,4,6009,1,0,4,15312,-103,72
12534137,false,1,1795,0,0,0,0,4,6009,1,0,4,15313,-104,72
12544134,false,1,1799,0,0,0,0,4,6009,1,0,4,15313,-104,71
12554132,false,1,1805,0,0,0,0,4,6009,1,0,4,15314,-104,71
12564137,false,1,1812,0,0,0,0,4,6009,1,0,4,15315,-104,71
12574132,false,1,1818,0,0,0,0,4,6009,1,0,4,15316,-104,70
12584133,false,1,1825,0,0,0,0,4,6009,1,0,4,15317,-104,70
12594137,false,1,1831,0,0,0,0,4,6009,1,0,4,15318,-104,70
12604136,false,1,1832,0,0,0,0,4,6009,1,0,4,15319,-104,70
12614136,false,1,1837,0,0,0,0,4,6009,1,0,4,15322,-104,69
12624137,false,1,1840,0,0,0,0,4,6009,1,0,4,15324,-105,69
12634137,false,1,1841,0,0,0,0,4,6009,1,0,4,15326,-105,68
12644135,false,1,1844,0,0,0,0,4,6009,1,0,4,15327,-105,68
12654134,false,1,1849,0,0,0,0,4,6009,1,0,4,15328,-105,68
12664134,false,1,1844,0,0,0,0,4,6009,1,0,4,15328,-105,68
12674134,false,1,1838,0,0,0,0,4,6009,1,0,4,15329,-105,67
12684137,false,1,1838,0,0,0,0,4,6009,1,0,4,15329,-105,67
12694136,false,1,1835,0,0,0,0,4,6009,1,0,4,15330,-105,67
12704134,false,1,1833,0,0,0,0,4,6009,1,0,4,15331,-105,66
12714133,false,1,1829,0,0,0,0,4,6009,1,0,4,15332,-106,66
12724132,false,1,1824,0,0,0,0,4,6009,1,0,4,15334,-106,65
12734133,false,1,1820,0,0,0,0,4,6009,1,0,4,15336,-106,65
12744131,false,1,1815,0,0,0,0,4,6009,1,0,4,15338,-106,65
12754136,false,1,1809,0,0,0,0,4,6009,1,0,4,15339,-106,65
12764132,false,1,1800,0,0,0,0,4,6009,1,0,4,15340,-106,64
12774131,false,1,1794,0,0,0,0,4,6009,1,0,4,15341,-106,64
12784135,false,1,1790,0,0,0,0,4,6009,1,0,4,15341,-106,64
12794133,false,1,1786,0,0,0,0,4,6009,1,0,4,15342,-106,63
12804131,false,1,1786,0,0,0,0,4,6009,1,0,4,15343,-107,63
12814136,false,1,1785,0,0,0,0,4,6009,1,0,4,15343,-107,62
12824135,false,1,1782,0,0,0,0,4,6009,1,0,4,15344,-107,62
12834132,false,1,1780,0,0,0,0,4,6009,1,0,4,15344,-107,62
12844137,false,1,1778,0,0,0,0,4,6009,1,0,4,15345,-107,62
12854136,false,1,1776,0,0,0,0,4,6009,1,0,4,15345,-107,61
12864136,false,1,1781,0,0,0,0,4,6009,1,0,4,15347,-107,61
12874135,false,1,1783,0,0,0,0,4,6009,1,0,4,15348,-107,61
12884135,false,1,1787,0,0,0,0,4,6009,1,0,4,15350,-107,60
12894132,false,1,1788,0,0,0,0,4,6009,1,0,4,15351,-108,60
12904137,false,1,1791,0,0,0,0,4,6009,1,0,4,15352,-108,59
12914135,false,1,1796,0,0,0,0,4,6009,1,0,4,15352,-108,59
12924134,false,1,1801,0,0,0,0,4,6009,1,0,4,15353,-108,59
12934132,false,1,1806,0,0,0,0,4,6009,1,0,4,15354,-108,59
12944132,false,1,1810,0,0,0,0,4,6009,1,0,4,15354,-108,58
12954137,false,1,1812,0,0,0,0,4,6009,1,0,4,15355,-108,58
12964137,false,1,1821,0,0,0,0,4,6009,1,0,4,15356,-108,58
12974135,false,1,1826,0,0,0,0,4,6009,1,0,4,15357,-108,57
12984131,false,1,1831,0,0,0,0,4,6009,1,0,4,15357,-108,57
12994136,false,1,1830,0,0,0,0,4,6009,1,0,4,15358,-108,57
13004133,false,1,1828,0,0,0,0,4,6009,1,0,4,15358,-108,56
13014132,false,1,1827,0,0,0,0,4,6009,1,0,4,15358,-108,56
13024137,false,1,1824,0,0,0,0,4,6009,1,0,4,15359,-108,56
13034137,false,1,1823,0,0,0,0,4,6009,1,0,4,15359,-108,56
13044135,false,1,1820,0,0,0,0,4,6009,1,0,4,15360,-108,55
13054133,false,1,1818,0,0,0,0,4,6009,1,0,4,15361,-108,55
13064133,false,1,1816,0,0,0,0,4,6009,1,0,4,15362,-108,55
13074137,false,1,1814,0,0,0,0,4,6009,1,0,4,15363,-109,54
13084133,false,1,1810,0,0,0,0,4,6009,1,0,4,15363,-109,54
13094132,false,1,1807,0,0,0,0,4,6009,1,0,4,15364,-109,54
13104137,false,1,1804,0,0,0,0,4,6009,1,0,4,15365,-109,53
13114131,false,1,1803,0,0,0,0,4,6009,1,0,4,15367,-109,53
13124137,false,1,1799,0,0,0,0,4,6009,1,0,4,15369,-109,53
13134132,false,1,1803,0,0,0,0,4,6009,1,0,4,15370,-109,52
13144137,false,1,1806,0,0,0,0,4,6009,1,0,4,15371,-109,52
13154136,false,1,1814,0,0,0,0,4,6009,1,0,4,15372,-109,52
13164134,false,1,1815,0,0,0,0,4,6009,1,0,4,15372,-110,51
13174132,false,1,1820,0,0,0,0,4,6009,1,0,4,15373,-110,51
13184137,false,1,1820,0,0,0,0,4,6009,1,0,4,15374,-110,50
13194135,false,1,1818,0,0,0,0,4,6009,1,0,4,15374,-110,50
13204133,false,1,1801,0,0,0,0,4,6009,1,0,4,15374,-110,50
13214131,false,1,1793,0,0,0,0,4,6009,1,0,4,15375,-110,50
13224133,false,1,1786,0,0,0,0,4,6009,1,0,4,15376,-110,49
13234136,false,1,1782,0,0,0,0,4,6009,1,0,4,15376,-110,49
13244135,false,1,1774,0,0,0,0,4,6009,1,0,4,15377,-110,49
13254137,false,1,1765,0,0,0,0,4,6009,1,0,4,15377,-110,48
13264137,false,1,1775,0,0,0,0,4,6009,1,0,4,15378,-110,48
13274135,false,1,1776,0,0,0,0,4,6009,1,0,4,15379,-110,48
13284134,false,1,1781,0,0,0,0,4,6009,1,0,4,15380,-110,47
13294131,false,1,1784,0,0,0,0,4,6009,1,0,4,15381,-110,47
13304131,false,1,1786,0,0,0,0,4,6009,1,0,4,15383,-110,47
13314134,false,1,1797,0,0,0,0,4,6009,1,0,4,15384,-110,47
13324132,false,1,1799,0,0,0,0,4,6009,1,0,4,15385,-110,46
13334137,false,1,1805,0,0,0,0,4,6009,1,0,4,15386,-110,46
13344135,false,1,1810,0,0,0,0,4,6009,1,0,4,15387,-111,45
13354133,false,1,1816,0,0,0,0,4,6009,1,0,4,15388,-111,45
13364133,false,1,1829,0,0,0,0,4,6009,1,0,4,15389,-111,45
13374131,false,1,1833,0,0,0,0,4,6009,1,0,4,15390,-111,44
13384136,false,1,1840,0,0,0,0,4,6009,1,0,4,15391,-111,44
13394135,false,1,1838,0,0,0,0,4,6009,1,0,4,15392,-111,44
13404136,false,1,1835,0,0,0,0,4,6009,1,0,4,15392,-111,43
13414135,false,1,1833,0,0,0,0,4,6009,1,0,4,15393,-111,43
13424133,false,1,1830,0,0,0,0,4,6009,1,0,4,15393,-111,43
13434137,false,1,1828,0,0,0,0,4,6009,1,0,4,15394,-111,42
13444135,false,1,1827,0,0,0,0,4,6009,1,0,4,15394,-112,42
13454136,false,1,1821,0,0,0,0,4,6009,1,0,4,15395,-112,41
13464133,false,1,1817,0,0,0,0,4,6009,1,0,4,15395,-112,41
13474136,false,1,1812,0,0,0,0,4,6009,1,0,4,15395,-112,41
13484134,false,1,1808,0,0,0,0,4,6009,1,0,4,15396,-112,41
13494136,false,1,1803,0,0,0,0,4,6009,1,0,4,15397,-112,40
13504134,false,1,1795,0,0,0,0,4,6009,1,0,4,15397,-112,40
13514133,false,1,1790,0,0,0,0,4,6009,1,0,4,15398,-112,40
13524137,false,1,1788,0,0,0,0,4,6009,1,0,4,15398,-112,39
13534134,false,1,1788,0,0,0,0,4,6009,1,0,4,15399,-112,39
13544132,false,1,1791,0,0,0,0,4,6009,1,0,4,15400,-112,39
13554132,false,1,1791,0,0,0,0,4,6009,1,0,4,15401,-112,38
13564137,false,1,1790,0,0,0,0,4,6009,1,0,4,15402,-112,38
13574136,false,1,1789,0,0,0,0,4,6009,1,0,4,15403,-112,38
13584134,false,1,1791,0,0,0,0,4,6009,1,0,4,15404,-112,37
13594134,false,1,1794,0,0,0,0,4,6009,1,0,4,15404,-112,37
13604134,false,1,1801,0,0,0,0,4,6009,1,0,4,15405,-112,37
13614133,false,1,1807,0,0,0,0,4,6009,1,0,4,15406,-112,37
13624136,false,1,1808,0,0,0,0,4,6009,1,0,4,15406,-113,36
13634134,false,1,1814,0,0,0,0,4,6009,1,0,4,15407,-113,35
13644137,false,1,1818,0,0,0,0,4,6009,1,0,4,15407,-113,35
13654136,false,1,1827,0,0,0,0,4,6009,1,0,4,15407,-113,35
13664133,false,1,1830,0,0,0,0,4,6009,1,0,4,15408,-113,35
13674137,false,1,1836,0,0,0,0,4,6009,1,0,4,15408,-113,34
13684137,false,1,1836,0,0,0,0,4,6009,1,0,4,15408,-113,34
13694137,false,1,1844,0,0,0,0,4,6009,1,0,4,15409,-113,34
13704134,false,1,1848,0,0,0,0,4,6009,1,0,4,15409,-113,33
13714137,false,1,1849,0,0,0,0,4,6009,1,0,4,15409,-113,33
13724134,false,1,1852,0,0,0,0,4,6009,1,0,4,15409,-113,33
13734134,false,1,1849,0,0,0,0,4,6009,1,0,4,15410,-113,32
13744137,false,1,1852,0,0,0,0,4,6009,1,0,4,15410,-113,32
13754135,false,1,1853,0,0,0,0,4,6009,1,0,4,15410,-113,32
13764133,false,1,1853,0,0,0,0,4,6009,1,0,4,15411,-113,31
13774135,false,1,1857,0,0,0,0,4,6009,1,0,4,15411,-113,31
13784131,false,1,1848,0,0,0,0,4,6009,1,0,4,15411,-113,31
13794136,false,1,1844,0,0,0,0,4,6009,1,0,4,15412,-113,30
13804135,false,1,1842,0,0,0,0,4,6009,1,0,4,15413,-114,30
13814133,false,1,1833,0,0,0,0,4,6009,1,0,4,15414,-114,29
13824133,false,1,1824,0,0,0,0,4,6009,1,0,4,15415,-114,29
13834137,false,1,1819,0,0,0,0,4,6009,1,0,4,15416,-114,29
13844135,false,1,1814,0,0,0,0,4,6009,1,0,4,15416,-114,28
13854133,false,1,1809,0,0,0,0,4,6009,1,0,4,15417,-114,28
13864133,false,1,1802,0,0,0,0,4,6009,1,0,4,15417,-114,28
13874132,false,1,1788,0,0,0,0,4,6009,1,0,4,15418,-114,28
13884136,false,1,1780,0,0,0,0,4,6009,1,0,4,15418,-114,27
13894134,false,1,1775,0,0,0,0,4,6009,1,0,4,15419,-114,27
13904131,false,1,1767,0,0,0,0,4,6009,1,0,4,15419,-114,27
13914136,false,1,1760,0,0,0,0,4,6009,1,0,4,15420,-114,26
13924133,false,1,1755,0,0,0,0,4,6009,1,0,4,15420,-114,26
13934131,false,1,1749,0,0,0,0,4,6009,1,0,4,15421,-114,26
13944136,false,1,1738,0,0,0,0,4,6009,1,0,4,15421,-114,25
13954133,false,1,1735,0,0,0,0,4,6009,1,0,4,15421,-114,25
13964134,false,1,1726,0,0,0,0,4,6009,1,0,4,15422,-114,25
13974137,false,1,1722,0,0,0,0,4,6009,1,0,4,15422,-114,24
13984134,false,1,1716,0,0,0,0,4,6009,1,0,4,15422,-115,24
13994132,false,1,1716,0,0,0,0,4,6009,1,0,4,15423,-115,23
14004137,false,1,1725,0,0,0,0,4,6009,1,0,4,15423,-115,23
14014135,false,1,1730,0,0,0,0,4,6009,1,0,4,15423,-115,23
14024133,false,1,1733,0,0,0,0,4,6009,1,0,4,15424,-115,23
14034137,false,1,1738,0,0,0,0,4,6009,1,0,4,15424,-115,22
14044134,false,1,1742,0,0,0,0,4,6009,1,0,4,15424,-115,22
14054135,false,1,1749,0,0,0,0,4,6009,1,0,4,15425,-115,22
14064133,false,1,1770,0,0,0,0,4,6009,1,0,4,15425,-115,21
14074131,false,1,1784,0,0,0,0,4,6009,1,0,4,15426,-115,21
14084135,false,1,1795,0,0,0,0,4,6009,1,0,4,15426,-115,21
14094135,false,1,1807,0,0,0,0,4,6008,1,0,4,15427,-115,20
14104134,false,1,1836,0,0,0,0,4,6008,1,0,4,15428,-115,20
14114132,false,1,1844,0,0,0,0,4,6008,1,0,4,15429,-115,20
14124136,false,1,1843,0,0,0,0,4,6008,1,0,4,15429,-115,19
14134134,false,1,1836,0,0,0,0,4,6008,1,0,4,15430,-115,19
14144134,false,1,1828,0,0,0,0,4,6008,1,0,4,15430,-115,19
14154134,false,1,1816,0,0,0,0,4,6008,1,0,4,15431,-115,18
14164136,false,1,1810,0,0,0,0,4,6008,1,0,4,15431,-116,18
14174135,false,1,1802,0,0,0,0,4,6008,1,0,4,15432,-116,17
14184132,false,1,1797,0,0,0,0,4,6008,1,0,4,15432,-116,17
14194136,false,1,1792,0,0,0,0,4,6008,1,0,4,15432,-116,17
14204134,false,1,1780,0,0,0,0,4,6008,1,0,4,15433,-116,16
14214133,false,1,1770,0,0,0,0,4,6008,1,0,4,15433,-116,16
14224136,false,1,1763,0,0,0,0,4,6008,1,0,4,15433,-116,16
14234137,false,1,1756,0,0,0,0,4,6008,1,0,4,15433,-116,15
14244135,false,1,1749,0,0,0,0,4,6008,1,0,4,15434,-116,15
14254132,false,1,1744,0,0,0,0,4,6008,1,0,4,15434,-116,15
14264135,false,1,1744,0,0,0,0,4,6008,1,0,4,15434,-116,14
14274134,false,1,1750,0,0,0,0,4,6008,1,0,4,15434,-116,14
14284132,false,1,1754,0,0,0,0,4,6008,1,0,4,15435,-116,14
14294136,false,1,1758,0,0,0,0,4,6008,1,0,4,15435,-116,13
14304133,false,1,1761,0,0,0,0,4,6008,1,0,4,15435,-116,13
14314137,false,1,1764,0,0,0,0,4,6008,1,0,4,15435,-116,13
14324133,false,1,1778,0,0,0,0,4,6008,1,0,4,15436,-116,12
14334137,false,1,1786,0,0,0,0,4,6008,1,0,4,15436,-116,12
14344134,false,1,1798,0,0,0,0,4,6008,1,0,4,15436,-117,11
14354137,false,1,1809,0,0,0,0,4,6008,1,0,4,15436,-117,11
14364137,false,1,1830,0,0,0,0,4,6008,1,0,4,15437,-117,11
14374135,false,1,1843,0,0,0,0,4,6008,1,0,4,15437,-117,10
14384132,false,1,1850,0,0,0,0,4,6008,1,0,4,15437,-117,10
14394136,false,1,1846,0,0,0,0,4,6008,1,0,4,15437,-117,10
14404134,false,1,1844,0,0,0,0,4,6008,1,0,4,15437,-117,9
14414132,false,1,1828,0,0,0,0,4,6008,1,0,4,15437,-117,9
14424132,false,1,1827,0,0,0,0,4,6008,1,0,4,15437,-117,9
14434135,false,1,1821,0,0,0,0,4,6008,1,0,4,15437,-117,8
14444132,false,1,1815,0,0,0,0,4,6008,1,0,4,15437,-117,8
14454136,false,1,1814,0,0,0,0,4,6008,1,0,4,15437,-117,8
14464134,false,1,1803,0,0,0,0,4,6008,1,0,4,15437,-117,7
14474131,false,1,1800,0,0,0,0,4,6008,1,0,4,15437,-117,7
14484135,false,1,1799,0,0,0,0,4,6008,1,0,4,15437,-117,7
14494132,false,1,1792,0,0,0,0,4,6008,1,0,4,15437,-117,6
14504135,false,1,1788,0,0,0,0,4,6008,1,0,4,15437,-117,6
14514136,false,1,1781,0,0,0,0,4,6008,1,0,4,15437,-117,6
14524133,false,1,1780,0,0,0,0,4,6008,1,0,4,15437,-117,6
14534136,false,1,1781,0,0,0,0,4,6008,1,0,4,15437,-117,5
14544133,false,1,1781,0,0,0,0,4,6008,1,0,4,15437,-117,5
14554137,false,1,1782,0,0,0,0,4,6008,1,0,4,15437,-117,5
14564137,false,1,1784,0,0,0,0,4,6008,1,0,4,15436,-117,4
14574134,false,1,1783,0,0,0,0,4,6008,1,0,4,15436,-117,4
14584132,false,1,1784,0,0,0,0,4,6008,1,0,4,15436,-117,4
14594135,false,1,1789,0,0,0,0,4,6008,1,0,4,15436,-117,3
14604135,false,1,1793,0,0,0,0,4,6008,1,0,4,15436,-117,3
14614134,false,1,1802,0,0,0,0,4,6008,1,0,4,15436,-117,3
14624137,false,1,1802,0,0,0,0,4,6008,1,0,4,15436,-117,2
14634135,false,1,1808,0,0,0,0,4,6008,1,0,4,15435,-117,2
14644133,false,1,1814,0,0,0,0,4,6008,1,0,4,15435,-117,2
14654136,false,1,1818,0,0,0,0,4,6008,1,0,4,15435,-117,1
14664136,false,1,1820,0,0,0,0,4,6008,1,0,4,15434,-117,1
14674133,false,1,1825,0,0,0,0,4,6008,1,0,4,15434,-117,1
14684136,false,1,1827,0,0,0,0,4,6008,1,0,4,15434,-117,0
14694137,false,1,1836,0,0,0,0,4,6008,1,0,4,15433,-117,0
14704135,false,1,1836,0,0,0,0,4,6008,1,0,4,15433,-117,0
14714132,false,1,1841,0,0,0,0,4,6008,1,0,4,15433,-117,0
14724135,false,1,1846,0,0,0,0,4,6008,1,0,4,15433,-117,0
14734132,false,1,1853,0,0,0,0,4,6008,1,0,4,15433,-117,0
14744137,false,1,1856,0,0,0,0,4,6008,1,0,4,15433,-117,0
14754134,false,1,1858,0,0,0,0,4,6008,1,0,4,15433,-117,0
14764131,false,1,1864,0,0,0,0,4,6008,1,0,4,15433,-117,0
14774135,false,1,1867,0,0,0,0,4,6008,1,0,4,15433,-117,0
14784132,false,1,1866,0,0,0,0,4,6008,1,0,4,15433,-117,0
14794132,false,1,1856,0,0,0,0,4,6008,1,0,4,15433,-117,0
14804135,false,1,1852,0,0,0,0,4,6008,1,0,4,15433,-117,0
14814132,false,1,1842,0,0,0,0,4,6008,1,0,4,15433,-117,0
14824136,false,1,1836,0,0,0,0,4,6008,1,0,4,15433,-117,0
14834134,false,1,1826,0,0,0,0,4,6008,1,0,4,15433,-117,0
14844131,false,1,1819,0,0,0,0,4,6008,1,0,4,15433,-117,0
14854135,false,1,1811,0,0,0,0,4,6008,1,0,4,15433,-117,0
14864131,false,1,1806,0,0,0,0,4,6008,1,0,4,15433,-117,0
14874135,false,1,1799,0,0,0,0,4,6008,1,0,4,15433,-117,0
14884133,false,1,1796,0,0,0,0,4,6008,1,0,4,15433,-117,0
14894132,false,1,1784,0,0,0,0,4,6008,1,0,4,15433,-117,0
14904135,false,1,1775,0,0,0,0,4,6008,1,0,4,15433,-117,0
14914132,false,1,1772,0,0,0,0,4,6008,1,0,4,15433,-117,0
14924135,false,1,1768,0,0,0,0,4,6008,1,0,4,15433,-117,0
14934132,false,1,1764,0,0,0,0,4,6008,1,0,4,15433,-117,0
14944137,false,1,1758,0,0,0,0,4,6008,1,0,4,15433,-117,0
14954134,false,1,1756,0,0,0,0,4,6008,1,0,4,15433,-117,0
14964132,false,1,1751,0,0,0,0,4,6008,1,0,4,15433,-117,0
14974131,false,1,1749,0,0,0,0,4,6008,1,0,4,15433,-117,0
14984134,false,1,1747,0,0,0,0,4,6008,1,0,4,15433,-117,0
14994132,false,1,1753,0,0,0,0,4,6008,1,0,4,15433,-117,0
15004136,false,1,1765,0,0,0,0,4,6008,1,0,4,15433,-117,0
15014133,false,1,1773,0,0,0,0,4,6008,1,0,4,15433,-117,0
15024137,false,1,1780,0,0,0,0,4,6008,1,0,4,15433,-117,0
15034134,false,1,1787,0,0,0,0,4,6008,1,0,4,15433,-117,0
15044137,false,1,1792,0,0,0,0,4,6008,1,0,4,15433,-117,0
15054135,false,1,1803,0,0,0,0,4,6008,1,0,4,15433,-117,0
15064135,false,1,1805,0,0,0,0,4,6008,1,0,4,15433,-117,0
15074131,false,1,1810,0,0,0,0,4,6008,1,0,4,15433,-117,0
15084134,false,1,1811,0,0,0,0,4,6008,1,0,4,15433,-117,0
15094131,false,1,1815,0,0,0,0,4,6008,1,0,4,15433,-117,0
15104136,false,1,1824,0,0,0,0,4,6008,1,0,4,15433,-117,0
15114132,false,1,1825,0,0,0,0,4,6008,1,0,4,15433,-117,0
15124136,false,1,1828,0,0,0,0,4,6008,1,0,4,15433,-117,0
15134133,false,1,1830,0,0,0,0,4,6008,1,0,4,15433,-117,0
15144137,false,1,1833,0,0,0,0,4,6008,1,0,4,15433,-117,0
15154134,false,1,1833,0,0,0,0,4,6008,1,0,4,15433,-117,0
15164133,false,1,1837,0,0,0,0,4,6008,1,0,4,15433,-117,0
15174136,false,1,1837,0,0,0,0,4,6008,1,0,4,15433,-117,0
15184134,false,1,1839,0,0,0,0,4,6008,1,0,4,15433,-117,0
15194132,false,1,1836,0,0,0,0,4,6008,1,0,4,15433,-117,0
15204135,false,1,1835,0,0,0,0,4,6008,1,0,4,15433,-117,0
15214132,false,1,1835,0,0,0,0,4,6008,1,0,4,15433,-117,0
15224135,false,1,1832,0,0,0,0,4,6008,1,0,4,15433,-117,0
15234134,false,1,1829,0,0,0,0,4,6008,1,0,4,15433,-117,0
15244131,false,1,1827,0,0,0,0,4,6008,1,0,4,15433,-117,0
15254136,false,1,1821,0,0,0,0,4,6008,1,0,4,15433,-117,0
15264133,false,1,1816,0,0,0,0,4,6008,1,0,4,15433,-117,0
15274137,false,1,1811,0,0,0,0,4,6008,1,0,4,15433,-117,0
15284135,false,1,1799,0,0,0,0,4,6008,1,0,4,15433,-117,0
15294132,false,1,1793,0,0,0,0,4,6008,1,0,4,15433,-117,0
15304135,false,1,1787,0,0,0,0,4,6008,1,0,4,15433,-117,0
15314132,false,1,1781,0,0,0,0,4,6008,1,0,4,15433,-117,0
15324135,false,1,1778,0,0,0,0,4,6008,1,0,4,15433,-117,0
15334133,false,1,1775,0,0,0,0,4,6008,1,0,4,15433,-117,0
15344133,false,1,1770,0,0,0,0,4,6008,1,0,4,15433,-117,0
15354137,false,1,1768,0,0,0,0,4,6008,1,0,4,15433,-117,0
15364134,false,1,1765,0,0,0,0,4,6008,1,0,4,15433,-117,0
15374137,false,1,1761,0,0,0,0,4,6008,1,0,4,15433,-117,0
15384134,false,1,1761,0,0,0,0,4,6008,1,0,4,15433,-117,0
15394132,false,1,1769,0,0,0,0,4,6008,1,0,4,15433,-117,0
15404135,false,1,1775,0,0,0,0,4,6008,1,0,4,15433,-117,0
15414132,false,1,1780,0,0,0,0,4,6008,1,0,4,15433,-117,0
15424135,false,1,1784,0,0,0,0,4,6008,1,0,4,15433,-117,0
15434134,false,1,1787,0,0,0,0,4,6008,1,0,4,15433,-117,0
15444131,false,1,1792,0,0,0,0,4,6008,1,0,4,15433,-117,0
15454135,false,1,1798,0,0,0,0,4,6008,1,0,4,15433,-117,0
15464132,false,1,1800,0,0,0,0,4,6008,1,0,4,15433,-117,0
15474136,false,1,1801,0,0,0,0,4,6008,1,0,4,15433,-117,0
15484133,false,1,1806,0,0,0,0,4,6008,1,0,4,15433,-117,0
15494131,false,1,1811,0,0,0,0,4,6008,1,0,4,15433,-117,0
15504134,false,1,1813,0,0,0,0,4,6008,1,0,4,15433,-117,0
15514131,false,1,1816,0,0,0,0,4,6008,1,0,4,15433,-117,0
15524136,false,1,1815,0,0,0,0,4,6008,1,0,4,15433,-117,0
15534133,false,1,1820,0,0,0,0,4,6008,1,0,4,15433,-117,0
15544132,false,1,1823,0,0,0,0,4,6008,1,0,4,15433,-117,0
15554135,false,1,1828,0,0,0,0,4,6008,1,0,4,15433,-117,0
15564132,false,1,1827,0,0,0,0,4,6008,1,0,4,15433,-117,0
15574135,false,1,1829,0,0,0,0,4,6008,1,0,4,15433,-117,0
15584134,false,1,1833,0,0,0,0,4,6008,1,0,4,15433,-117,0
15594137,false,1,1831,0,0,0,0,4,6008,1,0,4,15433,-117,0
15604134,false,1,1831,0,0,0,0,4,6008,1,0,4,15433,-117,0
15614137,false,1,1829,0,0,0,0,4,6008,1,0,4,15433,-117,0
15624137,false,1,1829,0,0,0,0,4,6008,1,0,4,15433,-117,0
15634134,false,1,1831,0,0,0,0,4,6008,1,0,4,15433,-117,0
15644131,false,1,1828,0,0,0,0,4,6008,1,0,4,15433,-117,0
15654134,false,1,1829,0,0,0,0,4,6008,1,0,4,15433,-117,0
