time,engineEngaged,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
45804133,false,1,1814,0,0,0,0,4,5986,1,0,4,11063,-99,0
45814133,false,1,1804,0,0,0,0,4,5986,1,0,4,11063,-99,0
45824137,false,1,1795,0,0,0,0,4,5986,1,0,4,11063,-99,0
45834134,false,1,1790,0,0,0,0,4,5986,1,0,4,11063,-99,0
45844137,false,1,1786,0,0,0,0,4,5986,1,0,4,11063,-99,0
45854133,false,1,1784,0,0,0,0,4,5986,1,0,4,11063,-99,0
45864138,false,1,1778,0,0,0,0,4,5986,1,0,4,11063,-99,0
45874135,false,1,1772,0,0,0,0,4,5986,1,0,4,11063,-99,0
45884138,false,1,1768,0,0,0,0,4,5986,1,0,4,11063,-99,0
45894135,false,1,1764,0,0,0,0,4,5986,1,0,4,11063,-99,0
45904134,false,1,1767,0,0,0,0,4,5986,1,0,4,11063,-99,0
45914132,false,1,1772,0,0,0,0,4,5986,1,0,4,11063,-99,0
45924136,false,1,1776,0,0,0,0,4,5986,1,0,4,11063,-99,0
45934132,false,1,1776,0,0,0,0,4,5986,1,0,4,11063,-99,0
45944135,false,1,1781,0,0,0,0,4,5986,1,0,4,11063,-99,0
45954138,false,1,1782,0,0,0,0,4,5986,1,0,4,11063,-99,0
45964136,false,1,1797,0,0,0,0,4,5986,1,0,4,11063,-99,0
45974134,false,1,1803,0,0,0,0,4,5986,1,0,4,11063,-99,0
45984137,false,1,1810,0,0,0,0,4,5986,1,0,4,11063,-99,0
45994136,false,1,1818,0,0,0,0,4,5986,1,0,4,11063,-99,0
46004133,false,1,1827,0,0,0,0,4,5986,1,0,4,11063,-99,0
46014138,false,1,1843,0,0,0,0,4,5986,1,0,4,11063,-99,0
46024135,false,1,1851,0,0,0,0,4,5986,1,0,4,11063,-99,0
46034138,false,1,1855,0,0,0,0,4,5986,1,0,4,11063,-99,0
46044135,false,1,1858,0,0,0,0,4,5986,1,0,4,11063,-99,0
46054134,false,1,1866,0,0,0,0,4,5986,1,0,4,11063,-99,0
46064137,false,1,1872,0,0,0,0,4,5986,1,0,4,11063,-99,0
46074134,false,1,1873,0,0,0,0,4,5986,1,0,4,11063,-99,0
46084134,false,1,1879,0,0,0,0,4,5986,1,0,4,11063,-99,0
46094132,false,1,1877,0,0,0,0,4,5986,1,0,4,11063,-99,0
46104136,false,1,1871,0,0,0,0,4,5986,1,0,4,11063,-99,0
46114132,false,1,1864,0,0,0,0,4,5986,1,0,4,11063,-99,0
46124136,false,1,1858,0,0,0,0,4,5986,1,0,4,11063,-99,0
46134134,false,1,1845,0,0,0,0,4,5986,1,0,4,11063,-99,0
46144137,false,1,1839,0,0,0,0,4,5986,1,0,4,11063,-99,0
46154135,false,1,1832,0,0,0,0,4,5986,1,0,4,11063,-99,0
46164138,false,1,1826,0,0,0,0,4,5986,1,0,4,11063,-99,0
46174136,false,1,1821,0,0,0,0,4,5986,1,0,4,11063,-99,0
46184136,false,1,1807,0,0,0,0,4,5986,1,0,4,11063,-99,0
46194134,false,1,1802,0,0,0,0,4,5986,1,0,4,11063,-99,0
46204137,false,1,1799,0,0,0,0,4,5986,1,0,4,11063,-99,0
46214134,false,1,1791,0,0,0,0,4,5986,1,0,4,11063,-99,0
46224137,false,1,1786,0,0,0,0,4,5986,1,0,4,11063,-99,0
46234135,false,1,1801,0,0,0,0,4,5986,1,0,4,11063,-99,0
46244138,false,1,1806,0,0,0,0,4,5986,1,0,4,11063,-99,0
46254135,false,1,1816,0,0,0,0,4,5986,1,0,4,11063,-99,0
46264132,false,1,1818,0,0,0,0,4,5986,1,0,4,11063,-99,0
46274138,false,1,1826,0,0,0,0,4,5986,1,0,4,11063,-99,0
46284136,false,1,1840,0,0,0,0,4,5986,1,0,4,11063,-99,0
46294133,false,1,1838,0,0,0,0,4,5986,1,0,4,11063,-99,0
46304136,false,1,1835,0,0,0,0,4,5986,1,0,4,11063,-99,0
46314133,false,1,1835,0,0,0,0,4,5986,1,0,4,11063,-99,0
46324138,false,1,1833,0,0,0,0,4,5986,1,0,4,11063,-99,0
46334135,false,1,1829,0,0,0,0,4,5986,1,0,4,11063,-99,0
46344132,false,1,1827,0,0,0,0,4,5986,1,0,4,11063,-99,0
46354136,false,1,1829,0,0,0,0,4,5986,1,0,4,11063,-99,0
46364136,false,1,1826,0,0,0,0,4,5986,1,0,4,11063,-99,0
46374134,false,1,1824,0,0,0,0,4,5986,1,0,4,11063,-99,0
46384138,false,1,1826,0,0,0,0,4,5986,1,0,4,11063,-99,0
46394135,false,1,1824,0,0,0,0,4,5986,1,0,4,11063,-99,0
46404138,false,1,1825,0,0,0,0,4,5986,1,0,4,11063,-99,0
46414136,false,1,1822,0,0,0,0,4,5986,1,0,4,11063,-99,0
46424134,false,1,1815,0,0,0,0,4,5986,1,0,4,11063,-99,0
46434137,false,1,1812,0,0,0,0,4,5986,1,0,4,11063,-99,0
46444134,false,1,1809,0,0,0,0,4,5986,1,0,4,11063,-99,0
46454134,false,1,1802,0,0,0,0,4,5986,1,0,4,11063,-99,0
46464137,false,1,1797,0,0,0,0,4,5986,1,0,4,11063,-99,0
46474135,false,1,1790,0,0,0,0,4,5986,1,0,4,11063,-99,0
46484138,false,1,1781,0,0,0,0,4,5986,1,0,4,11063,-99,0
46494135,false,1,1782,0,0,0,0,4,5986,1,0,4,11063,-99,0
46504138,false,1,1774,0,0,0,0,4,5986,1,0,4,11063,-99,0
46514136,false,1,1774,0,0,0,0,4,5986,1,0,4,11063,-99,0
46524133,false,1,1774,0,0,0,0,4,5986,1,0,4,11063,-99,0
46534137,false,1,1773,0,0,0,0,4,5986,1,0,4,11063,-99,0
46544136,false,1,1768,0,0,0,0,4,5986,1,0,4,11063,-99,0
46554134,false,1,1770,0,0,0,0,4,5986,1,0,4,11063,-99,0
46564137,false,1,1775,0,0,0,0,4,5986,1,0,4,11063,-99,0
46574135,false,1,1786,0,0,0,0,4,5986,1,0,4,11063,-99,0
46584138,false,1,1791,0,0,0,0,4,5986,1,0,4,11063,-99,0
46594135,false,1,1795,0,0,0,0,4,5986,1,0,4,11063,-99,0
46604132,false,1,1801,0,0,0,0,4,5986,1,0,4,11063,-99,0
46614136,false,1,1808,0,0,0,0,4,5986,1,0,4,11063,-99,0
46624134,false,1,1813,0,0,0,0,4,5986,1,0,4,11063,-99,0
46634138,false,1,1812,0,0,0,0,4,5986,1,0,4,11063,-99,0
46644138,false,1,1814,0,0,0,0,4,5986,1,0,4,11063,-99,0
46654135,false,1,1813,0,0,0,0,4,5986,1,0,4,11063,-99,0
46664138,false,1,1814,0,0,0,0,4,5986,1,0,4,11063,-99,0
46674135,false,1,1815,0,0,0,0,4,5986,1,0,4,11063,-99,0
46684132,false,1,1818,0,0,0,0,4,5986,1,0,4,11063,-99,0
46694136,false,1,1819,0,0,0,0,4,5986,1,0,4,11063,-99,0
46704132,false,1,1823,0,0,0,0,4,5986,1,0,4,11063,-99,0
46714137,false,1,1830,0,0,0,0,4,5986,1,0,4,11063,-99,0
46724134,false,1,1835,0,0,0,0,4,5986,1,0,4,11063,-99,0
46734134,false,1,1839,0,0,0,0,4,5986,1,0,4,11063,-99,0
46744137,false,1,1842,0,0,0,0,4,5986,1,0,4,11063,-99,0
46754134,false,1,1847,0,0,0,0,4,5986,1,0,4,11063,-99,0
46764132,false,1,1834,0,0,0,0,4,5986,1,0,4,11063,-99,0
46774135,false,1,1828,0,0,0,0,4,5986,1,0,4,11063,-99,0
46784138,false,1,1821,0,0,0,0,4,5986,1,0,4,11063,-99,0
46794135,false,1,1810,0,0,0,0,4,5986,1,0,4,11063,-99,0
46804138,false,1,1806,0,0,0,0,4,5986,1,0,4,11063,-99,0
46814137,false,1,1790,0,0,0,0,4,5986,1,0,4,11063,-99,0
46824137,false,1,1787,0,0,0,0,4,5986,1,0,4,11063,-99,0
46834134,false,1,1781,0,0,0,0,4,5986,1,0,4,11063,-99,0
46844137,false,1,1775,0,0,0,0,4,5986,1,0,4,11063,-99,0
46854134,false,1,1770,0,0,0,0,4,5986,1,0,4,11063,-99,0
46864137,false,1,1768,0,0,0,0,4,5986,1,0,4,11063,-99,0
46874135,false,1,1753,0,0,0,0,4,5986,1,0,4,11063,-99,0
46884138,false,1,1752,0,0,0,0,4,5986,1,0,4,11063,-99,0
46894135,false,1,1758,0,0,0,0,4,5986,1,0,4,11063,-99,0
46904138,false,1,1765,0,0,0,0,4,5986,1,0,4,11063,-99,0
46914138,false,1,1773,0,0,0,0,4,5986,1,0,4,11063,-99,0
46924137,false,1,1790,0,0,0,0,4,5986,1,0,4,11063,-99,0
46934134,false,1,1801,0,0,0,0,4,5986,1,0,4,11063,-99,0
46944137,false,1,1809,0,0,0,0,4,5986,1,0,4,11063,-99,0
46954134,false,1,1814,0,0,0,0,4,5986,1,0,4,11063,-99,0
46964132,false,1,1825,0,0,0,0,4,5986,1,0,4,11063,-99,0
46974136,false,1,1831,0,0,0,0,4,5986,1,0,4,11063,-99,0
46984132,false,1,1831,0,0,0,0,4,5986,1,0,4,11063,-99,0
46994136,false,1,1838,0,0,0,0,4,5986,1,0,4,11063,-99,0
47004135,false,1,1842,0,0,0,0,4,5986,1,0,4,11063,-99,0
47014133,false,1,1854,0,0,0,0,4,5986,1,0,4,11063,-99,0
47024137,false,1,1854,0,0,0,0,4,5986,1,0,4,11063,-99,0
47034132,false,1,1852,0,0,0,0,4,5986,1,0,4,11063,-99,0
47044136,false,1,1849,0,0,0,0,4,5986,1,0,4,11063,-99,0
47054134,false,1,1850,0,0,0,0,4,5986,1,0,4,11063,-99,0
47064137,false,1,1848,0,0,0,0,4,5986,1,0,4,11063,-99,0
47074134,false,1,1847,0,0,0,0,4,5986,1,0,4,11063,-99,0
47084137,false,1,1849,0,0,0,0,4,5986,1,0,4,11063,-99,0
47094136,false,1,1850,0,0,0,0,4,5986,1,0,4,11063,-99,0
47104135,false,1,1851,0,0,0,0,4,5986,1,0,4,11063,-99,0
47114138,false,1,1851,0,0,0,0,4,5986,1,0,4,11063,-99,0
47124134,false,1,1853,0,0,0,0,4,5986,1,0,4,11063,-99,0
47134139,false,1,1854,0,0,0,0,4,5986,1,0,4,11063,-99,0
47144136,false,1,1855,0,0,0,0,4,5986,1,0,4,11063,-99,0
47154133,false,1,1849,0,0,0,0,4,5986,1,0,4,11063,-99,0
47164137,false,1,1843,0,0,0,0,4,5986,1,0,4,11063,-99,0
47174134,false,1,1836,0,0,0,0,4,5986,1,0,4,11063,-99,0
47184138,false,1,1823,0,0,0,0,4,5986,1,0,4,11063,-99,0
47194138,false,1,1814,0,0,0,0,4,5986,1,0,4,11063,-99,0
47204135,false,1,1810,0,0,0,0,4,5986,1,0,4,11063,-99,0
47214137,false,1,1803,0,0,0,0,4,5986,1,0,4,11063,-99,0
47224134,false,1,1801,0,0,0,0,4,5986,1,0,4,11063,-99,0
47234132,false,1,1799,0,0,0,0,4,5986,1,0,4,11063,-99,0
47244136,false,1,1791,0,0,0,0,4,5986,1,0,4,11063,-99,0
47254132,false,1,1793,0,0,0,0,4,5986,1,0,4,11063,-99,0
47264136,false,1,1793,0,0,0,0,4,5986,1,0,4,11063,-99,0
47274133,false,1,1791,0,0,0,0,4,5986,1,0,4,11063,-99,0
47284134,false,1,1794,0,0,0,0,4,5986,1,0,4,11063,-99,0
47294138,false,1,1800,0,0,0,0,4,5986,1,0,4,11063,-99,0
47304134,false,1,1802,0,0,0,0,4,5986,1,0,4,11063,-99,0
47314137,false,1,1812,0,0,0,0,4,5986,1,0,4,11063,-99,0
47324134,false,1,1816,0,0,0,0,4,5986,1,0,4,11063,-99,0
47334132,false,1,1822,0,0,0,0,4,5986,1,0,4,11063,-99,0
47344136,false,1,1829,0,0,0,0,4,5986,1,0,4,11063,-99,0
47354132,false,1,1829,0,0,0,0,4,5986,1,0,4,11063,-99,0
47364136,false,1,1828,0,0,0,0,4,5986,1,0,4,11063,-99,0
47374137,false,1,1830,0,0,0,0,4,5986,1,0,4,11063,-99,0
47384134,false,1,1828,0,0,0,0,4,5986,1,0,4,11063,-99,0
47394137,false,1,1831,0,0,0,0,4,5986,1,0,4,11063,-99,0
47404134,false,1,1832,0,0,0,0,4,5986,1,0,4,11063,-99,0
47414137,false,1,1831,0,0,0,0,4,5986,1,0,4,11063,-99,0
47424136,false,1,1833,0,0,0,0,4,5986,1,0,4,11063,-99,0
47434132,false,1,1834,0,0,0,0,4,5986,1,0,4,11063,-99,0
47444136,false,1,1834,0,0,0,0,4,5986,1,0,4,11063,-99,0
47454133,false,1,1834,0,0,0,0,4,5986,1,0,4,11063,-99,0
47464134,false,1,1836,0,0,0,0,4,5986,1,0,4,11063,-99,0
47474137,false,1,1838,0,0,0,0,4,5986,1,0,4,11063,-99,0
47484133,false,1,1834,0,0,0,0,4,5986,1,0,4,11063,-99,0
47494137,false,1,1832,0,0,0,0,4,5986,1,0,4,11063,-99,0
47504134,false,1,1827,0,0,0,0,4,5986,1,0,4,11063,-99,0
47514138,false,1,1822,0,0,0,0,4,5986,1,0,4,11063,-99,0
47524135,false,1,1818,0,0,0,0,4,5986,1,0,4,11063,-99,0
47534138,false,1,1816,0,0,0,0,4,5986,1,0,4,11063,-99,0
47544135,false,1,1808,0,0,0,0,4,5986,1,0,4,11063,-99,0
47554138,false,1,1812,0,0,0,0,4,5986,1,0,4,11063,-99,0
47564133,false,1,1813,0,0,0,0,4,5986,1,0,4,11063,-99,0
47574136,false,1,1814,0,0,0,0,4,5986,1,0,4,11063,-99,0
47584133,false,1,1814,0,0,0,0,4,5986,1,0,4,11063,-99,0
47594137,false,1,1815,0,0,0,0,4,5986,1,0,4,11063,-99,0
47604133,false,1,1814,0,0,0,0,4,5986,1,0,4,11063,-99,0
47614138,false,1,1811,0,0,0,0,4,5986,1,0,4,11063,-99,0
47624135,false,1,1804,0,0,0,0,4,5986,1,0,4,11063,-99,0
