time,engineEngaged,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
74804136,false,1,1817,0,0,0,0,4,5990,1,0,4,11456,-106,0
74814137,false,1,1814,0,0,0,0,4,5990,1,0,4,11456,-106,0
74824135,false,1,1813,0,0,0,0,4,5990,1,0,4,11456,-106,0
74834136,false,1,1808,0,0,0,0,4,5990,1,0,4,11456,-106,0
74844137,false,1,1805,0,0,0,0,4,5990,1,0,4,11456,-106,0
74854137,false,1,1802,0,0,0,0,4,5990,1,0,4,11456,-106,0
74864138,false,1,1797,0,0,0,0,4,5990,1,0,4,11456,-106,0
74874135,false,1,1785,0,0,0,0,4,5990,1,0,4,11456,-106,0
74884136,false,1,1781,0,0,0,0,4,5990,1,0,4,11456,-106,0
74894137,false,1,1777,0,0,0,0,4,5990,1,0,4,11456,-106,0
74904138,false,1,1774,0,0,0,0,4,5990,1,0,4,11456,-106,0
74914135,false,1,1772,0,0,0,0,4,5990,1,0,4,11456,-106,0
74924135,false,1,1767,0,0,0,0,4,5990,1,0,4,11456,-106,0
74934137,false,1,1762,0,0,0,0,4,5990,1,0,4,11456,-106,0
74944132,false,1,1763,0,0,0,0,4,5990,1,0,4,11456,-106,0
74954133,false,1,1759,0,0,0,0,4,5990,1,0,4,11456,-106,0
74964135,false,1,1757,0,0,0,0,4,5990,1,0,4,11456,-106,0
74974136,false,1,1764,0,0,0,0,4,5990,1,0,4,11456,-106,0
74984138,false,1,1777,0,0,0,0,4,5990,1,0,4,11456,-106,0
74994132,false,1,1779,0,0,0,0,4,5990,1,0,4,11456,-106,0
75004136,false,1,1788,0,0,0,0,4,5990,1,0,4,11456,-106,0
75014137,false,1,1789,0,0,0,0,4,5990,1,0,4,11456,-106,0
75024137,false,1,1796,0,0,0,0,4,5990,1,0,4,11456,-106,0
75034133,false,1,1806,0,0,0,0,4,5990,1,0,4,11456,-106,0
75044133,false,1,1815,0,0,0,0,4,5990,1,0,4,11456,-106,0
75054136,false,1,1818,0,0,0,0,4,5990,1,0,4,11456,-106,0
75064137,false,1,1825,0,0,0,0,4,5990,1,0,4,11456,-106,0
75074132,false,1,1838,0,0,0,0,4,5990,1,0,4,11456,-106,0
75084133,false,1,1844,0,0,0,0,4,5990,1,0,4,11456,-106,0
75094133,false,1,1845,0,0,0,0,4,5990,1,0,4,11456,-106,0
75104137,false,1,1845,0,0,0,0,4,5990,1,0,4,11456,-106,0
75114138,false,1,1842,0,0,0,0,4,5990,1,0,4,11456,-106,0
75124133,false,1,1837,0,0,0,0,4,5990,1,0,4,11456,-106,0
75134134,false,1,1839,0,0,0,0,4,5990,1,0,4,11456,-106,0
75144136,false,1,1834,0,0,0,0,4,5990,1,0,4,11456,-106,0
75154136,false,1,1832,0,0,0,0,4,5990,1,0,4,11456,-106,0
75164132,false,1,1830,0,0,0,0,4,5990,1,0,4,11456,-106,0
75174132,false,1,1826,0,0,0,0,4,5990,1,0,4,11456,-106,0
75184133,false,1,1819,0,0,0,0,4,5990,1,0,4,11456,-106,0
75194138,false,1,1813,0,0,0,0,4,5990,1,0,4,11456,-106,0
75204132,false,1,1805,0,0,0,0,4,5990,1,0,4,11456,-106,0
75214132,false,1,1802,0,0,0,0,4,5990,1,0,4,11456,-106,0
75224135,false,1,1790,0,0,0,0,4,5990,1,0,4,11456,-106,0
75234138,false,1,1784,0,0,0,0,4,5990,1,0,4,11456,-106,0
75244132,false,1,1783,0,0,0,0,4,5990,1,0,4,11456,-106,0
75254132,false,1,1775,0,0,0,0,4,5990,1,0,4,11456,-106,0
75264133,false,1,1773,0,0,0,0,4,5990,1,0,4,11456,-106,0
75274135,false,1,1765,0,0,0,0,4,5990,1,0,4,11456,-106,0
75284132,false,1,1756,0,0,0,0,4,5990,1,0,4,11456,-106,0
75294133,false,1,1755,0,0,0,0,4,5990,1,0,4,11456,-106,0
75304135,false,1,1756,0,0,0,0,4,5990,1,0,4,11456,-106,0
75314135,false,1,1755,0,0,0,0,4,5990,1,0,4,11456,-106,0
75324137,false,1,1763,0,0,0,0,4,5990,1,0,4,11456,-106,0
75334133,false,1,1767,0,0,0,0,4,5990,1,0,4,11456,-106,0
75344134,false,1,1768,0,0,0,0,4,5990,1,0,4,11456,-106,0
75354135,false,1,1774,0,0,0,0,4,5990,1,0,4,11456,-106,0
75364136,false,1,1773,0,0,0,0,4,5990,1,0,4,11456,-106,0
75374133,false,1,1777,0,0,0,0,4,5990,1,0,4,11456,-106,0
75384135,false,1,1784,0,0,0,0,4,5990,1,0,4,11456,-106,0
75394136,false,1,1785,0,0,0,0,4,5990,1,0,4,11456,-106,0
75404136,false,1,1790,0,0,0,0,4,5990,1,0,4,11456,-106,0
75414138,false,1,1795,0,0,0,0,4,5990,1,0,4,11456,-106,0
75424132,false,1,1797,0,0,0,0,4,5990,1,0,4,11456,-106,0
75434133,false,1,1812,0,0,0,0,4,5990,1,0,4,11456,-106,0
75444134,false,1,1818,0,0,0,0,4,5990,1,0,4,11456,-106,0
75454135,false,1,1825,0,0,0,0,4,5990,1,0,4,11456,-106,0
75464135,false,1,1834,0,0,0,0,4,5990,1,0,4,11456,-106,0
75474133,false,1,1850,0,0,0,0,4,5990,1,0,4,11456,-106,0
75484133,false,1,1857,0,0,0,0,4,5990,1,0,4,11456,-106,0
75494134,false,1,1864,0,0,0,0,4,5990,1,0,4,11456,-106,0
75504136,false,1,1860,0,0,0,0,4,5990,1,0,4,11456,-106,0
75514132,false,1,1852,0,0,0,0,4,5990,1,0,4,11456,-106,0
75524132,false,1,1848,0,0,0,0,4,5990,1,0,4,11456,-106,0
75534134,false,1,1844,0,0,0,0,4,5990,1,0,4,11456,-106,0
75544135,false,1,1835,0,0,0,0,4,5990,1,0,4,11456,-106,0
75554136,false,1,1835,0,0,0,0,4,5990,1,0,4,11456,-106,0
75564135,false,1,1822,0,0,0,0,4,5990,1,0,4,11456,-106,0
75574136,false,1,1815,0,0,0,0,4,5990,1,0,4,11456,-106,0
75584137,false,1,1808,0,0,0,0,4,5990,1,0,4,11456,-106,0
75594133,false,1,1802,0,0,0,0,4,5990,1,0,4,11456,-106,0
75604133,false,1,1797,0,0,0,0,4,5990,1,0,4,11456,-106,0
75614136,false,1,1784,0,0,0,0,4,5990,1,0,4,11456,-106,0
75624136,false,1,1777,0,0,0,0,4,5990,1,0,4,11456,-106,0
75634136,false,1,1775,0,0,0,0,4,5990,1,0,4,11456,-106,0
75644136,false,1,1772,0,0,0,0,4,5990,1,0,4,11456,-106,0
75654133,false,1,1772,0,0,0,0,4,5990,1,0,4,11456,-106,0
75664135,false,1,1769,0,0,0,0,4,5990,1,0,4,11456,-106,0
75674138,false,1,1765,0,0,0,0,4,5990,1,0,4,11456,-106,0
75684133,false,1,1762,0,0,0,0,4,5990,1,0,4,11456,-106,0
75694133,false,1,1760,0,0,0,0,4,5990,1,0,4,11456,-106,0
75704133,false,1,1758,0,0,0,0,4,5990,1,0,4,11456,-106,0
75714133,false,1,1758,0,0,0,0,4,5990,1,0,4,11456,-106,0
75724135,false,1,1755,0,0,0,0,4,5990,1,0,4,11456,-106,0
75734137,false,1,1752,0,0,0,0,4,5990,1,0,4,11456,-106,0
75744134,false,1,1750,0,0,0,0,4,5990,1,0,4,11456,-106,0
75754135,false,1,1747,0,0,0,0,4,5990,1,0,4,11456,-106,0
75764135,false,1,1751,0,0,0,0,4,5990,1,0,4,11456,-106,0
75774137,false,1,1759,0,0,0,0,4,5990,1,0,4,11456,-106,0
75784133,false,1,1780,0,0,0,0,4,5990,1,0,4,11456,-106,0
75794134,false,1,1790,0,0,0,0,4,5990,1,0,4,11456,-106,0
75804135,false,1,1801,0,0,0,0,4,5990,1,0,4,11456,-106,0
75814136,false,1,1811,0,0,0,0,4,5990,1,0,4,11456,-106,0
75824137,false,1,1823,0,0,0,0,4,5990,1,0,4,11456,-106,0
75834132,false,1,1829,0,0,0,0,4,5990,1,0,4,11456,-106,0
75844136,false,1,1820,0,0,0,0,4,5990,1,0,4,11456,-106,0
75854137,false,1,1811,0,0,0,0,4,5990,1,0,4,11456,-106,0
75864133,false,1,1807,0,0,0,0,4,5990,1,0,4,11456,-106,0
75874133,false,1,1801,0,0,0,0,4,5990,1,0,4,11456,-106,0
75884136,false,1,1787,0,0,0,0,4,5990,1,0,4,11456,-106,0
75894137,false,1,1784,0,0,0,0,4,5990,1,0,4,11456,-106,0
75904138,false,1,1778,0,0,0,0,4,5990,1,0,4,11456,-106,0
75914132,false,1,1782,0,0,0,0,4,5990,1,0,4,11456,-106,0
75924133,false,1,1780,0,0,0,0,4,5990,1,0,4,11456,-106,0
75934138,false,1,1780,0,0,0,0,4,5990,1,0,4,11456,-106,0
75944138,false,1,1777,0,0,0,0,4,5990,1,0,4,11456,-106,0
75954133,false,1,1782,0,0,0,0,4,5990,1,0,4,11456,-106,0
75964133,false,1,1779,0,0,0,0,4,5990,1,0,4,11456,-106,0
75974134,false,1,1784,0,0,0,0,4,5990,1,0,4,11456,-106,0
75984134,false,1,1787,0,0,0,0,4,5990,1,0,4,11456,-106,0
75994137,false,1,1796,0,0,0,0,4,5990,1,0,4,11456,-106,0
76004137,false,1,1802,0,0,0,0,4,5990,1,0,4,11456,-106,0
76014138,false,1,1805,0,0,0,0,4,5990,1,0,4,11456,-106,0
76024135,false,1,1809,0,0,0,0,4,5990,1,0,4,11456,-106,0
76034138,false,1,1820,0,0,0,0,4,5990,1,0,4,11456,-106,0
76044132,false,1,1820,0,0,0,0,4,5990,1,0,4,11456,-106,0
76054135,false,1,1826,0,0,0,0,4,5990,1,0,4,11456,-106,0
76064135,false,1,1831,0,0,0,0,4,5990,1,0,4,11456,-106,0
76074136,false,1,1833,0,0,0,0,4,5990,1,0,4,11456,-106,0
76084138,false,1,1843,0,0,0,0,4,5990,1,0,4,11456,-106,0
76094132,false,1,1847,0,0,0,0,4,5990,1,0,4,11456,-106,0
76104133,false,1,1843,0,0,0,0,4,5990,1,0,4,11456,-106,0
76114137,false,1,1846,0,0,0,0,4,5990,1,0,4,11456,-106,0
76124133,false,1,1840,0,0,0,0,4,5990,1,0,4,11456,-106,0
76134133,false,1,1842,0,0,0,0,4,5990,1,0,4,11456,-106,0
76144136,false,1,1840,0,0,0,0,4,5990,1,0,4,11456,-106,0
76154136,false,1,1832,0,0,0,0,4,5990,1,0,4,11456,-106,0
76164137,false,1,1832,0,0,0,0,4,5990,1,0,4,11456,-106,0
76174132,false,1,1825,0,0,0,0,4,5990,1,0,4,11456,-106,0
76184133,false,1,1816,0,0,0,0,4,5990,1,0,4,11456,-106,0
76194133,false,1,1815,0,0,0,0,4,5990,1,0,4,11456,-106,0
76204134,false,1,1805,0,0,0,0,4,5990,1,0,4,11456,-106,0
76214138,false,1,1801,0,0,0,0,4,5990,1,0,4,11456,-106,0
76224134,false,1,1791,0,0,0,0,4,5990,1,0,4,11456,-106,0
76234137,false,1,1786,0,0,0,0,4,5990,1,0,4,11456,-106,0
76244138,false,1,1782,0,0,0,0,4,5990,1,0,4,11456,-106,0
76254132,false,1,1778,0,0,0,0,4,5990,1,0,4,11456,-106,0
76264133,false,1,1772,0,0,0,0,4,5990,1,0,4,11456,-106,0
76274134,false,1,1769,0,0,0,0,4,5990,1,0,4,11456,-106,0
76284136,false,1,1760,0,0,0,0,4,5990,1,0,4,11456,-106,0
76294137,false,1,1758,0,0,0,0,4,5990,1,0,4,11456,-106,0
76304135,false,1,1760,0,0,0,0,4,5990,1,0,4,11456,-106,0
76314136,false,1,1768,0,0,0,0,4,5990,1,0,4,11456,-106,0
76324138,false,1,1776,0,0,0,0,4,5990,1,0,4,11456,-106,0
76334135,false,1,1791,0,0,0,0,4,5990,1,0,4,11456,-106,0
76344135,false,1,1802,0,0,0,0,4,5990,1,0,4,11456,-106,0
76354136,false,1,1811,0,0,0,0,4,5990,1,0,4,11456,-106,0
76364137,false,1,1813,0,0,0,0,4,5990,1,0,4,11456,-106,0
76374132,false,1,1821,0,0,0,0,4,5990,1,0,4,11456,-106,0
76384133,false,1,1826,0,0,0,0,4,5990,1,0,4,11456,-106,0
76394137,false,1,1828,0,0,0,0,4,5990,1,0,4,11456,-106,0
76404138,false,1,1831,0,0,0,0,4,5990,1,0,4,11456,-106,0
76414133,false,1,1835,0,0,0,0,4,5990,1,0,4,11456,-106,0
76424136,false,1,1844,0,0,0,0,4,5990,1,0,4,11456,-106,0
76434137,false,1,1842,0,0,0,0,4,5990,1,0,4,11456,-106,0
76444137,false,1,1841,0,0,0,0,4,5990,1,0,4,11456,-106,0
76454132,false,1,1839,0,0,0,0,4,5990,1,0,4,11456,-106,0
76464133,false,1,1834,0,0,0,0,4,5990,1,0,4,11456,-106,0
76474134,false,1,1833,0,0,0,0,4,5990,1,0,4,11456,-106,0
76484138,false,1,1830,0,0,0,0,4,5990,1,0,4,11456,-106,0
76494132,false,1,1829,0,0,0,0,4,5990,1,0,4,11456,-106,0
76504134,false,1,1825,0,0,0,0,4,5990,1,0,4,11456,-106,0
76514136,false,1,1810,0,0,0,0,4,5990,1,0,4,11456,-106,0
76524137,false,1,1808,0,0,0,0,4,5990,1,0,4,11456,-106,0
76534137,false,1,1803,0,0,0,0,4,5990,1,0,4,11456,-106,0
76544138,false,1,1795,0,0,0,0,4,5990,1,0,4,11456,-106,0
76554132,false,1,1792,0,0,0,0,4,5990,1,0,4,11456,-106,0
76564137,false,1,1782,0,0,0,0,4,5990,1,0,4,11456,-106,0
76574134,false,1,1782,0,0,0,0,4,5990,1,0,4,11456,-106,0
76584135,false,1,1784,0,0,0,0,4,5990,1,0,4,11456,-106,0
76594137,false,1,1780,0,0,0,0,4,5990,1,0,4,11456,-106,0
76604132,false,1,1780,0,0,0,0,4,5990,1,0,4,11456,-106,0
76614132,false,1,1780,0,0,0,0,4,5990,1,0,4,11456,-106,0
76624135,false,1,1779,0,0,0,0,4,5990,1,0,4,11456,-106,0
76634136,false,1,1785,0,0,0,0,4,5990,1,0,4,11456,-106,0
76644136,false,1,1791,0,0,0,0,4,5990,1,0,4,11456,-106,0
76654137,false,1,1796,0,0,0,0,4,5990,1,0,4,11456,-106,0
76664133,false,1,1812,0,0,0,0,4,5990,1,0,4,11456,-106,0
76674137,false,1,1816,0,0,0,0,4,5990,1,0,4,11456,-106,0
76684132,false,1,1819,0,0,0,0,4,5990,1,0,4,11456,-106,0
76694132,false,1,1829,0,0,0,0,4,5990,1,0,4,11456,-106,0
76704133,false,1,1831,0,0,0,0,4,5990,1,0,4,11456,-106,0
76714135,false,1,1837,0,0,0,0,4,5990,1,0,4,11456,-106,0
76724136,false,1,1840,0,0,0,0,4,5990,1,0,4,11456,-106,0
76734137,false,1,1840,0,0,0,0,4,5990,1,0,4,11456,-106,0
76744132,false,1,1846,0,0,0,0,4,5990,1,0,4,11456,-106,0
76754134,false,1,1852,0,0,0,0,4,5990,1,0,4,11456,-106,0
76764132,false,1,1853,0,0,0,0,4,5990,1,0,4,11456,-106,0
76774134,false,1,1857,0,0,0,0,4,5990,1,0,4,11456,-106,0
76784135,false,1,1858,0,0,0,0,4,5990,1,0,4,11456,-106,0
76794137,false,1,1861,0,0,0,0,4,5990,1,0,4,11456,-106,0
76804137,false,1,1863,0,0,0,0,4,5990,1,0,4,11456,-106,0
76814138,false,1,1865,0,0,0,0,4,5990,1,0,4,11456,-106,0
76824132,false,1,1864,0,0,0,0,4,5990,1,0,4,11456,-106,0
76834134,false,1,1851,0,0,0,0,4,5990,1,0,4,11456,-106,0
76844135,false,1,1847,0,0,0,0,4,5990,1,0,4,11456,-106,0
76854132,false,1,1841,0,0,0,0,4,5990,1,0,4,11456,-106,0
76864135,false,1,1834,0,0,0,0,4,5990,1,0,4,11456,-106,0
76874136,false,1,1825,0,0,0,0,4,5990,1,0,4,11456,-106,0
76884138,false,1,1813,0,0,0,0,4,5990,1,0,4,11456,-106,0
76894132,false,1,1806,0,0,0,0,4,5990,1,0,4,11456,-106,0
76904132,false,1,1803,0,0,0,0,4,5990,1,0,4,11456,-106,0
76914133,false,1,1794,0,0,0,0,4,5990,1,0,4,11456,-106,0
76924133,false,1,1789,0,0,0,0,4,5990,1,0,4,11456,-106,0
76934135,false,1,1780,0,0,0,0,4,5990,1,0,4,11456,-106,0
76944133,false,1,1766,0,0,0,0,4,5990,1,0,4,11456,-106,0
76954136,false,1,1764,0,0,0,0,4,5990,1,0,4,11456,-106,0
76964136,false,1,1764,0,0,0,0,4,5990,1,0,4,11456,-106,0
76974136,false,1,1762,0,0,0,0,4,5990,1,0,4,11456,-106,0
76984137,false,1,1766,0,0,0,0,4,5990,1,0,4,11456,-106,0
76994132,false,1,1769,0,0,0,0,4,5990,1,0,4,11456,-106,0
77004132,false,1,1768,0,0,0,0,4,5990,1,0,4,11456,-106,0
77014132,false,1,1774,0,0,0,0,4,5990,1,0,4,11456,-106,0
77024134,false,1,1773,0,0,0,0,4,5990,1,0,4,11456,-106,0
77034135,false,1,1777,0,0,0,0,4,5990,1,0,4,11456,-106,0
77044133,false,1,1779,0,0,0,0,4,5990,1,0,4,11456,-106,0
77054135,false,1,1785,0,0,0,0,4,5990,1,0,4,11456,-106,0
77064135,false,1,1790,0,0,0,0,4,5990,1,0,4,11456,-106,0
77074136,false,1,1796,0,0,0,0,4,5990,1,0,4,11456,-106,0
77084136,false,1,1795,0,0,0,0,4,5990,1,0,4,11456,-106,0
77094137,false,1,1801,0,0,0,0,4,5990,1,0,4,11456,-106,0
77104133,false,1,1808,0,0,0,0,4,5990,1,0,4,11456,-106,0
77114133,false,1,1810,0,0,0,0,4,5990,1,0,4,11456,-106,0
77124133,false,1,1814,0,0,0,0,4,5990,1,0,4,11456,-106,0
77134133,false,1,1816,0,0,0,0,4,5990,1,0,4,11456,-106,0
77144135,false,1,1824,0,0,0,0,4,5990,1,0,4,11456,-106,0
77154136,false,1,1823,0,0,0,0,4,5990,1,0,4,11456,-106,0
77164136,false,1,1829,0,0,0,0,4,5990,1,0,4,11456,-106,0
77174137,false,1,1826,0,0,0,0,4,5990,1,0,4,11456,-106,0
77184138,false,1,1829,0,0,0,0,4,5990,1,0,4,11456,-106,0
77194133,false,1,1830,0,0,0,0,4,5990,1,0,4,11456,-106,0
77204134,false,1,1830,0,0,0,0,4,5990,1,0,4,11456,-106,0
77214135,false,1,1831,0,0,0,0,4,5990,1,0,4,11456,-106,0
77224134,false,1,1834,0,0,0,0,4,5990,1,0,4,11456,-106,0
77234136,false,1,1836,0,0,0,0,4,5990,1,0,4,11456,-106,0
77244137,false,1,1837,0,0,0,0,4,5990,1,0,4,11456,-106,0
77254137,false,1,1838,0,0,0,0,4,5990,1,0,4,11456,-106,0
77264138,false,1,1839,0,0,0,0,4,5990,1,0,4,11456,-106,0
77274132,false,1,1841,0,0,0,0,4,5990,1,0,4,11456,-106,0
77284135,false,1,1842,0,0,0,0,4,5990,1,0,4,11456,-106,0
77294136,false,1,1840,0,0,0,0,4,5990,1,0,4,11456,-106,0
77304136,false,1,1829,0,0,0,0,4,5990,1,0,4,11456,-106,0
77314134,false,1,1820,0,0,0,0,4,5990,1,0,4,11456,-106,0
77324136,false,1,1810,0,0,0,0,4,5990,1,0,4,11456,-106,0
77334137,false,1,1801,0,0,0,0,4,5990,1,0,4,11456,-106,0
77344138,false,1,1796,0,0,0,0,4,5990,1,0,4,11456,-106,0
77354132,false,1,1791,0,0,0,0,4,5990,1,0,4,11456,-106,0
77364132,false,1,1780,0,0,0,0,4,5990,1,0,4,11456,-106,0
77374132,false,1,1777,0,0,0,0,4,5990,1,0,4,11456,-106,0
77384135,false,1,1759,0,0,0,0,4,5990,1,0,4,11456,-106,0
77394136,false,1,1756,0,0,0,0,4,5990,1,0,4,11456,-106,0
77404137,false,1,1750,0,0,0,0,4,5990,1,0,4,11456,-106,0
77414135,false,1,1744,0,0,0,0,4,5990,1,0,4,11456,-106,0
77424136,false,1,1734,0,0,0,0,4,5990,1,0,4,11456,-106,0
77434137,false,1,1741,0,0,0,0,4,5990,1,0,4,11456,-106,0
77444132,false,1,1753,0,0,0,0,4,5990,1,0,4,11456,-106,0
77454132,false,1,1762,0,0,0,0,4,5990,1,0,4,11456,-106,0
77464133,false,1,1768,0,0,0,0,4,5990,1,0,4,11456,-106,0
77474134,false,1,1776,0,0,0,0,4,5990,1,0,4,11456,-106,0
77484135,false,1,1779,0,0,0,0,4,5990,1,0,4,11456,-106,0
77494137,false,1,1797,0,0,0,0,4,5990,1,0,4,11456,-106,0
77504136,false,1,1805,0,0,0,0,4,5990,1,0,4,11456,-106,0
77514137,false,1,1813,0,0,0,0,4,5990,1,0,4,11456,-106,0
77524138,false,1,1824,0,0,0,0,4,5990,1,0,4,11456,-106,0
77534133,false,1,1838,0,0,0,0,4,5990,1,0,4,11456,-106,0
77544133,false,1,1849,0,0,0,0,4,5990,1,0,4,11456,-106,0
77554134,false,1,1856,0,0,0,0,4,5990,1,0,4,11456,-106,0
77564135,false,1,1853,0,0,0,0,4,5990,1,0,4,11456,-106,0
77574136,false,1,1850,0,0,0,0,4,5990,1,0,4,11456,-106,0
77584138,false,1,1840,0,0,0,0,4,5990,1,0,4,11456,-106,0
77594137,false,1,1838,0,0,0,0,4,5990,1,0,4,11456,-106,0
77604138,false,1,1835,0,0,0,0,4,5990,1,0,4,11456,-106,0
77614132,false,1,1829,0,0,0,0,4,5990,1,0,4,11456,-106,0
77624133,false,1,1824,0,0,0,0,4,5990,1,0,4,11456,-106,0
77634135,false,1,1815,0,0,0,0,4,5990,1,0,4,11456,-106,0
77644136,false,1,1810,0,0,0,0,4,5990,1,0,4,11456,-106,0
77654136,false,1,1803,0,0,0,0,4,5990,1,0,4,11456,-106,0
77664137,false,1,1798,0,0,0,0,4,5990,1,0,4,11456,-106,0
77674138,false,1,1790,0,0,0,0,4,5990,1,0,4,11456,-106,0
77684138,false,1,1783,0,0,0,0,4,5990,1,0,4,11456,-106,0
77694132,false,1,1778,0,0,0,0,4,5990,1,0,4,11456,-106,0
77704132,false,1,1773,0,0,0,0,4,5990,1,0,4,11456,-106,0
77714133,false,1,1771,0,0,0,0,4,5990,1,0,4,11456,-106,0
77724133,false,1,1770,0,0,0,0,4,5990,1,0,4,11456,-106,0
77734134,false,1,1767,0,0,0,0,4,5990,1,0,4,11456,-106,0
77744137,false,1,1758,0,0,0,0,4,5990,1,0,4,11456,-106,0
77754137,false,1,1754,0,0,0,0,4,5990,1,0,4,11456,-106,0
77764138,false,1,1754,0,0,0,0,4,5990,1,0,4,11456,-106,0
77774150,false,1,1758,0,0,0,0,4,5990,1,0,4,11456,-106,0
77784138,false,1,1758,0,0,0,0,4,5990,1,0,4,11456,-106,0
77794133,false,1,1761,0,0,0,0,4,5990,1,0,4,11456,-106,0
77804134,false,1,1769,0,0,0,0,4,5990,1,0,4,11456,-106,0
77814134,false,1,1769,0,0,0,0,4,5990,1,0,4,11456,-106,0
77824135,false,1,1771,0,0,0,0,4,5990,1,0,4,11456,-106,0
77834136,false,1,1782,0,0,0,0,4,5990,1,0,4,11456,-106,0
77844138,false,1,1804,0,0,0,0,4,5990,1,0,4,11456,-106,0
77854132,false,1,1812,0,0,0,0,4,5990,1,0,4,11456,-106,0
77864133,false,1,1822,0,0,0,0,4,5990,1,0,4,11456,-106,0
77874137,false,1,1830,0,0,0,0,4,5990,1,0,4,11456,-106,0
77884134,false,1,1843,0,0,0,0,4,5990,1,0,4,11456,-106,0
77894135,false,1,1851,0,0,0,0,4,5990,1,0,4,11456,-106,0
77904135,false,1,1847,0,0,0,0,4,5990,1,0,4,11456,-106,0
77914136,false,1,1845,0,0,0,0,4,5990,1,0,4,11456,-106,0
77924136,false,1,1841,0,0,0,0,4,5990,1,0,4,11456,-106,0
77934138,false,1,1838,0,0,0,0,4,5990,1,0,4,11456,-106,0
77944138,false,1,1836,0,0,0,0,4,5990,1,0,4,11456,-106,0
77954133,false,1,1831,0,0,0,0,4,5990,1,0,4,11456,-106,0
77964138,false,1,1825,0,0,0,0,4,5990,1,0,4,11456,-106,0
77974132,false,1,1818,0,0,0,0,4,5990,1,0,4,11456,-106,0
77984135,false,1,1806,0,0,0,0,4,5990,1,0,4,11456,-106,0
77994135,false,1,1801,0,0,0,0,4,5990,1,0,4,11456,-106,0
78004137,false,1,1791,0,0,0,0,4,5990,1,0,4,11456,-106,0
78014137,false,1,1784,0,0,0,0,4,5990,1,0,4,11456,-106,0
