time,engineEngaged,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
54354133,false,1,1835,0,0,0,0,4,5978,1,0,4,14750,-115,0
54364134,false,1,1836,0,0,0,0,4,5978,1,0,4,14750,-115,0
54374135,false,1,1835,0,0,0,0,4,5978,1,0,4,14750,-115,0
54384137,false,1,1829,0,0,0,0,4,5978,1,0,4,14750,-115,0
54394138,false,1,1829,0,0,0,0,4,5978,1,0,4,14750,-115,0
54404132,false,1,1826,0,0,0,0,4,5978,1,0,4,14750,-115,0
54414137,false,1,1823,0,0,0,0,4,5978,1,0,4,14750,-115,0
54424138,false,1,1821,0,0,0,0,4,5978,1,0,4,14750,-115,0
54434135,false,1,1821,0,0,0,0,4,5978,1,0,4,14750,-115,0
54444136,false,1,1826,0,0,0,0,4,5978,1,0,4,14750,-115,0
54454136,false,1,1829,0,0,0,0,4,5978,1,0,4,14750,-115,0
54464137,false,1,1828,0,0,0,0,4,5978,1,0,4,14750,-115,0
54474132,false,1,1838,0,0,0,0,4,5978,1,0,4,14750,-115,0
54484132,false,1,1839,0,0,0,0,4,5978,1,0,4,14750,-115,0
54494133,false,1,1840,0,0,0,0,4,5978,1,0,4,14750,-115,0
54504137,false,1,1841,0,0,0,0,4,5978,1,0,4,14750,-115,0
54514132,false,1,1833,0,0,0,0,4,5978,1,0,4,14750,-115,0
54524135,false,1,1832,0,0,0,0,4,5978,1,0,4,14750,-115,0
54534136,false,1,1829,0,0,0,0,4,5978,1,0,4,14750,-115,0
54544136,false,1,1824,0,0,0,0,4,5978,1,0,4,14750,-115,0
54554136,false,1,1823,0,0,0,0,4,5978,1,0,4,14750,-115,0
54564132,false,1,1814,0,0,0,0,4,5978,1,0,4,14750,-115,0
54574132,false,1,1808,0,0,0,0,4,5978,1,0,4,14750,-115,0
54584133,false,1,1801,0,0,0,0,4,5978,1,0,4,14750,-115,0
54594137,false,1,1795,0,0,0,0,4,5978,1,0,4,14750,-115,0
54604138,false,1,1789,0,0,0,0,4,5978,1,0,4,14750,-115,0
54614134,false,1,1782,0,0,0,0,4,5978,1,0,4,14750,-115,0
54624136,false,1,1769,0,0,0,0,4,5978,1,0,4,14750,-115,0
54634137,false,1,1762,0,0,0,0,4,5978,1,0,4,14750,-115,0
54644138,false,1,1760,0,0,0,0,4,5978,1,0,4,14750,-115,0
54654138,false,1,1754,0,0,0,0,4,5978,1,0,4,14750,-115,0
54664132,false,1,1750,0,0,0,0,4,5978,1,0,4,14750,-115,0
54674134,false,1,1743,0,0,0,0,4,5978,1,0,4,14750,-115,0
54684132,false,1,1733,0,0,0,0,4,5978,1,0,4,14750,-115,0
54694133,false,1,1731,0,0,0,0,4,5978,1,0,4,14750,-115,0
54704134,false,1,1740,0,0,0,0,4,5978,1,0,4,14750,-115,0
54714135,false,1,1746,0,0,0,0,4,5978,1,0,4,14750,-115,0
54724136,false,1,1756,0,0,0,0,4,5978,1,0,4,14750,-115,0
54734138,false,1,1775,0,0,0,0,4,5978,1,0,4,14750,-115,0
54744138,false,1,1787,0,0,0,0,4,5978,1,0,4,14750,-115,0
54754132,false,1,1796,0,0,0,0,4,5978,1,0,4,14750,-115,0
54764133,false,1,1805,0,0,0,0,4,5978,1,0,4,14750,-115,0
54774133,false,1,1802,0,0,0,0,4,5978,1,0,4,14750,-115,0
54784133,false,1,1798,0,0,0,0,4,5978,1,0,4,14750,-115,0
54794134,false,1,1796,0,0,0,0,4,5978,1,0,4,14750,-115,0
54804136,false,1,1792,0,0,0,0,4,5978,1,0,4,14750,-115,0
54814136,false,1,1791,0,0,0,0,4,5978,1,0,4,14750,-115,0
54824137,false,1,1788,0,0,0,0,4,5978,1,0,4,14750,-115,0
54834138,false,1,1785,0,0,0,0,4,5978,1,0,4,14750,-115,0
54844134,false,1,1793,0,0,0,0,4,5978,1,0,4,14750,-115,0
54854135,false,1,1796,0,0,0,0,4,5978,1,0,4,14750,-115,0
54864135,false,1,1799,0,0,0,0,4,5978,1,0,4,14750,-115,0
54874132,false,1,1804,0,0,0,0,4,5978,1,0,4,14750,-115,0
54884134,false,1,1812,0,0,0,0,4,5978,1,0,4,14750,-115,0
54894137,false,1,1815,0,0,0,0,4,5978,1,0,4,14750,-115,0
54904138,false,1,1813,0,0,0,0,4,5978,1,0,4,14750,-115,0
54914138,false,1,1805,0,0,0,0,4,5978,1,0,4,14750,-115,0
54924132,false,1,1798,0,0,0,0,4,5978,1,0,4,14750,-115,0
54934132,false,1,1793,0,0,0,0,4,5978,1,0,4,14750,-115,0
54944135,false,1,1778,0,0,0,0,4,5978,1,0,4,14750,-115,0
54954136,false,1,1771,0,0,0,0,4,5978,1,0,4,14750,-115,0
54964133,false,1,1765,0,0,0,0,4,5978,1,0,4,14750,-115,0
54974134,false,1,1769,0,0,0,0,4,5978,1,0,4,14750,-115,0
54984135,false,1,1776,0,0,0,0,4,5978,1,0,4,14750,-115,0
54994138,false,1,1786,0,0,0,0,4,5978,1,0,4,14750,-115,0
55004132,false,1,1792,0,0,0,0,4,5978,1,0,4,14750,-115,0
55014133,false,1,1798,0,0,0,0,4,5978,1,0,4,14750,-115,0
55024134,false,1,1805,0,0,0,0,4,5978,1,0,4,14750,-115,0
55034134,false,1,1810,0,0,0,0,4,5978,1,0,4,14750,-115,0
55044136,false,1,1815,0,0,0,0,4,5978,1,0,4,14750,-115,0
55054133,false,1,1817,0,0,0,0,4,5978,1,0,4,14750,-115,0
55064134,false,1,1817,0,0,0,0,4,5978,1,0,4,14750,-115,0
55074136,false,1,1820,0,0,0,0,4,5978,1,0,4,14750,-115,0
55084138,false,1,1822,0,0,0,0,4,5978,1,0,4,14750,-115,0
55094133,false,1,1826,0,0,0,0,4,5978,1,0,4,14750,-115,0
55104133,false,1,1825,0,0,0,0,4,5978,1,0,4,14750,-115,0
55114134,false,1,1822,0,0,0,0,4,5978,1,0,4,14750,-115,0
55124135,false,1,1822,0,0,0,0,4,5978,1,0,4,14750,-115,0
55134137,false,1,1820,0,0,0,0,4,5978,1,0,4,14750,-115,0
55144138,false,1,1819,0,0,0,0,4,5978,1,0,4,14750,-115,0
55154135,false,1,1819,0,0,0,0,4,5978,1,0,4,14750,-115,0
55164137,false,1,1819,0,0,0,0,4,5978,1,0,4,14750,-115,0
55174137,false,1,1813,0,0,0,0,4,5978,1,0,4,14750,-115,0
55184133,false,1,1803,0,0,0,0,4,5978,1,0,4,14750,-115,0
55194133,false,1,1798,0,0,0,0,4,5978,1,0,4,14750,-115,0
55204133,false,1,1793,0,0,0,0,4,5978,1,0,4,14750,-115,0
55214135,false,1,1788,0,0,0,0,4,5978,1,0,4,14750,-115,0
55224136,false,1,1782,0,0,0,0,4,5978,1,0,4,14750,-115,0
55234138,false,1,1786,0,0,0,0,4,5978,1,0,4,14750,-115,0
55244136,false,1,1794,0,0,0,0,4,5978,1,0,4,14750,-115,0
55254138,false,1,1798,0,0,0,0,4,5978,1,0,4,14750,-115,0
55264132,false,1,1808,0,0,0,0,4,5978,1,0,4,14750,-115,0
55274133,false,1,1813,0,0,0,0,4,5978,1,0,4,14750,-115,0
55284135,false,1,1827,0,0,0,0,4,5978,1,0,4,14750,-115,0
55294136,false,1,1832,0,0,0,0,4,5978,1,0,4,14750,-115,0
55304136,false,1,1834,0,0,0,0,4,5978,1,0,4,14750,-115,0
55314137,false,1,1835,0,0,0,0,4,5978,1,0,4,14750,-115,0
55324133,false,1,1838,0,0,0,0,4,5978,1,0,4,14750,-115,0
55334137,false,1,1839,0,0,0,0,4,5978,1,0,4,14750,-115,0
55344133,false,1,1839,0,0,0,0,4,5978,1,0,4,14750,-115,0
55354133,false,1,1841,0,0,0,0,4,5978,1,0,4,14750,-115,0
55364135,false,1,1844,0,0,0,0,4,5978,1,0,4,14750,-115,0
55374136,false,1,1847,0,0,0,0,4,5978,1,0,4,14750,-115,0
55384136,false,1,1850,0,0,0,0,4,5978,1,0,4,14750,-115,0
55394137,false,1,1851,0,0,0,0,4,5978,1,0,4,14750,-115,0
55404138,false,1,1855,0,0,0,0,4,5978,1,0,4,14750,-115,0
55414133,false,1,1861,0,0,0,0,4,5978,1,0,4,14750,-115,0
55424137,false,1,1864,0,0,0,0,4,5978,1,0,4,14750,-115,0
55434132,false,1,1860,0,0,0,0,4,5978,1,0,4,14750,-115,0
55444133,false,1,1857,0,0,0,0,4,5978,1,0,4,14750,-115,0
55454135,false,1,1853,0,0,0,0,4,5978,1,0,4,14750,-115,0
55464136,false,1,1847,0,0,0,0,4,5978,1,0,4,14750,-115,0
55474137,false,1,1846,0,0,0,0,4,5978,1,0,4,14750,-115,0
55484138,false,1,1843,0,0,0,0,4,5978,1,0,4,14750,-115,0
55494133,false,1,1835,0,0,0,0,4,5978,1,0,4,14750,-115,0
55504132,false,1,1832,0,0,0,0,4,5978,1,0,4,14750,-115,0
55514133,false,1,1826,0,0,0,0,4,5978,1,0,4,14750,-115,0
55524138,false,1,1821,0,0,0,0,4,5978,1,0,4,14750,-115,0
55534132,false,1,1818,0,0,0,0,4,5978,1,0,4,14750,-115,0
55544133,false,1,1805,0,0,0,0,4,5978,1,0,4,14750,-115,0
55554135,false,1,1801,0,0,0,0,4,5978,1,0,4,14750,-115,0
55564136,false,1,1797,0,0,0,0,4,5978,1,0,4,14750,-115,0
55574136,false,1,1791,0,0,0,0,4,5978,1,0,4,14750,-115,0
55584137,false,1,1787,0,0,0,0,4,5978,1,0,4,14750,-115,0
55594138,false,1,1780,0,0,0,0,4,5978,1,0,4,14750,-115,0
55604134,false,1,1774,0,0,0,0,4,5978,1,0,4,14750,-115,0
55614133,false,1,1770,0,0,0,0,4,5978,1,0,4,14750,-115,0
55624134,false,1,1768,0,0,0,0,4,5978,1,0,4,14750,-115,0
55634135,false,1,1768,0,0,0,0,4,5978,1,0,4,14750,-115,0
55644136,false,1,1773,0,0,0,0,4,5978,1,0,4,14750,-115,0
55654138,false,1,1784,0,0,0,0,4,5978,1,0,4,14750,-115,0
55664132,false,1,1789,0,0,0,0,4,5978,1,0,4,14750,-115,0
55674138,false,1,1793,0,0,0,0,4,5978,1,0,4,14750,-115,0
55684132,false,1,1799,0,0,0,0,4,5978,1,0,4,14750,-115,0
55694133,false,1,1802,0,0,0,0,4,5978,1,0,4,14750,-115,0
55704133,false,1,1808,0,0,0,0,4,5978,1,0,4,14750,-115,0
55714134,false,1,1808,0,0,0,0,4,5978,1,0,4,14750,-115,0
55724134,false,1,1809,0,0,0,0,4,5978,1,0,4,14750,-115,0
55734135,false,1,1810,0,0,0,0,4,5978,1,0,4,14750,-115,0
55744135,false,1,1810,0,0,0,0,4,5978,1,0,4,14750,-115,0
55754137,false,1,1814,0,0,0,0,4,5978,1,0,4,14750,-115,0
55764132,false,1,1815,0,0,0,0,4,5978,1,0,4,14750,-115,0
55774133,false,1,1809,0,0,0,0,4,5978,1,0,4,14750,-115,0
55784134,false,1,1808,0,0,0,0,4,5978,1,0,4,14750,-115,0
55794133,false,1,1809,0,0,0,0,4,5978,1,0,4,14750,-115,0
55804135,false,1,1804,0,0,0,0,4,5978,1,0,4,14750,-115,0
55814135,false,1,1799,0,0,0,0,4,5978,1,0,4,14750,-115,0
55824136,false,1,1796,0,0,0,0,4,5978,1,0,4,14750,-115,0
55834137,false,1,1795,0,0,0,0,4,5978,1,0,4,14750,-115,0
55844138,false,1,1796,0,0,0,0,4,5978,1,0,4,14750,-115,0
55854134,false,1,1791,0,0,0,0,4,5978,1,0,4,14750,-115,0
55864135,false,1,1790,0,0,0,0,4,5978,1,0,4,14750,-115,0
55874136,false,1,1790,0,0,0,0,4,5978,1,0,4,14750,-115,0
55884138,false,1,1788,0,0,0,0,4,5978,1,0,4,14750,-115,0
55894135,false,1,1787,0,0,0,0,4,5978,1,0,4,14750,-115,0
55904137,false,1,1790,0,0,0,0,4,5978,1,0,4,14750,-115,0
55914132,false,1,1792,0,0,0,0,4,5978,1,0,4,14750,-115,0
55924133,false,1,1795,0,0,0,0,4,5978,1,0,4,14750,-115,0
55934133,false,1,1796,0,0,0,0,4,5978,1,0,4,14750,-115,0
55944134,false,1,1798,0,0,0,0,4,5978,1,0,4,14750,-115,0
55954136,false,1,1801,0,0,0,0,4,5978,1,0,4,14750,-115,0
55964137,false,1,1800,0,0,0,0,4,5978,1,0,4,14750,-115,0
55974132,false,1,1798,0,0,0,0,4,5978,1,0,4,14750,-115,0
55984136,false,1,1793,0,0,0,0,4,5978,1,0,4,14750,-115,0
55994136,false,1,1791,0,0,0,0,4,5978,1,0,4,14750,-115,0
56004132,false,1,1785,0,0,0,0,4,5978,1,0,4,14750,-115,0
56014132,false,1,1781,0,0,0,0,4,5978,1,0,4,14750,-115,0
56024132,false,1,1779,0,0,0,0,4,5978,1,0,4,14750,-115,0
56034134,false,1,1783,0,0,0,0,4,5978,1,0,4,14750,-115,0
56044135,false,1,1787,0,0,0,0,4,5978,1,0,4,14750,-115,0
56054137,false,1,1798,0,0,0,0,4,5978,1,0,4,14750,-115,0
56064133,false,1,1804,0,0,0,0,4,5978,1,0,4,14750,-115,0
56074137,false,1,1806,0,0,0,0,4,5978,1,0,4,14750,-115,0
56084138,false,1,1813,0,0,0,0,4,5978,1,0,4,14750,-115,0
56094138,false,1,1818,0,0,0,0,4,5978,1,0,4,14750,-115,0
56104133,false,1,1813,0,0,0,0,4,5978,1,0,4,14750,-115,0
56114133,false,1,1812,0,0,0,0,4,5978,1,0,4,14750,-115,0
56124133,false,1,1808,0,0,0,0,4,5978,1,0,4,14750,-115,0
56134134,false,1,1805,0,0,0,0,4,5978,1,0,4,14750,-115,0
56144135,false,1,1804,0,0,0,0,4,5978,1,0,4,14750,-115,0
56154137,false,1,1798,0,0,0,0,4,5978,1,0,4,14750,-115,0
56164138,false,1,1797,0,0,0,0,4,5978,1,0,4,14750,-115,0
56174138,false,1,1792,0,0,0,0,4,5978,1,0,4,14750,-115,0
56184132,false,1,1789,0,0,0,0,4,5978,1,0,4,14750,-115,0
56194134,false,1,1786,0,0,0,0,4,5978,1,0,4,14750,-115,0
56204135,false,1,1781,0,0,0,0,4,5978,1,0,4,14750,-115,0
56214136,false,1,1778,0,0,0,0,4,5978,1,0,4,14750,-115,0
56224136,false,1,1779,0,0,0,0,4,5978,1,0,4,14750,-115,0
56234137,false,1,1778,0,0,0,0,4,5978,1,0,4,14750,-115,0
56244138,false,1,1783,0,0,0,0,4,5978,1,0,4,14750,-115,0
56254134,false,1,1788,0,0,0,0,4,5978,1,0,4,14750,-115,0
56264135,false,1,1794,0,0,0,0,4,5978,1,0,4,14750,-115,0
56274135,false,1,1798,0,0,0,0,4,5978,1,0,4,14750,-115,0
56284136,false,1,1801,0,0,0,0,4,5978,1,0,4,14750,-115,0
56294136,false,1,1802,0,0,0,0,4,5978,1,0,4,14750,-115,0
56304132,false,1,1807,0,0,0,0,4,5978,1,0,4,14750,-115,0
56314133,false,1,1807,0,0,0,0,4,5978,1,0,4,14750,-115,0
56324134,false,1,1811,0,0,0,0,4,5978,1,0,4,14750,-115,0
56334134,false,1,1809,0,0,0,0,4,5978,1,0,4,14750,-115,0
56344136,false,1,1811,0,0,0,0,4,5978,1,0,4,14750,-115,0
56354135,false,1,1815,0,0,0,0,4,5978,1,0,4,14750,-115,0
56364136,false,1,1818,0,0,0,0,4,5978,1,0,4,14750,-115,0
56374137,false,1,1822,0,0,0,0,4,5978,1,0,4,14750,-115,0
56384137,false,1,1828,0,0,0,0,4,5978,1,0,4,14750,-115,0
56394133,false,1,1837,0,0,0,0,4,5978,1,0,4,14750,-115,0
56404134,false,1,1843,0,0,0,0,4,5978,1,0,4,14750,-115,0
56414135,false,1,1847,0,0,0,0,4,5978,1,0,4,14750,-115,0
56424136,false,1,1850,0,0,0,0,4,5978,1,0,4,14750,-115,0
56434137,false,1,1851,0,0,0,0,4,5978,1,0,4,14750,-115,0
56444136,false,1,1846,0,0,0,0,4,5978,1,0,4,14750,-115,0
56454137,false,1,1846,0,0,0,0,4,5978,1,0,4,14750,-115,0
56464137,false,1,1843,0,0,0,0,4,5978,1,0,4,14750,-115,0
56474137,false,1,1843,0,0,0,0,4,5978,1,0,4,14750,-115,0
56484133,false,1,1841,0,0,0,0,4,5978,1,0,4,14750,-115,0
56494133,false,1,1840,0,0,0,0,4,5978,1,0,4,14750,-115,0
56504133,false,1,1842,0,0,0,0,4,5978,1,0,4,14750,-115,0
56514134,false,1,1841,0,0,0,0,4,5978,1,0,4,14750,-115,0
56524136,false,1,1837,0,0,0,0,4,5978,1,0,4,14750,-115,0
56534135,false,1,1839,0,0,0,0,4,5978,1,0,4,14750,-115,0
56544136,false,1,1838,0,0,0,0,4,5978,1,0,4,14750,-115,0
56554136,false,1,1838,0,0,0,0,4,5978,1,0,4,14750,-115,0
56564137,false,1,1831,0,0,0,0,4,5978,1,0,4,14750,-115,0
56574132,false,1,1817,0,0,0,0,4,5978,1,0,4,14750,-115,0
56584133,false,1,1813,0,0,0,0,4,5978,1,0,4,14750,-115,0
56594134,false,1,1804,0,0,0,0,4,5978,1,0,4,14750,-115,0
56604134,false,1,1796,0,0,0,0,4,5978,1,0,4,14750,-115,0
56614136,false,1,1790,0,0,0,0,4,5978,1,0,4,14750,-115,0
56624133,false,1,1782,0,0,0,0,4,5978,1,0,4,14750,-115,0
56634136,false,1,1775,0,0,0,0,4,5978,1,0,4,14750,-115,0
56644137,false,1,1769,0,0,0,0,4,5978,1,0,4,14750,-115,0
56654137,false,1,1762,0,0,0,0,4,5978,1,0,4,14750,-115,0
56664138,false,1,1757,0,0,0,0,4,5978,1,0,4,14750,-115,0
56674138,false,1,1753,0,0,0,0,4,5978,1,0,4,14750,-115,0
56684138,false,1,1747,0,0,0,0,4,5978,1,0,4,14750,-115,0
56694135,false,1,1746,0,0,0,0,4,5978,1,0,4,14750,-115,0
56704137,false,1,1749,0,0,0,0,4,5978,1,0,4,14750,-115,0
56714138,false,1,1754,0,0,0,0,4,5978,1,0,4,14750,-115,0
56724135,false,1,1758,0,0,0,0,4,5978,1,0,4,14750,-115,0
56734136,false,1,1766,0,0,0,0,4,5978,1,0,4,14750,-115,0
56744138,false,1,1777,0,0,0,0,4,5978,1,0,4,14750,-115,0
56754132,false,1,1785,0,0,0,0,4,5978,1,0,4,14750,-115,0
56764132,false,1,1791,0,0,0,0,4,5978,1,0,4,14750,-115,0
56774133,false,1,1799,0,0,0,0,4,5978,1,0,4,14750,-115,0
56784133,false,1,1809,0,0,0,0,4,5978,1,0,4,14750,-115,0
56794137,false,1,1826,0,0,0,0,4,5978,1,0,4,14750,-115,0
56804138,false,1,1834,0,0,0,0,4,5978,1,0,4,14750,-115,0
56814136,false,1,1842,0,0,0,0,4,5978,2,0,4,14750,-115,0
56824136,false,1,1848,0,0,0,0,4,5978,2,0,4,14750,-115,0
56834138,false,1,1842,0,0,0,0,4,5978,2,0,4,14750,-115,0
56844133,false,1,1836,0,0,0,0,4,5978,2,0,4,14750,-115,0
56854134,false,1,1833,0,0,0,0,4,5978,2,0,4,14750,-115,0
56864135,false,1,1827,0,0,0,0,4,5978,2,0,4,14750,-115,0
56874136,false,1,1821,0,0,0,0,4,5978,2,0,4,14750,-115,0
56884133,false,1,1818,0,0,0,0,4,5978,2,0,4,14750,-114,0
56894134,false,1,1811,0,0,0,0,4,5978,2,0,4,14750,-114,0
56904138,false,1,1803,0,0,0,0,4,5978,1,0,4,14750,-114,0
56914138,false,1,1798,0,0,0,0,4,5978,1,0,4,14750,-114,0
56924132,false,1,1790,0,0,0,0,4,5978,1,0,4,14750,-114,0
56934133,false,1,1784,0,0,0,0,4,5978,1,0,4,14750,-114,0
56944135,false,1,1770,0,0,0,0,4,5978,1,0,4,14750,-114,0
56954136,false,1,1762,0,0,0,0,4,5978,1,0,4,14750,-114,0
56964138,false,1,1759,0,0,0,0,4,5978,1,0,4,14750,-114,0
56974133,false,1,1756,0,0,0,0,4,5978,1,0,4,14750,-114,0
56984133,false,1,1751,0,0,0,0,4,5978,1,0,4,14750,-114,0
56994137,false,1,1747,0,0,0,0,4,5978,1,0,4,14750,-114,0
57004133,false,1,1737,0,0,0,0,4,5978,1,0,4,14750,-114,0
57014133,false,1,1733,0,0,0,0,4,5978,1,0,4,14750,-114,0
57024135,false,1,1729,0,0,0,0,4,5978,1,0,4,14750,-114,0
57034135,false,1,1732,0,0,0,0,4,5978,1,0,4,14750,-114,0
57044136,false,1,1737,0,0,0,0,4,5978,1,0,4,14750,-114,0
57054137,false,1,1742,0,0,0,0,4,5978,1,0,4,14750,-114,0
57064134,false,1,1752,0,0,0,0,4,5978,1,0,4,14750,-113,0
57074135,false,1,1759,0,0,0,0,4,5978,1,0,4,14750,-113,0
57084136,false,1,1764,0,0,0,0,4,5978,1,0,4,14750,-113,0
57094133,false,1,1772,0,0,0,0,4,5978,2,0,4,14750,-113,0
