time,engineEngaged,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
142834136,true,2,3211,100,28,92,0,4,8062,106,-1,4,34971,-160,8
142844134,true,2,3216,100,28,92,0,4,8062,106,-1,4,34971,-159,8
142854140,true,2,3220,100,28,92,0,4,8062,106,-1,4,34971,-159,8
142864139,true,2,3221,100,27,92,0,4,8062,106,-1,4,34971,-159,8
142874138,true,2,3218,100,28,92,0,4,8062,106,-1,4,34971,-159,8
142884139,true,2,3218,100,28,92,0,4,8061,106,-1,4,34971,-159,8
142894140,true,2,3211,100,28,92,0,4,8061,106,-1,4,34971,-159,8
142904134,true,2,3212,100,28,92,0,4,8061,106,-1,4,34972,-159,8
142914140,true,2,3215,100,28,92,0,4,8061,106,-1,4,34972,-159,8
142924140,true,2,3213,100,28,92,0,4,8060,106,-1,4,34972,-159,8
142934136,true,2,3214,100,28,92,0,4,8060,106,-1,4,34972,-158,9
142944135,true,2,3209,100,29,92,0,4,8060,106,-1,4,34972,-158,9
142954133,true,2,3201,100,29,92,0,4,8060,106,-1,4,34972,-158,9
142964134,true,2,3197,100,30,92,0,4,8060,106,-1,4,34973,-158,9
142974134,true,2,3192,100,30,92,0,4,8060,106,-1,4,34973,-158,9
142984133,true,2,3192,100,30,92,0,4,8059,106,-1,4,34973,-158,9
142994140,true,2,3192,100,30,92,0,4,8059,106,-1,4,34973,-158,9
143004138,true,2,3196,100,30,92,0,4,8059,106,-1,4,34973,-158,9
143014137,true,2,3194,100,30,92,0,4,8059,106,-1,4,34973,-158,9
143024135,true,2,3187,100,31,92,0,4,8059,105,-1,4,34973,-159,8
143034134,true,2,3182,100,31,92,0,4,8059,105,-1,4,34973,-159,8
143044134,true,2,3176,100,32,92,0,4,8058,105,-1,4,34973,-159,8
143054137,true,2,3189,100,31,92,0,4,8058,105,-1,4,34974,-159,8
143064135,true,2,3190,100,31,92,0,4,8058,105,-1,4,34974,-159,8
143074135,true,2,3196,100,30,92,0,4,8058,105,-1,4,34974,-159,8
143084134,true,2,3210,100,29,92,0,4,8057,105,-1,4,34974,-159,8
143094134,true,2,3202,100,29,92,0,4,8057,105,-1,4,34974,-159,8
143104134,true,2,3198,100,30,92,0,4,8057,105,-1,4,34974,-159,8
143114139,true,2,3191,100,30,92,0,4,8056,105,-1,4,34974,-159,8
143124140,true,2,3187,100,31,92,0,4,8056,105,-1,4,34975,-159,8
143134134,true,2,3194,100,30,92,0,4,8056,105,-1,4,34975,-159,8
143144134,true,2,3205,100,29,92,0,4,8056,105,-1,4,34975,-159,8
143154134,true,2,3206,100,29,92,0,4,8055,105,-1,4,34975,-159,8
143164135,true,2,3217,100,28,92,0,4,8055,105,-1,4,34975,-159,8
143174134,true,2,3216,100,28,92,0,4,8055,105,-1,4,34975,-159,8
143184140,true,2,3215,100,28,92,0,4,8054,105,-1,4,34975,-159,8
143194135,true,2,3222,100,27,92,0,4,8054,105,-1,4,34975,-159,8
143204140,true,2,3220,100,28,92,0,4,8054,106,-1,4,34976,-159,8
143214140,true,2,3213,100,28,92,0,4,8054,106,-1,4,34976,-159,8
143224140,true,2,3213,100,28,92,0,4,8053,106,-1,4,34976,-159,8
143234139,true,2,3211,100,28,92,0,4,8053,106,-1,4,34976,-159,8
143244138,true,2,3203,100,29,92,0,4,8053,106,-1,4,34976,-159,8
143254138,true,2,3207,100,29,92,0,4,8053,106,-1,4,34976,-159,8
143264138,true,2,3199,100,30,92,0,4,8053,106,-1,4,34976,-159,8
143274138,true,2,3201,100,29,92,0,4,8053,106,-1,4,34976,-159,8
143284140,true,2,3198,100,30,92,0,4,8052,106,-1,4,34977,-159,8
143294136,true,2,3194,100,30,92,0,4,8052,106,-1,4,34977,-159,8
143304136,true,2,3189,100,31,92,0,4,8052,106,-1,4,34977,-159,8
143314134,true,2,3185,100,31,92,0,4,8052,106,-1,4,34977,-159,8
143324134,true,2,3178,100,32,92,0,4,8052,106,-1,4,34977,-159,8
143334138,true,2,3172,100,32,92,0,4,8051,106,-1,4,34978,-159,8
143344137,true,2,3161,100,33,92,0,4,8051,106,-1,4,34978,-159,8
143354140,true,2,3605,81,-10,92,0,4,8051,106,84,4,34978,-159,-55
143364136,true,2,3611,80,-11,92,0,4,8084,106,84,4,34953,-159,-54
143374140,true,2,3620,79,-12,91,0,4,8169,106,92,4,34887,-159,-60
143384140,true,2,3611,80,-11,91,0,4,8274,106,83,4,34800,-159,-53
143394140,true,2,3167,100,33,92,0,4,8386,105,-11,4,34700,-159,17
143404139,true,2,3161,100,33,92,0,4,8445,105,-13,4,34643,-159,18
143414134,true,2,3161,100,33,92,0,4,8445,105,-13,4,34643,-159,18
143424138,true,2,3159,100,34,92,0,4,8425,105,-12,4,34665,-159,18
143434136,true,2,3151,100,34,92,0,4,8394,105,-11,4,34699,-159,17
143444140,true,2,3156,100,34,92,0,4,8363,105,-10,4,34730,-159,16
143454135,true,2,3150,100,35,92,0,4,8334,105,-9,4,34755,-159,15
143464139,true,2,3151,100,34,92,0,4,8308,105,-8,4,34775,-159,14
143474135,true,2,3151,100,34,92,0,4,8287,105,-8,4,34789,-158,14
143484137,true,2,3151,100,34,92,0,4,8270,106,-7,4,34799,-158,14
143494139,true,2,3155,100,34,92,0,4,8256,106,-7,4,34805,-158,13
143504140,true,2,3152,100,34,92,0,4,8245,106,-7,4,34809,-158,13
143514135,true,2,3151,100,34,92,0,4,8238,106,-6,4,34811,-158,13
143524137,true,2,3147,100,35,92,0,4,8232,106,-6,4,34814,-158,13
143534136,true,2,3144,100,35,92,0,4,8228,106,-6,4,34816,-158,13
143544134,true,2,3142,100,35,92,0,4,8225,106,-6,4,34818,-158,13
143554140,true,2,3142,100,35,92,0,4,8222,106,-6,4,34820,-158,13
143564138,true,2,3135,100,36,92,0,4,8218,106,-6,4,34822,-150,15
143574137,true,2,3126,100,37,92,0,4,8215,116,-6,4,34825,-150,15
143584139,true,2,3132,100,36,92,0,4,8211,116,-6,4,34830,-150,15
143594136,true,2,3133,100,36,92,0,4,8208,116,-5,4,34836,-150,14
143604136,true,2,3134,100,36,92,0,4,8207,116,-5,4,34841,-150,14
143614134,true,2,3141,100,35,92,0,4,8206,116,-5,4,34845,-150,14
143624136,true,2,3139,100,36,92,0,4,8203,116,-5,4,34850,-150,14
143634137,true,2,3137,100,36,92,0,4,8200,116,-5,4,34854,-150,14
143644135,true,2,3136,100,36,92,0,4,8198,116,-5,4,34858,-150,14
143654140,true,2,3139,100,36,92,0,4,8197,116,-5,4,34862,-150,14
143664134,true,2,3135,100,36,92,0,4,8193,117,-5,4,34866,-151,14
143674133,true,2,3137,100,36,92,0,4,8189,117,-5,4,34869,-151,13
143684140,true,2,3137,100,36,92,0,4,8186,117,-5,4,34872,-151,13
143694135,true,2,3140,100,36,92,0,4,8185,117,-5,4,34874,-151,13
143704134,true,2,3137,100,36,92,0,4,8183,117,-5,4,34877,-151,13
143714140,true,2,3139,100,36,92,0,4,8181,117,-5,4,34879,-151,13
143724137,true,2,3141,100,35,92,0,4,8178,117,-5,4,34881,-151,13
143734136,true,2,3137,100,36,92,0,4,8175,117,-4,4,34883,-151,13
143744138,true,2,3136,100,36,92,0,4,8173,117,-4,4,34884,-151,13
143754140,true,2,3127,100,37,92,0,4,8172,117,-4,4,34886,-155,12
143764140,true,2,3126,100,37,92,0,4,8171,113,-4,4,34887,-155,12
143774135,true,2,3124,100,37,92,0,4,8170,113,-4,4,34887,-155,12
143784136,true,2,3124,100,37,92,0,4,8169,113,-4,4,34888,-155,12
143794139,true,2,3120,100,38,92,0,4,8167,113,-4,4,34889,-155,12
143804135,true,2,3122,100,37,92,0,4,8165,113,-4,4,34890,-155,12
143814136,true,2,3120,100,38,92,0,4,8163,113,-4,4,34890,-155,12
143824140,true,2,3124,100,37,92,0,4,8160,113,-4,4,34891,-155,12
143834136,true,2,3122,100,37,92,0,4,8157,113,-4,4,34891,-155,12
143844137,true,2,3120,100,38,92,0,4,8155,113,-4,4,34892,-156,12
143854139,true,2,3127,100,37,92,0,4,8152,111,-4,4,34893,-156,12
143864134,true,2,3126,100,37,92,0,4,8150,111,-4,4,34893,-156,12
143874137,true,2,3129,100,37,92,0,4,8148,111,-4,4,34894,-156,12
143884138,true,2,3131,100,36,92,0,4,8147,111,-4,4,34895,-156,12
143894135,true,2,3131,100,36,92,0,4,8145,111,-4,4,34896,-156,12
143904140,true,2,3131,100,36,92,0,4,8142,111,-3,4,34898,-156,12
143914134,true,2,3129,100,37,92,0,4,8140,111,-3,4,34898,-156,12
143924138,true,2,3129,100,37,92,0,4,8139,111,-3,4,34899,-156,12
143934137,true,2,3129,100,37,92,0,4,8138,111,-3,4,34900,-158,12
143944137,true,2,3124,100,37,92,0,4,8138,110,-3,4,34901,-158,11
143954138,true,2,3124,100,37,92,0,4,8137,110,-3,4,34902,-158,11
143964140,true,2,3124,100,37,92,0,4,8136,110,-3,4,34903,-158,11
143974139,true,2,3122,100,37,92,0,4,8135,110,-3,4,34903,-158,11
143984140,true,2,3124,100,37,92,0,4,8134,110,-3,4,34904,-158,11
143994136,true,2,3125,100,37,92,0,4,8132,110,-3,4,34905,-158,11
144004135,true,2,3124,100,37,92,0,4,8132,110,-3,4,34906,-158,11
144014140,true,2,3112,100,38,92,0,4,8130,110,-3,4,34907,-158,11
144024140,true,2,3105,100,39,92,0,4,8129,110,-3,4,34908,-159,11
144034135,true,2,3093,100,40,92,0,4,8127,109,-3,4,34909,-159,11
144044136,true,2,3101,100,39,92,0,4,8126,109,-3,4,34910,-159,11
144054138,true,2,3102,100,39,92,0,4,8124,109,-3,4,34911,-159,11
144064139,true,2,3106,100,39,92,0,4,8123,109,-3,4,34912,-159,11
144074139,true,2,3114,100,38,92,0,4,8122,109,-3,4,34912,-159,11
144084133,true,2,3106,100,39,92,0,4,8121,109,-3,4,34913,-159,11
144094137,true,2,3110,100,39,92,0,4,8120,109,-3,4,34914,-159,11
144104139,true,2,3106,100,39,92,0,4,8119,109,-3,4,34915,-159,11
144114135,true,2,3102,100,39,92,0,4,8119,109,-3,4,34915,-158,11
144124135,true,2,3107,100,39,92,0,4,8119,109,-3,4,34916,-158,11
144134136,true,2,3103,100,39,92,0,4,8119,108,-3,4,34917,-158,11
144144137,true,2,3103,100,39,92,0,4,8118,108,-3,4,34918,-158,11
144154137,true,2,3105,100,39,92,0,4,8117,108,-3,4,34918,-158,11
144164134,true,2,3098,100,40,92,0,4,8116,108,-3,4,34919,-158,11
144174135,true,2,3098,100,40,92,0,4,8115,108,-3,4,34920,-158,11
144184137,true,2,3095,100,40,92,0,4,8114,108,-3,4,34921,-158,11
144194136,true,2,3092,100,40,92,0,4,8114,108,-3,4,34921,-158,11
144204136,true,2,3090,100,41,92,0,4,8113,108,-3,4,34922,-159,11
144214137,true,2,3083,100,41,92,0,4,8111,108,-3,4,34922,-159,11
144224138,true,2,3084,100,41,92,0,4,8109,108,-3,4,34923,-159,11
144234133,true,2,3081,100,41,92,0,4,8107,108,-2,4,34923,-159,11
144244139,true,2,3526,89,-2,92,0,4,8104,108,44,4,34924,-159,-24
144254136,true,2,3528,89,-2,92,0,4,8132,108,43,4,34907,-159,-23
144264141,true,2,3530,89,-3,92,0,4,8195,108,41,4,34870,-159,-22
144274138,true,2,3526,89,-2,92,0,4,8268,108,39,4,34826,-159,-21
144284134,true,2,3086,100,41,92,0,4,8344,108,-10,4,34777,-159,14
144294136,true,2,3085,100,41,92,0,4,8381,108,-11,4,34752,-159,15
144304133,true,2,3086,100,41,92,0,4,8375,108,-10,4,34759,-159,15
144314134,true,2,3080,100,42,92,0,4,8355,109,-10,4,34781,-159,14
144324139,true,2,3077,100,42,92,0,4,8327,109,-9,4,34811,-159,13
144334139,true,2,3074,100,42,92,0,4,8301,109,-8,4,34833,-159,13
144344134,true,2,3069,100,43,92,0,4,8278,109,-8,4,34847,-159,12
144354138,true,2,3069,100,43,92,0,4,8259,109,-7,4,34855,-159,12
144364136,true,2,3077,100,42,92,0,4,8243,109,-7,4,34857,-159,12
144374137,true,2,3080,100,42,92,0,4,8231,109,-6,4,34858,-159,12
144384137,true,2,3082,100,41,92,0,4,8224,109,-6,4,34859,-158,13
144394139,true,2,3071,100,42,92,0,4,8219,109,-6,4,34862,-158,13
144404139,true,2,3053,100,44,92,0,4,8217,110,-6,4,34866,-158,13
144414136,true,2,3038,100,46,92,0,4,8215,110,-6,4,34869,-158,12
144424138,true,2,3026,100,47,92,0,4,8213,110,-6,4,34870,-158,12
144434136,true,2,3032,100,46,92,0,4,8210,110,-6,4,34872,-158,12
144444137,true,2,3044,100,45,92,0,4,8208,110,-5,4,34872,-158,12
144454140,true,2,3054,100,44,92,0,4,8206,110,-5,4,34874,-158,12
144464134,true,2,3062,100,43,92,0,4,8205,110,-5,4,34876,-158,12
144474138,true,2,3067,100,43,92,0,4,8203,110,-5,4,34878,-154,12
144484139,true,2,3070,100,43,92,0,4,8202,110,-5,4,34879,-154,12
144494134,true,2,3069,100,43,92,0,4,8200,110,-5,4,34879,-154,12
144504136,true,2,3076,100,42,92,0,4,8198,115,-5,4,34880,-154,12
144514134,true,2,3074,100,42,92,0,4,8193,115,-5,4,34881,-154,12
144524133,true,2,3070,100,43,92,0,4,8189,115,-5,4,34882,-154,12
144534138,true,2,3071,100,42,92,0,4,8185,115,-5,4,34882,-154,12
144544140,true,2,3069,100,43,92,0,4,8184,115,-5,4,34883,-154,12
144554136,true,2,3074,100,42,92,0,4,8181,115,-5,4,34884,-154,12
144564136,true,2,3087,100,41,92,0,4,8180,115,-5,4,34885,-156,12
144574139,true,2,3091,100,40,92,0,4,8178,115,-5,4,34886,-156,12
144584134,true,2,3095,100,40,92,0,4,8176,115,-5,4,34887,-156,12
144594138,true,2,3098,100,40,92,0,4,8172,114,-4,4,34888,-156,12
144604139,true,2,3100,100,40,92,0,4,8171,114,-4,4,34888,-156,12
144614134,true,2,3100,100,40,92,0,4,8169,114,-4,4,34889,-156,12
144624135,true,2,3103,100,39,92,0,4,8168,114,-4,4,34889,-156,12
144634138,true,2,3101,100,39,92,0,4,8166,114,-4,4,34890,-156,12
144644140,true,2,3102,100,39,92,0,4,8164,114,-4,4,34891,-156,12
144654140,true,2,3103,100,39,92,0,4,8161,114,-4,4,34891,-157,12
144664134,true,2,3100,100,40,92,0,4,8160,114,-4,4,34892,-157,12
144674139,true,2,3102,100,39,92,0,4,8157,114,-4,4,34893,-157,12
144684134,true,2,3099,100,40,92,0,4,8155,112,-4,4,34894,-157,12
144694138,true,2,3103,100,39,92,0,4,8154,112,-4,4,34895,-157,12
144704137,true,2,3105,100,39,92,0,4,8153,112,-4,4,34895,-157,12
144714139,true,2,3100,100,40,92,0,4,8152,112,-4,4,34896,-157,12
144724136,true,2,3096,100,40,92,0,4,8150,112,-4,4,34898,-157,12
144734138,true,2,3099,100,40,92,0,4,8149,112,-4,4,34899,-157,12
144744138,true,2,3104,100,39,92,0,4,8147,112,-4,4,34900,-157,12
144754134,true,2,3109,100,39,92,0,4,8144,112,-4,4,34901,-157,11
144764138,true,2,3116,100,38,92,0,4,8142,112,-3,4,34902,-157,11
144774136,true,2,3114,100,38,92,0,4,8142,111,-3,4,34902,-157,11
144784137,true,2,3111,100,38,92,0,4,8141,111,-3,4,34902,-157,11
144794138,true,2,3109,100,39,92,0,4,8140,111,-3,4,34903,-157,11
144804137,true,2,3108,100,39,92,0,4,8140,111,-3,4,34904,-157,11
144814139,true,2,3113,100,38,92,0,4,8139,111,-3,4,34905,-157,11
144824133,true,2,3111,100,38,92,0,4,8138,111,-3,4,34906,-157,11
144834134,true,2,3114,100,38,92,0,4,8136,111,-3,4,34906,-157,11
144844139,true,2,3116,100,38,92,0,4,8134,111,-3,4,34907,-157,11
144854138,true,2,3112,100,38,92,0,4,8134,111,-3,4,34907,-157,11
144864139,true,2,3107,100,39,92,0,4,8133,111,-3,4,34908,-157,11
144874138,true,2,3097,100,40,92,0,4,8133,110,-3,4,34908,-157,11
144884139,true,2,3093,100,40,92,0,4,8133,110,-3,4,34909,-157,11
144894140,true,2,3097,100,40,92,0,4,8132,110,-3,4,34910,-157,11
144904134,true,2,3097,100,40,92,0,4,8131,110,-3,4,34910,-157,11
144914135,true,2,3098,100,40,92,0,4,8130,110,-3,4,34911,-157,11
144924135,true,2,3101,100,39,92,0,4,8129,110,-3,4,34912,-157,11
144934135,true,2,3102,100,39,92,0,4,8128,110,-3,4,34913,-158,11
144944137,true,2,3109,100,39,92,0,4,8126,110,-3,4,34913,-158,11
144954140,true,2,3113,100,38,92,0,4,8124,110,-3,4,34914,-158,11
144964139,true,2,3116,100,38,92,0,4,8124,109,-3,4,34915,-158,11
144974140,true,2,3120,100,38,92,0,4,8123,109,-3,4,34915,-158,11
144984133,true,2,3111,100,38,92,0,4,8123,109,-3,4,34916,-158,11
144994134,true,2,3106,100,39,92,0,4,8122,109,-3,4,34916,-158,11
145004139,true,2,3101,100,39,92,0,4,8121,109,-3,4,34917,-158,11
145014134,true,2,3105,100,39,92,0,4,8119,109,-3,4,34918,-158,11
145024135,true,2,3113,100,38,92,0,4,8116,109,-3,4,34918,-158,11
145034136,true,2,3114,100,38,92,0,4,8114,109,-3,4,34918,-158,11
145044138,true,2,3121,100,37,92,0,4,8113,109,-3,4,34919,-158,11
145054139,true,2,3126,100,37,92,0,4,8112,108,-3,4,34920,-158,11
145064138,true,2,3122,100,37,92,0,4,8112,108,-3,4,34920,-158,11
145074139,true,2,3127,100,37,92,0,4,8111,108,-3,4,34920,-158,11
145084139,true,2,3124,100,37,92,0,4,8111,108,-3,4,34921,-158,11
145094135,true,2,3120,100,38,92,0,4,8110,108,-3,4,34922,-158,11
145104135,true,2,3124,100,37,92,0,4,8108,108,-2,4,34922,-158,11
145114136,true,2,3125,100,37,92,0,4,8106,108,-2,4,34923,-158,11
145124136,true,2,3118,100,38,92,0,4,8106,108,-2,4,34923,-158,11
145134137,true,2,3109,100,39,92,0,4,8105,108,-2,4,34924,-158,11
145144138,true,2,3104,100,39,92,0,4,8103,108,-2,4,34924,-158,11
145154139,true,2,3094,100,40,92,0,4,8102,108,-2,4,34925,-158,11
145164135,true,2,3099,100,40,92,0,4,8101,108,-2,4,34926,-158,11
145174134,true,2,3105,100,39,92,0,4,8101,108,-2,4,34926,-158,11
145184135,true,2,3110,100,39,92,0,4,8101,108,-2,4,34927,-158,11
145194135,true,2,3115,100,38,92,0,4,8100,108,-2,4,34927,-158,11
145204139,true,2,3113,100,38,92,0,4,8099,108,-2,4,34927,-159,11
145214140,true,2,3107,100,39,92,0,4,8098,108,-2,4,34928,-159,11
145224140,true,2,3105,100,39,92,0,4,8098,108,-2,4,34929,-159,11
145234138,true,2,3099,100,40,92,0,4,8097,108,-2,4,34929,-159,11
145244139,true,2,3096,100,40,92,0,4,8097,107,-2,4,34929,-159,11
145254139,true,2,3097,100,40,92,0,4,8097,107,-2,4,34930,-159,11
145264135,true,2,3097,100,40,92,0,4,8097,107,-2,4,34931,-159,11
145274140,true,2,3099,100,40,92,0,4,8097,107,-2,4,34931,-159,11
145284140,true,2,3105,100,39,92,0,4,8097,107,-2,4,34931,-159,11
145294138,true,2,3102,100,39,92,0,4,8096,107,-2,4,34932,-159,11
145304137,true,2,3110,100,39,92,0,4,8095,107,-2,4,34932,-159,11
145314138,true,2,3110,100,39,92,0,4,8094,107,-2,4,34933,-159,11
145324139,true,2,3105,100,39,92,0,4,8093,107,-2,4,34933,-159,11
145334135,true,2,3105,100,39,92,0,4,8091,107,-2,4,34934,-159,10
145344136,true,2,3099,100,40,92,0,4,8090,107,-2,4,34935,-159,10
145354135,true,2,3103,100,39,92,0,4,8090,107,-2,4,34935,-159,10
145364136,true,2,3108,100,39,92,0,4,8089,107,-2,4,34935,-159,10
145374137,true,2,3111,100,38,92,0,4,8088,107,-2,4,34936,-159,10
145384138,true,2,3114,100,38,92,0,4,8086,107,-2,4,34936,-159,10
145394137,true,2,3119,100,38,92,0,4,8085,107,-2,4,34936,-159,10
145404134,true,2,3120,100,38,92,0,4,8083,107,-2,4,34936,-159,10
145414135,true,2,3118,100,38,92,0,4,8082,107,-2,4,34937,-159,10
145424133,true,2,3117,100,38,92,0,4,8081,108,-2,4,34937,-159,10
145434135,true,2,3109,100,39,92,0,4,8081,108,-2,4,34938,-159,10
145444135,true,2,3109,100,39,92,0,4,8080,108,-2,4,34938,-159,10
145454136,true,2,3106,100,39,92,0,4,8079,108,-2,4,34938,-159,10
145464135,true,2,3102,100,39,92,0,4,8078,108,-2,4,34938,-159,10
145474140,true,2,3102,100,39,92,0,4,8078,108,-2,4,34939,-159,10
145484134,true,2,3102,100,39,92,0,4,8077,108,-2,4,34939,-159,10
145494134,true,2,3106,100,39,92,0,4,8077,108,-2,4,34939,-159,10
145504138,true,2,3105,100,39,92,0,4,8076,108,-2,4,34940,-159,10
145514137,true,2,3100,100,40,92,0,4,8076,107,-2,4,34941,-159,10
145524137,true,2,3095,100,40,92,0,4,8075,107,-1,4,34942,-159,10
145534138,true,2,3088,100,41,92,0,4,8075,107,-1,4,34942,-159,10
145544139,true,2,3079,100,42,92,0,4,8076,107,-2,4,34943,-159,10
145554134,true,2,3073,100,42,92,0,4,8075,107,-1,4,34943,-159,10
145564138,true,2,3070,100,43,92,0,4,8075,107,-1,4,34943,-160,9
145574136,true,2,3068,100,43,92,0,4,8075,107,-1,4,34943,-160,9
145584135,true,2,3070,100,43,92,0,4,8075,107,-1,4,34943,-160,9
145594134,true,2,3065,100,43,92,0,4,8075,107,-1,4,34944,-160,9
145604140,true,2,3064,100,43,92,0,4,8075,107,-1,4,34944,-160,9
145614135,true,2,3060,100,44,92,0,4,8075,108,-1,4,34944,-160,9
145624137,true,2,3052,100,44,92,0,4,8076,108,-2,4,34944,-160,9
145634136,true,2,3050,100,45,92,0,4,8075,108,-1,4,34944,-160,9
145644135,true,2,3042,100,45,92,0,4,8074,108,-1,4,34944,-160,9
145654133,true,2,3040,100,46,92,0,4,8074,108,-1,4,34945,-159,10
145664140,true,2,3034,100,46,92,0,4,8074,108,-1,4,34945,-159,10
145674135,true,2,3040,100,46,92,0,4,8074,108,-1,4,34946,-159,10
145684135,true,2,3048,100,45,92,0,4,8074,108,-1,4,34947,-159,10
145694134,true,2,3052,100,44,92,0,4,8074,108,-1,4,34947,-159,10
145704134,true,2,3057,100,44,92,0,4,8074,108,-1,4,34947,-159,10
145714135,true,2,3051,100,44,92,0,4,8074,108,-1,4,34948,-159,10
145724135,true,2,3045,100,45,92,0,4,8074,108,-1,4,34948,-159,10
145734136,true,2,3038,100,46,92,0,4,8074,108,-1,4,34949,-159,10
145744139,true,2,3039,100,46,92,0,4,8074,108,-1,4,34949,-159,10
145754139,true,2,3043,100,45,92,0,4,8074,108,-1,4,34949,-159,10
145764139,true,2,3048,100,45,92,0,4,8074,108,-1,4,34950,-159,10
145774138,true,2,3053,100,44,92,0,4,8074,108,-1,4,34950,-159,10
145784137,true,2,3057,100,44,92,0,4,8074,108,-1,4,34950,-159,10
145794136,true,2,3050,100,45,92,0,4,8073,108,-1,4,34950,-159,10
145804135,true,2,3034,100,46,92,0,4,8073,108,-1,4,34951,-159,10
145814134,true,2,3025,100,47,92,0,4,8073,108,-1,4,34951,-159,10
145824134,true,2,3011,100,48,92,0,4,8073,108,-1,4,34951,-159,10
