time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
160724186,0,1,1789,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-68,0
160734188,0,1,1786,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-68,0
160744201,0,1,1782,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-68,0
160754194,0,1,1783,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-68,0
160764182,0,1,1782,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-68,0
160774180,0,1,1777,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-68,0
160784194,0,1,1777,100,14,92,0,4,6018,2,1,0,4,33079,-27,7,-1,66,-67,0,-68,0
160794185,0,1,1776,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-68,0
160804260,0,1,1771,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-68,0
160814194,0,1,1771,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-68,0
160824182,0,1,1768,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-68,0
160834194,0,1,1765,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-68,0
160844194,0,1,1768,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
160854185,0,1,1770,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
160864195,0,1,1773,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
160874201,0,1,1776,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
160884197,0,1,1776,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
160894190,0,1,1778,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
160904201,0,1,1785,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
160914183,0,1,1789,100,14,92,0,4,6018,2,1,0,4,33079,-27,7,-1,66,-67,0,-67,0
160924195,0,1,1792,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
160934187,0,1,1796,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
160944201,0,1,1797,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
160954200,0,1,1806,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
160964187,0,1,1810,100,14,92,0,4,6018,2,1,0,4,33079,-27,7,-1,66,-67,0,-67,0
160974198,0,1,1810,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
160984194,0,1,1813,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
160994201,0,1,1813,100,14,92,0,4,6018,2,1,0,4,33079,-27,8,-1,66,-67,0,-67,0
161004194,0,1,1812,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161014186,0,1,1814,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161024193,0,1,1813,100,14,92,0,4,6018,2,1,0,4,33079,-27,3,-1,66,-67,0,-67,0
161034180,0,1,1815,100,14,92,0,4,6018,2,1,0,4,33079,-27,3,-1,66,-67,0,-67,0
161044184,0,1,1817,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161054183,0,1,1819,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161064181,0,1,1823,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161074188,0,1,1823,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161084194,0,1,1824,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161094194,0,1,1828,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
161104198,0,1,1826,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161114183,0,1,1824,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161124201,0,1,1824,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
161134188,0,1,1819,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161144184,0,1,1818,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
161154191,0,1,1814,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161164198,0,1,1812,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161174181,0,1,1809,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
161184199,0,1,1807,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161194199,0,1,1803,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
161204201,0,1,1800,100,14,92,0,4,6018,2,1,0,4,33079,-27,7,-1,66,-67,0,-67,0
161214199,0,1,1795,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161224192,0,1,1795,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161234187,0,1,1790,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161244186,0,1,1782,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161254192,0,1,1780,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
161264186,0,1,1774,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161274198,0,1,1769,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161284196,0,1,1764,100,14,92,0,4,6018,2,1,0,4,33079,-27,7,-1,66,-67,0,-67,0
161294183,0,1,1761,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161304195,0,1,1759,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
161314181,0,1,1762,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161324197,0,1,1767,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161334193,0,1,1771,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161344183,0,1,1775,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161354261,0,1,1784,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161364181,0,1,1790,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161374187,0,1,1791,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161384180,0,1,1797,100,14,92,0,4,6018,2,1,0,4,33079,-27,7,-1,66,-67,0,-67,0
161394192,0,1,1800,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161404192,0,1,1810,100,14,92,0,4,6018,2,3,0,4,33079,-27,6,-1,66,-67,0,-67,0
161414183,0,1,1813,100,14,92,0,4,6018,2,1,0,4,33079,-27,7,-1,66,-67,0,-67,0
161424194,0,1,1818,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161434184,0,1,1823,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
161444191,0,1,1820,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161454184,0,1,1803,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161464197,0,1,1796,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
161474183,0,1,1788,100,14,92,0,4,6018,2,1,0,4,33079,-27,4,-1,66,-67,0,-67,0
161484199,0,1,1779,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161494186,0,1,1771,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
161504198,0,1,1765,100,14,92,0,4,6018,2,1,0,4,33079,-27,5,-1,66,-67,0,-67,0
161514187,0,1,1759,100,14,92,0,4,6018,2,1,0,4,33079,-27,6,-1,66,-67,0,-67,0
