time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
159804199,0,1,1796,71,9,61,0,4,6042,1,1,0,4,33094,-27,40,4,66,-62,0,-62,0
159814189,0,1,1800,71,9,61,0,4,6042,1,0,0,4,33094,-27,29,4,66,-62,0,-62,0
159824183,0,1,1800,71,9,61,0,4,6042,1,0,0,4,33094,-27,39,4,66,-62,0,-62,0
159834204,0,1,1801,71,9,61,0,4,6042,1,0,0,4,33094,-27,34,4,66,-62,0,-62,0
159844188,0,1,1803,71,9,61,0,4,6042,2,0,0,4,33094,-27,32,4,66,-62,0,-62,0
159854202,0,1,1803,71,9,61,0,4,6042,1,0,0,4,33094,-27,41,4,66,-62,0,-62,0
159864203,0,1,1803,71,9,61,0,4,6042,1,0,0,4,33094,-27,26,4,66,-62,0,-62,0
159874194,0,1,1801,71,9,61,0,4,6042,1,0,0,4,33094,-27,34,4,66,-62,0,-62,0
159884193,0,1,1799,71,9,61,0,4,6042,1,0,0,4,33094,-27,40,4,66,-62,0,-62,0
159894189,0,1,1800,71,9,61,0,4,6043,1,0,-1,4,33094,-27,30,4,66,-62,0,-62,0
159904183,0,1,1800,71,9,61,0,4,6043,1,3,-1,4,33094,-27,41,4,66,-62,0,-62,0
159914203,0,1,1800,71,9,61,0,4,6042,2,1,0,4,33094,-27,29,4,66,-62,0,-62,0
159924188,0,1,1802,71,9,61,0,4,6042,1,0,0,4,33094,-27,34,4,66,-62,0,-62,0
159934185,0,1,1804,71,9,61,0,4,6042,1,0,0,4,33094,-27,41,4,66,-62,0,-62,0
159944200,0,1,1807,71,9,61,0,4,6042,1,0,0,4,33094,-27,27,4,66,-62,0,-62,0
159954197,0,1,1811,71,9,61,0,4,6042,1,0,0,4,33094,-27,36,4,66,-62,0,-62,0
159964191,0,1,1812,71,9,61,0,4,6043,1,0,-1,4,33094,-27,36,4,66,-62,0,-62,0
159974204,0,1,1816,71,9,61,0,4,6043,2,1,-1,4,33094,-27,29,4,66,-62,0,-62,0
159984199,0,1,1815,71,9,61,0,4,6043,1,2,-1,4,33094,-27,39,4,66,-62,0,-62,0
159994200,0,1,1815,71,9,61,0,4,6043,1,1,-1,4,33094,-27,24,4,66,-62,0,-62,0
160004193,0,1,1812,71,9,61,0,4,6042,1,1,0,4,33094,-27,33,4,66,-62,0,-62,0
160014187,0,1,1811,71,9,61,0,4,6042,1,0,0,4,33094,-27,41,4,66,-62,0,-62,0
160024202,0,1,1810,71,9,61,0,4,6042,1,0,0,4,33094,-27,28,4,66,-62,0,-62,0
160034200,0,1,1811,71,9,61,0,4,6042,1,0,0,4,33095,-27,37,4,66,-62,0,-62,0
160044196,0,1,1808,71,9,61,0,4,6042,1,0,0,4,33095,-27,35,4,66,-62,0,-62,0
160054186,0,1,1803,71,9,61,0,4,6042,1,0,0,4,33095,-27,31,4,66,-62,0,-62,0
160064198,0,1,1800,71,9,61,0,4,6042,1,0,0,4,33095,-27,40,4,66,-62,0,-62,0
160074203,0,1,1798,71,9,61,0,4,6042,1,0,0,4,33095,-27,25,4,66,-62,0,-62,0
160084193,0,1,1796,71,9,61,0,4,6042,1,0,0,4,33095,-27,35,4,66,-62,0,-62,0
160094194,0,1,1792,71,9,61,0,4,6042,1,0,0,4,33095,-27,41,4,66,-62,0,-62,0
160104190,0,1,1789,71,9,61,0,4,6043,1,0,-1,4,33095,-27,29,4,66,-62,0,-62,0
160114203,0,1,1786,71,9,61,0,4,6043,1,3,-1,4,33095,-27,37,4,66,-62,0,-62,0
160124195,0,1,1786,71,9,61,0,4,6043,1,2,-1,4,33095,-27,31,4,66,-62,0,-62,0
160134187,0,1,1785,71,9,61,0,4,6043,1,3,-1,4,33095,-27,33,4,66,-62,0,-62,0
160144193,0,1,1787,71,9,61,0,4,6042,1,2,0,4,33095,-27,42,4,66,-62,0,-62,0
160154189,0,1,1787,71,9,61,0,4,6042,1,0,0,4,33095,-27,27,4,66,-62,0,-62,0
160164203,0,1,1789,71,9,61,0,4,6042,1,0,0,4,33095,-27,34,4,66,-62,0,-62,0
160174195,0,1,1789,71,9,61,0,4,6042,1,0,0,4,33095,-27,40,4,66,-62,0,-62,0
160184189,0,1,1790,71,9,61,0,4,6042,1,0,0,4,33095,-27,30,4,66,-62,0,-62,0
160194185,0,1,1793,71,9,61,0,4,6042,1,0,0,4,33095,-27,40,4,66,-62,0,-62,0
160204197,0,1,1795,71,9,61,0,4,6042,1,0,0,4,33095,-27,26,4,66,-62,0,-62,0
160214240,0,1,1797,71,9,61,0,4,6042,1,0,0,4,33095,-27,28,4,66,-62,0,-62,0
160224185,0,1,1798,71,9,61,0,4,6042,1,0,0,4,33095,-27,41,4,66,-62,0,-62,0
160234195,0,1,1799,71,9,61,0,4,6042,1,0,0,4,33095,-27,27,4,66,-62,0,-62,0
160244186,0,1,1802,71,9,61,0,4,6043,1,0,-1,4,33095,-27,37,4,66,-62,0,-62,0
160254204,0,1,1802,71,9,61,0,4,6043,1,3,-1,4,33095,-27,40,4,66,-62,0,-62,0
160264183,0,1,1806,71,9,61,0,4,6043,1,2,-1,4,33095,-27,31,4,66,-62,0,-62,0
160274202,0,1,1808,71,9,61,0,4,6042,1,2,0,4,33095,-27,40,4,66,-62,0,-62,0
160284193,0,1,1809,71,9,61,0,4,6042,1,0,0,4,33095,-27,25,4,66,-62,0,-62,0
160294194,0,1,1810,71,9,61,0,4,6042,1,0,0,4,33095,-27,33,4,66,-62,0,-62,0
160304190,0,1,1811,71,9,61,0,4,6042,1,0,0,4,33095,-27,42,4,66,-62,0,-62,0
160314187,0,1,1814,71,9,61,0,4,6042,2,0,0,4,33095,-27,29,4,66,-62,0,-62,0
160324193,0,1,1813,71,9,61,0,4,6042,1,0,0,4,33095,-27,38,4,66,-62,0,-62,0
160334186,0,1,1815,71,9,61,0,4,6042,1,0,0,4,33095,-27,31,4,66,-62,0,-62,0
160344198,0,1,1812,71,9,61,0,4,6042,1,0,0,4,33095,-27,31,4,66,-62,0,-62,0
160354193,0,1,1812,71,9,61,0,4,6043,1,0,-1,4,33095,-27,41,4,66,-62,0,-62,0
160364195,0,1,1814,71,9,61,0,4,6043,1,1,-1,4,33095,-27,26,4,66,-62,0,-62,0
160374189,0,1,1816,71,9,61,0,4,6043,1,3,-1,4,33095,-27,34,4,66,-62,0,-62,0
160384185,0,1,1816,71,9,61,0,4,6042,2,1,0,4,33095,-27,41,4,66,-62,0,-62,0
160394221,0,1,1818,71,9,61,0,4,6042,1,0,0,4,33095,-27,27,4,66,-62,0,-62,0
160404190,0,1,1822,71,9,61,0,4,6042,1,0,0,4,33095,-27,39,4,66,-62,0,-62,0
160414202,0,1,1824,71,9,61,0,4,6042,1,0,0,4,33095,-27,36,4,66,-62,0,-62,0
160424197,0,1,1827,71,9,61,0,4,6042,1,0,0,4,33095,-27,30,4,66,-62,0,-62,0
160434201,0,1,1828,71,9,61,0,4,6043,1,0,-1,4,33095,-27,40,4,66,-62,0,-62,0
160444197,0,1,1827,71,9,61,0,4,6043,2,1,-1,4,33095,-27,26,4,66,-62,0,-62,0
160454186,0,1,1826,71,9,61,0,4,6043,1,2,-1,4,33095,-27,36,4,66,-62,0,-62,0
160464202,0,1,1824,71,9,61,0,4,6043,1,1,-1,4,33095,-27,40,4,66,-62,0,-62,0
160474258,0,1,1822,71,9,61,0,4,6042,1,0,0,4,33095,-27,26,4,66,-62,0,-62,0
160484201,0,1,1819,71,9,61,0,4,6042,1,0,0,4,33095,-27,39,4,66,-62,0,-62,0
160494194,0,1,1816,71,9,61,0,4,6042,1,0,0,4,33095,-27,27,4,66,-62,0,-62,0
160504200,0,1,1814,71,9,61,0,4,6042,1,0,0,4,33095,-27,32,4,66,-62,0,-62,0
160514201,0,1,1812,71,9,61,0,4,6042,1,0,0,4,33095,-27,42,4,66,-62,0,-62,0
160524198,0,1,1809,71,9,61,0,4,6042,1,0,0,4,33095,-27,26,4,66,-62,0,-62,0
160534194,0,1,1808,71,9,61,0,4,6042,1,0,0,4,33095,-27,36,4,66,-62,0,-62,0
160544186,0,1,1801,71,9,61,0,4,6043,1,0,-1,4,33095,-27,38,4,66,-62,0,-62,0
160554263,0,1,1798,71,9,61,0,4,6043,1,1,-1,4,33095,-27,25,4,66,-62,0,-62,0
160564184,0,1,1793,71,9,61,0,4,6042,1,2,0,4,33095,-27,40,4,66,-62,0,-62,0
160574193,0,1,1794,71,9,61,0,4,6042,1,0,0,4,33095,-27,25,4,66,-62,0,-62,0
160584187,0,1,1791,71,9,61,0,4,6042,2,0,0,4,33095,-27,34,4,66,-62,0,-62,0
160594200,0,1,1791,71,9,61,0,4,6042,1,0,0,4,33095,-27,42,4,66,-62,0,-62,0
160604193,0,1,1792,71,9,61,0,4,6042,1,0,0,4,33095,-27,28,4,66,-62,0,-62,0
160614185,0,1,1793,71,9,61,0,4,6042,1,0,0,4,33095,-27,39,4,66,-62,0,-62,0
160624202,0,1,1793,71,9,61,0,4,6043,1,0,-1,4,33095,-27,40,4,66,-62,0,-62,0
160634189,0,1,1795,71,9,61,0,4,6043,1,2,-1,4,33095,-27,31,4,66,-62,0,-62,0
160644202,0,1,1794,71,9,61,0,4,6042,1,1,0,4,33095,-27,40,4,66,-62,0,-62,0
160654198,0,1,1786,71,9,61,0,4,6042,2,0,0,4,33095,-27,25,4,66,-62,0,-62,0
160664187,0,1,1781,71,9,61,0,4,6042,1,0,0,4,33095,-27,34,4,66,-62,0,-62,0
160674185,0,1,1776,71,9,61,0,4,6042,1,0,0,4,33095,-27,40,4,66,-62,0,-62,0
160684183,0,1,1770,71,9,61,0,4,6042,1,0,0,4,33095,-27,30,4,66,-62,0,-62,0
160694185,0,1,1766,71,9,61,0,4,6043,1,0,-1,4,33095,-27,39,4,66,-62,0,-62,0
160704197,0,1,1760,71,9,61,0,4,6043,1,3,-1,4,33095,-27,36,4,66,-62,0,-62,0
160714186,0,1,1757,71,9,61,0,4,6042,1,1,0,4,33095,-27,32,4,66,-62,0,-62,0
160724185,0,1,1760,71,9,61,0,4,6042,1,0,0,4,33095,-27,42,4,66,-62,0,-62,0
160734185,0,1,1765,71,9,61,0,4,6042,1,0,0,4,33095,-27,27,4,66,-62,0,-62,0
160744195,0,1,1767,71,9,61,0,4,6042,1,0,0,4,33095,-27,35,4,66,-62,0,-62,0
160754187,0,1,1772,71,9,61,0,4,6042,1,0,0,4,33095,-27,40,4,66,-62,0,-62,0
160764188,0,1,1779,71,9,61,0,4,6042,1,0,0,4,33095,-27,29,4,66,-62,0,-62,0
160774184,0,1,1783,71,9,61,0,4,6042,2,0,0,4,33095,-27,40,4,66,-62,0,-62,0
160784201,0,1,1785,71,9,61,0,4,6042,1,0,0,4,33095,-27,33,4,66,-62,0,-62,0
160794202,0,1,1788,71,9,61,0,4,6042,1,0,0,4,33095,-27,32,4,66,-62,0,-62,0
160804196,0,1,1789,71,9,61,0,4,6042,1,0,0,4,33095,-27,42,4,66,-62,0,-62,0
160814186,0,1,1795,71,9,61,0,4,6042,1,0,0,4,33095,-27,28,4,66,-62,0,-62,0
160824184,0,1,1797,71,9,61,0,4,6042,1,0,0,4,33095,-27,37,4,66,-62,0,-62,0
160834193,0,1,1801,71,9,61,0,4,6042,1,0,0,4,33095,-27,41,4,66,-62,0,-62,0
160844189,0,1,1802,71,9,61,0,4,6042,2,0,0,4,33095,-27,30,4,66,-62,0,-62,0
160854185,0,1,1805,71,9,61,0,4,6042,1,0,0,4,33095,-27,42,4,66,-62,0,-62,0
160864190,0,1,1811,71,9,61,0,4,6042,1,0,0,4,33095,-27,25,4,66,-62,0,-62,0
160874201,0,1,1814,71,9,61,0,4,6043,1,0,-1,4,33095,-27,32,4,66,-62,0,-62,0
160884192,0,1,1816,71,9,61,0,4,6043,1,2,-1,4,33095,-27,41,4,66,-62,0,-62,0
160894185,0,1,1820,71,9,61,0,4,6042,1,1,0,4,33095,-27,28,4,66,-62,0,-62,0
160904201,0,1,1826,71,9,61,0,4,6042,1,0,0,4,33095,-27,36,4,66,-62,0,-62,0
160914193,0,1,1827,71,9,61,0,4,6042,2,0,0,4,33095,-27,38,4,66,-62,0,-62,0
160924187,0,1,1828,71,9,61,0,4,6042,1,0,0,4,33095,-27,31,4,66,-62,0,-62,0
160934187,0,1,1828,71,9,61,0,4,6042,1,0,0,4,33095,-27,41,4,66,-62,0,-62,0
160944186,0,1,1827,71,9,61,0,4,6042,1,0,0,4,33095,-27,26,4,66,-62,0,-62,0
160954188,0,1,1829,71,9,61,0,4,6042,1,0,0,4,33095,-27,34,4,66,-62,0,-62,0
160964200,0,1,1830,71,9,61,0,4,6042,1,0,0,4,33095,-27,42,4,66,-62,0,-62,0
160974196,0,1,1830,71,9,61,0,4,6042,1,0,0,4,33095,-27,28,4,66,-62,0,-62,0
160984186,0,1,1828,71,9,61,0,4,6042,1,0,0,4,33095,-27,39,4,66,-62,0,-62,0
