time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCellForce, pMotorCurrent, pControllerOutput, sState, sEncoder, sLoadCellForce, sMotorCurrent, sControllerOutput, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD, fBrakePressure, rBrakePressure
907795255,0,1,2089,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
907805243,0,1,2087,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,109
907815254,0,1,2086,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
907825270,0,1,2085,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
907835244,0,1,2084,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
907845264,0,1,2082,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
907855244,0,1,2082,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,107
907865264,0,1,2082,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
907875236,0,1,2082,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
907885256,0,1,2081,1000,45,999,0,4,1110,2,12,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
907895274,0,1,2082,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
907905258,0,1,2083,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
907915236,0,1,2084,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
907925254,0,1,2084,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
907935269,0,1,2086,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,23,5,50,-45,0,-45,0,81,108
907945242,0,1,2086,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
907955257,0,1,2087,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,109
907965271,0,1,2088,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,24,5,50,-45,0,-45,0,81,108
907975242,0,1,2087,1000,45,999,0,4,1110,2,14,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
907985261,0,1,2087,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
907995236,0,1,2087,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,82,108
908005263,0,1,2085,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
908015235,0,1,2085,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,22,5,50,-45,0,-45,0,81,108
908025254,0,1,2084,1000,45,999,0,4,1110,2,13,-3,4,15955,-27,21,5,50,-45,0,-45,0,81,108
