time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
17474201,0,1,1942,0,0,0,0,4,2697,0,37,-5,4,2270,1,42,15,461,13,10,3,0
17484185,0,1,2003,0,0,0,0,4,2683,1,21,-5,4,2364,0,29,15,458,13,10,3,0
17494186,0,1,2044,0,0,0,0,4,2668,1,28,-4,4,2460,0,40,15,455,13,10,3,0
17504186,0,1,2041,0,0,0,0,4,2653,1,12,-4,4,2556,0,24,15,452,13,10,3,0
17514190,0,1,2036,0,0,0,0,4,2636,1,16,-3,4,2653,0,32,15,449,13,10,3,0
17524193,0,1,2030,0,0,0,0,4,2619,1,13,-3,4,2751,1,40,15,446,14,10,3,0
17534197,0,1,2018,0,0,0,0,4,2601,1,7,-2,4,2850,0,25,15,444,14,10,4,0
17544198,0,1,2010,0,0,0,0,4,2584,1,6,-2,4,2950,0,31,15,441,14,10,4,0
17554202,0,1,2003,0,0,0,0,4,2566,0,5,-1,4,3051,0,37,15,438,14,10,4,0
17564194,0,1,1993,0,0,0,0,4,2549,0,2,-1,4,3152,0,27,15,434,14,10,4,0
17574192,0,1,1985,0,0,0,0,4,2533,0,2,0,4,3254,0,36,15,431,14,10,4,0
17584189,0,1,1980,0,0,0,0,4,2517,0,1,0,4,3357,0,25,15,428,14,10,4,0
17594195,0,1,1973,0,0,0,0,4,2501,0,1,0,4,3461,0,28,15,425,14,10,4,0
17604188,0,1,1961,0,0,0,0,4,2487,0,1,0,4,3565,0,40,15,422,14,10,4,0
17614193,0,1,1954,0,0,0,0,4,2473,0,1,0,4,3670,0,25,15,419,14,10,4,0
17624181,0,1,1947,0,0,0,0,4,2460,0,1,1,4,3775,0,33,15,416,14,10,4,0
17634199,0,1,1934,0,0,0,0,4,2449,0,23,1,4,3881,0,31,15,413,15,10,5,0
17644197,0,1,1927,0,0,0,0,4,2441,0,8,1,4,3987,0,26,15,409,15,10,5,0
17654191,0,1,1919,0,0,0,0,4,2434,-1,8,2,4,4094,0,34,15,406,15,10,5,0
17664187,0,1,1914,0,0,0,0,4,2429,-2,12,2,4,4202,0,23,15,403,15,10,5,0
17674187,0,1,1900,0,0,0,0,4,2426,-2,14,2,4,4309,0,29,15,400,15,10,5,0
17684202,0,1,1893,0,0,0,0,4,2425,-2,15,2,4,4418,0,36,15,396,15,10,5,0
17694201,0,1,1885,0,0,0,0,4,2426,-3,8,2,4,4526,0,23,15,393,15,10,5,0
17704201,0,1,1879,0,0,0,0,4,2427,-2,10,2,4,4635,0,32,15,390,15,10,5,0
17714185,0,1,1867,0,0,0,0,4,2428,-2,7,2,4,4745,0,23,15,387,15,10,5,0
17724191,0,1,1859,0,0,0,0,4,2431,-3,8,2,4,4855,0,25,15,383,15,10,5,0
17734185,0,1,1851,0,0,0,0,4,2434,-2,11,2,4,4965,0,33,15,380,16,10,6,0
17744191,0,1,1845,0,0,0,0,4,2437,-2,6,2,4,5075,0,21,15,377,16,10,6,0
17754268,0,1,1837,0,0,0,0,4,2441,-2,6,1,4,5187,0,21,15,373,16,10,6,0
17764198,0,1,1825,0,0,0,0,4,2445,-1,4,1,4,5297,0,33,15,370,16,10,6,0
17774197,0,1,1819,0,0,0,0,4,2449,-1,4,1,4,5408,0,25,15,367,16,10,6,0
17784188,0,1,1812,0,0,0,0,4,2453,-1,4,1,4,5520,0,31,15,363,16,10,6,0
17794186,0,1,1806,0,0,0,0,4,2456,-1,2,1,4,5631,0,20,15,360,16,10,6,0
17804196,0,1,1800,0,0,0,0,4,2460,0,2,1,4,5743,0,24,15,357,16,10,6,0
17814188,0,1,1789,0,0,0,0,4,2463,0,3,1,4,5855,0,34,15,353,16,10,6,0
17824200,0,1,1786,0,0,0,0,4,2465,0,3,1,4,5968,0,22,15,350,16,10,6,0
17834190,0,1,1786,0,0,0,0,4,2468,0,3,1,4,6079,0,28,15,347,17,10,7,0
17844185,0,1,1785,0,0,0,0,4,2471,0,3,0,4,6191,0,27,15,343,17,10,7,0
17854193,0,1,1784,0,0,0,0,4,2473,0,1,0,4,6301,-1,25,15,340,17,9,7,0
17864194,0,1,1782,0,0,0,0,4,2475,0,1,0,4,6410,-4,34,15,337,15,8,7,0
17874184,0,1,1778,0,0,0,0,4,2476,0,1,0,4,6516,-8,22,15,334,14,7,7,0
17884186,0,1,1778,0,0,0,0,4,2477,0,1,0,4,6618,-13,32,15,330,12,5,7,0
17894202,0,1,1776,0,0,0,0,4,2477,0,1,0,4,6715,-20,40,15,328,10,2,7,0
17904185,0,1,1774,0,0,0,0,4,2477,0,1,0,4,6806,-29,30,15,325,6,0,7,0
17914183,0,1,1771,0,0,0,0,4,2477,0,1,0,4,6891,-39,45,15,322,3,-4,7,0
17924184,0,1,1766,0,0,0,0,4,2477,0,1,0,4,6967,-39,37,15,320,3,-4,7,0
17934186,0,1,1765,0,0,0,0,4,2477,0,1,0,4,7035,-50,45,15,318,0,-8,7,0
17944192,0,1,1762,0,0,0,0,4,2477,0,1,0,4,7094,-60,72,15,316,-4,-12,7,0
17954200,0,1,1758,0,0,0,0,4,2477,0,1,0,4,7144,-70,50,15,315,-8,-15,7,0
17964184,0,1,1754,0,0,0,0,4,2477,0,1,0,4,7185,-79,79,15,313,-11,-18,6,0
17974194,0,1,1750,0,0,0,0,4,2477,0,1,0,4,7218,-86,102,15,312,-14,-21,6,0
17984201,0,1,1745,0,0,0,0,4,2477,0,1,0,4,7243,-93,83,15,312,-17,-24,6,0
17994185,0,1,1741,0,0,0,0,4,2477,0,1,0,4,7262,-98,123,15,311,-19,-25,6,0
18004200,0,1,1738,0,0,0,0,4,2477,0,2,0,4,7275,-98,103,15,311,-19,-25,5,0
18014182,0,1,1734,0,0,0,0,4,2477,0,1,0,4,7283,-101,143,15,311,-21,-27,5,0
18024186,0,1,1731,0,0,0,0,4,2477,0,1,0,4,7290,-104,162,15,310,-22,-28,5,0
18034189,0,1,1728,0,0,0,0,4,2477,0,1,0,4,7294,-106,124,15,310,-23,-28,5,0
18044185,0,1,1723,0,0,0,0,4,2477,0,1,0,4,7296,-107,170,15,310,-24,-29,4,0
18054201,0,1,1714,0,0,0,0,4,2477,0,1,0,4,7298,-108,172,15,310,-25,-29,4,0
18064196,0,1,1710,0,0,0,0,4,2477,0,1,0,4,7299,-108,148,15,310,-25,-29,4,0
18074274,0,1,1705,0,0,0,0,4,2477,0,1,0,4,7300,-108,158,15,310,-25,-29,3,0
18084194,0,1,1701,0,0,0,0,4,2477,0,2,0,4,7300,-109,137,15,310,-26,-29,3,0
18094190,0,1,1700,0,0,0,0,4,2477,0,1,0,4,7301,-109,174,15,310,-26,-29,3,0
18104191,0,1,1700,0,0,0,0,4,2477,0,1,0,4,7301,-108,189,15,310,-26,-29,2,0
18114184,0,1,1701,0,0,0,0,4,2477,0,1,0,4,7302,-108,159,15,310,-26,-29,2,0
18124184,0,1,1703,0,0,0,0,4,2477,0,1,0,4,7302,-108,188,15,310,-27,-29,2,0
18134181,0,1,1705,0,0,0,0,4,2477,0,2,0,4,7303,-108,152,15,310,-27,-29,2,0
18144197,0,1,1705,0,0,0,0,4,2477,0,1,0,4,7303,-108,167,15,310,-27,-29,1,0
18154184,0,1,1707,0,0,0,0,4,2477,0,1,0,4,7304,-109,198,15,310,-28,-29,1,0
18164182,0,1,1706,0,0,0,0,4,2477,0,1,0,4,7306,-109,143,15,310,-28,-29,1,0
18174181,0,1,1707,0,0,0,0,4,2477,0,1,0,4,7307,-109,181,15,310,-28,-29,0,0
18184199,0,1,1710,0,0,0,0,4,2477,0,1,0,4,7308,-109,188,15,310,-29,-29,0,0
18194202,0,1,1710,0,0,0,0,4,2477,0,1,0,4,7310,-109,150,15,310,-29,-29,0,0
18204198,0,1,1712,0,0,0,0,4,2477,0,1,0,4,7311,-109,188,15,310,-29,-29,0,0
18214194,0,1,1713,0,0,0,0,4,2477,0,1,0,4,7312,-110,148,15,310,-30,-30,0,0
18224183,0,1,1714,0,0,0,0,4,2477,0,1,0,4,7313,-110,169,15,310,-30,-30,0,0
18234200,0,1,1717,0,0,0,0,4,2477,0,1,0,4,7313,-110,191,15,310,-31,-30,0,0
18244183,0,1,1721,0,0,0,0,4,2477,0,1,0,4,7314,-110,147,15,310,-31,-30,-1,0
18254183,0,1,1724,0,0,0,0,4,2477,0,1,0,4,7314,-110,181,15,310,-31,-30,-1,0
18264201,0,1,1731,0,0,0,0,4,2477,0,1,0,4,7314,-110,186,15,310,-32,-30,-1,0
18274200,0,1,1735,0,0,0,0,4,2477,0,1,0,4,7314,-111,149,15,310,-32,-30,-2,0
18284195,0,1,1739,0,0,0,0,4,2477,0,1,0,4,7314,-110,192,15,310,-32,-30,-2,0
18294195,0,1,1742,0,0,0,0,4,2477,0,2,0,4,7314,-110,143,15,310,-32,-30,-2,0
18304197,0,1,1746,0,0,0,0,4,2477,0,1,0,4,7314,-110,170,15,310,-33,-30,-3,0
18314199,0,1,1747,0,0,0,0,4,2477,0,1,0,4,7315,-110,189,15,310,-33,-30,-3,0
18324193,0,1,1752,0,0,0,0,4,2477,0,1,0,4,7315,-110,144,15,310,-33,-30,-3,0
18334274,0,1,1754,0,0,0,0,4,2477,0,1,0,4,7315,-110,153,15,310,-34,-30,-3,0
18344194,0,1,1756,0,0,0,0,4,2477,0,2,0,4,7315,-110,173,15,310,-34,-30,-4,0
18354192,0,1,1758,0,0,0,0,4,2477,0,1,0,4,7315,-110,158,15,310,-34,-30,-4,0
18364187,0,1,1761,0,0,0,0,4,2477,0,1,0,4,7315,-110,190,15,310,-35,-30,-4,0
18374196,0,1,1765,0,0,0,0,4,2477,0,2,0,4,7315,-110,140,15,310,-35,-30,-5,0
18384193,0,1,1772,0,0,0,0,4,2477,0,1,0,4,7315,-110,172,15,310,-35,-30,-5,0
18394196,0,1,1774,0,0,0,0,4,2477,0,1,0,4,7315,-110,190,15,310,-35,-30,-5,0
18404189,0,1,1780,0,0,0,0,4,2477,0,1,0,4,7315,-110,147,15,310,-36,-30,-6,0
18414190,0,1,1784,0,0,0,0,4,2477,0,1,0,4,7315,-110,185,15,310,-36,-30,-6,0
18424190,0,1,1788,0,0,0,0,4,2477,0,1,0,4,7316,-110,164,15,310,-36,-30,-6,0
18434185,0,1,1792,0,0,0,0,4,2477,0,1,0,4,7316,-110,169,15,310,-37,-30,-6,0
18444199,0,1,1795,0,0,0,0,4,2477,0,1,0,4,7316,-110,194,15,310,-37,-30,-7,0
18454197,0,1,1793,0,0,0,0,4,2477,0,1,0,4,7316,-110,138,15,310,-37,-30,-7,0
18464185,0,1,1794,0,0,0,0,4,2477,0,1,0,4,7316,-110,185,15,310,-38,-30,-7,0
18474183,0,1,1794,0,0,0,0,4,2477,0,1,0,4,7316,-110,184,15,310,-38,-30,-8,0
18484201,0,1,1795,0,0,0,0,4,2477,0,1,0,4,7316,-110,151,15,310,-38,-30,-8,0
18494195,0,1,1794,0,0,0,0,4,2477,0,2,0,4,7316,-110,191,15,310,-38,-30,-8,0
18504194,0,1,1798,0,0,0,0,4,2477,0,3,0,4,7316,-110,159,15,310,-39,-30,-9,0
18514192,0,1,1800,0,0,0,0,4,2477,0,1,0,4,7316,-110,168,15,310,-39,-30,-9,0
18524200,0,1,1803,0,0,0,0,4,2477,0,1,0,4,7317,-110,192,15,309,-39,-30,-9,0
18534196,0,1,1809,0,0,0,0,4,2477,0,1,0,4,7317,-110,139,15,309,-40,-30,-10,0
18544194,0,1,1811,0,0,0,0,4,2477,0,1,0,4,7317,-110,180,15,309,-40,-30,-10,0
18554192,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7317,-110,182,15,309,-40,-30,-10,0
18564189,0,1,1817,0,0,0,0,4,2477,0,1,0,4,7317,-110,156,15,309,-41,-30,-10,0
18574184,0,1,1818,0,0,0,0,4,2477,0,1,0,4,7317,-110,190,15,309,-41,-30,-11,0
18584185,0,1,1820,0,0,0,0,4,2477,0,2,0,4,7317,-110,141,15,309,-41,-30,-11,0
18594189,0,1,1820,0,0,0,0,4,2477,0,1,0,4,7317,-110,172,15,309,-42,-30,-11,0
18604185,0,1,1819,0,0,0,0,4,2477,0,1,0,4,7317,-110,193,15,309,-42,-30,-12,0
18614185,0,1,1820,0,0,0,0,4,2477,0,1,0,4,7317,-110,149,15,309,-42,-30,-12,0
18624185,0,1,1821,0,0,0,0,4,2477,0,1,0,4,7317,-110,190,15,309,-42,-30,-12,0
18634197,0,1,1819,0,0,0,0,4,2477,0,1,0,4,7317,-110,187,15,309,-43,-30,-13,0
18644195,0,1,1818,0,0,0,0,4,2477,0,1,0,4,7317,-110,164,15,309,-43,-30,-13,0
18654194,0,1,1816,0,0,0,0,4,2477,0,1,0,4,7317,-110,199,15,309,-43,-30,-13,0
18664201,0,1,1816,0,0,0,0,4,2477,0,1,0,4,7317,-110,153,15,309,-44,-30,-13,0
18674183,0,1,1812,0,0,0,0,4,2477,0,1,0,4,7318,-110,183,15,309,-44,-30,-14,0
18684197,0,1,1811,0,0,0,0,4,2477,0,1,0,4,7318,-110,201,15,309,-44,-30,-14,0
18694195,0,1,1810,0,0,0,0,4,2477,0,1,0,4,7318,-110,151,15,309,-45,-30,-14,0
18704199,0,1,1807,0,0,0,0,4,2477,0,1,0,4,7319,-110,194,15,309,-45,-30,-15,0
18714188,0,1,1804,0,0,0,0,4,2477,0,1,0,4,7319,-110,174,15,309,-45,-30,-15,0
18724202,0,1,1796,0,0,0,0,4,2477,0,1,0,4,7320,-110,170,15,309,-45,-30,-15,0
18734199,0,1,1794,0,0,0,0,4,2477,0,1,0,4,7321,-111,203,15,309,-46,-30,-16,0
18744184,0,1,1791,0,0,0,0,4,2477,0,1,0,4,7322,-110,142,15,309,-46,-30,-16,0
18754202,0,1,1787,0,0,0,0,4,2477,0,1,0,4,7324,-110,173,15,309,-46,-30,-16,0
18764181,0,1,1782,0,0,0,0,4,2477,0,1,0,4,7325,-111,176,15,309,-47,-30,-16,0
18774199,0,1,1785,0,0,0,0,4,2477,0,1,0,4,7325,-111,148,15,309,-47,-30,-17,0
18784191,0,1,1788,0,0,0,0,4,2477,0,1,0,4,7325,-112,185,15,309,-48,-31,-17,0
18794187,0,1,1790,0,0,0,0,4,2477,0,2,0,4,7325,-112,151,15,309,-48,-31,-17,0
18804181,0,1,1792,0,0,0,0,4,2477,0,1,0,4,7325,-112,169,15,309,-49,-31,-18,0
18814190,0,1,1794,0,0,0,0,4,2477,0,1,0,4,7325,-112,186,15,309,-49,-31,-18,0
18824187,0,1,1799,0,0,0,0,4,2477,0,1,0,4,7325,-112,141,15,309,-49,-31,-18,0
18834183,0,1,1796,0,0,0,0,4,2477,0,1,0,4,7325,-112,179,15,309,-50,-31,-19,0
18844199,0,1,1794,0,0,0,0,4,2477,0,1,0,4,7326,-112,186,15,309,-50,-31,-19,0
18854201,0,1,1790,0,0,0,0,4,2477,0,1,0,4,7326,-112,150,15,309,-50,-31,-19,0
18864194,0,1,1787,0,0,0,0,4,2477,0,1,0,4,7326,-112,187,15,309,-51,-31,-20,0
18874194,0,1,1786,0,0,0,0,4,2477,0,2,0,4,7326,-112,150,15,309,-51,-31,-20,0
18884257,0,1,1780,0,0,0,0,4,2477,0,1,0,4,7326,-112,142,15,309,-51,-31,-20,0
18894200,0,1,1777,0,0,0,0,4,2477,0,1,0,4,7326,-112,193,15,309,-51,-31,-20,0
18904199,0,1,1780,0,0,0,0,4,2477,0,1,0,4,7326,-112,139,15,309,-52,-31,-21,0
18914281,0,1,1782,0,0,0,0,4,2477,0,1,0,4,7326,-112,150,15,309,-52,-31,-21,0
18924193,0,1,1784,0,0,0,0,4,2477,0,1,0,4,7326,-112,183,15,309,-52,-31,-21,0
18934191,0,1,1790,0,0,0,0,4,2477,0,1,0,4,7326,-112,160,15,309,-53,-31,-22,0
18944190,0,1,1792,0,0,0,0,4,2477,0,1,0,4,7326,-112,192,15,309,-53,-31,-22,0
18954190,0,1,1795,0,0,0,0,4,2477,0,2,0,4,7326,-112,141,15,309,-53,-31,-22,0
18964195,0,1,1798,0,0,0,0,4,2477,0,1,0,4,7326,-112,175,15,309,-54,-31,-23,0
18974191,0,1,1796,0,0,0,0,4,2477,0,1,0,4,7326,-112,189,15,309,-54,-31,-23,0
18984188,0,1,1793,0,0,0,0,4,2477,0,1,0,4,7326,-112,148,15,309,-54,-31,-23,0
18994186,0,1,1791,0,0,0,0,4,2477,0,1,0,4,7326,-112,187,15,309,-55,-31,-24,0
19004181,0,1,1787,0,0,0,0,4,2477,0,2,0,4,7326,-112,159,15,309,-55,-31,-24,0
19014200,0,1,1786,0,0,0,0,4,2477,0,1,0,4,7326,-112,159,15,309,-55,-31,-24,0
19024194,0,1,1783,0,0,0,0,4,2477,0,2,0,4,7326,-112,189,15,309,-56,-31,-25,0
19034195,0,1,1782,0,0,0,0,4,2477,0,3,0,4,7326,-112,142,15,309,-56,-31,-25,0
19044192,0,1,1783,0,0,0,0,4,2477,0,1,0,4,7326,-112,179,15,309,-56,-31,-25,0
19054191,0,1,1786,0,0,0,0,4,2477,0,1,0,4,7326,-112,188,15,309,-56,-31,-25,0
19064190,0,1,1787,0,0,0,0,4,2477,0,1,0,4,7326,-112,154,15,309,-57,-31,-26,0
19074185,0,1,1790,0,0,0,0,4,2477,0,1,0,4,7326,-112,185,15,309,-57,-31,-26,0
19084183,0,1,1792,0,0,0,0,4,2477,0,3,0,4,7327,-112,154,15,309,-57,-31,-26,0
19094195,0,1,1794,0,0,0,0,4,2477,0,1,0,4,7327,-112,163,15,309,-58,-31,-27,0
19104191,0,1,1794,0,0,0,0,4,2477,0,1,0,4,7327,-112,194,15,309,-58,-31,-27,0
19114181,0,1,1794,0,0,0,0,4,2477,0,1,0,4,7327,-112,143,15,309,-58,-31,-27,0
19124200,0,1,1794,0,0,0,0,4,2477,0,1,0,4,7327,-112,175,15,309,-59,-31,-28,0
19134202,0,1,1794,0,0,0,0,4,2477,0,1,0,4,7327,-112,193,15,309,-59,-31,-28,0
19144199,0,1,1795,0,0,0,0,4,2477,0,1,0,4,7327,-112,148,15,309,-59,-31,-28,0
19154195,0,1,1795,0,0,0,0,4,2477,0,1,0,4,7327,-112,187,15,309,-60,-31,-29,0
19164192,0,1,1795,0,0,0,0,4,2477,0,2,0,4,7327,-112,153,15,309,-60,-31,-29,0
19174191,0,1,1794,0,0,0,0,4,2477,0,1,0,4,7327,-112,166,15,309,-60,-31,-29,0
19184182,0,1,1792,0,0,0,0,4,2477,0,1,0,4,7327,-112,194,15,309,-60,-31,-29,0
19194194,0,1,1793,0,0,0,0,4,2477,0,1,0,4,7327,-112,138,15,309,-61,-31,-30,0
19204197,0,1,1792,0,0,0,0,4,2477,0,1,0,4,7327,-112,182,15,309,-61,-31,-30,0
19214191,0,1,1792,0,0,0,0,4,2477,0,1,0,4,7327,-112,181,15,309,-61,-31,-30,0
19224187,0,1,1790,0,0,0,0,4,2477,0,1,0,4,7327,-112,158,15,309,-62,-31,-31,0
19234181,0,1,1790,0,0,0,0,4,2477,0,1,0,4,7327,-112,193,15,309,-62,-31,-31,0
19244182,0,1,1795,0,0,0,0,4,2477,0,1,0,4,7327,-112,137,15,309,-62,-31,-31,0
19254194,0,1,1796,0,0,0,0,4,2477,0,1,0,4,7327,-112,173,15,309,-63,-31,-32,0
19264193,0,1,1796,0,0,0,0,4,2477,0,1,0,4,7327,-112,193,15,309,-63,-31,-32,0
19274187,0,1,1799,0,0,0,0,4,2477,0,1,0,4,7327,-112,147,15,309,-63,-31,-32,0
19284184,0,1,1800,0,0,0,0,4,2477,0,1,0,4,7327,-112,186,15,309,-64,-31,-33,0
19294181,0,1,1804,0,0,0,0,4,2477,0,2,0,4,7327,-112,164,15,309,-64,-31,-33,0
19304181,0,1,1803,0,0,0,0,4,2477,0,1,0,4,7327,-112,169,15,309,-64,-31,-33,0
19314200,0,1,1806,0,0,0,0,4,2477,0,1,0,4,7327,-112,191,15,309,-65,-31,-34,0
19324192,0,1,1808,0,0,0,0,4,2477,0,3,0,4,7327,-112,141,15,309,-65,-31,-34,0
19334181,0,1,1810,0,0,0,0,4,2477,0,1,0,4,7327,-112,183,15,309,-65,-31,-34,0
19344183,0,1,1811,0,0,0,0,4,2477,0,1,0,4,7327,-112,186,15,309,-65,-31,-34,0
19354200,0,1,1812,0,0,0,0,4,2477,0,1,0,4,7327,-112,147,15,309,-66,-31,-35,0
19364195,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7327,-112,189,15,309,-66,-31,-35,0
19374190,0,1,1816,0,0,0,0,4,2477,0,2,0,4,7327,-112,166,15,309,-66,-31,-35,0
19384192,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7327,-112,169,15,309,-67,-31,-36,0
19394192,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7327,-112,195,15,309,-67,-31,-36,0
19404192,0,1,1815,0,0,0,0,4,2477,0,1,0,4,7327,-112,138,15,309,-67,-31,-36,0
19414193,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7327,-112,181,15,309,-68,-31,-37,0
19424191,0,1,1815,0,0,0,0,4,2477,0,1,0,4,7327,-112,187,15,309,-68,-31,-37,0
19434188,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7327,-112,157,15,309,-68,-31,-37,0
19444184,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7327,-112,194,15,309,-69,-31,-38,0
19454182,0,1,1814,0,0,0,0,4,2477,0,2,0,4,7327,-112,149,15,309,-69,-31,-38,0
19464196,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7327,-112,170,15,309,-69,-31,-38,0
19474277,0,1,1815,0,0,0,0,4,2477,0,1,0,4,7327,-112,177,15,309,-69,-31,-38,0
19484202,0,1,1815,0,0,0,0,4,2477,0,1,0,4,7327,-112,139,15,309,-70,-31,-39,0
19494182,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7328,-112,189,15,309,-70,-31,-39,0
19504183,0,1,1815,0,0,0,0,4,2477,0,1,0,4,7328,-112,184,15,309,-70,-31,-39,0
19514202,0,1,1815,0,0,0,0,4,2477,0,1,0,4,7328,-112,155,15,309,-71,-31,-40,0
19524201,0,1,1815,0,0,0,0,4,2477,0,1,0,4,7328,-112,194,15,309,-71,-31,-40,0
19534202,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7328,-112,164,15,309,-71,-31,-40,0
19544198,0,1,1815,0,0,0,0,4,2477,0,1,0,4,7328,-112,173,15,309,-72,-31,-41,0
19554186,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7328,-112,197,15,309,-72,-31,-41,0
19564183,0,1,1815,0,0,0,0,4,2477,0,1,0,4,7328,-112,153,15,309,-72,-31,-41,0
19574181,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7328,-112,194,15,309,-73,-31,-42,0
19584184,0,1,1813,0,0,0,0,4,2477,0,3,0,4,7328,-112,175,15,309,-73,-31,-42,0
19594185,0,1,1815,0,0,0,0,4,2477,0,1,0,4,7328,-112,168,15,309,-73,-31,-42,0
19604187,0,1,1813,0,0,0,0,4,2477,0,1,0,4,7328,-112,198,15,309,-73,-31,-42,0
19614181,0,1,1813,0,0,0,0,4,2477,0,1,0,4,7328,-112,140,15,309,-74,-31,-43,0
19624191,0,1,1813,0,0,0,0,4,2477,0,1,0,4,7328,-112,179,15,309,-74,-31,-43,0
19634188,0,1,1813,0,0,0,0,4,2477,0,1,0,4,7328,-112,197,15,309,-74,-31,-43,0
19644186,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7328,-112,152,15,309,-75,-31,-44,0
19654200,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7328,-112,188,15,309,-75,-31,-44,0
19664200,0,1,1813,0,0,0,0,4,2477,0,1,0,4,7328,-112,184,15,309,-75,-31,-44,0
19674196,0,1,1813,0,0,0,0,4,2477,0,1,0,4,7328,-112,162,15,309,-76,-31,-45,0
19684191,0,1,1814,0,0,0,0,4,2477,0,1,0,4,7328,-112,197,15,309,-76,-31,-45,0
19694209,0,1,1815,0,0,0,0,4,2477,0,2,0,4,7328,-112,151,15,309,-76,-31,-45,0
19704196,0,1,1813,0,0,0,0,4,2477,0,1,0,4,7328,-112,179,15,309,-77,-31,-46,0
19714193,0,1,1810,0,0,0,0,4,2477,0,1,0,4,7328,-112,195,15,309,-77,-31,-46,0
19724184,0,1,1810,0,0,0,0,4,2477,0,1,0,4,7328,-112,155,15,309,-77,-31,-46,0
19734181,0,1,1808,0,0,0,0,4,2477,0,1,0,4,7328,-112,194,15,309,-78,-31,-47,0
19744184,0,1,1806,0,0,0,0,4,2477,0,2,0,4,7328,-112,153,15,309,-78,-31,-47,0
19754198,0,1,1804,0,0,0,0,4,2477,0,1,0,4,7328,-112,166,15,309,-78,-31,-47,0
19764195,0,1,1802,0,0,0,0,4,2477,0,1,0,4,7328,-112,198,15,309,-78,-31,-47,0
19774191,0,1,1801,0,0,0,0,4,2477,0,1,0,4,7328,-112,141,15,309,-79,-31,-48,0
19784192,0,1,1800,0,0,0,0,4,2477,0,1,0,4,7328,-112,185,15,309,-79,-31,-48,0
19794191,0,1,1799,0,0,0,0,4,2477,0,1,0,4,7328,-112,190,15,309,-79,-31,-48,0
19804185,0,1,1798,0,0,0,0,4,2477,0,1,0,4,7328,-112,161,15,309,-80,-31,-49,0
