time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
14584192,0,1,1833,0,0,0,0,4,2461,0,2,1,4,5995,-106,160,15,349,-25,-28,3,0
14594186,0,1,1836,0,0,0,0,4,2461,0,3,1,4,5998,-105,156,15,349,-25,-28,2,0
14604200,0,1,1840,0,0,0,0,4,2461,0,1,1,4,6000,-106,130,15,349,-26,-28,2,0
14614183,0,1,1845,0,0,0,0,4,2461,0,2,1,4,6001,-106,159,15,349,-26,-28,2,0
14624181,0,1,1848,0,0,0,0,4,2461,0,5,1,4,6003,-107,127,15,349,-27,-29,2,0
14634183,0,1,1850,0,0,0,0,4,2461,0,2,1,4,6004,-107,154,15,349,-27,-29,1,0
14644181,0,1,1852,0,0,0,0,4,2461,0,2,1,4,6005,-107,175,15,349,-27,-29,1,0
14654195,0,1,1857,0,0,0,0,4,2461,0,1,1,4,6007,-107,132,15,349,-28,-29,1,0
14664197,0,1,1859,0,0,0,0,4,2461,0,2,1,4,6009,-107,157,15,349,-28,-29,0,0
14674193,0,1,1863,0,0,0,0,4,2462,0,2,1,4,6011,-107,168,15,349,-28,-29,0,0
14684195,0,1,1862,0,0,0,0,4,2462,0,0,1,4,6013,-108,148,15,349,-29,-29,0,0
14694195,0,1,1866,0,0,0,0,4,2462,0,2,1,4,6015,-108,160,15,349,-29,-29,0,0
14704193,0,1,1871,0,0,0,0,4,2462,0,4,1,4,6016,-108,133,15,349,-29,-29,0,0
14714193,0,1,1870,0,0,0,0,4,2462,0,1,1,4,6018,-109,155,15,348,-30,-29,0,0
14724194,0,1,1874,0,0,0,0,4,2462,0,2,1,4,6020,-109,159,15,348,-30,-29,0,0
14734191,0,1,1877,0,0,0,0,4,2462,0,1,1,4,6021,-109,122,15,348,-30,-29,-1,0
14744269,0,1,1881,0,0,0,0,4,2462,0,1,1,4,6022,-109,134,15,348,-31,-29,-1,0
14754184,0,1,1881,0,0,0,0,4,2462,0,6,1,4,6022,-109,147,15,348,-31,-29,-1,0
14764193,0,1,1883,0,0,0,0,4,2462,0,2,1,4,6023,-110,150,15,348,-32,-30,-2,0
14774194,0,1,1887,0,0,0,0,4,2462,0,3,1,4,6023,-110,175,15,348,-32,-30,-2,0
14784187,0,1,1885,0,0,0,0,4,2462,0,4,1,4,6023,-110,125,15,348,-32,-30,-2,0
14794183,0,1,1886,0,0,0,0,4,2462,0,2,1,4,6023,-110,157,15,348,-33,-30,-2,0
14804194,0,1,1885,0,0,0,0,4,2462,0,2,1,4,6024,-110,162,15,348,-33,-30,-3,0
14814191,0,1,1888,0,0,0,0,4,2462,0,2,1,4,6024,-110,133,15,348,-33,-30,-3,0
14824186,0,1,1890,0,0,0,0,4,2462,0,2,1,4,6025,-110,180,15,348,-34,-30,-3,0
14834196,0,1,1890,0,0,0,0,4,2462,0,3,1,4,6026,-110,162,15,348,-34,-30,-4,0
14844197,0,1,1890,0,0,0,0,4,2462,0,1,1,4,6027,-110,155,15,348,-34,-30,-4,0
14854191,0,1,1889,0,0,0,0,4,2462,0,2,1,4,6030,-110,173,15,348,-35,-30,-4,0
14864189,0,1,1891,0,0,0,0,4,2462,0,0,1,4,6032,-110,122,15,348,-35,-30,-5,0
14874185,0,1,1890,0,0,0,0,4,2462,0,2,1,4,6033,-111,160,15,348,-36,-30,-5,0
14884183,0,1,1890,0,0,0,0,4,2462,0,3,1,4,6035,-111,174,15,348,-36,-30,-5,0
14894184,0,1,1888,0,0,0,0,4,2462,0,1,1,4,6036,-112,151,15,348,-37,-31,-6,0
14904190,0,1,2152,0,0,0,0,4,2462,0,2,1,4,6037,-112,160,15,348,-37,-31,-6,0
14914191,0,1,2146,0,0,0,0,4,2462,0,4,1,4,6038,-112,154,15,348,-37,-31,-6,0
14924184,0,1,2146,0,0,0,0,4,2462,0,1,1,4,6039,-113,155,15,348,-38,-31,-6,0
14934180,0,1,2137,0,0,0,0,4,2462,0,2,1,4,6039,-113,180,15,348,-38,-31,-7,0
14944180,0,1,2135,0,0,0,0,4,2462,0,1,1,4,6039,-113,147,15,348,-38,-31,-7,0
14954198,0,1,2129,0,0,0,0,4,2462,0,1,1,4,6040,-113,161,15,348,-39,-31,-7,0
14964195,0,1,2123,0,0,0,0,4,2462,0,2,1,4,6041,-113,177,15,348,-39,-31,-8,0
14974192,0,1,1859,0,0,0,0,4,2462,0,1,1,4,6041,-113,152,15,348,-39,-31,-8,0
14984180,0,1,1857,0,0,0,0,4,2462,0,2,1,4,6042,-113,183,15,348,-40,-31,-8,0
14994198,0,1,1853,0,0,0,0,4,2463,0,4,1,4,6043,-113,156,15,348,-40,-31,-9,0
15004180,0,1,1850,0,0,0,0,4,2463,0,1,1,4,6044,-113,180,15,348,-40,-31,-9,0
15014198,0,1,1850,0,0,0,0,4,2463,0,1,1,4,6046,-113,183,15,348,-41,-31,-9,0
15024199,0,1,1849,0,0,0,0,4,2463,0,0,1,4,6047,-114,132,15,348,-41,-31,-10,0
15034195,0,1,1846,0,0,0,0,4,2463,0,0,1,4,6047,-114,171,15,348,-42,-31,-10,0
15044186,0,1,1843,0,0,0,0,4,2463,0,1,1,4,6048,-114,160,15,348,-42,-31,-10,0
15054187,0,1,1841,0,0,0,0,4,2463,0,0,1,4,6048,-115,155,15,348,-43,-32,-11,0
15064183,0,1,1840,0,0,0,0,4,2463,0,1,1,4,6048,-115,181,15,348,-43,-32,-11,0
15074203,0,1,1837,0,0,0,0,4,2463,0,5,1,4,6048,-115,156,15,348,-43,-32,-11,0
15084183,0,1,1835,0,0,0,0,4,2463,0,1,1,4,6048,-115,158,15,348,-44,-32,-12,0
15094181,0,1,1831,0,0,0,0,4,2463,0,1,1,4,6048,-115,181,15,348,-44,-32,-12,0
15104187,0,1,1829,0,0,0,0,4,2463,0,0,1,4,6048,-114,152,15,348,-44,-31,-12,0
15114191,0,1,1824,0,0,0,0,4,2463,0,1,1,4,6048,-114,174,15,348,-44,-31,-12,0
15124191,0,1,1821,0,0,0,0,4,2463,0,4,1,4,6048,-115,160,15,348,-45,-32,-13,0
15134187,0,1,1818,0,0,0,0,4,2463,0,1,1,4,6048,-114,158,15,348,-45,-31,-13,0
15144180,0,1,1815,0,0,0,0,4,2463,0,2,1,4,6048,-114,185,15,348,-45,-31,-13,0
15154194,0,1,1813,0,0,0,0,4,2463,0,3,1,4,6048,-115,152,15,348,-46,-32,-14,0
15164195,0,1,1807,0,0,0,0,4,2463,0,2,1,4,6048,-115,160,15,348,-46,-32,-14,0
15174184,0,1,1806,0,0,0,0,4,2463,0,5,1,4,6048,-114,181,15,348,-46,-31,-14,0
15184198,0,1,1804,0,0,0,0,4,2463,0,2,1,4,6049,-114,152,15,348,-47,-31,-15,0
15194192,0,1,1801,0,0,0,0,4,2463,0,2,1,4,6049,-114,180,15,348,-47,-31,-15,0
15204199,0,1,1799,0,0,0,0,4,2463,0,5,1,4,6049,-114,160,15,348,-47,-31,-15,0
15214181,0,1,1794,0,0,0,0,4,2463,0,1,1,4,6049,-114,157,15,348,-47,-31,-16,0
15224201,0,1,1793,0,0,0,0,4,2463,0,2,1,4,6049,-114,184,15,348,-48,-31,-16,0
15234200,0,1,1794,0,0,0,0,4,2463,0,4,1,4,6049,-114,151,15,348,-48,-31,-16,0
15244199,0,1,1795,0,0,0,0,4,2463,0,2,1,4,6049,-114,164,15,348,-48,-31,-17,0
15254191,0,1,1797,0,0,0,0,4,2463,0,3,1,4,6049,-114,182,15,348,-49,-31,-17,0
15264194,0,1,1799,0,0,0,0,4,2463,0,1,1,4,6049,-114,152,15,348,-49,-31,-17,0
15274181,0,1,1800,0,0,0,0,4,2463,0,2,1,4,6049,-114,183,15,348,-49,-31,-18,0
15284200,0,1,1801,0,0,0,0,4,2463,0,4,1,4,6049,-114,159,15,348,-50,-31,-18,0
15294191,0,1,1803,0,0,0,0,4,2463,0,1,1,4,6049,-114,157,15,348,-50,-31,-18,0
15304187,0,1,1807,0,0,0,0,4,2463,0,2,1,4,6049,-114,187,15,348,-50,-31,-19,0
15314199,0,1,1808,0,0,0,0,4,2463,0,1,1,4,6049,-114,144,15,348,-51,-31,-19,0
15324180,0,1,1811,0,0,0,0,4,2463,0,1,1,4,6049,-114,181,15,348,-51,-31,-19,0
15334200,0,1,1814,0,0,0,0,4,2463,0,2,1,4,6049,-114,181,15,348,-51,-31,-19,0
15344217,0,1,1815,0,0,0,0,4,2463,0,1,1,4,6049,-114,149,15,348,-52,-31,-20,0
15354182,0,1,1820,0,0,0,0,4,2463,0,2,1,4,6049,-114,184,15,348,-52,-31,-20,0
15364180,0,1,1820,0,0,0,0,4,2463,0,4,1,4,6049,-114,150,15,348,-52,-31,-20,0
15374181,0,1,1820,0,0,0,0,4,2463,0,0,1,4,6049,-114,167,15,348,-53,-31,-21,0
15384180,0,1,1823,0,0,0,0,4,2463,0,2,1,4,6049,-114,187,15,348,-53,-31,-21,0
15394181,0,1,1826,0,0,0,0,4,2463,0,1,1,4,6049,-114,154,15,348,-53,-31,-21,0
15404196,0,1,1828,0,0,0,0,4,2463,0,0,1,4,6049,-114,175,15,348,-54,-31,-22,0
15414193,0,1,1829,0,0,0,0,4,2463,0,0,1,4,6049,-114,175,15,348,-54,-31,-22,0
15424181,0,1,1830,0,0,0,0,4,2463,0,0,1,4,6049,-114,160,15,348,-54,-31,-22,0
15434183,0,1,1836,0,0,0,0,4,2463,0,1,1,4,6049,-114,182,15,348,-54,-31,-23,0
15444184,0,1,1842,0,0,0,0,4,2463,0,1,1,4,6049,-114,149,15,348,-55,-31,-23,0
15454183,0,1,1844,0,0,0,0,4,2464,0,1,1,4,6049,-114,172,15,348,-55,-31,-23,0
15464199,0,1,1848,0,0,0,0,4,2464,0,1,1,4,6049,-114,186,15,348,-55,-31,-24,0
15474192,0,1,1850,0,0,0,0,4,2464,0,0,1,4,6049,-114,152,15,348,-56,-31,-24,0
15484188,0,1,1857,0,0,0,0,4,2464,0,1,1,4,6049,-114,182,15,348,-56,-31,-24,0
15494181,0,1,1858,0,0,0,0,4,2464,0,5,1,4,6049,-114,157,15,348,-56,-31,-25,0
15504183,0,1,1858,0,0,0,0,4,2464,0,2,1,4,6049,-114,158,15,348,-57,-31,-25,0
15514198,0,1,1860,0,0,0,0,4,2464,0,3,1,4,6049,-114,185,15,348,-57,-31,-25,0
15524195,0,1,1865,0,0,0,0,4,2464,0,3,1,4,6049,-114,148,15,348,-57,-31,-26,0
15534193,0,1,1867,0,0,0,0,4,2464,0,2,1,4,6049,-114,174,15,348,-58,-31,-26,0
15544192,0,1,1869,0,0,0,0,4,2464,0,3,1,4,6049,-114,179,15,348,-58,-31,-26,0
15554191,0,1,1870,0,0,0,0,4,2464,0,1,1,4,6049,-114,152,15,348,-58,-31,-26,0
15564188,0,1,1870,0,0,0,0,4,2464,0,2,1,4,6049,-114,183,15,348,-59,-31,-27,0
15574199,0,1,1871,0,0,0,0,4,2464,0,5,1,4,6049,-114,159,15,348,-59,-31,-27,0
15584191,0,1,1872,0,0,0,0,4,2464,0,2,1,4,6049,-114,158,15,348,-59,-31,-27,0
15594185,0,1,1872,0,0,0,0,4,2464,0,2,1,4,6049,-114,185,15,348,-60,-31,-28,0
15604182,0,1,1873,0,0,0,0,4,2464,0,1,1,4,6049,-114,152,15,348,-60,-31,-28,0
15614180,0,1,1872,0,0,0,0,4,2464,0,2,1,4,6049,-114,181,15,348,-60,-31,-28,0
15624180,0,1,1870,0,0,0,0,4,2464,0,1,1,4,6049,-114,163,15,348,-61,-31,-29,0
15634199,0,1,1868,0,0,0,0,4,2464,0,1,1,4,6049,-114,152,15,348,-61,-31,-29,0
15644185,0,1,1867,0,0,0,0,4,2464,0,3,1,4,6049,-114,184,15,348,-61,-31,-29,0
15654187,0,1,1859,0,0,0,0,4,2464,0,4,1,4,6049,-114,151,15,348,-61,-31,-30,0
15664191,0,1,1857,0,0,0,0,4,2464,0,2,1,4,6049,-114,157,15,348,-62,-31,-30,0
15674185,0,1,1857,0,0,0,0,4,2464,0,2,1,4,6049,-114,186,15,348,-62,-31,-30,0
15684184,0,1,1855,0,0,0,0,4,2464,0,1,1,4,6049,-114,151,15,348,-62,-31,-31,0
15694200,0,1,1852,0,0,0,0,4,2464,0,1,1,4,6049,-114,174,15,348,-63,-31,-31,0
15704198,0,1,2117,0,0,0,0,4,2464,0,2,1,4,6049,-114,180,15,348,-63,-31,-31,0
15714182,0,1,2116,0,0,0,0,4,2464,0,1,1,4,6049,-114,159,15,348,-63,-31,-32,0
15724201,0,1,2115,0,0,0,0,4,2464,0,2,1,4,6049,-114,181,15,348,-64,-31,-32,0
15734197,0,1,2110,0,0,0,0,4,2464,0,4,1,4,6049,-114,150,15,348,-64,-31,-32,0
15744200,0,1,2106,0,0,0,0,4,2464,0,1,1,4,6049,-114,161,15,348,-64,-31,-33,0
15754200,0,1,2109,0,0,0,0,4,2464,0,2,1,4,6049,-114,185,15,348,-65,-31,-33,0
15764191,0,1,2109,0,0,0,0,4,2464,0,0,1,4,6049,-114,152,15,348,-65,-31,-33,0
15774188,0,1,1850,0,0,0,0,4,2464,0,2,1,4,6049,-114,181,15,348,-65,-31,-33,0
15784183,0,1,1849,0,0,0,0,4,2464,0,4,1,4,6049,-114,157,15,348,-66,-31,-34,0
15794185,0,1,1849,0,0,0,0,4,2464,0,1,1,4,6049,-114,156,15,348,-66,-31,-34,0
15804200,0,1,1849,0,0,0,0,4,2464,0,2,1,4,6049,-114,186,15,348,-66,-31,-34,0
15814197,0,1,1849,0,0,0,0,4,2464,0,3,1,4,6049,-114,153,15,348,-67,-31,-35,0
15824199,0,1,1850,0,0,0,0,4,2464,0,1,1,4,6049,-114,161,15,348,-67,-31,-35,0
15834193,0,1,1848,0,0,0,0,4,2464,0,2,1,4,6049,-114,180,15,348,-67,-31,-35,0
15844198,0,1,1847,0,0,0,0,4,2465,0,1,1,4,6049,-114,151,15,348,-68,-31,-36,0
15854194,0,1,1847,0,0,0,0,4,2465,0,1,1,4,6049,-114,180,15,348,-68,-31,-36,0
15864181,0,1,1846,0,0,0,0,4,2465,0,4,1,4,6049,-114,156,15,348,-68,-31,-36,0
15874180,0,1,1845,0,0,0,0,4,2465,0,2,1,4,6049,-114,161,15,348,-68,-31,-37,0
15884183,0,1,1844,0,0,0,0,4,2465,0,3,1,4,6049,-113,184,15,348,-68,-31,-37,0
15894180,0,1,1843,0,0,0,0,4,2465,0,2,1,4,6049,-114,150,15,348,-69,-31,-37,0
15904182,0,1,1844,0,0,0,0,4,2465,0,2,1,4,6049,-114,181,15,348,-69,-31,-38,0
15914199,0,1,1843,0,0,0,0,4,2465,0,3,1,4,6049,-114,181,15,348,-70,-31,-38,0
15924193,0,1,1842,0,0,0,0,4,2465,0,1,1,4,6049,-113,153,15,348,-70,-31,-38,0
15934277,0,1,1841,0,0,0,0,4,2465,0,2,1,4,6049,-114,157,15,348,-70,-31,-39,0
15944195,0,1,1844,0,0,0,0,4,2465,0,5,1,4,6049,-114,157,15,348,-71,-31,-39,0
15954192,0,1,1848,0,0,0,0,4,2465,0,2,1,4,6049,-113,162,15,348,-71,-31,-39,0
15964193,0,1,1848,0,0,0,0,4,2465,0,2,1,4,6049,-114,187,15,348,-71,-31,-40,0
15974188,0,1,1849,0,0,0,0,4,2465,0,1,1,4,6049,-114,152,15,348,-72,-31,-40,0
15984273,0,1,1851,0,0,0,0,4,2465,0,2,1,4,6049,-113,153,15,348,-72,-31,-40,0
15994192,0,1,1855,0,0,0,0,4,2465,0,2,1,4,6049,-113,176,15,348,-72,-31,-40,0
16004185,0,1,1855,0,0,0,0,4,2465,0,1,1,4,6049,-114,157,15,348,-73,-31,-41,0
16014195,0,1,1856,0,0,0,0,4,2465,0,2,1,4,6049,-114,184,15,348,-73,-31,-41,0
16024187,0,1,1855,0,0,0,0,4,2465,0,4,1,4,6049,-113,152,15,348,-73,-31,-41,0
16034183,0,1,1858,0,0,0,0,4,2465,0,2,1,4,6049,-114,171,15,348,-74,-31,-42,0
16044181,0,1,1858,0,0,0,0,4,2465,0,2,1,4,6049,-113,187,15,348,-73,-31,-42,0
16054195,0,1,1857,0,0,0,0,4,2465,0,1,1,4,6049,-113,151,15,348,-74,-31,-42,0
16064190,0,1,1859,0,0,0,0,4,2465,0,2,1,4,6049,-114,181,15,348,-74,-31,-43,0
16074195,0,1,1860,0,0,0,0,4,2465,0,0,1,4,6049,-114,176,15,348,-75,-31,-43,0
16084197,0,1,1860,0,0,0,0,4,2465,0,1,1,4,6049,-113,155,15,348,-75,-31,-43,0
16094200,0,1,1860,0,0,0,0,4,2465,0,2,1,4,6049,-113,183,15,348,-75,-31,-44,0
16104194,0,1,1861,0,0,0,0,4,2465,0,3,1,4,6049,-114,152,15,348,-76,-31,-44,0
16114192,0,1,1863,0,0,0,0,4,2466,0,2,1,4,6049,-113,174,15,348,-76,-31,-44,0
16124191,0,1,1863,0,0,0,0,4,2466,0,2,1,4,6049,-113,185,15,348,-76,-31,-45,0
16134188,0,1,1859,0,0,0,0,4,2466,0,0,1,4,6049,-114,152,15,348,-77,-31,-45,0
16144190,0,1,1860,0,0,0,0,4,2466,0,1,1,4,6049,-113,182,15,348,-77,-31,-45,0
16154192,0,1,1858,0,0,0,0,4,2466,0,5,1,4,6049,-113,158,15,348,-77,-31,-46,0
16164193,0,1,1856,0,0,0,0,4,2466,0,1,1,4,6049,-114,155,15,348,-78,-31,-46,0
16174188,0,1,1853,0,0,0,0,4,2466,0,1,1,4,6049,-114,187,15,348,-78,-31,-46,0
16184185,0,1,1852,0,0,0,0,4,2466,0,1,1,4,6049,-113,148,15,348,-78,-31,-46,0
16194183,0,1,1850,0,0,0,0,4,2466,0,1,1,4,6049,-114,179,15,348,-79,-31,-47,0
16204181,0,1,1849,0,0,0,0,4,2466,0,1,1,4,6049,-113,180,15,348,-78,-31,-47,0
16214197,0,1,1849,0,0,0,0,4,2466,0,1,1,4,6049,-113,154,15,348,-79,-31,-47,0
16224195,0,1,1848,0,0,0,0,4,2466,0,1,1,4,6049,-114,181,15,348,-80,-31,-48,0
16234183,0,1,1845,0,0,0,0,4,2466,0,4,1,4,6049,-114,152,15,348,-80,-31,-48,0
16244199,0,1,1844,0,0,0,0,4,2466,0,1,1,4,6049,-113,159,15,348,-80,-31,-48,0
16254194,0,1,1844,0,0,0,0,4,2466,0,2,1,4,6049,-113,187,15,348,-80,-31,-49,0
16264191,0,1,1844,0,0,0,0,4,2466,0,0,1,4,6049,-114,149,15,348,-81,-31,-49,0
16274183,0,1,1844,0,0,0,0,4,2466,0,2,1,4,6049,-113,180,15,348,-81,-31,-49,0
16284198,0,1,1845,0,0,0,0,4,2466,0,3,1,4,6049,-113,182,15,348,-81,-31,-50,0
16294191,0,1,1848,0,0,0,0,4,2466,0,2,1,4,6049,-114,156,15,348,-82,-31,-50,0
16304195,0,1,1846,0,0,0,0,4,2466,0,3,1,4,6049,-113,185,15,348,-82,-31,-50,0
16314261,0,1,1848,0,0,0,0,4,2466,0,3,1,4,6049,-113,187,15,348,-82,-31,-51,0
16324193,0,1,1848,0,0,0,0,4,2466,0,2,1,4,6049,-113,161,15,348,-82,-31,-51,0
16334191,0,1,1849,0,0,0,0,4,2466,0,3,1,4,6049,-114,184,15,348,-83,-31,-51,0
16344186,0,1,1848,0,0,0,0,4,2466,0,1,1,4,6049,-113,152,15,348,-83,-31,-52,0
16354184,0,1,1850,0,0,0,0,4,2466,0,2,1,4,6049,-113,182,15,348,-83,-31,-52,0
16364180,0,1,1850,0,0,0,0,4,2466,0,5,1,4,6049,-114,160,15,348,-84,-31,-52,0
16374181,0,1,1851,0,0,0,0,4,2466,0,2,1,4,6049,-113,159,15,348,-84,-31,-52,0
16384182,0,1,1852,0,0,0,0,4,2466,0,2,1,4,6049,-114,187,15,348,-85,-31,-53,0
16394199,0,1,1852,0,0,0,0,4,2466,0,4,1,4,6049,-114,155,15,348,-85,-31,-53,0
16404185,0,1,1855,0,0,0,0,4,2466,0,2,1,4,6049,-114,174,15,348,-85,-31,-53,0
16414200,0,1,1857,0,0,0,0,4,2466,0,3,1,4,6049,-113,186,15,348,-85,-31,-54,0
16424194,0,1,2131,0,0,0,0,4,2466,0,0,1,4,6049,-114,152,14,348,-86,-31,-54,0
16434197,0,1,2129,0,0,0,0,4,2466,0,1,1,4,6049,-113,159,14,348,-86,-31,-54,0
16444194,0,1,2133,0,0,0,0,4,2466,0,2,1,4,6049,-113,155,14,348,-86,-31,-55,0
16454198,0,1,2130,0,0,0,0,4,2466,0,1,1,4,6049,-114,152,13,348,-87,-31,-55,0
16464180,0,1,2129,0,0,0,0,4,2467,0,2,1,4,6049,-113,159,13,348,-87,-31,-55,0
16474198,0,1,2130,0,0,0,0,4,2467,0,1,1,4,6049,-113,121,13,348,-87,-31,-56,0
16484194,0,1,2132,0,0,0,0,4,2467,0,2,1,4,6049,-113,153,13,348,-87,-31,-56,0
16494189,0,1,1864,0,0,0,0,4,2467,0,2,1,4,6049,-114,159,12,348,-88,-31,-56,0
16504182,0,1,1867,0,0,0,0,4,2467,0,1,1,4,6049,-113,112,12,348,-88,-31,-57,0
16514181,0,1,1865,0,0,0,0,4,2467,0,1,1,4,6049,-113,151,12,348,-88,-31,-57,0
16524188,0,1,1865,0,0,0,0,4,2467,0,5,1,4,6049,-114,112,11,348,-89,-31,-57,0
16534185,0,1,1865,0,0,0,0,4,2467,0,1,1,4,6049,-113,112,11,348,-89,-31,-58,0
16544187,0,1,1864,0,0,0,0,4,2467,0,2,1,4,6049,-113,126,11,348,-89,-31,-58,0
16554188,0,1,1863,0,0,0,0,4,2467,0,1,1,4,6049,-114,96,10,348,-90,-31,-58,0
16564187,0,1,1862,0,0,0,0,4,2467,0,1,1,4,6049,-114,95,10,348,-90,-31,-58,0
16574183,0,1,1860,0,0,0,0,4,2467,0,2,1,4,6049,-113,99,10,348,-90,-31,-59,0
16584180,0,1,1862,0,0,0,0,4,2467,0,1,1,4,6049,-113,92,10,348,-90,-31,-59,0
16594184,0,1,1862,0,0,0,0,4,2467,0,1,1,4,6049,-113,101,9,348,-91,-31,-59,0
16604195,0,1,1862,0,0,0,0,4,2467,0,3,1,4,6049,-113,76,9,348,-91,-31,-60,0
16614188,0,1,1863,0,0,0,0,4,2467,0,0,1,4,6049,-113,91,9,348,-91,-31,-60,0
16624184,0,1,1867,0,0,0,0,4,2467,0,2,1,4,6049,-113,95,8,348,-92,-31,-60,0
16634198,0,1,1869,0,0,0,0,4,2467,0,0,1,4,6049,-113,58,8,348,-92,-31,-61,0
16644194,0,1,1870,0,0,0,0,4,2467,0,1,1,4,6049,-114,76,7,348,-93,-31,-61,0
16654197,0,1,1869,0,0,0,0,4,2467,0,2,1,4,6049,-114,70,7,348,-93,-31,-61,0
16664191,0,1,1870,0,0,0,0,4,2467,0,0,1,4,6049,-113,56,7,348,-93,-31,-62,0
16674196,0,1,1871,0,0,0,0,4,2467,0,1,1,4,6049,-113,69,7,348,-93,-31,-62,0
16684195,0,1,1870,0,0,0,0,4,2467,0,4,1,4,6049,-114,59,6,348,-94,-31,-62,0
16694191,0,1,1871,0,0,0,0,4,2467,0,0,1,4,6049,-113,54,6,348,-94,-31,-63,0
16704181,0,1,1872,0,0,0,0,4,2467,0,1,1,4,6049,-113,62,6,348,-94,-31,-63,0
16714195,0,1,1871,0,0,0,0,4,2467,0,0,1,4,6049,-114,41,5,348,-95,-31,-63,0
16724187,0,1,1870,0,0,0,0,4,2467,0,1,1,4,6048,-113,35,5,348,-95,-31,-63,0
16734185,0,1,1870,0,0,0,0,4,2467,0,2,1,4,6048,-113,50,5,348,-95,-31,-64,0
16744263,0,1,1868,0,0,0,0,4,2467,0,4,1,4,6048,-113,34,4,348,-96,-31,-64,0
