time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
127624165,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127634177,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127644164,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127654173,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127664180,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127674164,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127684174,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127694166,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127704173,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127714180,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127724166,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127734180,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127744170,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127754181,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127764174,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127774181,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127784167,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127794175,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127804183,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127814163,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127824173,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127834165,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127844175,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127854180,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127864173,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127874182,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127884169,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127894171,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127904178,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127914169,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127924177,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127934173,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127944163,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127954170,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127964172,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127974166,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127984173,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
127994166,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128004174,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128014167,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128024174,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128034180,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128044181,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128054171,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128064175,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128074183,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128084175,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128094182,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128104165,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128114169,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128124176,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128134184,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128144172,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128154178,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128164172,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128174182,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128184175,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128194175,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128204164,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128214171,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128224175,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128234183,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128244175,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128254178,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128264164,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128274175,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128284170,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128294180,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128304173,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128314181,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128324169,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128334182,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128344168,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128354179,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128364177,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128374170,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128384177,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128394183,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128404169,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128414182,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128424173,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128434183,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128444175,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128454163,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128464177,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128474168,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128484181,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128494172,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128504179,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128514169,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128524183,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128534169,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128544177,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128554183,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128564164,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128574174,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128584165,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128594173,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128604166,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128614180,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128624174,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128634180,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128644181,0,1,0,0,0,0,0,3,11,-23,0,0,3,-137,54,0,0,0,0,0,0,0
128654170,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128664183,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128674176,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128684183,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128694168,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128704181,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128714165,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128724179,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128734176,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128744171,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128754176,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128764168,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128774173,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128784166,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128794166,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128804174,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128814163,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128824170,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128834164,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128844176,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128854165,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128864167,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128874181,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128884180,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128894170,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128904163,0,1,0,0,0,0,0,3,11,-26,0,0,3,-137,54,0,0,0,0,0,0,0
128914175,0,1,0,0,0,0,0,3,11,-26,0,0,3,-137,54,0,0,0,0,0,0,0
128924164,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128934176,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128944176,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128954164,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
128964171,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128974175,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128984167,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
128994180,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129004173,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
129014173,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
129024165,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
129034176,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
129044163,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
129054177,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
129064165,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
129074173,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
129084167,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
129094172,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
129104182,0,1,0,0,0,0,0,3,11,-25,0,0,3,-137,54,0,0,0,0,0,0,0
129114171,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129124178,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129134170,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129144177,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129154183,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129164169,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129174177,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129184167,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129194181,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129204167,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129214174,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129224181,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129234169,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
129244252,0,1,0,0,0,0,0,3,11,-24,0,0,3,-137,54,0,0,0,0,0,0,0
