time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
362244187,0,1,1735,999,49,978,0,4,6041,1,0,0,4,33606,-27,3,0,50,-50,0,-51,0
362254192,0,1,1736,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362264186,0,1,1736,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362274202,0,1,1739,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362284191,0,1,1742,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362294183,0,1,1743,999,49,978,0,4,6041,2,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362304198,0,1,1744,999,49,978,0,4,6041,1,0,0,4,33606,-28,0,-1,50,-51,0,-51,0
362314192,0,1,1746,999,49,978,0,4,6041,1,0,0,4,33606,-27,4,0,50,-50,0,-51,0
362324182,0,1,1748,999,49,978,0,4,6041,2,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362334201,0,1,1753,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362344191,0,1,1757,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362354184,0,1,1761,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362364186,0,1,1764,999,49,978,0,4,6041,2,1,0,4,33606,-27,0,0,50,-50,0,-51,0
362374185,0,1,1767,999,49,978,0,4,6041,1,0,0,4,33606,-28,0,-1,50,-51,0,-51,0
362384199,0,1,1776,999,49,978,0,4,6041,1,0,0,4,33606,-27,6,0,50,-50,0,-51,0
362394192,0,1,1780,999,49,978,0,4,6041,2,0,0,4,33606,-28,0,-1,50,-51,0,-51,0
362404183,0,1,1779,999,49,978,0,4,6041,1,0,0,4,33606,-27,5,0,50,-50,0,-51,0
362414183,0,1,1779,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362424200,0,1,1777,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362434193,0,1,1780,999,49,978,0,4,6041,2,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362444184,0,1,1778,999,49,978,0,4,6041,1,0,0,4,33606,-28,0,-1,50,-51,0,-51,0
362454199,0,1,1776,999,49,978,0,4,6041,1,0,0,4,33606,-27,4,0,50,-50,0,-51,0
362464190,0,1,1775,999,49,978,0,4,6041,1,0,0,4,33606,-28,0,-1,50,-51,0,-51,0
362474201,0,1,1777,999,49,978,0,4,6041,1,0,0,4,33606,-27,4,0,50,-50,0,-51,0
362484192,0,1,1776,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362494188,0,1,1775,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362504188,0,1,1776,999,49,978,0,4,6041,2,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362514186,0,1,1777,999,49,978,0,4,6041,1,0,0,4,33606,-28,0,-1,50,-51,0,-51,0
362524195,0,1,1778,999,49,978,0,4,6041,1,0,0,4,33606,-27,4,0,50,-50,0,-51,0
362534186,0,1,1779,999,49,978,0,4,6041,1,0,0,4,33606,-28,0,-1,50,-51,0,-51,0
362544198,0,1,1782,999,49,978,0,4,6041,1,0,0,4,33606,-27,5,0,50,-50,0,-51,0
362554183,0,1,1783,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362564196,0,1,1785,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362574188,0,1,1786,999,49,978,0,4,6041,2,0,0,4,33606,-28,0,-1,50,-51,0,-51,0
362584186,0,1,1788,999,49,978,0,4,6041,1,0,0,4,33606,-27,4,0,50,-50,0,-51,0
362594202,0,1,1791,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362604194,0,1,1790,999,49,978,0,4,6041,1,0,0,4,33606,-28,0,-1,50,-51,0,-51,0
362614184,0,1,1788,999,49,978,0,4,6041,1,0,0,4,33606,-27,4,0,50,-50,0,-51,0
362624192,0,1,1786,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362634183,0,1,1786,999,49,978,0,4,6041,1,0,0,4,33606,-28,0,-1,50,-51,0,-51,0
362644192,0,1,1784,999,49,978,0,4,6041,1,0,0,4,33606,-28,4,-1,50,-51,0,-51,0
362654202,0,1,1782,999,49,978,0,4,6041,1,0,0,4,33606,-27,2,0,50,-50,0,-51,0
362664201,0,1,1781,999,49,978,0,4,6041,2,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362674192,0,1,1778,999,49,978,0,4,6041,1,0,0,4,33606,-28,0,-1,50,-51,0,-51,0
362684202,0,1,1780,999,49,978,0,4,6041,1,0,0,4,33606,-27,3,0,50,-50,0,-51,0
362694196,0,1,1782,999,49,978,0,4,6041,1,0,0,4,33606,-27,0,0,50,-50,0,-51,0
362704190,0,1,1781,999,49,978,0,4,6041,2,0,0,4,33606,-28,0,-1,50,-51,0,-51,0
362714189,0,1,1780,999,49,978,0,4,6041,1,0,0,4,33606,-27,4,0,50,-50,0,-51,0
362724192,0,1,1779,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362734201,0,1,1780,999,49,978,0,4,6041,2,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362744182,0,1,1779,999,49,978,0,4,6041,1,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
362754202,0,1,1775,999,49,978,0,4,6041,1,0,0,4,33607,-27,4,0,50,-50,0,-51,0
362764190,0,1,1773,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362774184,0,1,1771,999,49,978,0,4,6041,2,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
362784199,0,1,1769,999,49,978,0,4,6041,1,0,0,4,33607,-27,3,0,50,-50,0,-51,0
362794278,0,1,1768,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362804197,0,1,1765,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362814187,0,1,1765,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362824268,0,1,1764,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362834192,0,1,1764,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362844187,0,1,1764,999,49,978,0,4,6041,2,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
362854181,0,1,1763,999,49,978,0,4,6041,1,0,0,4,33607,-27,5,0,50,-50,0,-51,0
362864195,0,1,1762,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362874192,0,1,1760,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362884183,0,1,1760,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362894191,0,1,1760,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362904188,0,1,1760,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362914185,0,1,1762,999,49,978,0,4,6041,2,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
362924201,0,1,1761,999,49,978,0,4,6041,1,0,0,4,33607,-27,3,0,50,-50,0,-51,0
362934191,0,1,1763,999,49,978,0,4,6041,2,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362944184,0,1,1765,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362954184,0,1,1768,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362964193,0,1,1771,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362974189,0,1,1773,999,49,978,0,4,6041,2,0,0,4,33607,-27,0,0,50,-50,0,-51,0
362984191,0,1,1777,999,49,978,0,4,6041,2,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
362994185,0,1,1780,999,49,978,0,4,6041,1,0,0,4,33607,-27,2,0,50,-50,0,-51,0
363004186,0,1,1783,999,49,978,0,4,6041,1,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
363014196,0,1,1780,999,49,978,0,4,6041,1,0,0,4,33607,-27,5,0,50,-50,0,-51,0
363024188,0,1,1777,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363034201,0,1,1769,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363044194,0,1,1768,999,49,978,0,4,6041,2,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363054186,0,1,1763,999,49,978,0,4,6041,1,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
363064201,0,1,1760,999,49,978,0,4,6041,1,0,0,4,33607,-27,4,0,50,-50,0,-51,0
363074201,0,1,1756,999,49,978,0,4,6041,2,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363084189,0,1,1756,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363094186,0,1,1754,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363104232,0,1,1753,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363114191,0,1,1751,999,49,978,0,4,6041,2,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363124187,0,1,1752,999,49,978,0,4,6041,1,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
363134202,0,1,1750,999,49,978,0,4,6041,1,0,0,4,33607,-27,4,0,50,-50,0,-51,0
363144201,0,1,1749,999,49,978,0,4,6041,1,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
363154193,0,1,1751,999,49,978,0,4,6041,1,0,0,4,33607,-27,3,0,50,-50,0,-51,0
363164186,0,1,1754,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363174192,0,1,1754,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363184192,0,1,1757,999,49,978,0,4,6041,2,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363194185,0,1,1758,999,49,978,0,4,6041,1,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
363204195,0,1,1759,999,49,978,0,4,6041,1,0,0,4,33607,-27,4,0,50,-50,0,-51,0
363214195,0,1,1761,999,49,978,0,4,6041,2,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
363224185,0,1,1762,999,49,978,0,4,6041,1,0,0,4,33607,-27,4,0,50,-50,0,-51,0
363234196,0,1,1762,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363244202,0,1,1763,999,49,978,0,4,6041,1,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363254193,0,1,1765,999,49,978,0,4,6041,2,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
363264195,0,1,1764,999,49,978,0,4,6041,1,0,0,4,33607,-28,4,-1,50,-51,0,-51,0
363274192,0,1,1766,999,49,978,0,4,6041,1,0,0,4,33607,-27,4,0,50,-50,0,-51,0
363284191,0,1,1767,999,49,978,0,4,6041,1,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
363294189,0,1,1767,999,49,978,0,4,6041,1,0,0,4,33607,-27,3,0,50,-50,0,-51,0
363304196,0,1,1766,999,49,978,0,4,6041,2,0,0,4,33607,-27,0,0,50,-50,0,-51,0
363314184,0,1,1768,999,49,978,0,4,6041,2,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
363324199,0,1,1770,999,49,978,0,4,6041,2,0,0,4,33607,-27,3,0,50,-50,0,-51,0
363334199,0,1,1769,999,49,978,0,4,6041,1,0,0,4,33607,-28,0,-1,50,-51,0,-51,0
363344196,0,1,1769,999,49,978,0,4,6041,1,0,0,4,33607,-28,3,-1,50,-51,0,-51,0
363354183,0,1,1775,999,49,978,0,4,6041,1,0,0,4,33607,-28,3,-1,50,-51,0,-51,0
363364200,0,1,1787,999,49,978,0,4,6041,1,0,0,4,33607,-28,5,-1,50,-51,0,-51,0
363374195,0,1,1813,999,49,978,0,4,6041,2,0,0,4,33607,-28,4,-1,50,-51,0,-51,0
363384201,0,1,1825,999,49,978,0,4,6041,2,0,0,4,33607,-28,5,-1,50,-51,0,-51,0
363394195,0,1,1840,999,49,978,0,4,6041,2,0,0,4,33607,-28,4,-1,50,-51,0,-51,0
363404188,0,1,1856,999,49,978,0,4,6041,1,0,0,4,33607,-28,4,-1,50,-51,0,-51,0
363414198,0,1,1872,999,49,978,0,4,6041,2,0,0,4,33607,-28,5,-1,50,-51,0,-51,0
363424195,0,1,1874,999,49,978,0,4,6041,1,0,0,4,33607,-28,3,-1,50,-51,0,-51,0
363434192,0,1,1872,999,49,978,0,4,6041,1,0,0,4,33607,-28,4,-1,50,-51,0,-51,0
363444188,0,1,1874,999,49,978,0,4,6041,2,0,0,4,33607,-28,5,-1,50,-51,0,-51,0
363454194,0,1,1877,999,49,978,0,4,6041,2,0,0,4,33607,-28,2,-1,50,-51,0,-51,0
363464201,0,1,1879,999,49,978,0,4,6041,2,0,0,4,33607,-28,5,-1,50,-51,0,-51,0
363474195,0,1,1881,999,49,978,0,4,6041,2,0,0,4,33607,-28,3,-1,50,-51,0,-51,0
363484191,0,1,1934,999,49,978,0,4,6041,2,0,0,4,33607,-29,4,-1,50,-51,0,-51,0
363494191,0,1,1967,999,49,978,0,4,6041,2,0,0,4,33607,-29,5,-1,50,-51,0,-51,0
363504192,0,1,2030,999,49,978,0,4,6041,2,0,0,4,33607,-29,4,-1,50,-51,0,-51,0
363514186,0,1,2067,999,49,978,0,4,6041,2,0,0,4,33607,-30,2,-2,50,-52,-1,-51,0
363524193,0,1,2103,999,49,978,0,4,6041,2,0,0,4,33607,-30,14,-2,50,-52,-1,-51,0
363534183,0,1,2172,999,49,978,0,4,6041,2,0,0,4,33607,-30,11,-2,50,-52,-1,-51,0
363544197,0,1,2218,999,49,978,0,4,6041,2,0,0,4,33607,-30,13,-2,50,-52,-1,-51,0
363554193,0,1,2247,999,49,978,0,4,6041,2,0,0,4,33607,-31,8,-2,50,-52,-1,-51,0
363564192,0,1,2295,999,49,978,0,4,6041,2,0,0,4,33607,-31,12,-2,50,-52,-1,-51,0
363574192,0,1,2326,999,49,978,0,4,6041,2,0,0,4,33607,-31,17,-2,50,-52,-1,-51,0
363584194,0,1,2378,999,49,978,0,4,6041,2,0,0,4,33606,-31,10,-2,50,-52,-1,-51,0
363594187,0,1,2419,999,49,978,0,4,6041,2,0,0,4,33606,-31,14,-2,50,-52,-1,-51,0
363604196,0,1,2438,999,49,978,0,4,6041,2,0,0,4,33606,-31,14,-2,50,-52,-1,-51,0
363614190,0,1,2487,999,49,978,0,4,6041,2,0,0,4,33606,-31,12,-2,50,-52,-1,-51,0
363624188,0,1,2536,999,49,978,0,4,6041,2,0,0,4,33606,-31,15,-2,50,-52,-1,-51,0
363634202,0,1,2555,999,49,978,0,4,6041,2,0,0,4,33606,-31,9,-2,50,-52,-1,-51,0
363644192,0,1,2595,999,49,978,0,4,6041,2,0,0,4,33606,-32,11,-2,50,-52,-1,-51,0
363654196,0,1,2633,999,49,978,0,4,6041,1,0,0,4,33606,-32,16,-2,50,-52,-1,-51,0
363664186,0,1,2673,999,49,978,0,4,6041,1,0,0,4,33606,-33,10,-3,50,-53,-2,-51,0
363674202,0,1,2711,999,49,978,0,4,6041,1,0,0,4,33606,-33,24,-3,50,-53,-2,-51,0
363684197,0,1,2738,999,49,978,0,4,6040,1,0,0,4,33605,-33,15,-3,50,-53,-2,-51,0
363694195,0,1,2755,999,49,978,0,4,6040,1,0,0,4,33605,-33,21,-3,50,-53,-2,-51,0
363704192,0,1,2786,999,49,978,0,4,6041,1,0,0,4,33605,-34,27,-3,50,-53,-2,-51,0
363714183,0,1,2822,999,49,978,0,4,6041,1,0,0,4,33604,-33,16,-3,50,-53,-2,-51,0
363724271,0,1,2851,999,49,978,0,4,6041,1,0,0,4,33604,-34,16,-3,50,-53,-2,-51,0
363734184,0,1,2882,999,49,978,0,4,6041,1,0,0,4,33604,-34,24,-3,50,-53,-2,-51,0
363744201,0,1,2915,999,49,978,0,4,6041,1,0,0,4,33604,-34,18,-3,50,-53,-2,-51,0
363754193,0,1,2948,999,49,978,0,4,6041,2,0,0,4,33603,-35,24,-4,50,-54,-2,-51,0
363764201,0,1,2967,999,49,978,0,4,6041,2,0,0,4,33603,-34,24,-3,50,-53,-2,-51,0
363774202,0,1,2980,999,49,978,0,4,6041,2,0,0,4,33603,-35,20,-4,50,-54,-2,-51,0
363784195,0,1,2999,999,49,978,0,4,6040,2,0,0,4,33602,-35,37,-4,50,-54,-2,-51,0
363794186,0,2,3018,999,48,978,0,4,6040,2,0,59,4,33601,-35,23,10,50,-5,45,-51,0
363804198,0,2,3043,999,45,978,0,4,6069,2,519,58,4,33604,-35,103,10,50,-5,45,-50,0
363814205,0,2,3072,999,42,978,0,4,6137,1,233,56,4,33614,-35,84,10,50,-5,45,-50,0
363824197,0,2,3097,999,40,978,0,4,6224,2,250,53,4,33627,-36,59,10,50,-4,44,-49,0
363834191,0,2,3139,999,36,978,0,4,6326,1,158,50,4,33644,-37,73,10,49,-4,44,-49,0
363844195,0,2,3169,999,33,978,0,4,6437,2,114,47,4,33661,-36,48,10,49,-4,44,-48,0
363854198,0,2,3198,999,30,978,0,4,6555,2,115,43,4,33676,-37,71,10,48,-3,44,-48,0
363864185,0,2,3223,999,27,978,0,4,6677,2,66,39,4,33688,-38,90,10,48,-3,44,-47,0
363874190,0,2,3245,999,25,978,0,4,6803,3,62,36,4,33699,-40,67,10,48,-4,43,-47,0
363884195,0,2,3259,999,24,978,0,4,6930,4,70,32,4,33707,-40,95,10,47,-3,43,-47,0
363894189,0,2,3277,999,22,978,0,4,7057,4,36,28,4,33713,-42,76,10,47,-4,42,-46,0
363904188,0,2,3292,999,20,978,0,4,7185,5,35,24,4,33718,-43,86,10,47,-3,42,-46,0
363914195,0,2,3308,997,19,978,0,4,7310,8,43,33,4,33720,-45,109,10,39,-5,40,-45,0
363924195,0,2,3319,997,18,979,0,4,7432,12,49,30,4,33722,-46,80,10,39,-5,39,-45,0
363934186,0,2,3352,995,14,980,0,4,7553,12,60,38,4,33722,-47,116,10,31,-6,38,-45,0
363944198,0,2,3363,995,13,982,0,4,7672,19,63,35,4,33723,-48,113,10,31,-6,37,-44,0
363954196,0,2,3383,994,11,982,0,4,7789,22,67,37,4,33724,-48,103,10,27,-7,37,-44,0
363964196,0,2,3397,994,10,983,0,4,7904,25,102,34,4,33724,-48,108,10,27,-6,37,-43,0
363974200,0,2,3418,992,8,984,0,4,8017,33,59,42,4,33725,-48,88,10,19,-7,36,-43,0
363984185,0,2,3433,991,6,984,0,4,8126,40,122,45,4,33725,-49,98,8,15,-7,35,-43,0
363994200,17,2,3450,990,5,985,0,4,8233,50,124,47,4,33725,-49,89,5,12,-7,35,-42,0
364004205,17,2,3468,988,3,985,0,4,8338,50,124,55,4,33725,-50,31,-4,4,-8,33,-42,0
364014204,17,2,3482,987,1,985,0,4,8443,60,203,57,4,33723,-51,23,-8,1,-9,32,-42,0
364024188,17,2,3488,987,1,985,0,4,8548,67,163,54,4,33717,-52,60,-8,1,-9,32,-41,0
364034186,17,2,3499,985,0,985,0,4,8652,73,185,51,4,33707,-52,47,-8,1,-9,32,-41,0
364044191,17,2,3509,984,0,985,0,4,8752,82,181,64,4,33694,-52,56,-18,-8,-10,31,-41,0
364054197,43,2,3513,984,-1,985,0,4,8851,92,231,61,4,33675,-53,88,-17,-7,-10,30,-40,0
364064202,43,2,3521,983,-2,985,0,4,8949,99,255,63,4,33652,-54,103,-20,-10,-10,30,-40,0
364074205,43,2,3528,982,-2,985,0,4,9048,99,233,65,4,33626,-56,162,-23,-12,-11,29,-40,0
364084197,68,2,3532,981,-3,985,0,4,9145,106,259,67,4,33594,-57,111,-26,-15,-11,28,-40,0
364094197,68,2,3539,980,-3,984,0,4,9244,110,274,69,4,33556,-57,179,-29,-17,-12,27,-39,0
364104193,68,2,3545,979,-4,984,0,4,9341,114,257,71,4,33511,-54,133,-30,-19,-11,28,-39,0
364114270,68,2,3547,979,-4,983,0,4,9441,118,292,68,4,33459,-52,118,-27,-17,-10,28,-39,0
364124199,68,2,3551,978,-5,983,0,4,9538,123,278,70,4,33402,-52,157,-29,-19,-10,28,-38,0
364134190,62,2,3549,978,-4,983,0,4,9634,129,312,67,4,33340,-48,97,-25,-17,-8,30,-38,0
364144196,62,2,3549,977,-4,982,0,4,9728,129,319,69,4,33275,-46,104,-25,-18,-7,30,-38,0
364154191,62,2,3551,977,-5,982,0,4,9821,135,280,67,4,33208,-44,104,-22,-16,-6,31,-38,0
364164204,65,2,3555,976,-5,981,0,4,9912,141,309,69,4,33139,-40,63,-22,-17,-5,32,-37,0
364174206,65,2,3555,976,-5,981,0,4,10001,145,348,66,4,33067,-34,87,-17,-15,-2,34,-37,0
364184197,65,2,3555,975,-5,981,0,4,10088,150,301,68,4,32995,-29,47,-16,-16,0,36,-36,0
364194199,96,2,3554,975,-5,980,0,4,10173,156,396,66,4,32921,-29,40,-14,-14,0,36,-36,0
364204199,96,2,3550,975,-5,980,0,4,10257,163,338,63,4,32848,-26,45,-11,-12,1,37,-36,0
364214192,96,2,3547,975,-4,979,0,4,10338,163,344,61,4,32777,-24,21,-8,-10,2,38,-35,0
364224195,91,2,3541,975,-4,979,0,4,10415,169,379,58,4,32706,-22,21,-5,-8,3,38,-35,0
364234199,91,2,3538,975,-3,979,0,4,10489,172,286,56,4,32639,-20,14,-2,-6,4,39,-35,0
364244204,88,2,3538,975,-3,978,0,4,10559,172,351,54,4,32575,-17,4,1,-4,5,40,-34,0
364254190,88,2,3538,974,-3,978,0,4,10624,173,340,57,4,32532,-15,209,0,-6,6,41,-34,0
364264189,88,2,3533,975,-3,978,0,4,10687,173,353,50,4,32504,-12,3,6,-2,8,42,-33,0
364274201,112,2,3530,975,-3,978,0,4,10747,176,374,48,4,32487,-12,109,7,-1,8,42,-33,0
364284195,140,2,3531,974,-3,977,0,4,10801,176,329,51,4,32482,-12,80,5,-4,9,42,-32,0
364294196,140,2,3524,975,-2,977,0,4,10853,178,360,45,4,32483,-13,29,8,-1,9,42,-32,0
364304186,140,2,3522,975,-2,977,0,4,10901,178,371,44,4,32487,-15,70,8,-1,9,41,-32,0
