time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
906514187,0,1,1787,990,15,974,0,4,6042,1,0,0,4,33515,-27,13,2,53,-51,0,-51,0
906524197,0,1,1786,990,15,974,0,4,6042,1,0,0,4,33515,-27,17,2,53,-51,0,-51,0
906534187,0,1,1784,990,15,974,0,4,6042,1,0,0,4,33515,-27,19,2,53,-51,0,-51,0
906544178,0,1,1784,990,15,974,0,4,6042,1,0,0,4,33515,-27,15,2,53,-51,0,-51,0
906554188,0,1,1780,990,15,974,0,4,6042,1,0,0,4,33515,-27,18,2,53,-51,0,-51,0
906564194,0,1,1776,990,15,974,0,4,6042,1,0,0,4,33515,-27,11,2,53,-51,0,-51,0
906574187,0,1,1772,990,15,974,0,4,6042,1,0,0,4,33515,-27,16,2,53,-51,0,-51,0
906584188,0,1,1766,990,15,974,0,4,6042,1,0,0,4,33515,-27,20,2,53,-51,0,-51,0
906594197,0,1,1762,990,15,974,0,4,6043,1,0,-1,4,33515,-27,13,2,53,-51,0,-51,0
906604177,0,1,1757,990,15,974,0,4,6043,1,2,-1,4,33515,-27,17,2,53,-51,0,-51,0
906614194,0,1,1757,990,15,974,0,4,6043,1,2,-1,4,33515,-27,18,2,53,-51,0,-51,0
906624180,0,1,1757,990,15,974,0,4,6042,1,1,0,4,33515,-27,15,2,53,-51,0,-51,0
906634178,0,1,1757,990,15,974,0,4,6042,1,0,0,4,33515,-27,20,2,53,-51,0,-51,0
906644190,0,1,1758,990,15,974,0,4,6042,1,0,0,4,33515,-27,13,2,53,-51,0,-51,0
906654188,0,1,1758,990,15,974,0,4,6042,1,0,0,4,33515,-27,17,2,53,-51,0,-51,0
906664182,0,1,1757,990,15,974,0,4,6042,1,0,0,4,33515,-27,21,2,53,-51,0,-51,0
906674195,0,1,1758,990,15,974,0,4,6042,1,0,0,4,33515,-27,13,2,53,-51,0,-51,0
906684190,0,1,1760,990,15,974,0,4,6042,1,0,0,4,33515,-27,17,2,53,-51,0,-51,0
906694181,0,1,1763,990,15,974,0,4,6042,1,0,0,4,33515,-27,13,2,53,-51,0,-51,0
906704184,0,1,1768,990,15,974,0,4,6043,1,0,-1,4,33515,-27,15,2,53,-51,0,-51,0
906714177,0,1,1770,990,15,974,0,4,6043,1,1,-1,4,33515,-27,19,2,53,-51,0,-51,0
906724194,0,1,1774,990,15,974,0,4,6043,1,1,-1,4,33515,-27,12,2,53,-51,0,-51,0
906734194,0,1,1777,990,15,974,0,4,6043,1,2,-1,4,33515,-27,16,2,53,-51,0,-51,0
906744190,0,1,1781,990,15,974,0,4,6042,1,1,0,4,33515,-27,20,2,53,-51,0,-51,0
906754211,0,1,1783,990,15,974,0,4,6042,1,0,0,4,33515,-27,12,2,53,-51,0,-51,0
906764178,0,1,1787,990,15,974,0,4,6042,1,0,0,4,33515,-27,19,2,53,-51,0,-51,0
906774180,0,1,1788,990,15,974,0,4,6042,1,0,0,4,33515,-27,13,2,53,-51,0,-51,0
906784197,0,1,1789,990,15,974,0,4,6042,1,0,0,4,33515,-27,16,2,53,-51,0,-51,0
906794186,0,1,1791,990,15,974,0,4,6042,1,0,0,4,33515,-27,19,2,53,-51,0,-51,0
906804179,0,1,1794,990,15,974,0,4,6042,1,0,0,4,33515,-27,12,2,53,-51,0,-51,0
906814188,0,1,1796,990,15,974,0,4,6042,1,0,0,4,33515,-27,16,2,53,-51,0,-51,0
906824249,0,1,1797,990,15,974,0,4,6043,1,0,-1,4,33515,-27,18,2,53,-51,0,-51,0
906834179,0,1,1797,990,15,974,0,4,6043,1,1,-1,4,33515,-27,14,2,53,-51,0,-51,0
906844196,0,1,1799,990,15,974,0,4,6042,1,2,0,4,33515,-27,18,2,53,-51,0,-51,0
906854189,0,1,1802,990,15,974,0,4,6042,1,0,0,4,33515,-27,12,2,53,-51,0,-51,0
906864187,0,1,1803,990,15,974,0,4,6042,1,0,0,4,33515,-27,16,2,53,-51,0,-51,0
906874185,0,1,1805,990,15,974,0,4,6042,1,0,0,4,33515,-27,20,2,53,-51,0,-51,0
906884195,0,1,1804,990,15,974,0,4,6042,1,0,0,4,33515,-27,13,2,53,-51,0,-51,0
906894188,0,1,1804,990,15,974,0,4,6042,1,0,0,4,33515,-27,17,2,53,-51,0,-51,0
906904178,0,1,1803,990,15,974,0,4,6042,1,1,0,4,33515,-27,15,2,53,-51,0,-51,0
906914192,0,1,1801,990,15,974,0,4,6042,1,0,0,4,33515,-27,14,2,53,-51,0,-51,0
906924188,0,1,1800,990,15,974,0,4,6042,1,0,0,4,33515,-27,18,2,53,-51,0,-51,0
906934187,0,1,1798,990,15,974,0,4,6043,1,0,-1,4,33515,-27,12,2,53,-51,0,-51,0
906944185,0,1,1797,990,15,974,0,4,6043,1,2,-1,4,33515,-27,16,2,53,-51,0,-51,0
906954180,0,1,1790,990,15,974,0,4,6042,1,1,0,4,33515,-27,19,2,53,-51,0,-51,0
906964194,0,1,1788,990,15,974,0,4,6042,1,0,0,4,33515,-27,13,2,53,-51,0,-51,0
906974193,0,1,1783,990,15,974,0,4,6042,1,0,0,4,33515,-27,17,2,53,-51,0,-51,0
906984187,0,1,1782,990,15,974,0,4,6042,1,1,0,4,33515,-27,15,2,53,-51,0,-51,0
906994188,0,1,1778,990,15,974,0,4,6042,1,0,0,4,33515,-27,15,2,53,-51,0,-51,0
907004183,0,1,1776,990,15,974,0,4,6043,1,0,-1,4,33515,-27,19,2,53,-51,0,-51,0
907014182,0,1,1772,990,15,974,0,4,6043,1,2,-1,4,33515,-27,13,2,53,-51,0,-51,0
907024195,0,1,1771,990,15,974,0,4,6042,1,1,0,4,33515,-27,16,2,53,-51,0,-51,0
907034183,0,1,1771,990,15,974,0,4,6042,1,0,0,4,33515,-27,18,2,53,-51,0,-51,0
907044179,0,1,1770,990,15,974,0,4,6042,1,0,0,4,33515,-27,12,2,53,-51,0,-51,0
907054195,0,1,1770,990,15,974,0,4,6042,1,0,0,4,33515,-27,16,2,53,-51,0,-51,0
907064192,0,1,1770,990,15,974,0,4,6042,1,0,0,4,33515,-27,10,2,53,-51,0,-51,0
907074185,0,1,1769,990,15,974,0,4,6042,1,0,0,4,33515,-27,14,2,53,-51,0,-51,0
907084179,0,1,1769,990,15,974,0,4,6042,1,0,0,4,33515,-27,18,2,53,-51,0,-51,0
907094195,0,1,1771,990,15,974,0,4,6043,1,0,-1,4,33515,-27,11,2,53,-51,0,-51,0
907104189,0,1,1772,990,15,974,0,4,6043,1,2,-1,4,33515,-27,15,2,53,-51,0,-51,0
907114181,0,1,1774,990,15,974,0,4,6042,1,0,0,4,33515,-27,17,2,53,-51,0,-51,0
907124187,0,1,1773,990,15,974,0,4,6042,1,0,0,4,33515,-27,13,2,53,-51,0,-51,0
907134197,0,1,1773,990,15,974,0,4,6042,1,0,0,4,33515,-27,17,2,53,-51,0,-51,0
907144195,0,1,1774,990,15,974,0,4,6042,1,0,0,4,33515,-27,13,2,53,-51,0,-51,0
907154193,0,1,1774,990,15,974,0,4,6042,1,0,0,4,33515,-27,13,2,53,-51,0,-51,0
907164179,0,1,1773,990,15,974,0,4,6042,1,0,0,4,33515,-27,18,2,53,-51,0,-51,0
907174188,0,1,1771,990,15,974,0,4,6042,1,0,0,4,33515,-27,11,2,53,-51,0,-51,0
907184192,0,1,1772,990,15,974,0,4,6042,1,0,0,4,33515,-27,15,2,53,-51,0,-51,0
907194184,0,1,1773,990,15,974,0,4,6043,1,0,-1,4,33515,-27,16,2,53,-51,0,-51,0
907204182,0,1,1773,990,15,974,0,4,6043,1,2,-1,4,33515,-27,13,2,53,-51,0,-51,0
907214195,0,1,1773,990,15,974,0,4,6042,1,2,0,4,33515,-27,16,2,53,-51,0,-51,0
907224193,0,1,1776,990,15,974,0,4,6042,1,0,0,4,33515,-27,11,2,53,-51,0,-51,0
907234188,0,1,1780,990,15,974,0,4,6042,1,0,0,4,33515,-27,15,2,53,-51,0,-51,0
907244192,0,1,1783,990,15,974,0,4,6042,1,0,0,4,33515,-27,18,2,53,-51,0,-51,0
907254179,0,1,1785,990,15,974,0,4,6042,1,0,0,4,33515,-27,13,2,53,-51,0,-51,0
907264177,0,1,1789,990,15,974,0,4,6042,1,0,0,4,33515,-27,16,2,53,-51,0,-51,0
907274182,0,1,1790,990,15,974,0,4,6043,1,0,-1,4,33515,-27,13,2,53,-51,0,-51,0
907284194,0,1,1790,990,15,974,0,4,6043,1,1,-1,4,33515,-27,12,2,53,-51,0,-51,0
907294184,0,1,1786,990,15,974,0,4,6042,1,2,0,4,33515,-27,16,2,53,-51,0,-51,0
907304198,0,1,1781,990,15,974,0,4,6042,1,0,0,4,33515,-27,10,2,53,-51,0,-51,0
907314187,0,1,1776,990,15,974,0,4,6042,1,0,0,4,33516,-27,14,2,53,-51,0,-51,0
907324180,0,1,1772,990,15,974,0,4,6042,1,0,0,4,33516,-27,17,2,53,-51,0,-51,0
907334196,0,1,1766,990,15,974,0,4,6042,1,0,0,4,33516,-27,12,2,53,-51,0,-51,0
907344190,0,1,1758,990,15,974,0,4,6042,1,0,0,4,33516,-27,16,2,53,-51,0,-51,0
907354190,0,1,1758,990,15,974,0,4,6042,1,1,0,4,33516,-27,12,2,53,-51,0,-51,0
907364181,0,1,1761,990,15,974,0,4,6042,1,0,0,4,33516,-27,14,2,53,-51,0,-51,0
907374180,0,1,1764,990,15,974,0,4,6043,1,0,-1,4,33516,-27,18,2,53,-51,0,-51,0
907384188,0,1,1769,990,15,974,0,4,6043,1,1,-1,4,33516,-27,10,2,53,-51,0,-51,0
907394197,0,1,1775,990,15,974,0,4,6043,1,1,-1,4,33516,-27,14,2,53,-51,0,-51,0
907404191,0,1,1779,990,15,974,0,4,6043,1,2,-1,4,33516,-27,17,2,53,-51,0,-51,0
907414180,0,1,1782,990,15,974,0,4,6042,1,1,0,4,33516,-27,13,2,53,-51,0,-51,0
907424191,0,1,1785,990,15,974,0,4,6042,1,0,0,4,33516,-27,16,2,53,-51,0,-51,0
907434189,0,1,1787,990,15,974,0,4,6042,1,0,0,4,33516,-27,12,2,53,-51,0,-51,0
907444197,0,1,1790,990,15,974,0,4,6042,1,0,0,4,33516,-27,14,2,53,-51,0,-51,0
907454189,0,1,1792,990,15,974,0,4,6042,1,0,0,4,33516,-27,18,2,53,-51,0,-51,0
907464184,0,1,1795,990,15,974,0,4,6042,1,0,0,4,33516,-27,13,2,53,-51,0,-51,0
907474180,0,1,1796,990,15,974,0,4,6043,1,0,-1,4,33516,-27,16,2,53,-51,0,-51,0
907484179,0,1,1795,990,15,974,0,4,6043,1,1,-1,4,33516,-27,16,2,53,-51,0,-51,0
907494191,0,1,1809,990,15,974,0,4,6042,1,1,0,4,33516,-27,12,2,53,-51,0,-51,0
907504210,0,1,1817,990,15,974,0,4,6042,1,0,0,4,33516,-27,15,2,53,-51,0,-51,0
907514189,0,1,1826,990,15,974,0,4,6042,1,0,0,4,33516,-27,10,2,53,-51,0,-51,0
907524180,0,1,1833,990,15,974,0,4,6042,1,0,0,4,33516,-27,13,2,53,-51,0,-51,0
907534179,0,1,1855,990,15,974,0,4,6042,1,0,0,4,33516,-27,18,2,53,-51,0,-51,0
907544194,0,1,1867,990,15,974,0,4,6042,1,0,0,4,33516,-27,12,2,53,-51,0,-51,0
907554183,0,1,1887,990,15,974,0,4,6042,1,0,0,4,33516,-27,16,2,53,-51,0,-51,0
907564194,0,1,1941,990,15,974,0,4,6043,1,0,-1,4,33517,-27,15,2,53,-51,0,-51,0
907574189,0,1,1972,990,15,974,0,4,6042,1,2,0,4,33518,-28,12,2,53,-51,0,-51,0
907584196,0,1,2001,990,15,974,0,4,6042,1,0,0,4,33520,-28,16,2,53,-51,0,-51,0
907594190,0,1,2061,990,15,974,0,4,6042,1,0,0,4,33520,-28,12,2,53,-51,0,-51,0
907604187,0,1,2097,990,15,974,0,4,6043,1,0,-1,4,33520,-27,15,2,53,-51,0,-51,0
907614181,0,1,2150,990,15,974,0,4,6043,2,3,-1,4,33521,-28,16,2,53,-51,0,-51,0
907624184,0,1,2175,990,15,974,0,4,6042,1,1,0,4,33522,-28,11,2,53,-51,0,-51,0
907634179,0,1,2229,990,15,974,0,4,6042,1,2,0,4,33523,-28,14,2,53,-51,0,-51,0
907644197,0,1,2289,990,15,974,0,4,6042,1,0,0,4,33524,-28,17,2,53,-51,0,-51,0
907654189,0,1,2319,990,15,974,0,4,6043,1,0,-1,4,33525,-28,13,2,53,-51,0,-51,0
907664195,0,1,2363,990,15,974,0,4,6042,1,2,0,4,33525,-28,17,2,53,-51,0,-51,0
907674191,0,1,2386,990,15,974,0,4,6042,1,0,0,4,33526,-28,11,2,53,-51,0,-51,0
907684189,0,1,2431,990,15,974,0,4,6042,1,0,0,4,33527,-28,15,2,53,-51,0,-51,0
907694182,0,1,2477,990,15,974,0,4,6042,1,0,0,4,33528,-29,13,1,53,-52,0,-51,0
907704194,0,1,2525,990,15,974,0,4,6043,1,0,-1,4,33528,-29,5,1,53,-52,0,-51,0
907714183,0,1,2541,990,15,974,0,4,6042,1,2,0,4,33528,-29,7,1,53,-52,0,-51,0
907724246,0,1,2580,990,15,974,0,4,6042,1,0,0,4,33528,-29,7,1,53,-52,0,-51,0
907734179,0,1,2622,990,15,974,0,4,6042,1,0,0,4,33528,-30,5,1,53,-52,-1,-51,0
907744189,0,1,2665,990,15,974,0,4,6042,1,0,0,4,33528,-30,6,1,53,-52,-1,-51,0
907754185,0,1,2704,990,15,974,0,4,6042,1,0,0,4,33528,-29,5,1,53,-52,0,-51,0
907764183,0,1,2721,990,15,974,0,4,6042,1,0,0,4,33528,-30,6,1,53,-52,-1,-51,0
907774180,0,1,2759,990,15,974,0,4,6042,1,0,0,4,33528,-30,7,1,53,-52,-1,-51,0
907784189,0,1,2802,990,15,974,0,4,6042,1,0,0,4,33528,-31,6,1,53,-52,-1,-51,0
907794181,0,1,2826,990,15,974,0,4,6042,1,0,0,4,33528,-30,7,1,53,-52,-1,-51,0
907804197,0,1,2844,990,15,974,0,4,6042,1,0,0,4,33528,-31,6,1,53,-52,-1,-51,0
907814253,0,1,2858,990,15,974,0,4,6042,1,0,0,4,33528,-31,5,1,53,-52,-1,-51,0
907824195,0,1,2873,990,15,974,0,4,6042,1,0,0,4,33528,-31,7,1,53,-52,-1,-51,0
907834187,0,1,2898,990,15,974,0,4,6042,1,0,0,4,33528,-32,5,0,53,-53,-1,-51,0
907844192,0,1,2925,990,15,974,0,4,6042,1,0,0,4,33529,-32,0,0,53,-53,-1,-51,0
907854187,0,1,2953,990,15,974,0,4,6042,1,0,0,4,33529,-32,0,0,53,-53,-1,-51,0
907864193,0,1,2987,990,15,974,0,4,6042,1,0,0,4,33529,-34,0,-1,53,-54,-2,-51,0
907874188,0,2,3017,999,48,978,0,4,6043,1,0,58,4,33528,-38,5,10,53,-7,44,-51,0
907884199,0,2,3047,999,45,978,0,4,6070,1,429,58,4,33532,-41,62,10,53,-7,43,-50,0
907894189,0,2,3076,999,42,978,0,4,6136,1,319,56,4,33540,-41,76,10,52,-7,43,-50,0
907904196,0,2,3104,999,39,978,0,4,6222,1,173,53,4,33551,-41,84,10,52,-6,43,-49,0
907914189,0,2,3134,999,36,978,0,4,6321,2,177,50,4,33559,-42,70,10,52,-6,42,-49,0
907924195,0,2,3162,999,33,978,0,4,6431,1,132,47,4,33565,-42,90,10,52,-6,42,-49,0
907934200,0,2,3206,999,29,978,0,4,6547,1,80,43,4,33570,-42,88,10,51,-6,42,-48,0
907944199,0,2,3231,999,26,978,0,4,6669,2,76,40,4,33572,-43,96,10,51,-5,42,-48,0
907954191,0,2,3262,999,23,978,0,4,6793,3,64,36,4,33574,-44,116,10,51,-5,42,-47,0
907964197,0,2,3298,998,20,978,0,4,6918,4,44,39,4,33576,-45,78,10,47,-6,40,-47,0
907974195,0,2,3324,996,17,979,0,4,7043,7,77,47,4,33578,-45,109,10,39,-7,39,-46,0
907984189,0,2,3371,993,12,980,0,4,7170,9,62,62,4,33579,-45,109,10,27,-8,38,-46,0
907994181,0,2,3394,991,10,980,0,4,7299,11,125,69,4,33580,-45,101,10,27,-8,38,-46,0
908004184,0,2,3418,989,8,981,0,4,7431,11,108,77,4,33581,-46,113,2,12,-10,35,-45,0
908014183,0,2,3452,986,4,981,0,4,7566,19,117,89,4,33580,-46,13,-9,2,-11,34,-45,0
908024185,0,2,3469,985,3,982,0,4,7705,27,153,90,4,33575,-47,68,-12,-1,-11,33,-45,0
908034190,0,2,3489,983,1,982,0,4,7846,34,133,96,4,33564,-48,98,-19,-7,-12,32,-44,0
908044180,0,2,3511,981,-1,982,0,4,7989,42,153,100,4,33545,-48,120,-26,-13,-13,31,-44,0
908054199,0,2,3521,979,-2,981,0,4,8134,52,171,100,4,33516,-48,186,-32,-19,-13,30,-44,0
908064185,0,2,3528,978,-2,981,0,4,8280,60,183,100,4,33476,-49,164,-34,-21,-13,30,-43,0
908074199,0,2,3534,978,-3,981,0,4,8425,60,184,100,4,33425,-49,162,-33,-20,-13,30,-43,0
908084186,0,2,3536,977,-3,981,0,4,8567,71,190,100,4,33366,-48,184,-34,-21,-13,30,-43,0
908094193,0,2,3544,976,-4,980,0,4,8708,83,221,100,4,33298,-44,108,-33,-22,-11,31,-43,0
908104194,42,2,3547,975,-4,980,0,4,8846,94,229,100,4,33224,-39,129,-33,-23,-10,32,-42,0
908114190,42,2,3553,974,-5,980,0,4,8982,105,272,100,4,33145,-35,119,-32,-24,-8,33,-42,0
908124184,42,2,3555,974,-5,979,0,4,9118,117,281,100,4,33059,-35,87,-29,-21,-8,33,-42,0
908134201,42,2,3557,973,-5,979,0,4,9251,125,288,100,4,32970,-29,92,-28,-22,-6,35,-41,0
908144202,42,2,3562,972,-6,979,0,4,9384,125,305,100,4,32877,-24,66,-26,-22,-4,37,-41,0
908154193,44,2,3568,971,-6,978,0,4,9515,132,306,100,4,32781,-19,60,-24,-22,-2,38,-40,0
908164190,44,2,3571,970,-7,978,0,4,9646,138,314,100,4,32683,-14,70,-22,-22,0,40,-40,0
908174190,44,2,3568,971,-6,977,0,4,9775,143,314,96,4,32584,-10,36,-15,-16,1,42,-40,0
908184184,44,2,3567,970,-6,977,0,4,9901,150,287,96,4,32485,-8,31,-14,-16,2,42,-39,0
908194185,59,2,3566,970,-6,976,0,4,10024,158,352,93,4,32388,-6,38,-10,-13,3,43,-39,0
908204189,59,2,3562,970,-6,976,0,4,10143,166,347,89,4,32292,-6,17,-7,-11,4,43,-38,0
908214200,59,2,3551,970,-5,975,0,4,10256,166,331,86,4,32197,-4,12,-3,-8,5,44,-38,0
908224202,59,2,3544,971,-4,975,0,4,10365,175,337,78,4,32106,-3,4,4,-2,6,44,-37,0
908234198,76,2,3527,972,-2,975,0,4,10467,182,346,70,4,32048,-2,331,9,2,7,45,-37,0
908244195,76,2,3521,973,-2,975,0,4,10561,186,306,63,4,32027,-1,175,14,6,8,46,-37,0
908254192,91,2,3507,974,0,975,0,4,10645,192,330,56,4,32025,-2,112,18,9,9,46,-36,0
908264182,91,2,3491,976,0,975,0,4,10719,196,322,44,4,32035,-3,150,17,8,9,45,-36,0
908274197,91,2,3482,977,1,975,0,4,10780,197,224,38,4,32056,-4,123,27,17,10,46,-35,0
908284192,100,2,3472,978,2,975,0,4,10828,197,249,32,4,32087,-4,166,31,20,11,46,-35,0
908294200,100,2,3471,978,2,975,0,4,10862,198,266,31,4,32130,-5,218,29,18,11,46,-34,0
908304187,101,2,3466,979,3,976,0,4,10885,194,232,25,4,32183,-7,104,31,20,11,45,-34,0
908314181,101,2,3468,979,3,976,0,4,10899,188,282,25,4,32242,-9,150,29,18,11,45,-33,0
908324196,101,2,3471,979,3,976,0,4,10907,183,283,24,4,32306,-13,135,26,16,10,43,-33,0
908334200,111,2,3469,979,3,976,0,4,10911,177,238,24,4,32372,-20,83,22,14,8,41,-32,0
908344182,111,2,3471,979,2,976,0,4,10913,171,374,24,4,32435,-30,92,16,12,4,37,-32,0
908354201,113,2,3473,979,2,977,0,4,10918,171,250,24,4,32493,-41,73,11,11,0,33,-32,0
908364196,113,2,3480,979,2,977,0,4,10923,164,261,24,4,32541,-41,38,10,9,1,33,-31,0
908374191,116,2,3482,979,1,977,0,4,10930,156,301,24,4,32576,-53,53,6,8,-2,28,-31,0
908384199,116,2,3490,978,1,977,0,4,10937,149,208,28,4,32597,-63,25,-2,4,-6,24,-31,0
908394193,125,2,3510,976,-1,977,0,4,10947,144,300,38,4,32603,-71,13,-10,-1,-9,21,-31,0
908404192,125,2,3515,975,-1,977,0,4,10966,140,361,42,4,32597,-78,81,-16,-4,-12,18,-30,0
