time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
48844171,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48854172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48864181,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48874178,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48884172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48894164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48904172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48914165,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48924172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48934164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48944172,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48954180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48964166,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48974180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48984163,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
48994176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49004168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49014176,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49024164,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49034178,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49044211,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49054180,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
49064168,0,1,0,0,0,0,0,3,38,-125,0,0,3,-444,63,0,0,0,0,0,0,0
