time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
2559364188,0,1,1767,974,2,971,0,4,4976,2,0,0,4,35965,-30,27,3,-19,22,-1,23,0
2559374183,0,1,1768,974,2,971,0,4,4976,2,0,0,4,35965,-30,17,3,-19,22,-1,23,0
2559384195,0,1,1753,974,2,971,0,4,4976,2,0,0,4,35965,-30,20,3,-19,22,-1,23,0
2559394185,0,1,1747,974,2,971,0,4,4976,2,0,0,4,35965,-30,26,3,-19,22,-1,23,0
2559404200,0,1,1747,974,2,971,0,4,4976,2,0,0,4,35965,-30,17,3,-19,22,-1,23,0
2559414190,0,1,1748,974,2,971,0,4,4976,2,0,0,4,35965,-30,21,3,-19,22,-1,23,0
2559424182,0,1,1747,974,2,971,0,4,4976,2,0,0,4,35965,-30,17,3,-19,22,-1,23,0
2559434199,0,1,1751,974,2,971,0,4,4976,2,0,0,4,35965,-30,16,3,-19,22,-1,23,0
2559444190,0,1,1759,974,2,971,0,4,4976,2,0,0,4,35965,-30,23,3,-19,22,-1,23,0
2559454197,0,1,1761,974,2,971,0,4,4976,2,0,0,4,35965,-30,16,3,-19,22,-1,23,0
2559464194,0,1,1766,974,2,971,0,4,4976,2,0,0,4,35965,-30,21,3,-19,22,-1,23,0
2559474183,0,1,1764,974,2,971,0,4,4976,2,0,0,4,35965,-30,25,3,-19,22,-1,23,0
2559484194,0,1,1763,974,2,971,0,4,4976,2,0,0,4,35965,-30,17,3,-19,22,-1,23,0
2559494190,0,1,1762,974,2,971,0,4,4976,2,0,0,4,35965,-30,23,3,-19,22,-1,23,0
2559504180,0,1,1758,974,2,971,0,4,4976,2,0,0,4,35965,-30,15,3,-19,22,-1,23,0
2559514190,0,1,1755,974,2,971,0,4,4976,2,0,0,4,35965,-30,21,3,-19,22,-1,23,0
2559524180,0,1,1752,974,2,971,0,4,4976,2,0,0,4,35965,-30,27,3,-19,22,-1,23,0
2559534194,0,1,1749,974,2,971,0,4,4976,2,0,0,4,35965,-30,17,3,-19,22,-1,23,0
2559544188,0,1,1750,974,2,971,0,4,4976,2,0,0,4,35965,-30,22,3,-19,22,-1,23,0
2559554200,0,1,1751,974,2,971,0,4,4976,2,0,0,4,35965,-30,26,3,-19,22,-1,23,0
2559564194,0,1,1755,974,2,971,0,4,4976,2,0,0,4,35965,-30,19,3,-19,22,-1,23,0
2559574188,0,1,1760,974,2,971,0,4,4976,2,0,0,4,35965,-30,25,3,-19,22,-1,23,0
2559584186,0,1,1764,974,2,971,0,4,4976,2,0,0,4,35965,-30,17,3,-19,22,-1,23,0
2559594183,0,1,1768,974,2,971,0,4,4976,2,0,0,4,35965,-30,22,3,-19,22,-1,23,0
2559604193,0,1,1771,974,2,971,0,4,4976,2,0,0,4,35965,-30,26,3,-19,22,-1,23,0
2559614186,0,1,1774,974,2,971,0,4,4976,2,0,0,4,35965,-30,17,3,-19,22,-1,23,0
2559624198,0,1,1770,974,2,971,0,4,4976,2,0,0,4,35965,-30,22,3,-19,22,-1,23,0
2559634192,0,1,1766,974,2,971,0,4,4976,2,0,0,4,35965,-30,25,3,-19,22,-1,23,0
2559644181,0,1,1761,974,2,971,0,4,4976,2,0,0,4,35965,-30,20,3,-19,22,-1,23,0
2559654183,0,1,1757,974,2,971,0,4,4976,2,0,0,4,35965,-30,26,3,-19,22,-1,23,0
2559664181,0,1,1752,974,2,971,0,4,4976,2,0,0,4,35965,-30,19,3,-19,22,-1,23,0
2559674196,0,1,1743,974,2,971,0,4,4976,2,0,0,4,35965,-30,20,3,-19,22,-1,23,0
2559684185,0,1,1745,974,2,971,0,4,4976,2,0,0,4,35965,-30,25,3,-19,22,-1,23,0
2559694197,0,1,1751,974,2,971,0,4,4976,2,0,0,4,35965,-30,18,3,-19,22,-1,23,0
2559704190,0,1,1755,974,2,971,0,4,4976,2,0,0,4,35965,-30,24,3,-19,22,-1,23,0
2559714198,0,1,1766,974,2,971,0,4,4976,2,0,0,4,35965,-30,26,3,-19,22,-1,23,0
2559724189,0,1,1769,974,2,971,0,4,4976,2,0,0,4,35965,-30,20,3,-19,22,-1,23,0
2559734229,0,1,1775,974,2,971,0,4,4976,2,0,0,4,35965,-30,23,3,-19,22,-1,23,0
2559744200,0,1,1785,974,2,971,0,4,4976,2,0,0,4,35965,-30,17,3,-19,22,-1,23,0
2559754192,0,1,1779,974,2,971,0,4,4976,2,0,0,4,35965,-30,21,3,-19,22,-1,23,0
2559764180,0,1,1773,974,2,971,0,4,4976,2,0,0,4,35965,-30,27,2,-19,21,-1,22,0
