time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
238274186,90,2,3108,100,7,96,0,4,8051,60,2,-1,4,32756,-87,197,22,76,-54,26,-81,0
238284201,90,2,3111,100,7,96,0,4,8050,62,1,-1,4,32765,-86,200,22,76,-54,26,-80,0
238294195,92,2,3111,100,7,96,0,4,8050,62,1,-1,4,32776,-85,193,22,75,-53,27,-80,0
238304185,92,2,3115,100,7,96,0,4,8049,61,1,-1,4,32788,-84,182,22,75,-53,27,-80,0
238314181,92,2,3117,100,7,96,0,4,8048,62,1,-1,4,32799,-85,173,22,75,-53,27,-80,0
238324199,92,2,3117,100,7,96,0,4,8047,62,1,-1,4,32810,-86,183,21,74,-53,26,-79,0
238334199,92,2,3121,100,7,96,0,4,8047,63,2,-1,4,32820,-86,177,22,74,-52,26,-79,0
238344202,92,2,3121,100,7,96,0,4,8046,62,1,-1,4,32831,-85,209,22,74,-52,27,-79,0
238354185,86,2,3567,95,-1,96,0,4,8046,62,1,19,4,32842,-85,223,6,60,-54,24,-79,0
238364184,86,2,3563,95,-1,96,0,4,8052,60,142,19,4,32846,-84,43,7,60,-53,25,-78,0
238374194,86,2,3568,95,-1,96,0,4,8064,60,131,18,4,32845,-84,55,7,60,-53,25,-78,0
238384193,89,2,3559,95,-1,96,0,4,8075,63,133,18,4,32844,-85,53,7,60,-53,24,-78,0
238394184,89,2,3098,100,8,96,0,4,8086,66,126,18,4,32844,-85,53,7,60,-53,24,-78,0
238404194,89,2,3072,100,8,96,0,4,8097,69,115,-2,4,32844,-84,54,23,73,-50,27,-77,0
238414261,89,2,3044,100,9,96,0,4,8102,70,10,-2,4,32850,-84,247,23,73,-50,27,-77,0
238424185,89,2,3018,100,9,96,0,4,8100,70,8,-2,4,32860,-84,227,23,73,-50,27,-77,0
238434183,89,1,2990,100,9,96,0,4,8097,66,8,-62,4,32872,-84,167,-26,72,-98,-20,-77,0
238444191,89,1,2968,100,9,96,0,4,8057,62,349,-61,4,32867,-83,173,-26,72,-98,-20,-77,0
238454196,89,1,2947,100,9,96,0,4,7984,62,246,-59,4,32844,-82,137,-24,73,-97,-20,-77,0
238464189,29,1,2929,100,9,96,0,4,7898,62,185,-56,4,32813,-82,106,-24,74,-98,-20,-78,0
238474186,29,1,2909,100,9,96,0,4,7804,62,141,-53,4,32781,-80,116,-22,75,-97,-19,-78,0
238484194,29,1,2893,100,9,96,0,4,7703,57,127,-50,4,32750,-77,95,-20,76,-96,-18,-78,0
238494184,99,1,2878,100,9,96,0,4,7599,50,103,-47,4,32719,-72,88,-17,77,-94,-16,-78,0
238504185,99,1,2862,100,9,96,0,4,7492,50,89,-44,4,32689,-72,69,-17,78,-95,-16,-78,0
238514181,89,1,2843,100,9,96,0,4,7382,45,79,-41,4,32661,-67,71,-14,79,-93,-14,-78,0
238524184,89,1,2830,100,9,96,0,4,7271,40,67,-37,4,32635,-64,54,-13,79,-92,-13,-79,0
238534200,89,1,2809,100,9,96,0,4,7159,33,56,-34,4,32612,-60,49,-11,80,-91,-12,-79,0
238544198,84,1,2787,100,9,96,0,4,7046,27,46,-31,4,32590,-55,43,-8,81,-89,-10,-79,0
238554196,84,1,2770,100,9,96,0,4,6933,22,39,-27,4,32572,-51,31,-6,81,-87,-8,-79,0
238564188,84,1,2776,100,9,96,0,4,6821,16,32,-24,4,32558,-49,25,-5,82,-87,-7,-79,0
238574185,82,1,2784,100,9,96,0,4,6710,16,34,-21,4,32548,-48,22,-5,82,-87,-7,-79,0
238584194,82,1,2800,100,9,96,0,4,6600,13,27,-17,4,32541,-48,25,-5,82,-87,-7,-79,0
238594191,82,1,2812,100,9,96,0,4,6492,12,23,-14,4,32536,-48,26,-5,82,-87,-7,-79,0
238604188,87,1,2820,100,9,96,0,4,6386,12,15,-11,4,32535,-48,27,-5,82,-87,-7,-79,0
238614182,87,1,2830,100,9,96,0,4,6282,9,11,-8,4,32535,-47,31,-4,82,-86,-7,-79,0
238624191,87,1,2846,100,9,96,0,4,6181,5,7,-5,4,32535,-47,25,-5,82,-87,-7,-79,0
238634184,79,1,2861,100,9,96,0,4,6081,4,4,-2,4,32534,-46,30,-4,82,-86,-6,-79,0
238644193,79,1,2867,100,9,96,0,4,5984,4,1,0,4,32534,-43,23,-3,82,-85,-5,-79,0
238654185,79,1,2878,100,9,96,0,4,5891,4,0,3,4,32534,-42,16,-3,82,-85,-5,-80,0
238664188,79,1,2880,100,9,96,0,4,5833,3,384,5,4,32534,-42,16,-3,82,-85,-5,-80,0
238674186,79,1,2887,100,9,96,0,4,5812,2,124,5,4,32534,-42,16,-3,82,-85,-5,-80,0
238684194,79,1,2892,100,9,96,0,4,5804,2,49,6,4,32534,-43,15,-3,82,-85,-5,-80,0
238694182,43,1,2888,100,9,96,0,4,5802,1,35,6,4,32534,-42,16,-3,82,-85,-5,-80,0
238704191,43,1,2889,100,9,96,0,4,5805,1,31,6,4,32534,-43,14,-3,82,-85,-5,-80,0
238714197,43,1,2891,100,9,96,0,4,5809,1,29,6,4,32534,-44,14,-4,82,-86,-6,-80,0
238724191,86,1,2898,100,9,96,0,4,5816,1,27,5,4,32534,-45,23,-4,82,-86,-6,-80,0
238734202,86,1,2901,100,9,96,0,4,5824,1,21,5,4,32533,-43,23,-3,83,-86,-5,-80,0
238744191,86,1,2912,100,9,96,0,4,5832,2,23,5,4,32533,-41,15,-2,83,-85,-5,-80,0
238754190,79,1,2918,100,9,96,0,4,5841,2,20,5,4,32533,-41,8,-2,83,-85,-5,-80,0
238764184,79,1,2926,100,9,96,0,4,5850,2,23,4,4,32533,-41,9,-2,83,-85,-5,-80,0
238774195,79,1,2921,100,9,96,0,4,5860,1,14,4,4,32533,-41,8,-2,83,-85,-5,-80,0
238784185,80,1,2911,100,9,96,0,4,5869,2,15,4,4,32533,-43,8,-3,83,-86,-5,-80,0
238794193,80,1,2905,100,9,96,0,4,5879,2,14,3,4,32533,-42,14,-3,83,-86,-5,-80,0
238804188,80,1,2899,100,9,96,0,4,5888,2,8,3,4,32533,-43,14,-3,83,-86,-5,-80,0
238814200,82,1,2898,100,9,96,0,4,5897,2,9,3,4,32533,-43,15,-3,83,-86,-5,-80,0
238824191,82,1,2901,100,9,96,0,4,5907,2,8,3,4,32533,-44,15,-3,83,-86,-6,-80,0
238834181,82,1,2903,100,9,96,0,4,5916,2,9,2,4,32533,-42,15,-3,83,-86,-5,-81,0
238844201,82,1,2903,100,9,96,0,4,5925,2,4,2,4,32533,-42,15,-3,83,-86,-5,-81,0
238854193,82,1,2897,100,9,96,0,4,5933,2,5,2,4,32533,-40,16,-2,83,-85,-4,-81,0
238864200,82,1,2891,100,9,96,0,4,5940,2,5,2,4,32532,-41,9,-3,83,-86,-5,-81,0
238874194,82,1,2887,100,9,96,0,4,5947,2,6,1,4,32532,-42,15,-3,83,-86,-5,-81,0
238884183,39,1,2881,100,9,96,0,4,5953,2,0,1,4,32532,-43,14,-3,83,-86,-5,-81,0
238894188,39,1,2880,100,9,96,0,4,5959,3,0,1,4,32531,-43,14,-3,83,-86,-5,-81,0
238904194,39,1,2884,100,9,96,0,4,5963,2,0,1,4,32531,-44,13,-4,83,-87,-6,-81,0
238914200,80,1,2883,100,9,96,0,4,5967,2,0,1,4,32531,-44,24,-4,83,-87,-6,-81,0
238924193,80,1,2885,100,9,96,0,4,5971,2,0,1,4,32531,-44,23,-4,83,-87,-6,-81,0
238934193,80,1,2889,100,9,96,0,4,5974,3,0,1,4,32530,-45,23,-4,83,-87,-6,-81,0
238944211,83,1,2892,100,9,96,0,4,5977,3,0,0,4,32530,-44,21,-4,83,-87,-6,-81,0
238954187,83,1,2897,100,9,96,0,4,5979,3,0,0,4,32530,-42,24,-4,83,-87,-5,-81,0
238964194,83,1,2901,100,9,96,0,4,5980,3,0,0,4,32529,-41,24,-3,83,-86,-5,-81,0
238974201,78,1,2901,100,9,96,0,4,5981,3,0,0,4,32529,-41,15,-3,83,-86,-5,-81,0
238984183,78,1,2900,100,9,96,0,4,5981,2,0,0,4,32529,-41,16,-3,83,-86,-5,-81,0
238994185,78,1,2897,100,9,96,0,4,5981,2,0,0,4,32529,-41,16,-3,83,-86,-5,-81,0
239004198,80,1,2894,100,9,96,0,4,5981,2,0,0,4,32528,-41,16,-3,83,-86,-5,-81,0
239014187,80,1,2894,100,9,96,0,4,5981,2,0,0,4,32528,-42,16,-4,83,-87,-5,-81,0
239024194,80,1,2897,100,9,96,0,4,5981,2,0,0,4,32528,-42,25,-4,83,-87,-5,-82,0
239034201,80,1,2898,100,9,96,0,4,5981,2,0,0,4,32528,-45,25,-5,83,-88,-6,-82,0
239044184,80,1,2902,100,9,96,0,4,5980,2,0,0,4,32527,-45,31,-5,83,-88,-6,-82,0
239054186,80,1,2904,100,9,96,0,4,5980,2,0,0,4,32527,-44,31,-5,83,-88,-6,-82,0
239064191,80,1,2903,100,9,96,0,4,5980,2,0,0,4,32526,-42,34,-4,83,-87,-5,-82,0
239074192,75,1,2900,100,9,96,0,4,5980,2,0,0,4,32526,-42,25,-4,83,-87,-5,-82,0
239084196,75,1,2897,100,9,96,0,4,5980,2,0,0,4,32526,-42,24,-4,83,-87,-5,-82,0
239094271,75,1,2895,100,9,96,0,4,5980,3,0,0,4,32525,-42,25,-4,83,-87,-5,-82,0
239104201,75,1,2896,100,9,96,0,4,5980,3,0,0,4,32524,-42,23,-4,83,-87,-5,-82,0
239114183,75,1,2898,100,9,96,0,4,5980,2,0,0,4,32524,-43,24,-5,83,-88,-5,-82,0
239124201,75,1,2898,100,9,96,0,4,5980,2,0,0,4,32523,-42,28,-5,83,-88,-5,-82,0
239134185,75,1,2902,100,9,96,0,4,5980,2,0,0,4,32522,-43,29,-5,83,-88,-5,-82,0
239144190,35,1,2898,100,9,96,0,4,5980,2,0,0,4,32522,-43,29,-5,83,-88,-5,-82,0
239154195,35,1,2898,100,9,96,0,4,5980,2,0,0,4,32522,-44,30,-5,83,-88,-6,-82,0
239164201,35,1,2896,100,9,96,0,4,5980,2,0,0,4,32522,-43,28,-5,83,-88,-5,-82,0
239174198,77,1,2895,100,9,96,0,4,5980,2,0,0,4,32521,-43,28,-5,83,-88,-5,-82,0
239184202,77,1,2894,100,9,96,0,4,5980,3,0,0,4,32521,-42,28,-5,83,-88,-5,-82,0
239194184,77,1,2896,100,9,96,0,4,5979,3,0,0,4,32520,-42,29,-5,83,-88,-5,-82,0
239204184,81,1,2897,100,9,96,0,4,5979,3,0,0,4,32520,-42,29,-5,83,-88,-5,-83,0
239214192,81,1,2895,100,9,96,0,4,5979,2,0,0,4,32520,-42,27,-5,83,-88,-5,-83,0
239224193,81,1,2901,100,9,96,0,4,5979,2,0,0,4,32519,-42,29,-5,83,-88,-5,-83,0
239234198,77,1,2906,100,9,96,0,4,5979,2,0,0,4,32519,-43,27,-5,83,-88,-5,-83,0
239244263,77,1,2914,100,9,96,0,4,5979,3,0,0,4,32518,-43,32,-5,83,-88,-5,-83,0
239254192,77,1,2923,100,9,96,0,4,5979,3,0,0,4,32518,-44,29,-6,83,-89,-6,-83,0
239264191,77,1,2920,100,9,96,0,4,5979,3,0,0,4,32518,-44,35,-6,83,-89,-6,-83,0
239274196,69,1,2912,100,9,96,0,4,5979,3,0,0,4,32518,-44,33,-6,83,-89,-6,-83,0
239284198,69,1,2903,100,9,96,0,4,5979,2,0,0,4,32517,-44,33,-6,83,-89,-6,-83,0
239294196,69,1,2891,100,9,96,0,4,5979,3,0,0,4,32517,-43,34,-6,83,-89,-5,-83,0
239304198,69,1,2892,100,9,96,0,4,5979,2,0,0,4,32516,-41,34,-5,83,-88,-5,-83,0
239314182,65,1,2898,100,9,96,0,4,5979,2,0,0,4,32516,-40,30,-5,83,-88,-4,-83,0
239324194,65,1,2903,100,9,96,0,4,5979,2,0,0,4,32516,-40,30,-5,83,-88,-4,-83,0
239334200,65,1,2905,100,9,96,0,4,5979,2,0,0,4,32516,-41,30,-5,83,-88,-5,-83,0
239344199,65,1,2914,100,9,96,0,4,5979,3,0,0,4,32515,-41,29,-5,83,-88,-5,-83,0
239354183,65,1,2908,100,9,96,0,4,5979,3,0,0,4,32515,-41,30,-5,83,-88,-5,-83,0
239364192,65,1,2901,100,9,96,0,4,5979,3,0,0,4,32514,-43,30,-6,83,-89,-5,-83,0
239374183,65,1,2894,100,9,96,0,4,5979,3,0,0,4,32514,-43,38,-6,83,-89,-5,-83,0
239384184,65,1,2891,100,9,96,0,4,5979,2,0,0,4,32513,-44,39,-7,83,-90,-6,-84,0
239394192,65,1,2905,100,9,96,0,4,5979,2,0,0,4,32512,-44,47,-7,83,-90,-6,-84,0
239404199,65,1,2921,100,9,96,0,4,5978,2,0,0,4,32511,-44,41,-7,83,-90,-6,-84,0
239414185,65,1,2937,100,9,96,0,4,5978,2,0,0,4,32510,-44,43,-7,83,-90,-6,-84,0
239424276,65,1,2946,100,9,96,0,4,5978,3,0,0,4,32510,-42,43,-7,83,-90,-6,-84,0
239434187,65,1,2952,100,9,96,0,4,5978,3,0,0,4,32509,-42,40,-6,83,-89,-5,-84,0
239444190,65,1,2956,100,9,96,0,4,5978,3,0,0,4,32508,-41,34,-6,83,-89,-5,-84,0
239454187,65,1,2957,100,9,96,0,4,5978,3,0,0,4,32508,-41,33,-6,83,-89,-5,-84,0
239464188,65,1,2972,100,9,96,0,4,5978,3,0,0,4,32507,-41,33,-6,83,-89,-5,-84,0
239474195,65,1,2999,100,9,96,0,4,5978,3,0,0,4,32507,-41,32,-6,83,-89,-5,-84,0
239484184,65,2,3023,100,9,96,0,4,5978,3,0,60,4,32505,-42,32,42,83,-41,42,-84,0
239494198,65,2,3056,100,8,96,0,4,6010,3,425,60,4,32524,-41,327,43,83,-40,43,-83,0
239504186,65,2,3077,100,8,96,0,4,6079,3,241,57,4,32567,-41,210,41,81,-40,43,-83,0
239514187,65,2,3084,100,8,96,0,4,6165,2,171,55,4,32619,-41,170,41,80,-39,43,-82,0
239524185,65,2,3097,100,8,96,0,4,6261,3,137,52,4,32674,-42,161,39,78,-39,42,-82,0
239534197,65,2,3102,100,7,96,0,4,6365,4,104,49,4,32732,-45,154,37,77,-40,41,-81,0
239544199,13,2,3111,100,7,96,0,4,6474,4,85,46,4,32790,-51,130,-15,75,-90,-8,-82,0
239554192,13,2,3546,95,0,96,0,4,6586,5,76,63,4,32817,-53,253,-17,74,-91,-9,-82,0
239564184,13,2,3549,95,0,96,0,4,6702,5,116,59,4,32811,-55,102,-18,74,-92,-10,-82,0
239574184,70,2,3538,95,0,96,0,4,6824,6,92,55,4,32795,-55,87,16,62,-46,35,-81,0
239584204,70,2,3538,95,0,96,0,4,6947,9,73,52,4,32788,-55,164,17,62,-45,35,-81,0
239594189,70,2,3546,95,0,96,0,4,7070,13,77,48,4,32796,-55,111,17,62,-45,35,-81,0
239604198,70,2,3542,95,0,96,0,4,7191,20,67,44,4,32813,-55,85,16,61,-45,35,-80,0
239614204,73,2,3544,95,0,96,0,4,7311,27,62,41,4,32831,-55,88,16,60,-44,35,-80,0
239624191,73,2,3094,100,8,96,0,4,7427,27,60,17,4,32846,-56,93,31,73,-42,37,-80,0
239634200,85,2,3084,100,8,96,0,4,7538,32,19,14,4,32864,-57,219,31,73,-42,37,-79,0
239644185,85,2,3081,100,8,96,0,4,7641,39,16,11,4,32889,-60,199,29,72,-43,36,-79,0
239654184,85,2,3067,100,8,96,0,4,7736,44,12,8,4,32917,-63,160,27,71,-44,35,-79,0
239664197,88,2,3066,100,8,96,0,4,7822,44,9,5,4,32945,-64,155,26,70,-44,34,-78,0
239674195,88,2,3065,100,8,96,0,4,7898,48,4,3,4,32971,-67,159,25,69,-44,33,-78,0
239684194,88,2,3060,100,8,96,0,4,7962,55,3,1,4,32996,-67,143,25,69,-44,33,-77,0
239694203,94,2,3064,100,8,96,0,4,8013,55,0,0,4,33018,-70,153,23,68,-45,32,-77,0
239704188,94,2,3053,100,8,96,0,4,8050,62,0,-1,4,33037,-74,161,21,67,-46,31,-77,0
239714197,94,2,3044,100,9,96,0,4,8069,69,24,-1,4,33053,-77,149,20,67,-47,29,-77,0
239724194,91,2,3032,100,9,96,0,4,8072,72,1,-1,4,33065,-79,139,20,67,-47,29,-76,0
239734188,91,2,3015,100,9,96,0,4,8071,73,1,-1,4,33074,-82,190,18,66,-48,28,-76,0
239744203,89,2,3011,100,9,96,0,4,8067,73,1,-1,4,33082,-84,154,17,66,-49,27,-76,0
239754193,89,2,3009,100,9,96,0,4,8064,73,1,-1,4,33088,-86,154,17,66,-49,26,-75,0
239764192,89,2,3003,100,9,96,0,4,8061,71,1,-1,4,33092,-86,161,17,66,-49,26,-75,0
239774193,93,2,3427,98,1,96,0,4,8058,71,0,6,4,33095,-84,175,12,61,-49,26,-75,0
239784189,93,2,3425,98,1,97,0,4,8058,70,34,6,4,33096,-84,131,12,60,-48,26,-75,0
239794197,93,2,3428,98,1,97,0,4,8060,68,32,6,4,33096,-83,128,12,60,-48,26,-74,0
239804183,93,2,3434,98,1,97,0,4,8064,65,33,6,4,33096,-83,127,13,60,-47,26,-74,0
239814201,93,2,3007,100,9,97,0,4,8067,65,32,-1,4,33098,-83,146,20,66,-46,27,-74,0
239824192,95,2,3430,99,1,97,0,4,8066,68,1,2,4,33102,-84,196,16,63,-47,26,-74,0
239834201,95,2,3430,99,1,97,0,4,8064,70,9,2,4,33107,-85,150,16,63,-47,26,-73,0
239844182,95,2,3437,99,1,97,0,4,8063,70,9,2,4,33110,-86,165,16,63,-47,26,-73,0
239854191,95,2,3439,99,1,97,0,4,8062,69,8,2,4,33112,-86,168,16,63,-47,26,-73,0
239864193,79,2,3003,100,9,98,0,4,8062,67,8,-1,4,33115,-85,185,19,65,-46,27,-73,0
239874192,79,2,3005,100,9,98,0,4,8062,66,0,-1,4,33120,-84,172,20,65,-45,27,-72,0
239884186,96,2,3005,100,9,98,0,4,8062,69,1,-1,4,33127,-84,172,20,65,-45,27,-72,0
239894203,96,2,3005,100,9,98,0,4,8061,71,1,-1,4,33134,-84,212,20,64,-44,27,-72,0
239904194,96,2,3004,100,9,98,0,4,8061,72,0,-1,4,33142,-84,187,20,64,-44,27,-71,0
239914185,96,2,3003,100,9,98,0,4,8060,73,1,-1,4,33150,-85,199,20,64,-44,27,-71,0
239924183,96,2,3002,100,9,98,0,4,8060,73,1,-1,4,33159,-86,179,20,64,-44,26,-71,0
239934183,96,2,3003,100,9,98,0,4,8059,70,1,-1,4,33167,-86,174,19,63,-44,26,-71,0
239944183,44,2,3005,100,9,98,0,4,8059,68,1,-1,4,33175,-87,163,-30,63,-93,-21,-71,0
239954185,44,2,3008,100,9,98,0,4,8058,67,1,-1,4,33164,-87,232,-29,64,-93,-21,-71,0
239964189,101,2,3011,100,9,98,0,4,8058,68,1,-1,4,33134,-85,133,20,64,-44,27,-71,0
239974183,101,2,3015,100,9,98,0,4,8057,68,1,-1,4,33122,-84,237,22,65,-43,27,-71,0
239984196,101,2,3020,100,9,98,0,4,8057,69,1,-1,4,33136,-83,139,21,64,-43,27,-70,0
239994185,105,2,3019,100,9,98,0,4,8056,69,0,-1,4,33160,-82,100,22,64,-42,28,-70,0
240004187,105,2,3020,100,9,98,0,4,8056,71,1,-1,4,33186,-80,112,22,63,-41,28,-70,0
240014202,100,2,3019,100,9,98,0,4,8056,74,1,-1,4,33208,-80,121,21,62,-41,28,-69,0
240024186,100,2,3020,100,9,98,0,4,8055,74,1,-1,4,33225,-81,150,21,62,-41,28,-69,0
240034200,100,2,3028,100,9,98,0,4,8055,72,1,-1,4,33239,-83,165,20,61,-41,27,-69,0
240044198,98,2,3028,100,9,98,0,4,8055,70,1,-1,4,33250,-84,157,20,61,-41,27,-69,0
240054197,98,2,3034,100,9,98,0,4,8054,67,0,-1,4,33259,-84,171,20,61,-41,27,-68,0
240064185,100,2,3034,100,9,98,0,4,8054,67,1,-1,4,33268,-84,181,19,60,-41,27,-68,0
240074187,100,2,3036,100,9,98,0,4,8053,67,1,-1,4,33277,-85,169,19,60,-41,27,-68,0
240084200,100,2,3040,100,9,98,0,4,8053,70,1,-1,4,33285,-84,153,20,60,-40,27,-67,0
240094195,95,2,3043,100,9,98,0,4,8053,72,1,-1,4,33293,-83,196,20,60,-40,27,-67,0
240104181,95,2,3045,100,9,98,0,4,8052,72,2,-1,4,33302,-83,161,20,59,-39,27,-67,0
240114189,96,2,3048,100,9,98,0,4,8052,70,2,-1,4,33312,-83,152,20,59,-39,27,-67,0
240124202,96,2,3049,100,9,98,0,4,8052,70,1,-1,4,33322,-83,165,20,59,-39,27,-66,0
240134194,96,2,3048,100,9,98,0,4,8051,70,1,-1,4,33331,-81,182,21,59,-38,28,-66,0
240144192,99,2,3056,100,8,98,0,4,8051,70,1,-1,4,33341,-80,202,21,58,-37,28,-66,0
240154189,99,2,3058,100,8,98,0,4,8051,70,2,-1,4,33351,-81,177,21,58,-37,28,-66,0
240164184,99,2,3062,100,8,98,0,4,8050,71,1,-1,4,33361,-82,184,21,58,-37,28,-65,0
240174200,99,2,3067,100,8,98,0,4,8050,71,1,-1,4,33371,-84,197,19,57,-38,27,-65,0
240184202,99,2,3071,100,8,98,0,4,8049,71,1,-1,4,33381,-84,151,20,57,-37,27,-65,0
240194195,51,2,3072,100,8,98,0,4,8049,73,1,-1,4,33388,-85,191,-29,57,-86,-21,-65,0
240204187,51,2,3079,100,8,98,0,4,8049,73,2,-1,4,33379,-86,190,-30,57,-87,-21,-65,0
240214192,109,2,3082,100,8,98,0,4,8049,70,1,-1,4,33350,-85,139,20,58,-38,27,-65,0
240224199,109,2,3520,97,0,98,0,4,8048,70,2,10,4,33338,-81,218,14,51,-37,27,-65,0
240234198,102,2,3523,97,0,98,0,4,8050,69,65,10,4,33349,-80,69,13,50,-37,27,-64,0
240244201,102,2,3521,97,0,98,0,4,8054,71,62,10,4,33364,-80,58,14,50,-36,27,-64,0
240254190,102,2,3513,98,0,98,0,4,8057,74,73,6,4,33384,-81,58,16,52,-36,27,-64,0
240264185,101,2,3085,100,8,98,0,4,8057,75,36,-1,4,33400,-82,98,22,57,-35,28,-63,0
240274193,101,2,3085,100,8,98,0,4,8056,75,1,-1,4,33413,-82,161,21,56,-35,28,-63,0
240284195,101,2,3092,100,8,98,0,4,8053,71,0,-1,4,33425,-82,157,21,56,-35,28,-63,0
240294200,101,2,3096,100,8,98,0,4,8050,71,1,-1,4,33437,-83,164,20,55,-35,27,-63,0
240304202,101,2,3099,100,8,98,0,4,8048,68,1,-1,4,33447,-82,148,21,55,-34,28,-62,0
240314192,101,2,3102,100,7,98,0,4,8046,68,1,-1,4,33457,-81,184,21,55,-34,28,-62,0
240324202,101,2,3101,100,7,98,0,4,8045,69,1,-1,4,33468,-82,187,20,54,-34,28,-62,0
240334201,103,2,3100,100,8,98,0,4,8044,70,0,-1,4,33477,-83,155,20,54,-34,27,-61,0
240344194,103,2,3100,100,8,98,0,4,8044,72,1,-1,4,33486,-85,171,20,54,-34,27,-61,0
240354197,103,2,3099,100,8,98,0,4,8044,75,0,-1,4,33495,-85,188,20,54,-34,27,-61,0
240364194,102,2,3100,100,8,98,0,4,8044,75,1,-1,4,33504,-87,156,19,53,-34,26,-61,0
240374190,102,2,3103,100,7,98,0,4,8044,75,1,-1,4,33513,-87,139,19,53,-34,26,-60,0
240384188,106,2,3105,100,7,98,0,4,8044,73,1,-1,4,33520,-85,170,20,53,-33,27,-60,0
240394203,106,2,3108,100,7,98,0,4,8043,71,1,-1,4,33528,-82,188,21,53,-32,28,-60,0
240404198,111,2,3114,100,7,98,0,4,8043,68,1,-1,4,33538,-82,177,20,52,-32,28,-60,0
240414188,111,2,3118,100,7,98,0,4,8043,67,1,-1,4,33547,-84,196,20,52,-32,27,-59,0
240424183,111,2,3125,100,7,98,0,4,8043,70,1,-1,4,33557,-85,161,20,52,-32,27,-59,0
240434259,104,2,3131,100,7,98,0,4,8043,72,0,-1,4,33566,-85,165,20,52,-32,27,-59,0
240444185,104,2,3578,97,-1,98,0,4,8043,72,1,11,4,33575,-85,158,11,44,-33,25,-59,0
240454188,103,2,3583,96,-1,98,0,4,8046,69,73,15,4,33580,-84,90,8,41,-33,25,-58,0
240464191,103,2,3582,96,-1,98,0,4,8053,69,101,14,4,33580,-84,61,9,41,-32,25,-58,0
240474183,103,2,3586,96,-1,98,0,4,8059,71,105,14,4,33580,-83,72,9,41,-32,26,-58,0
240484197,102,2,3132,100,7,98,0,4,8063,73,110,-1,4,33580,-83,71,21,51,-30,27,-57,0
240494185,102,2,3563,97,-1,98,0,4,8062,75,1,10,4,33584,-84,233,12,43,-31,26,-57,0
240504196,98,2,3568,97,-1,98,0,4,8062,75,79,10,4,33588,-85,109,12,43,-31,25,-57,0
240514202,98,2,3566,97,-1,98,0,4,8063,74,77,10,4,33588,-86,125,12,43,-31,25,-57,0
240524190,108,2,3561,97,-1,98,0,4,8065,74,86,10,4,33588,-86,121,12,43,-31,25,-56,0
240534196,108,2,3561,97,-1,98,0,4,8066,72,77,10,4,33589,-87,110,12,43,-31,25,-56,0
240544197,108,2,3567,97,-1,98,0,4,8067,71,84,10,4,33589,-87,115,12,43,-31,25,-56,0
240554194,103,2,3566,97,-1,98,0,4,8069,71,73,10,4,33589,-83,122,14,43,-29,26,-56,0
240564185,103,2,3122,100,7,98,0,4,8070,70,99,-1,4,33590,-83,149,23,51,-28,27,-55,0
240574203,112,2,3119,100,7,98,0,4,8068,72,2,-1,4,33595,-83,242,23,51,-28,27,-55,0
240584193,112,2,3121,100,7,98,0,4,8065,76,1,-1,4,33605,-85,185,22,50,-28,27,-55,0
240594201,104,2,3122,100,7,98,0,4,8062,76,0,-1,4,33616,-87,168,22,50,-28,26,-55,0
240604189,104,2,3121,100,7,98,0,4,8060,78,1,-1,4,33627,-87,203,22,50,-28,26,-54,0
240614188,104,2,3123,100,7,98,0,4,8057,77,1,-1,4,33640,-88,156,21,49,-28,25,-54,0
240624191,106,2,3123,100,7,98,0,4,8056,74,2,-1,4,33650,-88,172,21,49,-28,25,-54,0
240634192,106,2,3124,100,7,98,0,4,8054,70,1,-1,4,33660,-87,183,22,49,-27,26,-54,0
240644183,100,2,3124,100,7,98,0,4,8053,70,2,-1,4,33671,-88,193,20,48,-28,25,-53,0
240654182,100,2,3578,97,-1,98,0,4,8053,73,1,10,4,33681,-89,171,11,40,-29,24,-53,0
240664195,100,2,3579,97,-1,98,0,4,8055,75,58,10,4,33685,-91,95,11,40,-29,23,-53,0
240674187,104,2,3576,97,-1,98,0,4,8062,75,54,10,4,33685,-92,115,11,40,-29,23,-53,0
240684197,104,2,3573,97,-1,98,0,4,8067,76,73,10,4,33685,-92,103,11,40,-29,23,-52,0
240694201,100,2,3127,100,7,98,0,4,8069,74,91,-1,4,33685,-92,102,20,48,-28,24,-52,0
240704194,100,2,3126,100,7,98,0,4,8066,73,1,-1,4,33689,-90,220,21,48,-27,25,-52,0
240714193,100,2,3122,100,7,98,0,4,8062,73,0,-1,4,33698,-87,183,23,48,-25,26,-52,0
240724189,102,2,3123,100,7,98,0,4,8059,73,1,-1,4,33708,-85,198,23,47,-24,27,-51,0
240734187,102,2,3118,100,7,98,0,4,8055,73,1,-1,4,33719,-85,187,23,47,-24,27,-51,0
240744198,102,2,3116,100,7,98,0,4,8053,73,1,-1,4,33731,-87,167,22,47,-25,26,-51,0
240754195,102,2,3118,100,7,98,0,4,8050,73,1,-1,4,33742,-91,183,20,46,-26,24,-51,0
240764196,51,2,3116,100,7,98,0,4,8049,75,1,-1,4,33752,-94,178,-29,46,-75,-24,-51,0
