time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
73524183,0,1,1807,0,0,99,0,4,5975,1,2,1,4,15914,-47,0,0,100,-100,-7,-93,0
73534193,0,1,1805,0,0,99,0,4,5975,1,1,1,4,15914,-47,0,0,100,-100,-7,-93,0
73544200,0,1,1801,0,0,99,0,4,5976,1,1,0,4,15914,-47,0,0,100,-100,-7,-93,0
73554191,0,1,1799,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73564180,0,1,1795,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73574194,0,1,1790,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73584192,0,1,1791,0,0,99,0,4,5975,1,0,1,4,15914,-47,0,0,100,-100,-7,-93,0
73594193,0,1,1793,0,0,99,0,4,5975,1,2,1,4,15914,-47,0,0,100,-100,-7,-93,0
73604184,0,1,1794,0,0,99,0,4,5975,1,2,1,4,15914,-47,0,0,100,-100,-7,-93,0
73614184,0,1,1796,0,0,99,0,4,5975,1,1,1,4,15914,-47,0,0,100,-100,-7,-93,0
73624200,0,1,1798,0,0,99,0,4,5976,1,2,0,4,15914,-47,0,0,100,-100,-7,-93,0
73634193,0,1,1800,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73644201,0,1,1802,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73654199,0,1,1806,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73664190,0,1,1813,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73674188,0,1,1816,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73684181,0,1,1823,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73694195,0,1,1826,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73704193,0,1,1830,0,0,99,0,4,5975,1,0,1,4,15914,-47,0,0,100,-100,-7,-93,0
73714190,0,1,1829,0,0,99,0,4,5975,1,2,1,4,15914,-47,0,0,100,-100,-7,-93,0
73724180,0,1,1823,0,0,99,0,4,5975,1,1,1,4,15914,-47,0,0,100,-100,-7,-93,0
73734181,0,1,1822,0,0,99,0,4,5976,1,2,0,4,15914,-47,0,0,100,-100,-7,-93,0
73744194,0,1,1817,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73754185,0,1,1810,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73764191,0,1,1802,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73774200,0,1,1798,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73784192,0,1,1801,0,0,99,0,4,5975,1,0,1,4,15914,-47,0,0,100,-100,-7,-93,0
73794185,0,1,1806,0,0,99,0,4,5975,1,2,1,4,15914,-47,0,0,100,-100,-7,-93,0
73804183,0,1,1813,0,0,99,0,4,5975,1,1,1,4,15914,-47,0,0,100,-100,-7,-93,0
73814197,0,1,1817,0,0,99,0,4,5976,1,2,0,4,15914,-48,0,0,100,-100,-7,-93,0
73824184,0,1,1820,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73834199,0,1,1822,0,0,99,0,4,5976,1,0,0,4,15914,-47,0,0,100,-100,-7,-93,0
73844183,0,1,1828,0,0,99,0,4,5975,1,0,1,4,15914,-47,0,0,100,-100,-7,-93,0
73854199,0,1,1864,0,0,99,0,4,5975,1,1,1,4,15913,-47,0,0,100,-100,-7,-93,0
73864192,0,1,1881,0,0,99,0,4,5976,1,2,0,4,15913,-47,0,0,100,-100,-7,-93,0
73874200,0,1,1901,0,0,99,0,4,5976,1,0,0,4,15913,-47,0,0,100,-100,-7,-93,0
73884180,0,1,1944,0,0,99,0,4,5976,1,0,0,4,15913,-47,0,0,100,-100,-7,-93,0
73894198,0,1,1966,0,0,99,0,4,5976,1,0,0,4,15913,-47,0,0,100,-100,-7,-93,0
73904193,0,1,1981,0,0,99,0,4,5976,1,0,0,4,15913,-47,0,0,100,-100,-7,-93,0
73914183,0,1,1996,0,0,99,0,4,5976,1,0,0,4,15913,-47,0,0,100,-100,-7,-93,0
73924196,0,1,2005,0,0,99,0,4,5976,1,0,0,4,15913,-47,0,0,100,-100,-7,-93,0
73934198,0,1,2023,0,0,99,0,4,5975,1,0,1,4,15913,-47,0,0,100,-100,-7,-93,0
73944185,0,1,2031,0,0,99,0,4,5975,1,1,1,4,15913,-47,0,0,100,-100,-7,-93,0
73954262,0,1,2040,0,0,99,0,4,5976,1,0,0,4,15913,-47,0,0,100,-100,-7,-93,0
73964200,0,1,2074,0,0,99,0,4,5976,1,0,0,4,15913,-47,0,0,100,-100,-7,-93,0
73974184,0,1,2098,0,0,99,0,4,5976,1,0,0,4,15913,-47,0,0,100,-100,-7,-93,0
73984195,0,1,2146,0,0,99,0,4,5976,1,0,0,4,15913,-47,0,0,100,-100,-7,-93,0
73994187,0,1,2170,0,0,99,0,4,5975,1,0,1,4,15913,-47,0,0,100,-100,-7,-93,0
74004180,0,1,2222,0,0,99,0,4,5975,1,2,1,4,15913,-47,0,0,100,-100,-7,-93,0
74014183,0,1,2253,0,0,99,0,4,5976,1,1,0,4,15913,-47,2,0,100,-100,-7,-93,0
74024200,0,1,2308,0,0,99,0,4,5976,1,0,0,4,15913,-47,0,0,100,-100,-7,-93,0
74034195,0,1,2366,0,0,99,0,4,5976,1,0,0,4,15912,-46,0,0,100,-100,-6,-93,0
74044188,0,1,2397,0,0,99,0,4,5975,1,0,1,4,15912,-46,0,0,100,-100,-6,-93,0
74054183,0,1,2461,0,0,99,0,4,5976,1,2,0,4,15912,-47,0,0,100,-100,-7,-94,0
74064198,0,1,2508,0,0,99,0,4,5976,1,0,0,4,15912,-46,0,0,100,-100,-6,-94,0
74074191,0,1,2528,0,0,99,0,4,5976,1,0,0,4,15912,-46,0,0,100,-100,-6,-94,0
74084184,0,1,2560,0,0,99,0,4,5976,1,0,0,4,15912,-46,0,0,100,-100,-6,-94,0
74094194,0,1,2599,0,0,99,0,4,5976,1,0,0,4,15912,-46,0,0,100,-100,-6,-94,0
74104196,0,1,2648,0,0,99,0,4,5976,1,0,0,4,15912,-46,0,0,100,-100,-6,-94,0
74114191,0,1,2695,0,0,99,0,4,5975,1,0,1,4,15912,-46,0,0,100,-100,-6,-94,0
74124186,0,1,2752,0,0,99,0,4,5976,1,1,0,4,15912,-46,0,0,100,-100,-6,-94,0
74134181,0,1,2777,0,0,99,0,4,5976,1,0,0,4,15912,-45,0,0,100,-100,-6,-94,0
74144191,0,1,2834,0,0,99,0,4,5976,1,0,0,4,15912,-46,0,0,100,-100,-6,-94,0
74154181,0,1,2882,0,0,99,0,4,5977,1,0,0,4,15912,-45,0,0,100,-100,-6,-94,0
74164195,0,1,2933,0,0,99,0,4,5977,1,0,0,4,15912,-46,0,0,100,-100,-6,-94,0
74174183,0,1,2981,0,0,99,0,4,5977,1,0,0,4,15912,-45,0,0,100,-100,-6,-94,0
74184192,0,2,3058,100,9,100,0,4,5977,1,0,60,4,15911,-45,0,0,100,-100,-6,-94,0
74194182,0,2,3089,100,8,100,0,4,6011,1,488,59,4,15911,-46,1,0,100,-100,-6,-94,0
74204183,0,2,3145,100,7,100,0,4,6086,1,298,57,4,15911,-45,0,0,100,-100,-6,-94,0
74214189,0,2,3186,100,6,100,0,4,6181,1,157,54,4,15911,-45,0,0,100,-100,-6,-94,0
74224193,0,2,3233,100,5,100,0,4,6289,1,129,51,4,15911,-45,0,0,100,-100,-6,-94,0
74234202,0,2,3283,100,4,100,0,4,6405,1,133,48,4,15910,-45,0,0,100,-100,-6,-94,0
74244184,0,2,3337,100,3,100,0,4,6527,1,68,44,4,15910,-45,0,0,100,-100,-6,-94,0
74254188,0,2,3377,100,2,100,0,4,6653,2,74,40,4,15910,-45,1,0,100,-100,-6,-94,0
74264184,0,2,3422,100,1,100,0,4,6781,2,57,36,4,15910,-45,0,0,100,-100,-6,-94,0
74274185,0,2,3473,100,0,100,0,4,6911,1,35,32,4,15910,-45,0,0,100,-100,-6,-94,0
74284187,0,2,3513,100,0,100,0,4,7042,1,42,29,4,15910,-44,0,0,100,-100,-6,-94,0
74294192,0,2,3551,99,-1,100,0,4,7172,1,31,29,4,15909,-44,0,0,100,-100,-6,-94,0
74304190,0,2,3594,98,-1,100,0,4,7303,1,29,29,4,15909,-44,0,0,100,-100,-6,-94,0
74314191,0,2,3621,97,-2,100,0,4,7434,2,39,29,4,15909,-44,0,0,100,-100,-6,-94,0
74324187,0,2,3674,96,-3,100,0,4,7566,2,24,29,4,15909,-44,0,0,100,-100,-6,-94,0
74334186,0,2,3689,96,-3,99,0,4,7699,2,30,25,4,15909,-44,0,0,100,-100,-6,-94,0
74344200,0,2,3719,95,-4,99,0,4,7832,1,33,25,4,15909,-45,0,0,100,-100,-6,-94,0
74354197,0,2,3743,94,-4,99,0,4,7965,1,20,26,4,15909,-45,0,0,100,-100,-6,-94,0
74364184,0,2,3743,94,-4,99,0,4,8097,2,31,22,4,15909,-45,0,0,100,-100,-6,-94,0
74374189,0,2,3738,94,-4,98,0,4,8230,1,21,18,4,15909,-45,0,0,100,-100,-6,-94,0
74384186,0,2,3724,94,-4,98,0,4,8362,1,13,14,4,15909,-45,0,0,100,-100,-6,-94,0
74394191,0,2,3724,93,-4,98,0,4,8493,2,11,14,4,15909,-45,0,0,100,-100,-6,-94,0
74404186,0,2,3710,94,-4,98,0,4,8622,2,7,6,4,15909,-45,0,0,100,-100,-6,-94,0
74414186,0,2,3691,94,-3,98,0,4,8750,2,2,2,4,15909,-45,0,0,100,-100,-6,-94,0
74424187,0,2,3687,94,-3,97,0,4,8876,1,2,-1,4,15908,-45,0,0,100,-100,-6,-94,0
74434198,0,2,3678,94,-3,97,0,4,8952,1,580,-3,4,15908,-44,1,0,100,-100,-6,-94,0
74444202,0,2,3662,94,-3,97,0,4,8978,2,145,-4,4,15908,-44,0,0,100,-100,-6,-95,0
74454182,0,2,3662,94,-3,97,0,4,8989,2,55,-4,4,15908,-44,0,0,100,-100,-6,-95,0
74464182,0,2,3665,93,-3,97,0,4,8995,2,34,-4,4,15908,-44,0,0,100,-100,-6,-95,0
74474197,0,2,3673,93,-3,97,0,4,8996,2,33,0,4,15908,-44,0,0,100,-100,-6,-95,0
74484195,0,2,3669,93,-3,96,0,4,8995,2,0,0,4,15908,-44,0,0,100,-100,-6,-95,0
74494193,0,2,3677,93,-3,96,0,4,8995,2,0,0,4,15908,-44,0,0,100,-100,-6,-95,0
74504200,0,2,3691,92,-3,96,0,4,8995,3,0,3,4,15908,-44,0,0,100,-100,-6,-95,0
74514196,0,2,3691,92,-3,96,0,4,8995,3,15,3,4,15908,-44,0,0,100,-100,-6,-95,0
74524200,0,2,3693,92,-3,96,0,4,8997,3,17,3,4,15908,-44,0,0,100,-100,-6,-95,0
74534182,0,2,3673,92,-3,95,0,4,8999,3,14,3,4,15908,-44,0,0,100,-100,-6,-95,0
74544200,0,2,3664,92,-3,95,0,4,9002,3,12,3,4,15908,-44,0,0,100,-100,-6,-95,0
74554195,0,2,3661,92,-3,95,0,4,9006,3,17,3,4,15908,-44,0,0,100,-100,-6,-95,0
74564198,0,2,3666,92,-3,95,0,4,9010,3,10,3,4,15907,-44,0,0,100,-100,-6,-95,0
74574196,0,2,3659,92,-3,95,0,4,9014,2,15,3,4,15907,-44,0,0,100,-100,-6,-95,0
74584191,0,2,3666,91,-3,95,0,4,9020,2,19,7,4,15907,-44,0,0,100,-100,-6,-95,0
74594198,0,2,3680,91,-3,94,0,4,9027,2,32,7,4,15907,-44,0,0,100,-100,-6,-95,0
74604200,0,2,3683,91,-3,94,0,4,9038,2,42,6,4,15907,-44,0,0,100,-100,-6,-95,0
74614185,0,2,3682,90,-3,94,0,4,9050,1,23,11,4,15907,-44,0,0,100,-100,-6,-95,0
74624185,0,2,3691,90,-3,94,0,4,9066,1,59,10,4,15907,-44,0,0,100,-100,-6,-95,0
74634266,0,2,3707,90,-4,94,0,4,9087,2,53,9,4,15907,-44,0,0,100,-100,-6,-95,0
74644191,0,2,3729,89,-4,93,0,4,9111,2,30,13,4,15907,-44,0,0,100,-100,-6,-95,0
74654188,0,2,3708,89,-4,93,0,4,9139,2,70,13,4,15907,-44,0,0,100,-100,-6,-95,0
74664199,0,2,3724,89,-4,93,0,4,9171,2,83,12,4,15907,-44,0,0,100,-100,-6,-95,0
74674188,0,2,3723,88,-4,93,0,4,9207,2,44,15,4,15907,-44,0,0,100,-100,-6,-95,0
74684185,0,2,3740,88,-4,93,0,4,9248,2,81,14,4,15906,-44,0,0,100,-100,-6,-95,0
74694190,0,2,3734,88,-4,92,0,4,9292,2,40,13,4,15906,-44,1,0,100,-100,-6,-95,0
74704194,0,2,3736,87,-4,92,0,4,9340,2,46,16,4,15906,-44,0,0,100,-100,-6,-95,0
74714201,0,2,3722,87,-4,92,0,4,9391,2,76,14,4,15906,-44,0,0,100,-100,-6,-95,0
74724200,0,2,3740,87,-4,92,0,4,9446,3,36,13,4,15906,-44,0,0,100,-100,-6,-95,0
74734183,0,2,3738,87,-4,91,0,4,9502,4,46,11,4,15906,-44,0,0,100,-100,-6,-95,0
74744195,0,2,3742,86,-4,91,0,4,9561,4,44,14,4,15906,-44,0,0,100,-100,-6,-95,0
74754199,0,2,3732,86,-4,91,0,4,9622,5,39,12,4,15906,-44,0,0,100,-100,-6,-95,0
74764184,0,2,3734,86,-4,91,0,4,9684,4,39,10,4,15906,-44,0,0,100,-100,-6,-95,0
74774192,0,2,3720,86,-4,90,0,4,9748,3,18,8,4,15906,-44,0,0,100,-100,-6,-95,0
74784196,0,2,3723,86,-4,90,0,4,9812,2,18,7,4,15906,-44,0,0,100,-100,-6,-95,0
74794184,0,2,3722,86,-4,90,0,4,9876,2,20,5,4,15906,-44,0,0,100,-100,-6,-95,0
74804196,0,2,3726,85,-4,90,0,4,9940,2,6,8,4,15906,-44,0,0,100,-100,-6,-95,0
74814200,0,2,3722,85,-4,90,0,4,10003,2,20,6,4,15906,-44,0,0,100,-100,-6,-95,0
74824181,0,2,3719,85,-4,89,0,4,10066,2,9,4,4,15906,-43,0,0,100,-100,-5,-95,0
74834192,0,2,3708,85,-4,89,0,4,10128,2,5,2,4,15906,-43,0,0,100,-100,-5,-95,0
74844183,0,2,3716,85,-4,89,0,4,10189,2,2,0,4,15905,-43,0,0,100,-100,-5,-95,0
74854183,0,2,3717,84,-4,89,0,4,10248,2,0,3,4,15905,-43,0,0,100,-100,-5,-95,0
74864185,0,2,3729,84,-4,88,0,4,10306,2,4,2,4,15905,-43,0,0,100,-100,-5,-95,0
74874200,0,2,3721,84,-4,88,0,4,10362,2,2,0,4,15905,-43,0,0,100,-100,-5,-95,0
74884200,0,2,3721,84,-4,88,0,4,10417,2,0,-1,4,15905,-43,0,0,100,-100,-5,-95,0
74894202,0,2,3717,83,-4,88,0,4,10454,3,191,2,4,15905,-43,0,0,100,-100,-5,-95,0
74904185,0,2,3713,83,-4,88,0,4,10478,4,3,1,4,15905,-43,0,0,100,-100,-5,-95,0
74914186,0,2,3722,83,-4,87,0,4,10500,6,1,1,4,15905,-43,0,0,100,-100,-5,-95,0
74924195,0,2,3717,83,-4,87,0,4,10522,5,0,0,4,15905,-43,0,0,100,-100,-5,-95,0
74934200,0,2,3720,83,-4,87,0,4,10542,4,0,0,4,15905,-43,0,0,100,-100,-5,-95,0
74944184,0,2,3722,82,-4,87,0,4,10561,4,0,4,4,15905,-43,0,0,100,-100,-5,-95,0
74954200,0,2,3715,82,-4,87,0,4,10579,3,21,3,4,15905,-43,0,0,100,-100,-5,-95,0
74964202,0,2,3712,82,-4,86,0,4,10598,2,6,3,4,15905,-43,0,0,100,-100,-5,-95,0
74974184,0,2,3712,82,-4,86,0,4,10615,2,9,2,4,15905,-43,0,0,100,-100,-5,-95,0
74984184,0,2,3721,81,-4,86,0,4,10633,2,3,7,4,15905,-43,0,0,100,-100,-5,-95,0
74994189,0,2,3710,81,-4,86,0,4,10651,2,28,6,4,15904,-43,0,0,100,-100,-5,-95,0
75004191,0,2,3731,81,-4,85,0,4,10671,2,33,6,4,15904,-43,0,0,100,-100,-5,-95,0
75014181,0,2,3723,81,-4,85,0,4,10691,2,19,5,4,15904,-43,0,0,100,-100,-5,-95,0
75024184,0,2,3700,81,-4,85,0,4,10712,2,21,5,4,15904,-43,0,0,100,-100,-5,-95,0
75034192,0,2,3692,81,-3,85,0,4,10733,3,22,4,4,15904,-43,0,0,100,-100,-5,-95,0
75044186,0,2,3675,81,-3,85,0,4,10754,4,11,3,4,15904,-43,0,0,100,-100,-5,-95,0
75054196,0,2,3680,81,-3,84,0,4,10775,4,9,3,4,15904,-43,0,0,100,-100,-5,-95,0
75064201,0,2,3678,81,-3,84,0,4,10795,5,4,2,4,15904,-43,0,0,100,-100,-5,-95,0
75074183,0,2,3673,81,-3,84,0,4,10814,5,5,2,4,15904,-42,0,0,100,-100,-5,-95,0
75084186,0,2,3689,80,-3,84,0,4,10833,4,7,6,4,15904,-42,0,0,100,-100,-5,-95,0
75094202,0,2,3695,80,-3,84,0,4,10853,4,20,6,4,15904,-42,0,0,100,-100,-5,-95,0
75104181,0,2,3696,80,-3,84,0,4,10873,4,28,5,4,15904,-42,0,0,100,-100,-5,-95,0
75114190,0,2,3702,79,-4,83,0,4,10894,4,30,10,4,15904,-42,0,0,100,-100,-5,-95,0
75124182,0,2,3701,79,-4,83,0,4,10916,4,46,9,4,15903,-42,0,0,100,-100,-5,-95,0
75134192,0,2,3698,79,-3,83,0,4,10942,4,49,8,4,15903,-42,0,0,100,-100,-5,-95,0
75144201,0,2,3711,78,-4,83,0,4,10969,5,22,13,4,15903,-42,0,0,100,-100,-5,-95,0
75154187,0,2,3705,78,-4,83,0,4,10999,4,63,12,4,15903,-42,1,0,100,-100,-5,-95,0
75164183,0,2,3704,78,-4,82,0,4,11034,4,65,11,4,15903,-42,0,0,100,-100,-5,-95,0
75174182,0,2,3698,78,-3,82,0,4,11071,4,35,10,4,15903,-42,0,0,100,-100,-5,-95,0
75184182,0,2,3711,78,-4,82,0,4,11111,4,43,9,4,15903,-42,0,0,100,-100,-5,-95,0
75194185,0,2,3707,78,-4,82,0,4,11152,4,25,8,4,15903,-42,0,0,100,-100,-5,-95,0
75204195,0,2,3708,77,-4,81,0,4,11194,4,23,12,4,15903,-42,0,0,100,-100,-5,-95,0
75214199,0,2,3707,77,-4,81,0,4,11238,4,56,11,4,15903,-42,0,0,100,-100,-5,-95,0
75224181,0,2,3717,77,-4,81,0,4,11284,4,28,9,4,15903,-42,0,0,100,-100,-5,-95,0
75234183,0,2,3705,77,-4,81,0,4,11332,4,28,8,4,15902,-42,0,0,100,-100,-5,-95,0
75244191,0,2,3703,77,-4,81,0,4,11380,4,26,6,4,15902,-42,0,0,100,-100,-5,-95,0
75254199,0,2,3703,76,-4,80,0,4,11429,4,12,10,4,15902,-42,0,0,100,-100,-5,-95,0
75264202,0,2,3694,76,-3,80,0,4,11479,4,35,9,4,15902,-42,0,0,100,-100,-5,-95,0
75274190,0,2,3717,76,-4,80,0,4,11529,4,21,7,4,15902,-42,0,0,100,-100,-5,-95,0
75284185,0,2,3712,76,-4,80,0,4,11580,4,18,6,4,15902,-42,0,0,100,-100,-5,-95,0
75294193,0,2,3726,75,-4,80,0,4,11630,5,19,10,4,15902,-42,0,0,100,-100,-5,-95,0
75304191,0,2,3712,75,-4,79,0,4,11681,4,23,9,4,15902,-42,0,0,100,-100,-5,-95,0
75314210,0,2,3724,75,-4,79,0,4,11734,4,24,7,4,15902,-42,0,0,100,-100,-5,-95,0
75324186,0,2,3722,74,-4,79,0,4,11786,4,31,11,4,15902,-42,0,0,100,-100,-5,-95,0
75334189,0,2,3728,74,-4,79,0,4,11839,4,29,10,4,15902,-42,0,0,100,-100,-5,-95,0
75344188,0,2,3724,74,-4,78,0,4,11894,4,35,8,4,15902,-42,0,0,100,-100,-5,-95,0
75354183,0,2,3731,74,-4,78,0,4,11949,4,15,6,4,15902,-42,0,0,100,-100,-5,-95,0
75364185,0,2,3727,73,-4,78,0,4,12004,5,12,11,4,15902,-42,0,0,100,-100,-5,-95,0
75374196,0,2,3736,73,-4,78,0,4,12060,4,43,9,4,15902,-42,0,0,100,-100,-5,-95,0
75384201,0,2,3731,73,-4,78,0,4,12116,5,19,7,4,15902,-42,0,0,100,-100,-5,-95,0
75394192,0,2,3743,72,-4,77,0,4,12173,5,18,12,4,15902,-42,0,0,100,-100,-5,-95,0
75404198,0,2,3715,73,-4,77,0,4,12230,5,28,4,4,15902,-42,0,0,100,-100,-5,-95,0
75414193,0,2,3725,72,-4,77,0,4,12288,4,5,8,4,15901,-42,0,0,100,-100,-5,-95,0
75424194,0,2,3701,73,-4,77,0,4,12345,5,25,0,4,15901,-42,0,0,100,-100,-5,-95,0
75434194,0,2,3686,73,-3,76,0,4,12401,5,0,0,4,15901,-42,0,0,100,-100,-5,-95,0
