time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
132384180,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132394169,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132404179,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132414165,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132424168,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132434177,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132444177,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132454167,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132464181,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132474177,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132484165,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132494173,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132504166,0,1,0,0,0,99,0,3,-66,-42,3,0,3,-82,46,0,0,0,0,0,0,0
132514185,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132524175,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132534171,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132544165,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132554178,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132564167,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132574170,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132584172,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132594165,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132604176,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132614185,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132624172,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132634167,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132644178,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132654165,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132664176,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132674172,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132684173,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132694173,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132704168,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132714179,0,1,0,0,0,99,0,3,-66,-42,3,0,3,-82,46,0,0,0,0,0,0,0
132724174,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132734180,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132744169,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132754179,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132764181,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132774169,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132784166,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132794168,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132804165,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132814165,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132824176,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132834175,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132844175,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132854185,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132864172,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132874176,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132884171,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132894167,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132904179,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132914179,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132924179,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132934177,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132944176,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132954257,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132964185,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132974179,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132984172,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
132994184,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133004184,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133014173,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133024171,0,1,0,0,0,99,0,3,-66,-42,3,0,3,-82,46,0,0,0,0,0,0,0
133034175,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133044185,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133054176,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133064168,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133074178,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133084176,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133094175,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133104176,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133114178,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133124168,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133134165,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133144176,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133154172,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133164178,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133174166,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133184175,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133194167,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133204177,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133214180,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133224166,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133234176,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133244168,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133254184,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133264168,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133274167,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133284180,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133294178,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133304166,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133314179,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133324172,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133334168,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133344181,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
133354179,0,1,0,0,0,99,0,3,-66,-42,0,0,3,-82,46,0,0,0,0,0,0,0
