time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
80894181,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
80904247,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
80914181,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
80924173,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
80934177,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
80944163,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
80954167,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
80964170,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
80974167,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
80984171,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
80994177,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81004166,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81014168,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81024173,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81034177,0,1,0,0,0,0,0,3,15,-49,1,0,3,3,36,0,0,0,0,0,0,0
81044174,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81054176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81064180,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81074173,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81084177,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81094182,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81104164,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81114181,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81124166,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81134171,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81144177,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81154166,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81164168,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81174172,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81184168,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81194175,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81204180,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81214164,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81224170,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81234164,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81244188,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81254166,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81264171,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81274177,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81284181,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81294165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81304176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81314171,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81324176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81334179,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81344164,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81354170,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81364176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81374181,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81384165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81394172,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81404177,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81414180,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81424165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81434173,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81444178,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81454175,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81464166,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81474169,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81484176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81494181,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81504165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81514170,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81524164,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81534176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81544179,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81554165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81564169,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81574176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81584180,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81594178,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81604182,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81614174,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81624179,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81634165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81644167,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81654164,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81664171,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81674173,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81684180,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81694173,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81704175,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81714182,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81724177,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81734181,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81744165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81754171,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81764182,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81774167,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81784173,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81794168,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81804173,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81814180,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81824165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81834171,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81844182,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81854166,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81864182,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81874164,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81884171,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81894176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81904181,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81914164,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81924175,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81934170,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81944176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81954180,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81964165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81974169,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81984176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
81994323,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82004163,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82014168,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82024174,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82034177,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82044181,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82054167,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82064166,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82074175,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82084179,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82094165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82104169,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82114175,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82124180,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82134179,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82144163,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82154175,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82164179,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82174164,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82184167,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82194173,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82204172,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82214175,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82224164,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82234167,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82244175,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82254182,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82264165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82274164,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82284168,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82294174,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82304165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82314167,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82324172,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82334176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82344173,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82354180,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82364165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82374171,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82384182,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82394167,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82404165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82414173,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82424177,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82434180,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82444166,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82454252,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82464164,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82474181,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82484165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82494169,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82504177,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82514181,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82524166,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82534177,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82544176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82554178,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82564165,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82574169,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82584176,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
82594179,0,1,0,0,0,0,0,3,15,-49,0,0,3,3,36,0,0,0,0,0,0,0
