time,,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
91364135,,2,3372,41,2,38,0,4,21331,40,-6,4,23579,-109,20
91374138,,2,3373,41,2,38,0,4,21247,37,-4,4,23624,-111,18
91384133,,2,3374,41,2,38,0,4,21167,38,-1,4,23671,-110,18
91394138,,2,3381,41,2,39,0,4,21090,40,0,4,23718,-107,17
91404138,,2,3390,41,2,39,0,4,21018,37,2,4,23764,-105,16
91414136,,2,3399,41,2,39,0,4,20972,37,4,4,23809,-105,15
91424137,,2,3407,41,1,39,0,4,20956,37,4,4,23852,-103,14
91434138,,2,3410,41,1,39,0,4,20951,41,4,4,23893,-102,13
91444137,,2,3420,41,1,39,0,4,20952,41,4,4,23930,-100,13
91454138,,2,3424,41,1,39,0,4,20958,45,4,4,23963,-100,12
91464136,,2,3424,41,1,39,0,4,20966,52,4,4,23993,-101,11
91474135,,2,3428,41,1,39,0,4,20978,55,3,4,24018,-101,10
91484144,,2,3418,41,1,39,0,4,20989,57,3,4,24038,-101,10
91494135,,2,3420,41,1,39,0,4,20993,57,3,4,24053,-101,8
91504135,,2,3422,41,1,39,0,4,20994,60,3,4,24064,-103,8
91514136,,2,3420,41,1,40,0,4,20994,64,3,4,24069,-103,8
91524135,,2,3420,41,1,40,0,4,20994,68,3,4,24071,-100,9
91534134,,2,3422,41,1,40,0,4,20995,70,3,4,24072,-98,10
91544136,,2,3422,41,1,40,0,4,20996,72,3,4,24073,-96,10
91554139,,2,3432,41,1,40,0,4,20996,74,3,4,24077,-92,11
91564207,,2,3432,41,1,40,0,4,20997,74,3,4,24082,-89,11
91574136,,2,3434,41,1,40,0,4,20997,76,3,4,24089,-89,12
91584139,,2,3442,41,1,40,0,4,20998,77,3,4,24097,-87,13
91594137,,2,3446,41,1,40,0,4,20998,79,3,4,24108,-87,13
91604137,,2,3447,41,1,40,0,4,20998,80,3,4,24121,-85,12
91614134,,2,3446,41,1,40,0,4,20998,80,3,4,24135,-84,13
91624138,,2,3448,41,1,40,0,4,20999,82,3,4,24149,-87,11
91634138,,2,3445,41,1,40,0,4,20999,82,3,4,24163,-89,10
91644133,,2,3443,41,1,40,0,4,21000,84,3,4,24174,-89,10
91654134,,2,3446,41,1,40,0,4,21000,84,3,4,24183,-89,9
91664134,,2,3444,42,1,40,0,4,21000,85,-7,4,24190,-89,9
91674133,,2,3450,42,1,41,0,4,20997,86,-7,4,24194,-89,17
91684134,,2,3446,42,1,41,0,4,20987,86,-7,4,24202,-89,17
91694135,,2,3444,42,1,41,0,4,20971,86,-6,4,24217,-86,19
91704137,,2,3440,42,1,41,0,4,20951,86,-6,4,24237,-87,17
91714136,,2,3448,42,1,41,0,4,20932,87,-5,4,24263,-89,15
91724133,,2,3442,42,1,41,0,4,20915,89,-5,4,24290,-89,14
91734134,,2,3440,42,1,41,0,4,20901,88,-4,4,24317,-91,10
91744141,,2,3437,42,1,41,0,4,20891,85,-4,4,24341,-91,13
91754133,,2,3434,42,1,41,0,4,20882,84,-4,4,24360,-96,10
91764133,,2,3432,42,1,41,0,4,20875,85,-3,4,24377,-99,9
91774136,,2,3426,43,1,41,0,4,20869,85,-14,4,24389,-99,16
91784138,,2,3428,43,1,41,0,4,20861,84,-14,4,24400,-100,16
91794137,,2,3426,43,1,41,0,4,20845,84,-13,4,24414,-101,15
91804136,,2,3423,43,1,41,0,4,20824,86,-13,4,24428,-101,14
91814134,,2,3424,43,1,41,0,4,20799,87,-12,4,24444,-101,14
91824133,,2,3419,43,1,42,0,4,20772,84,-11,4,24458,-99,14
91834137,,2,3419,43,1,42,0,4,20743,83,-10,4,24473,-98,10
91844139,,2,3416,43,1,42,0,4,20714,83,-9,4,24484,-98,14
91854134,,2,3420,43,1,42,0,4,20686,82,-9,4,24493,-97,13
91864137,,2,3424,43,1,42,0,4,20658,81,-8,4,24504,-94,14
91874134,,2,3430,43,1,42,0,4,20631,79,-7,4,24515,-94,14
91884133,,2,3430,43,1,42,0,4,20606,79,-6,4,24527,-94,13
91894134,,2,3420,44,1,42,0,4,20583,79,-6,4,24540,-95,13
91904138,,2,3421,44,1,42,0,4,20563,78,-16,4,24554,-93,21
91914139,,2,3417,44,1,42,0,4,20541,78,-15,4,24570,-92,22
91924132,,2,3412,44,1,42,0,4,20514,77,-14,4,24594,-94,20
91934136,,2,3414,44,1,42,0,4,20482,78,-13,4,24624,-95,19
91944135,,2,3410,44,1,42,0,4,20447,78,-12,4,24655,-96,17
91954138,,2,3410,44,1,43,0,4,20411,77,-11,4,24686,-98,16
91964136,,2,3402,45,1,43,0,4,20374,75,-20,4,24714,-98,23
91974135,,2,3399,45,2,43,0,4,20332,75,-19,4,24744,-102,20
91984138,,2,3394,45,2,43,0,4,20285,75,-18,4,24777,-103,19
91994139,,2,3400,45,2,43,0,4,20233,74,-16,4,24810,-101,19
92004138,,2,3405,45,1,43,0,4,20177,71,-14,4,24844,-99,18
92014138,,2,3414,45,1,43,0,4,20121,69,-13,4,24879,-98,18
92024137,,2,3420,45,1,43,0,4,20063,68,-11,4,24912,-98,17
92034138,,2,3424,45,1,43,0,4,20006,65,-9,4,24945,-97,16
92044133,,2,3425,45,1,43,0,4,19950,63,-8,4,24977,-97,15
92054133,,2,3429,45,1,43,0,4,19896,63,-6,4,25006,-98,14
92064137,,2,3428,45,1,44,0,4,19845,63,-4,4,25033,-100,12
92074133,,2,3433,45,1,44,0,4,19797,62,-3,4,25056,-100,12
92084139,,2,3437,45,1,44,0,4,19754,61,-2,4,25076,-100,11
92094138,,2,3442,45,1,44,0,4,19716,62,0,4,25094,-99,11
92104134,,2,3459,45,0,44,0,4,19684,62,0,4,25110,-96,11
92114136,,2,3464,45,0,44,0,4,19658,62,0,4,25123,-92,13
92124134,,2,3473,44,0,44,0,4,19637,62,11,4,25137,-92,12
92134138,,2,3491,44,0,44,0,4,19631,62,11,4,25151,-88,5
92144138,,2,3500,44,0,44,0,4,19640,65,11,4,25160,-86,6
92154137,,2,3515,44,0,44,0,4,19660,68,11,4,25162,-84,7
92164137,,2,3522,43,0,44,0,4,19683,69,20,4,25162,-81,-1
92174135,,2,3528,43,0,44,0,4,19709,73,20,4,25160,-82,-1
92184137,,2,3536,43,0,44,0,4,19741,78,19,4,25155,-83,-1
92194133,,2,3539,43,0,44,0,4,19778,78,18,4,25150,-82,0
92204136,,2,3541,43,0,44,0,4,19816,83,16,4,25145,-82,0
92214137,,2,3545,43,0,44,0,4,19853,87,15,4,25141,-80,1
92224135,,2,3554,42,-1,44,0,4,19887,92,25,4,25137,-79,2
92234135,,2,3551,42,-1,43,0,4,19923,97,24,4,25136,-79,-7
92244136,,2,3571,42,-1,43,0,4,19966,99,23,4,25133,-76,-6
92254139,,2,3577,42,-1,43,0,4,20011,101,21,4,25125,-74,-5
92264132,,2,3588,41,-1,43,0,4,20056,101,31,4,25115,-76,-14
92274134,,2,3592,41,-1,43,0,4,20105,105,30,4,25102,-78,-14
92284136,,2,3595,41,-1,43,0,4,20157,109,28,4,25083,-78,-14
92294134,,2,3593,41,-1,43,0,4,20209,111,27,4,25058,-76,-12
92304137,,2,3602,41,-2,43,0,4,20262,114,25,4,25029,-77,-11
92314133,,2,3608,41,-2,43,0,4,20313,118,23,4,24999,-77,-10
92324139,,2,3618,40,-2,43,0,4,20361,119,33,4,24968,-73,10
92334137,,2,3628,40,-2,43,0,4,20409,119,32,4,24952,-69,-15
92344140,,2,3645,39,-2,42,0,4,20462,120,42,4,24942,-68,-24
92354138,,2,3658,39,-3,42,0,4,20521,118,40,4,24919,-67,-22
92364136,,2,3658,39,-3,42,0,4,20585,118,38,4,24882,-67,-21
92374135,,2,3648,39,-2,42,0,4,20652,120,36,4,24836,-67,-19
92384138,,2,3632,39,-2,42,0,4,20718,124,34,4,24782,-67,-18
92394134,,2,3614,39,-2,42,0,4,20782,130,32,4,24724,-67,-16
92404135,,2,3607,39,-2,42,0,4,20843,130,30,4,24663,-65,-13
92414136,,2,3580,40,-1,41,0,4,20900,133,17,4,24600,-61,-1
92424134,,2,3569,40,-1,41,0,4,20951,137,16,4,24539,-59,2
92434136,,2,3552,40,-1,41,0,4,20990,141,14,4,24502,-57,4
92444138,,2,3556,40,-1,41,0,4,21018,141,14,4,24489,-57,5
92454135,,2,3553,40,-1,41,0,4,21036,139,13,4,24488,-55,6
92464133,,2,3551,40,-1,41,0,4,21047,138,13,4,24494,-56,6
92474135,,2,3556,40,-1,41,0,4,21052,138,13,4,24505,-60,3
92484137,,2,3559,40,-1,41,0,4,21055,135,12,4,24519,-64,2
92494136,,2,3565,40,-1,41,0,4,21059,130,12,4,24532,-66,0
92504138,,2,3569,40,-1,41,0,4,21062,125,12,4,24538,-69,-1
92514197,,2,3573,39,-1,41,0,4,21066,121,24,4,24536,-72,-10
92524134,,2,3586,39,-1,41,0,4,21077,116,23,4,24527,-72,-10
92534136,,2,3594,39,-1,41,0,4,21096,112,23,4,24509,-71,-10
92544187,,2,3603,39,-2,41,0,4,21121,110,22,4,24485,-73,-9
92554140,,2,3604,38,-2,40,0,4,21150,110,33,4,24460,-77,-19
92564139,,2,3604,38,-2,40,0,4,21184,112,32,4,24432,-78,-19
92574139,,2,3606,38,-2,40,0,4,21227,113,31,4,24395,-76,-17
92584133,,2,3605,38,-2,40,0,4,21275,116,29,4,24351,-76,-16
92594136,,2,3618,38,-2,40,0,4,21326,120,28,4,24303,-76,-14
92604139,,2,3623,37,-2,40,0,4,21376,121,38,4,24251,-73,-21
92614136,,2,3627,37,-2,40,0,4,21430,121,37,4,24195,-67,-17
92624134,,2,3630,37,-2,40,0,4,21488,121,35,4,24134,-64,-15
92634133,,2,3633,37,-2,40,0,4,21550,123,33,4,24071,-62,-12
92644139,,2,3627,37,-2,39,0,4,21613,126,31,4,24006,-59,-8
92654135,,2,3623,37,-2,39,0,4,21674,127,29,4,23942,-55,-5
92664134,,2,3608,37,-2,39,0,4,21736,131,28,4,23880,-54,-2
92674135,,2,3605,37,-2,39,0,4,21798,135,26,4,23822,-54,0
92684137,,2,3604,37,-2,39,0,4,21858,136,24,4,23769,-52,2
92694137,,2,3604,37,-2,39,0,4,21915,136,22,4,23736,-50,4
92704134,,2,3606,37,-2,39,0,4,21967,138,21,4,23724,-50,5
92714136,,2,3615,36,-2,39,0,4,22016,138,32,4,23723,-50,-6
92724136,,2,3619,36,-2,39,0,4,22066,134,30,4,23722,-51,-6
92734140,,2,3624,36,-2,38,0,4,22121,132,28,4,23717,-56,-7
92744138,,2,3621,36,-2,38,0,4,22179,132,27,4,23711,-61,-8
92754134,,2,3613,36,-2,38,0,4,22234,132,25,4,23703,-61,-8
92764137,,2,3597,36,-1,38,0,4,22284,132,24,4,23692,-66,-10
92774137,,2,3588,36,-1,38,0,4,22328,135,22,4,23679,-69,-10
92784135,,2,3579,36,-1,38,0,4,22365,139,21,4,23664,-74,-12
92794134,,2,3572,36,-1,38,0,4,22396,140,20,4,23645,-77,-12
92804134,,2,3564,36,-1,38,0,4,22421,139,19,4,23623,-78,-12
92814137,,2,3571,36,-1,38,0,4,22442,139,19,4,23597,-78,-11
92824134,,2,3572,36,-1,38,0,4,22459,136,18,4,23569,-76,-9
92834140,,2,3582,36,-1,38,0,4,22476,136,18,4,23538,-76,-8
92844135,,2,3601,35,-2,37,0,4,22493,130,30,4,23509,-71,-16
92854138,,2,3618,35,-2,37,0,4,22516,121,29,4,23477,-68,-14
92864136,,2,3638,34,-2,37,0,4,22551,115,41,4,23441,-68,-13
92874138,,2,3646,34,-2,37,0,4,22598,110,40,4,23402,-67,-21
92884136,,2,3652,34,-3,37,0,4,22658,108,38,4,23357,-65,-19
92894137,,2,3660,34,-3,37,0,4,22725,111,36,4,23305,-66,-18
92904140,,2,3653,34,-3,37,0,4,22793,111,34,4,23247,-65,-16
92914140,,2,3646,34,-2,36,0,4,22860,116,32,4,23185,-65,-14
92924139,,2,3639,34,-2,36,0,4,22926,121,30,4,23122,-62,-10
92934136,,2,3627,34,-2,36,0,4,22988,125,28,4,23058,-61,-8
92944135,,2,3619,34,-2,36,0,4,23047,126,26,4,22995,-58,-6
92954137,,2,3605,34,-2,36,0,4,23102,129,25,4,22935,-55,-2
92964135,,2,3595,34,-1,36,0,4,23155,133,23,4,22879,-54,0
92974135,,2,3597,34,-1,36,0,4,23206,133,22,4,22828,-53,1
92984133,,2,3613,33,-2,36,0,4,23258,132,33,4,22795,-51,-7
92994135,,2,3619,33,-2,36,0,4,23312,126,32,4,22775,-51,-6
93004137,,2,3625,33,-2,35,0,4,23374,117,30,4,22755,-54,-7
93014138,,2,3636,33,-2,35,0,4,23444,108,28,4,22735,-58,-7
93024133,,2,3641,32,-2,35,0,4,23515,105,39,4,22715,-59,-18
93034138,,2,3646,32,-2,35,0,4,23587,111,37,4,22688,-63,-18
93044136,,2,3641,32,-2,35,0,4,23660,111,35,4,22652,-66,-18
93054134,,2,3634,32,-2,35,0,4,23731,115,33,4,22609,-66,-17
93064139,,2,3633,32,-2,35,0,4,23798,121,31,4,22560,-67,-16
93074136,,2,3621,32,-2,34,0,4,23862,129,29,4,22506,-67,-15
93084134,,2,3613,32,-2,34,0,4,23921,134,27,4,22450,-67,-12
93094137,,2,3612,32,-2,34,0,4,23975,138,25,4,22392,-65,-10
93104138,,2,3610,32,-2,34,0,4,24024,139,24,4,22333,-63,-8
93114134,,2,3614,32,-2,34,0,4,24068,139,23,4,22276,-60,-5
93124133,,2,3619,31,-2,34,0,4,24110,137,35,4,22222,-57,-13
93134139,,2,3626,31,-2,34,0,4,24156,134,34,4,22169,-56,-11
93144134,,2,3626,31,-2,34,0,4,24208,132,32,4,22114,-56,-9
93154136,,2,3632,31,-2,33,0,4,24263,130,31,4,22060,-56,-7
93164140,,2,3635,31,-2,33,0,4,24321,129,29,4,22007,-55,-6
93174138,,2,3625,31,-2,33,0,4,24381,130,27,4,21957,-55,-4
93184135,,2,3617,31,-2,33,0,4,24442,130,25,4,21910,-55,-3
93194136,,2,3608,31,-2,33,0,4,24502,130,24,4,21867,-55,-1
93204135,,2,3606,31,-2,33,0,4,24558,133,22,4,21830,-55,1
93214137,,2,3603,31,-2,33,0,4,24609,135,20,4,21806,-56,0
93224137,,2,3605,31,-2,33,0,4,24656,136,19,4,21793,-57,1
93234137,,2,3598,31,-1,33,0,4,24697,136,18,4,21787,-57,1
93244133,,2,3595,31,-1,32,0,4,24732,134,17,4,21786,-60,0
93254136,,2,3586,31,-1,32,0,4,24763,134,16,4,21788,-63,-1
93264138,,2,3580,31,-1,32,0,4,24787,132,15,4,21790,-65,-2
93274139,,2,3592,30,-1,32,0,4,24807,129,29,4,21791,-69,-15
93284135,,2,3604,30,-2,32,0,4,24832,126,28,4,21785,-72,-16
93294139,,2,3612,30,-2,32,0,4,24865,122,27,4,21769,-71,-15
93304137,,2,3615,30,-2,32,0,4,24901,119,26,4,21745,-74,-15
93314137,,2,3619,29,-2,32,0,4,24940,117,40,4,21715,-74,-26
93324139,,2,3613,29,-2,32,0,4,24984,117,38,4,21676,-74,-25
93334135,,2,3620,29,-2,32,0,4,25038,116,37,4,21625,-71,-22
93344136,,2,3619,29,-2,31,0,4,25098,118,35,4,21566,-72,-21
93354136,,2,3619,29,-2,31,0,4,25161,119,33,4,21502,-70,-19
93364132,,2,3623,29,-2,31,0,4,25224,122,31,4,21434,-66,-15
93374133,,2,3614,29,-2,31,0,4,25286,125,29,4,21364,-64,-12
93384138,,2,3613,29,-2,31,0,4,25346,127,27,4,21295,-62,-9
93394135,,2,3608,29,-2,31,0,4,25403,127,26,4,21227,-62,-7
93404137,,2,3608,29,-2,31,0,4,25458,129,24,4,21162,-58,-3
93414140,,2,3608,28,-2,31,0,4,25513,130,37,4,21101,-57,-14
93424138,,2,3615,28,-2,31,0,4,25569,128,36,4,21041,-55,-11
93434135,,2,3619,28,-2,30,0,4,25632,125,34,4,20981,-53,-9
93444136,,2,3634,28,-2,30,0,4,25701,121,32,4,20921,-54,-7
93454135,,2,3643,27,-2,30,0,4,25770,117,45,4,20862,-54,-5
93464156,,2,3645,27,-2,30,0,4,25848,117,43,4,20807,-54,-16
93474140,,2,3646,27,-2,30,0,4,25932,119,40,4,20750,-54,-14
93484138,,2,3645,27,-2,30,0,4,26015,120,38,4,20691,-54,-13
93494133,,2,3636,27,-2,30,0,4,26095,123,35,4,20630,-54,-11
93504135,,2,3637,27,-2,29,0,4,26173,128,33,4,20567,-54,-9
93514135,,2,3634,27,-2,29,0,4,26246,131,31,4,20505,-55,-7
93524135,,2,3632,27,-2,29,0,4,26315,134,29,4,20444,-54,-5
93534136,,2,3630,26,-2,29,0,4,26383,134,43,4,20386,-53,-16
93544139,,2,3630,26,-2,29,0,4,26453,137,41,4,20326,-53,-13
93554139,,2,3632,26,-2,29,0,4,26524,136,38,4,20265,-52,-12
93564135,,2,3627,26,-2,29,0,4,26596,137,36,4,20202,-52,-10
93574135,,2,3621,26,-2,29,0,4,26666,138,34,4,20138,-51,-7
93584140,,2,3616,26,-2,28,0,4,26736,137,32,4,20076,-50,-5
93594135,,2,3608,26,-2,28,0,4,26807,139,30,4,20017,-49,-2
93604134,,2,3606,26,-2,28,0,4,26876,139,28,4,19961,-49,-1
93614138,,2,3601,26,-2,28,0,4,26944,139,26,4,19910,-48,1
93624133,,2,3599,26,-1,28,0,4,27008,139,24,4,19876,-48,2
93634137,,2,3601,26,-2,28,0,4,27069,139,22,4,19862,-48,2
93644134,,2,3597,26,-1,28,0,4,27126,134,20,4,19856,-49,3
93654136,,2,3604,26,-2,28,0,4,27181,126,19,4,19857,-50,3
93664138,,2,3606,25,-2,28,0,4,27233,119,33,4,19861,-56,-14
93674136,,2,3607,25,-2,27,0,4,27286,119,32,4,19858,-61,-15
93684136,,2,3608,25,-2,27,0,4,27343,107,30,4,19842,-63,-15
93694135,,2,3605,25,-2,27,0,4,27401,102,28,4,19817,-72,-18
93704132,,2,3614,25,-2,27,0,4,27458,106,27,4,19785,-72,-17
93714138,,2,3621,25,-2,27,0,4,27512,110,25,4,19745,-72,-16
93724136,,2,3627,24,-2,27,0,4,27563,115,40,4,19701,-72,-29
93734138,,2,3621,24,-2,27,0,4,27616,117,39,4,19647,-73,-27
93744140,,2,3619,24,-2,27,0,4,27675,117,37,4,19583,-69,-24
93754138,,2,3619,24,-2,27,0,4,27737,119,35,4,19511,-68,-21
93764136,,2,3619,24,-2,26,0,4,27803,122,33,4,19434,-65,-18
93774135,,2,3623,24,-2,26,0,4,27869,122,31,4,19355,-59,-13
93784137,,2,3641,23,-2,26,0,4,27935,121,46,4,19275,-59,-25
93794140,,2,3652,23,-3,26,0,4,28003,121,44,4,19194,-59,-23
93804137,,2,3661,23,-3,26,0,4,28078,120,42,4,19109,-57,-19
93814136,,2,3659,23,-3,26,0,4,28156,120,40,4,19021,-55,-16
93824140,,2,3657,22,-3,26,0,4,28235,122,55,4,18931,-54,-28
93834135,,2,3644,23,-2,25,0,4,28318,124,35,4,18840,-51,-9
93844139,,2,3641,22,-2,25,0,4,28406,127,50,4,18745,-50,-21
93854138,,2,3634,22,-2,25,0,4,28494,130,47,4,18651,-48,-17
93864141,,2,3643,22,-2,25,0,4,28586,130,44,4,18555,-48,-14
93874137,,2,3646,22,-2,25,0,4,28683,125,42,4,18459,-47,-11
93884136,,2,3657,22,-3,25,0,4,28779,125,39,4,18364,-47,-8
93894134,,2,3655,21,-3,25,0,4,28875,121,54,4,18271,-46,-4
93904136,,2,3650,21,-3,24,0,4,28972,126,51,4,18182,-45,-17
93914140,,2,3643,21,-2,24,0,4,29073,130,48,4,18094,-43,-13
93924135,,2,3630,21,-2,24,0,4,29174,136,45,4,18005,-42,-11
93934136,,2,3623,22,-2,24,0,4,29276,140,24,4,17916,-41,8
93944140,,2,3621,21,-2,24,0,4,29371,137,39,4,17864,-41,-5
93954135,,2,3622,21,-2,24,0,4,29458,137,36,4,17840,-40,-5
93964139,,2,3629,21,-2,24,0,4,29548,132,34,4,17817,-45,-5
93974135,,2,3641,21,-2,23,0,4,29637,123,31,4,17797,-48,-5
93984135,,2,3651,20,-3,23,0,4,29723,115,47,4,17779,-51,-22
93994139,,2,3638,20,-2,23,0,4,29806,118,45,4,17755,-58,-24
94004136,,2,3622,21,-2,23,0,4,29887,124,24,4,17716,-61,-8
94014134,,2,3608,21,-2,23,0,4,29963,132,21,4,17671,-65,-8
94024134,,2,3600,21,-2,23,0,4,30028,132,19,4,17628,-65,-6
94034134,,2,3596,21,-1,23,0,4,30083,138,18,4,17587,-66,-6
94044139,,2,3603,21,-2,23,0,4,30132,136,16,4,17549,-65,-4
94054133,,2,3612,20,-2,23,0,4,30176,128,33,4,17514,-63,-19
94064136,,2,3621,20,-2,22,0,4,30222,115,32,4,17477,-63,-17
94074140,,2,3634,20,-2,22,0,4,30276,105,30,4,17433,-67,-17
94084137,,2,3640,19,-2,22,0,4,30332,101,48,4,17385,-67,-33
94094137,,2,3633,19,-2,22,0,4,30393,101,46,4,17328,-69,-32
94104137,,2,3633,19,-2,22,0,4,30466,106,44,4,17258,-69,-30
94114140,,2,3629,19,-2,22,0,4,30544,109,42,4,17179,-67,-27
94124137,,2,3629,19,-2,22,0,4,30624,114,39,4,17093,-65,-23
94134134,,2,3634,19,-2,21,0,4,30705,117,37,4,17003,-63,-19
94144137,,2,3641,19,-2,21,0,4,30786,117,34,4,16912,-57,-15
94154141,,2,3637,18,-2,21,0,4,30863,119,52,4,16820,-57,-29
94164138,,2,3625,19,-2,21,0,4,30941,119,30,4,16727,-54,-8
94174138,,2,3612,19,-2,21,0,4,31020,122,27,4,16632,-51,-4
94184136,,2,3594,19,-1,21,0,4,31093,128,25,4,16542,-51,-2
94194138,,2,3560,20,-1,21,0,4,31159,134,4,4,16455,-48,19
94204139,,2,3534,20,0,21,0,4,31210,140,2,4,16408,-45,22
94214138,,2,3512,21,0,21,0,4,31234,144,-16,4,16411,-44,38
94224138,,2,3459,22,0,21,0,4,31228,148,-34,4,16447,-46,52
94234140,,2,3441,22,1,21,0,4,31193,148,-33,4,16510,-52,48
94244132,,2,3422,22,1,21,0,4,31139,149,-31,4,16589,-60,43
94254135,,2,3410,23,1,21,0,4,31075,144,-47,4,16676,-72,51
94264136,,2,3393,23,2,21,0,4,31000,138,-45,4,16769,-72,48
94274138,,2,3394,23,2,21,0,4,30905,126,-42,4,16872,-81,41
94284139,,2,3393,23,2,21,0,4,30798,111,-39,4,16980,-88,36
94294136,,2,3404,23,1,21,0,4,30685,97,-35,4,17087,-93,31
94304205,,2,3407,23,1,22,0,4,30565,81,-32,4,17192,-96,27
94314140,,2,3414,23,1,22,0,4,30444,81,-28,4,17291,-101,22
94324134,,2,3421,23,1,22,0,4,30321,71,-24,4,17383,-105,17
94334132,,2,3430,23,1,22,0,4,30198,64,-21,4,17466,-109,13
94344138,,2,3426,23,1,22,0,4,30075,58,-17,4,17540,-109,11
94354138,,2,3426,23,1,22,0,4,29955,57,-13,4,17602,-112,7
94364138,,2,3444,23,1,22,0,4,29838,58,-10,4,17653,-112,6
94374176,,2,3448,23,1,22,0,4,29724,60,-6,4,17692,-110,6
94384139,,2,3460,23,0,22,0,4,29618,60,-3,4,17721,-102,7
94394138,,2,3486,22,0,22,0,4,29518,62,16,4,17741,-93,-6
94404136,,2,3499,22,0,22,0,4,29462,67,18,4,17748,-88,-4
94414161,,2,3515,22,0,22,0,4,29458,67,18,4,17743,-81,-1
94424138,,2,3535,21,0,22,0,4,29477,66,36,4,17736,-81,-17
94434134,,2,3545,21,0,22,0,4,29520,69,35,4,17721,-77,-14
94444135,,2,3553,21,-1,22,0,4,29579,71,33,4,17693,-76,-13
94454133,,2,3561,21,-1,22,0,4,29646,71,31,4,17660,-75,-12
94464133,,2,3564,21,-1,22,0,4,29717,77,29,4,17625,-74,-10
94474139,,2,3567,20,-1,22,0,4,29789,84,45,4,17588,-71,-25
94484134,,2,3571,20,-1,22,0,4,29863,92,43,4,17544,-70,-22
94494134,,2,3575,20,-1,22,0,4,29943,100,40,4,17489,-70,-21
94504136,,2,3584,20,-1,22,0,4,30025,106,38,4,17427,-67,-18
94514134,,2,3590,20,-1,21,0,4,30107,111,36,4,17360,-65,-15
94524136,,2,3608,19,-2,21,0,4,30187,111,52,4,17290,-61,-12
94534137,,2,3621,19,-2,21,0,4,30270,114,50,4,17219,-55,-24
94544138,,2,3629,18,-2,21,0,4,30361,115,67,4,17146,-54,-38
94554136,,2,3636,18,-2,21,0,4,30455,111,64,4,17063,-52,-34
94564133,,2,3638,18,-2,21,0,4,30561,113,61,4,16968,-53,-33
