time,,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
219104135,,1,2689,36,9,26,0,4,6007,3,0,4,22858,-27,1
219114137,,1,2690,36,9,26,0,4,6007,2,0,4,22857,-28,1
219124137,,1,2696,36,9,26,0,4,6007,2,0,4,22857,-27,1
219134131,,1,2696,36,9,26,0,4,6007,2,0,4,22857,-28,1
219144133,,1,2694,36,9,26,0,4,6007,3,0,4,22857,-27,1
219154134,,1,2694,36,9,26,0,4,6007,3,0,4,22857,-28,1
219164134,,1,2699,36,9,26,0,4,6007,3,0,4,22857,-28,1
219174134,,1,2701,36,9,26,0,4,6007,3,0,4,22857,-27,1
219184135,,1,2709,36,9,26,0,4,6007,3,0,4,22857,-28,1
219194137,,1,2713,36,9,26,0,4,6007,3,0,4,22857,-27,1
219204210,,1,2719,36,9,26,0,4,6007,3,0,4,22857,-28,1
219214136,,1,2714,36,9,26,0,4,6006,3,0,4,22857,-27,1
219224136,,1,2720,36,9,26,0,4,6006,3,0,4,22857,-27,1
219234137,,1,2716,36,9,26,0,4,6006,3,0,4,22857,-27,1
219244136,,1,2717,36,9,26,0,4,6006,3,0,4,22857,-27,1
219254137,,1,2714,36,9,26,0,4,6006,3,0,4,22857,-28,1
219264132,,1,2700,36,9,26,0,4,6006,3,0,4,22857,-27,1
219274132,,1,2696,36,9,26,0,4,6006,3,0,4,22857,-27,1
219284132,,1,2689,36,9,26,0,4,6006,3,0,4,22857,-28,1
219294134,,1,2680,36,9,26,0,4,6006,2,0,4,22857,-27,1
219304136,,1,2680,36,9,26,0,4,6006,3,0,4,22857,-28,1
219314137,,1,2691,36,9,26,0,4,6006,3,0,4,22857,-27,1
219324135,,1,2689,36,9,26,0,4,6006,3,0,4,22857,-27,1
219334137,,1,2699,36,9,26,0,4,6006,2,0,4,22857,-28,1
219344132,,1,2699,36,9,26,0,4,6006,2,0,4,22857,-27,1
219354133,,1,2695,36,9,26,0,4,6006,2,0,4,22857,-28,1
219364134,,1,2695,36,9,26,0,4,6006,3,0,4,22857,-27,1
219374135,,1,2696,36,9,26,0,4,6006,3,0,4,22857,-28,1
219384135,,1,2693,36,9,26,0,4,6006,3,0,4,22857,-27,1
219394137,,1,2694,36,9,26,0,4,6006,3,0,4,22857,-28,1
219404136,,1,2690,36,9,26,0,4,6006,3,0,4,22857,-28,1
219414132,,1,2693,36,9,26,0,4,6006,3,0,4,22857,-27,1
219424137,,1,2693,36,9,26,0,4,6006,3,0,4,22857,-28,1
219434132,,1,2693,36,9,26,0,4,6006,3,0,4,22857,-27,1
219444133,,1,2695,36,9,26,0,4,6006,3,0,4,22857,-28,1
219454135,,1,2693,36,9,26,0,4,6006,3,0,4,22857,-27,1
219464136,,1,2695,36,9,26,0,4,6006,3,0,4,22857,-28,1
219474136,,1,2695,36,9,26,0,4,6006,3,0,4,22857,-27,1
219484136,,1,2693,36,9,26,0,4,6006,3,0,4,22857,-27,1
219494137,,1,2686,36,9,26,0,4,6006,3,0,4,22857,-28,1
219504133,,1,2674,36,9,26,0,4,6006,3,0,4,22856,-27,1
219514134,,1,2673,36,9,26,0,4,6006,3,0,4,22856,-28,1
219524135,,1,2674,36,9,26,0,4,6006,3,0,4,22856,-27,1
219534136,,1,2674,36,9,26,0,4,6006,3,0,4,22856,-28,1
219544137,,1,2678,36,9,26,0,4,6006,3,0,4,22856,-27,1
219554133,,1,2678,36,9,26,0,4,6006,2,0,4,22856,-28,1
219564136,,1,2678,36,9,26,0,4,6006,2,0,4,22856,-28,1
219574131,,1,2680,36,9,26,0,4,6006,2,0,4,22856,-27,1
219584132,,1,2681,36,9,26,0,4,6006,3,0,4,22856,-28,1
219594134,,1,2679,36,9,26,0,4,6006,3,0,4,22856,-27,1
219604135,,1,2684,36,9,26,0,4,6006,3,0,4,22856,-28,1
219614135,,1,2683,36,9,26,0,4,6006,3,0,4,22856,-27,1
219624137,,1,2684,36,9,26,0,4,6006,3,0,4,22856,-28,1
219634137,,1,2689,36,9,26,0,4,6006,3,0,4,22856,-27,1
219644132,,1,2692,36,9,26,0,4,6006,4,0,4,22856,-27,1
219654133,,1,2696,36,9,26,0,4,6006,3,0,4,22856,-28,1
219664134,,1,2698,36,9,26,0,4,6006,3,0,4,22856,-27,1
219674135,,1,2703,36,9,26,0,4,6006,3,0,4,22856,-27,1
219684137,,1,2705,36,9,26,0,4,6006,4,0,4,22856,-27,1
219694132,,1,2707,36,9,26,0,4,6006,3,0,4,22856,-27,1
219704135,,1,2707,36,9,26,0,4,6006,3,0,4,22856,-27,1
219714133,,1,2708,36,9,26,0,4,6006,3,0,4,22856,-27,1
219724132,,1,2712,36,9,26,0,4,6006,3,0,4,22856,-27,2
219734133,,1,2711,36,9,26,0,4,6006,3,0,4,22856,-27,2
219744134,,1,2710,36,9,26,0,4,6006,3,0,4,22856,-27,2
219754137,,1,2714,36,9,26,0,4,6006,3,0,4,22857,-27,2
219764137,,1,2714,36,9,26,0,4,6006,3,0,4,22857,-27,2
219774133,,1,2714,36,9,26,0,4,6006,3,0,4,22857,-27,2
219784133,,1,2713,36,9,26,0,4,6006,3,0,4,22857,-27,2
219794135,,1,2704,36,9,26,0,4,6006,3,0,4,22857,-28,1
219804134,,1,2699,36,9,26,0,4,6006,3,0,4,22857,-28,1
219814134,,1,2696,36,9,26,0,4,6006,3,0,4,22857,-27,2
219824135,,1,2680,36,9,26,0,4,6006,3,0,4,22857,-28,1
219834136,,1,2680,36,9,26,0,4,6006,3,0,4,22857,-27,2
219844132,,1,2686,36,9,26,0,4,6006,2,0,4,22858,-28,1
219854134,,1,2693,36,9,26,0,4,6006,2,0,4,22857,-27,2
219864136,,1,2694,36,9,26,0,4,6006,3,0,4,22858,-28,1
219874137,,1,2699,36,9,26,0,4,6006,2,0,4,22858,-27,2
219884138,,1,2705,36,9,26,0,4,6006,3,0,4,22858,-27,2
219894133,,1,2713,36,9,26,0,4,6006,3,0,4,22858,-28,1
219904135,,1,2716,36,9,26,0,4,6006,3,0,4,22858,-27,2
219914135,,1,2716,36,9,26,0,4,6006,3,0,4,22858,-28,1
219924136,,1,2721,36,9,26,0,4,6006,3,0,4,22858,-27,2
219934137,,1,2727,36,9,26,0,4,6006,3,0,4,22858,-28,1
219944133,,1,2727,36,9,26,0,4,6006,3,0,4,22858,-27,2
219954134,,1,2736,36,9,26,0,4,6006,3,0,4,22858,-28,1
219964207,,1,2738,36,9,26,0,4,6006,3,0,4,22858,-27,1
219974135,,1,2732,36,9,26,0,4,6006,3,0,4,22858,-27,2
219984137,,1,2737,36,9,26,0,4,6006,3,0,4,22858,-28,1
219994132,,1,2738,36,9,26,0,4,6005,3,0,4,22858,-27,2
220004135,,1,2737,36,9,26,0,4,6006,3,0,4,22858,-28,1
220014136,,1,2744,36,9,26,0,4,6006,3,0,4,22858,-27,2
220024131,,1,2742,36,9,26,0,4,6006,3,0,4,22858,-28,1
220034131,,1,2744,36,9,26,0,4,6006,3,0,4,22858,-27,2
220044140,,1,2744,36,9,26,0,4,6006,3,0,4,22858,-28,1
220054133,,1,2746,36,9,26,0,4,6006,3,0,4,22858,-28,1
220064135,,1,2748,36,9,26,0,4,6005,3,0,4,22858,-27,2
220074137,,1,2751,36,9,26,0,4,6005,3,0,4,22859,-28,1
220084132,,1,2752,36,9,26,0,4,6005,4,0,4,22859,-28,1
220094132,,1,2757,36,9,26,0,4,6005,3,0,4,22858,-28,1
220104134,,1,2752,36,9,26,0,4,6005,3,0,4,22858,-28,1
220114136,,1,2755,36,9,26,0,4,6005,3,0,4,22858,-27,2
220124132,,1,2761,36,9,26,0,4,6005,3,0,4,22859,-28,1
220134133,,1,2756,36,9,26,0,4,6006,3,0,4,22859,-28,1
220144134,,1,2757,36,9,26,0,4,6006,3,0,4,22859,-27,2
220154134,,1,2757,36,9,26,0,4,6006,3,0,4,22859,-28,1
220164135,,1,2751,36,9,26,0,4,6006,3,0,4,22859,-27,2
220174132,,1,2748,36,9,26,0,4,6006,3,0,4,22859,-28,1
220184134,,1,2740,36,9,26,0,4,6006,3,0,4,22859,-27,2
220194135,,1,2738,36,9,26,0,4,6006,3,0,4,22859,-28,1
220204137,,1,2740,36,9,26,0,4,6006,3,0,4,22859,-27,2
220214134,,1,2738,36,9,26,0,4,6006,3,0,4,22859,-27,2
220224136,,1,2733,36,9,26,0,4,6006,3,0,4,22859,-28,1
220234137,,1,2737,36,9,26,0,4,6006,3,0,4,22859,-27,2
220244132,,1,2741,36,9,26,0,4,6006,3,0,4,22859,-28,1
220254134,,1,2739,36,9,26,0,4,6006,3,0,4,22859,-27,2
220264135,,1,2742,36,9,26,0,4,6006,2,0,4,22859,-28,1
220274135,,1,2740,36,9,26,0,4,6006,3,0,4,22859,-27,2
220284135,,1,2737,36,9,26,0,4,6006,3,0,4,22859,-28,1
220294135,,1,2733,36,9,26,0,4,6006,3,0,4,22859,-28,1
220304137,,1,2731,36,9,26,0,4,6006,3,0,4,22859,-28,1
220314132,,1,2723,36,9,26,0,4,6006,3,0,4,22859,-28,1
220324131,,1,2719,36,9,26,0,4,6006,3,0,4,22859,-28,1
220334133,,1,2710,36,9,26,0,4,6006,3,0,4,22859,-28,1
220344134,,1,2704,36,9,26,0,4,6006,3,0,4,22859,-28,1
220354135,,1,2692,36,9,26,0,4,6006,3,0,4,22859,-28,1
220364136,,1,2694,36,9,26,0,4,6006,3,0,4,22859,-28,1
220374134,,1,2694,36,9,26,0,4,6006,3,0,4,22859,-28,1
220384136,,1,2697,36,9,26,0,4,6006,3,0,4,22859,-27,1
220394138,,1,2701,36,9,26,0,4,6006,3,0,4,22859,-28,1
220404132,,1,2708,36,9,26,0,4,6006,3,0,4,22859,-27,1
220414134,,1,2710,36,9,26,0,4,6006,3,0,4,22859,-28,1
220424132,,1,2714,36,9,26,0,4,6006,3,0,4,22859,-27,1
220434134,,1,2718,36,9,26,0,4,6006,3,0,4,22859,-28,1
220444136,,1,2724,36,9,26,0,4,6006,3,0,4,22859,-27,1
220454135,,1,2724,36,9,26,0,4,6006,2,0,4,22859,-27,1
220464137,,1,2721,36,9,26,0,4,6006,3,0,4,22859,-28,1
220474139,,1,2717,36,9,26,0,4,6006,3,0,4,22859,-27,1
220484132,,1,2723,36,9,26,0,4,6006,2,0,4,22859,-28,1
220494133,,1,2715,36,9,26,0,4,6006,2,0,4,22859,-27,1
220504134,,1,2704,36,9,26,0,4,6006,3,0,4,22859,-28,1
220514137,,1,2696,36,9,26,0,4,6006,3,0,4,22858,-27,1
220524137,,1,2694,36,9,26,0,4,6006,3,0,4,22858,-28,1
220534137,,1,2680,36,9,26,0,4,6006,3,0,4,22858,-28,1
220544132,,1,2692,36,9,26,0,4,6006,3,0,4,22858,-27,1
220554133,,1,2691,36,9,26,0,4,6006,3,0,4,22858,-28,1
220564154,,1,2698,36,9,26,0,4,6006,3,0,4,22858,-27,1
220574134,,1,2702,36,9,26,0,4,6006,3,0,4,22858,-28,1
220584135,,1,2708,36,9,26,0,4,6006,2,0,4,22858,-27,1
220594136,,1,2713,36,9,26,0,4,6006,3,0,4,22858,-28,1
220604137,,1,2721,36,9,26,0,4,6006,3,0,4,22858,-27,1
220614137,,1,2725,36,9,26,0,4,6006,3,0,4,22858,-27,1
