time,,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
18924121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
18934120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
18944120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
18954120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
18964120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
18974120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
18984121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
18994121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19004173,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19014123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19024123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19034118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19044123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19054123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19064123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19074193,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19084123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19094120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19104121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19114121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19124121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19134120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19144120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19154119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19164120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19174123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19184123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19194118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19204118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19214123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19224121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19234121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19244121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19254119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19264119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19274120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19284119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19294118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19304118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19314123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19324123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19334182,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19344120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19354120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19364120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19374119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19384120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19394120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19404120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19414120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19424123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19434123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19444121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19454121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19464122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19474123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19484123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19494123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19504120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19514119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19524120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19534120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19544120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19554120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19564120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19574119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19584123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19594121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19604122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19614121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19624121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19634121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19644121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19654122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19664191,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19674120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19684120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19694120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19704120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19714120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19724120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19734118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19744118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19754121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19764121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19774121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19784121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19794122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19804122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19814120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19824120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19834123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19844118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19854123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19864118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19874119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19884118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19894118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19904118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19914121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19924121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19934121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19944121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19954120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19964120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19974121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19984121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
19994119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20004120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20014121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20024174,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20034120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20044121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20054121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20064122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20074122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20084120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20094120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20104118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20114118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20124123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20134118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20144118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20154118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20164121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20174120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20184119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20194119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20204119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20214120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20224119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20234119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20244121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20254121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20264121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20274121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20284121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20294122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20304122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20314122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20324118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20334123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20344123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20354123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20364123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20374118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20384118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20394123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20404123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20414121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20424121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20434121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20444121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20454122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20464121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20474121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20484121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20494118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20504118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20514119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20524119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20534119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20544118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20554118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20564118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20574122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20584121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20594121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20604122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20614121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20624120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20634120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20644120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20654118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20664118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20674118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20684123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20694123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20704118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20714118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20724118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20734118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20744122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20754123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20764122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20774123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20784118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20794118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20804118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20814119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20824122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20834121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20844121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20854121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20864121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20874121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20884122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20894121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20904118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20914123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20924123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20934123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20944118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20954118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20964118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20974165,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20984120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
20994120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21004121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21014121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21024121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21034120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21044121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21054120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21064166,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21074123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21084123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21094118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21104123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21114123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21124121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21134121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21144120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21154119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21164119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21174119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21184119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21194123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21204123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21214123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21224123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21234121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21244121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21254120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21264120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21274119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21284119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21294119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21304119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21314123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21324123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21334123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21344121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21354121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21364122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21374122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21384123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21394121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21404121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21414120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21424120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21434120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21444120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21454120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21464120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21474120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21484123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21494122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21504122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21514122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21524122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21534123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21544123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21554123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21564119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21574119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21584120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21594120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21604120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21614120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21624120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21634118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21644122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21654121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21664122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21674122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21684123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21694123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21704118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21714122,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21724120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21734119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21744119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21754119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21764119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21774119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21784118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21794118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21804141,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21814121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21824121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21834121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21844121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21854120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21864119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21874120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21884120,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21894123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21904118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21914123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21924153,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21934123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21944123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21954123,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21964118,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21974121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21984121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
21994121,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
22004119,,1,0,0,0,99,0,3,8,-48,0,3,10,57,0
