time,,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
317304141,,2,3669,70,-3,73,0,4,11904,126,32,4,31569,-41,-19
317314139,,2,3663,70,-3,73,0,4,11959,128,30,4,31550,-44,-18
317324143,,2,3661,69,-3,73,0,4,12012,132,35,4,31519,-44,-22
317334141,,2,3662,69,-3,72,0,4,12065,133,34,4,31478,-47,-22
317344145,,2,3661,69,-3,72,0,4,12121,133,32,4,31427,-50,-21
317354141,,2,3663,68,-3,72,0,4,12177,131,37,4,31369,-48,-23
317364141,,2,3654,68,-3,71,0,4,12234,130,35,4,31303,-45,-20
317374145,,2,3654,68,-3,71,0,4,12293,131,33,4,31231,-41,-16
317384141,,2,3654,68,-3,71,0,4,12352,134,31,4,31156,-37,-11
317394138,,2,3647,67,-2,70,0,4,12409,137,36,4,31079,-33,-12
317404138,,2,3647,67,-2,70,0,4,12466,137,35,4,31001,-33,-10
317414143,,2,3651,67,-3,70,0,4,12526,137,33,4,30922,-29,-6
317424139,,2,3656,66,-3,69,0,4,12587,136,38,4,30843,-25,-6
317434144,,2,3656,66,-3,69,0,4,12653,135,36,4,30764,-20,-2
317444145,,2,3656,66,-3,69,0,4,12726,135,33,4,30687,-18,2
317454144,,2,3652,65,-3,69,0,4,12800,137,38,4,30636,-21,-2
317464143,,2,3658,65,-3,68,0,4,12875,139,36,4,30604,-22,-1
317474142,,2,3663,65,-3,68,0,4,12955,140,33,4,30574,-21,10
317484142,,2,3666,64,-3,68,0,4,13034,134,38,4,30558,-21,10
317494139,,2,3669,64,-3,67,0,4,13109,134,36,4,30559,-21,-5
317504141,,2,3665,64,-3,67,0,4,13183,127,33,4,30564,-23,-5
317514142,,2,3665,63,-3,67,0,4,13259,129,38,4,30562,-31,-13
317524143,,2,3658,63,-3,66,0,4,13333,133,36,4,30553,-39,-16
317534143,,2,3652,63,-3,66,0,4,13404,136,34,4,30534,-43,-16
317544145,,2,3652,63,-3,66,0,4,13471,136,32,4,30505,-47,-17
317554140,,2,3660,62,-3,65,0,4,13532,136,37,4,30469,-49,-21
317564141,,2,3654,62,-3,65,0,4,13592,136,36,4,30423,-48,-20
317574143,,2,3655,62,-3,65,0,4,13652,137,34,4,30369,-48,-18
317584145,,2,3658,61,-3,64,0,4,13710,139,39,4,30310,-47,-20
317594144,,2,3657,61,-3,64,0,4,13768,139,38,4,30245,-45,-17
317604140,,2,3656,61,-3,64,0,4,13828,138,36,4,30175,-44,-15
317614139,,2,3655,60,-3,63,0,4,13891,137,41,4,30103,-40,-16
317624140,,2,3653,60,-3,63,0,4,13955,135,39,4,30028,-36,-13
317634141,,2,3647,60,-2,63,0,4,14021,135,37,4,29952,-33,-9
317644137,,2,3645,60,-2,63,0,4,14088,136,35,4,29875,-34,-6
317654141,,2,3643,59,-2,62,0,4,14160,139,41,4,29799,-34,-4
317664140,,2,3645,59,-2,62,0,4,14235,140,39,4,29726,-32,-6
317674139,,2,3650,59,-3,62,0,4,14316,138,36,4,29655,-29,-3
317684140,,2,3650,58,-3,61,0,4,14398,137,34,4,29587,-26,1
317694141,,2,3651,58,-3,61,0,4,14477,140,39,4,29541,-31,-5
317704143,,2,3653,58,-3,61,0,4,14557,140,37,4,29512,-33,-5
317714141,,2,3656,57,-3,60,0,4,14639,143,42,4,29483,-33,-10
317724142,,2,3658,57,-3,60,0,4,14722,141,40,4,29453,-34,-9
317734144,,2,3658,57,-3,60,0,4,14807,138,37,4,29420,-34,-8
317744138,,2,3653,56,-3,60,0,4,14891,139,43,4,29385,-35,-7
317754145,,2,3648,56,-2,59,0,4,14976,140,40,4,29348,-35,-12
317764140,,2,3650,56,-3,59,0,4,15062,143,38,4,29310,-35,-11
317774143,,2,3643,56,-2,59,0,4,15145,147,35,4,29267,-36,-9
317784143,,2,3638,56,-2,58,0,4,15226,147,33,4,29222,-38,-8
317794141,,2,3632,55,-2,58,0,4,15304,148,39,4,29176,-37,-12
317804142,,2,3634,55,-2,58,0,4,15380,148,36,4,29128,-36,-11
317814141,,2,3638,55,-2,58,0,4,15456,149,34,4,29077,-36,-8
317824144,,2,3644,54,-2,57,0,4,15529,150,40,4,29024,-37,-14
317834138,,2,3643,54,-2,57,0,4,15602,148,38,4,28970,-37,-11
317844138,,2,3646,54,-2,57,0,4,15678,145,36,4,28912,-36,-9
317854141,,2,3658,53,-3,56,0,4,15753,145,42,4,28853,-36,-14
317864138,,2,3668,53,-3,56,0,4,15830,144,40,4,28793,-36,10
317874143,,2,3673,52,-3,56,0,4,15909,143,46,4,28755,-36,10
317884137,,2,3679,52,-3,55,0,4,15991,142,44,4,28747,-36,10
317894146,,2,3686,51,-3,55,0,4,16077,142,50,4,28754,-36,-23
317904138,,2,3683,51,-3,55,0,4,16162,142,48,4,28748,-37,-23
317914140,,2,3688,50,-3,54,0,4,16248,143,54,4,28719,-39,-30
317924140,,2,3684,50,-3,54,0,4,16336,143,51,4,28671,-43,-29
317934139,,2,3684,50,-3,53,0,4,16425,147,49,4,28606,-47,-28
317944143,,2,3689,49,-3,53,0,4,16515,148,55,4,28530,-47,-33
317954143,,2,3676,49,-3,53,0,4,16605,148,53,4,28442,-45,-29
317964140,,2,3675,49,-3,52,0,4,16697,151,50,4,28346,-42,-25
317974140,,2,3667,49,-3,52,0,4,16789,154,47,4,28244,-42,-23
317984143,,2,3666,48,-3,52,0,4,16880,155,54,4,28137,-37,-24
317994145,,2,3666,48,-3,51,0,4,16970,155,51,4,28027,-32,-19
318004143,,2,3661,48,-3,51,0,4,17062,157,48,4,27915,-29,-15
318014143,,2,3663,47,-3,51,0,4,17153,158,55,4,27803,-30,-18
318024138,,2,3665,47,-3,50,0,4,17247,157,53,4,27691,-35,-18
318034145,,2,3665,47,-3,50,0,4,17345,157,50,4,27577,-31,-12
318044145,,2,3672,46,-3,50,0,4,17443,151,57,4,27464,-27,-15
318054143,,2,3672,46,-3,49,0,4,17543,148,54,4,27352,-27,-12
318064177,,2,3679,45,-3,49,0,4,17645,149,61,4,27240,-30,-17
318074138,,2,3672,45,-3,49,0,4,17750,149,57,4,27129,-35,-14
318084141,,2,3679,45,-3,48,0,4,17858,146,54,4,27016,-32,-10
318094142,,2,3678,44,-3,48,0,4,17966,137,61,4,26906,-26,-12
318104141,,2,3675,44,-3,48,0,4,18073,137,58,4,26797,-28,-10
318114140,,2,3674,44,-3,47,0,4,18182,142,55,4,26689,-34,-9
318124142,,2,3675,43,-3,47,0,4,18290,145,62,4,26582,-33,-12
318134158,,2,3670,43,-3,47,0,4,18398,145,59,4,26476,-27,-7
318144144,,2,3669,43,-3,46,0,4,18507,145,56,4,26373,-27,-4
318154140,,2,3667,43,-3,46,0,4,18614,145,53,4,26272,-24,1
318164139,,2,3667,42,-3,46,0,4,18723,146,60,4,26207,-29,1
318174142,,2,3668,42,-3,45,0,4,18836,145,57,4,26179,-33,-7
318184140,,2,3667,42,-3,45,0,4,18952,130,53,4,26159,-31,-6
318194138,,2,3660,41,-3,45,0,4,19067,117,61,4,26138,-31,-5
318204143,,2,3665,41,-3,44,0,4,19181,122,57,4,26116,-35,-15
318214138,,2,3667,41,-3,44,0,4,19294,122,54,4,26091,-39,-15
318224143,,2,3665,40,-3,44,0,4,19405,129,62,4,26056,-39,-21
318234140,,2,3658,40,-3,43,0,4,19513,132,59,4,26011,-42,-21
318244143,,2,3651,40,-3,43,0,4,19621,136,56,4,25954,-43,-20
318254143,,2,3646,40,-2,43,0,4,19726,143,52,4,25889,-43,-18
318264142,,2,3647,39,-2,42,0,4,19830,148,49,4,25817,-43,-16
318274142,,2,3643,39,-2,42,0,4,19930,149,58,4,25742,-41,-22
318284138,,2,3645,39,-2,42,0,4,20028,149,55,4,25661,-38,-18
318294140,,2,3636,39,-2,42,0,4,20128,150,52,4,25576,-37,-16
318304141,,2,3632,39,-2,41,0,4,20227,154,49,4,25488,-37,-12
318314144,,2,3638,38,-2,41,0,4,20325,154,58,4,25398,-36,-17
318324140,,2,3640,38,-2,41,0,4,20425,150,55,4,25307,-32,-15
318334139,,2,3641,38,-2,40,0,4,20526,149,52,4,25215,-32,-11
318344139,,2,3647,37,-2,40,0,4,20627,151,61,4,25121,-35,-18
318354214,,2,3653,37,-3,40,0,4,20730,148,58,4,25026,-34,-15
318364138,,2,3656,36,-3,40,0,4,20834,148,67,4,24931,-30,-20
318374142,,2,3654,36,-3,39,0,4,20941,146,64,4,24832,-31,-17
318384139,,2,3654,36,-3,39,0,4,21049,148,61,4,24731,-31,-15
318394143,,2,3656,36,-3,39,0,4,21160,150,57,4,24628,-32,-12
318404145,,2,3651,35,-3,38,0,4,21269,149,67,4,24526,-29,-16
318414143,,2,3647,35,-2,38,0,4,21378,148,63,4,24423,-29,-14
318424142,,2,3647,35,-2,38,0,4,21488,152,60,4,24320,-32,-12
318434144,,2,3646,35,-2,37,0,4,21602,152,57,4,24217,-32,10
318444146,,2,3634,34,-2,37,0,4,21716,151,66,4,24155,-30,-15
318454143,,2,3634,34,-2,37,0,4,21829,134,63,4,24123,-36,-16
318464141,,2,3631,34,-2,37,0,4,21944,130,59,4,24082,-36,-16
318474142,,2,3640,34,-2,36,0,4,22058,135,56,4,24033,-44,-18
318484141,,2,3639,33,-2,36,0,4,22169,135,66,4,23977,-45,-26
318494144,,2,3640,33,-2,36,0,4,22279,139,63,4,23910,-44,-23
318504144,,2,3638,33,-2,36,0,4,22389,139,59,4,23833,-42,-20
318514145,,2,3636,33,-2,35,0,4,22497,144,56,4,23749,-41,-18
318524139,,2,3633,32,-2,35,0,4,22603,149,67,4,23661,-39,-24
318534143,,2,3627,32,-2,35,0,4,22707,154,64,4,23568,-37,-21
318544143,,2,3624,32,-2,34,0,4,22813,159,60,4,23471,-37,-18
318554141,,2,3614,32,-2,34,0,4,22921,161,57,4,23371,-39,-17
318564144,,2,3614,32,-2,34,0,4,23029,154,54,4,23270,-37,-13
318574141,,2,3607,32,-2,34,0,4,23133,154,51,4,23168,-34,-9
318584143,,2,3614,31,-2,34,0,4,23238,149,62,4,23068,-40,-18
318594142,,2,3618,31,-2,33,0,4,23345,151,58,4,22968,-38,-15
318604139,,2,3618,31,-2,33,0,4,23454,140,55,4,22867,-36,-11
318614145,,2,3619,31,-2,33,0,4,23564,135,52,4,22767,-40,-9
318624144,,2,3626,30,-2,33,0,4,23671,139,63,4,22668,-40,-17
318634144,,2,3634,30,-2,32,0,4,23778,141,60,4,22570,-37,-13
318644141,,2,3634,29,-2,32,0,4,23885,141,71,4,22471,-35,-21
318654139,,2,3634,29,-2,32,0,4,23995,144,68,4,22371,-35,-18
318664143,,2,3639,29,-2,32,0,4,24107,148,65,4,22267,-33,-14
318674139,,2,3638,29,-2,31,0,4,24219,151,61,4,22163,-31,-10
318684140,,2,3643,28,-2,31,0,4,24330,151,58,4,22060,-30,-6
318694141,,2,3646,28,-2,31,0,4,24441,153,70,4,21959,-33,-16
318704144,,2,3646,27,-2,30,0,4,24552,150,82,4,21859,-33,-26
318714142,,2,3640,27,-2,30,0,4,24666,147,78,4,21757,-32,-22
318724140,,2,3647,27,-2,30,0,4,24785,147,75,4,21650,-30,-18
318734146,,2,3642,27,-2,30,0,4,24906,150,71,4,21540,-32,-15
318744145,,2,3647,26,-2,29,0,4,25026,147,83,4,21431,-32,-25
318754144,,2,3641,26,-2,29,0,4,25147,143,80,4,21319,-32,-21
318764140,,2,3640,26,-2,29,0,4,25272,146,76,4,21205,-32,-18
318774142,,2,3642,26,-2,28,0,4,25397,137,72,4,21089,-30,-13
318784213,,2,3638,25,-2,28,0,4,25521,135,85,4,20973,-28,-23
318794139,,2,3636,25,-2,28,0,4,25643,135,81,4,20857,-28,-19
318804141,,2,3626,25,-2,28,0,4,25766,142,78,4,20739,-28,-15
318814138,,2,3616,25,-2,27,0,4,25887,148,74,4,20621,-30,-13
318824140,,2,3616,25,-2,27,0,4,26007,155,70,4,20504,-29,-9
318834142,,2,3613,25,-2,27,0,4,26123,161,67,4,20388,-31,-7
318844144,,2,3607,25,-2,27,0,4,26236,164,63,4,20276,-34,-4
318854140,,2,3600,24,-2,26,0,4,26348,166,77,4,20167,-32,-13
318864143,,2,3591,24,-1,26,0,4,26463,166,73,4,20061,-36,-12
318874144,,2,3594,24,-1,26,0,4,26584,163,70,4,19956,-36,-9
318884145,,2,3592,24,-1,26,0,4,26705,143,66,4,19852,-40,-7
318894141,,2,3602,24,-2,26,0,4,26825,133,63,4,19750,-37,-3
318904142,,2,3598,24,-1,26,0,4,26942,137,59,4,19651,-33,2
318914142,,2,3596,23,-1,25,0,4,27056,143,73,4,19587,-32,-10
318924139,,2,3592,23,-1,25,0,4,27171,148,69,4,19547,-32,-9
318934142,,2,3591,23,-1,25,0,4,27290,148,66,4,19506,-38,10
318944137,,2,3583,23,-1,25,0,4,27407,143,62,4,19482,-46,-12
318954144,,2,3580,23,-1,25,0,4,27522,138,59,4,19470,-46,-12
318964145,,2,3579,23,-1,25,0,4,27634,142,55,4,19449,-47,-11
318974142,,2,3579,23,-1,24,0,4,27742,147,52,4,19422,-49,-11
318984144,,2,3579,23,-1,24,0,4,27846,151,49,4,19391,-52,-11
318994142,,2,3591,22,-1,24,0,4,27946,154,64,4,19355,-49,-23
319004140,,2,3597,22,-1,24,0,4,28046,155,61,4,19310,-48,-21
319014145,,2,3599,22,-1,24,0,4,28148,155,58,4,19252,-46,-19
319024143,,2,3598,21,-1,23,0,4,28250,153,73,4,19186,-43,-31
319034143,,2,3600,21,-2,23,0,4,28354,154,70,4,19111,-43,-29
319044139,,2,3588,21,-1,23,0,4,28459,156,66,4,19024,-42,-25
319054141,,2,3576,21,-1,23,0,4,28565,161,63,4,18930,-43,-22
319064143,,2,3559,22,-1,23,0,4,28669,168,42,4,18831,-42,-5
319074143,,2,3560,21,-1,23,0,4,28769,173,57,4,18731,-41,-16
319084142,,2,3564,21,-1,23,0,4,28867,173,54,4,18633,-38,-12
319094144,,2,3578,21,-1,22,0,4,28970,173,51,4,18533,-32,-7
319104146,,2,3592,20,-1,22,0,4,29080,157,66,4,18435,-29,-18
319114140,,2,3605,20,-2,22,0,4,29197,130,63,4,18338,-29,-15
319124142,,2,3625,19,-2,22,0,4,29320,97,78,4,18239,-28,-28
319134145,,2,3629,19,-2,21,0,4,29445,90,75,4,18136,-33,-26
319144143,,2,3636,18,-2,21,0,4,29572,100,90,4,18029,-36,-42
319154142,,2,3629,18,-2,21,0,4,29700,100,87,4,17916,-38,-39
319164145,,2,3615,18,-2,21,0,4,29827,115,83,4,17797,-40,-36
319174146,,2,3598,19,-1,21,0,4,29952,129,59,4,17675,-53,-20
319184143,,2,3584,19,-1,20,0,4,30070,143,56,4,17553,-60,-20
319194139,,2,3558,19,-1,20,0,4,30181,156,52,4,17431,-60,-16
319204143,,2,3536,19,0,20,0,4,30283,166,49,4,17312,-53,-10
319214138,,2,3517,20,0,20,0,4,30379,174,27,4,17195,-50,-5
319224141,,2,3498,20,0,20,0,4,30465,174,25,4,17082,-48,15
319234144,,2,3487,20,0,20,0,4,30531,179,23,4,17017,-45,18
319244140,,2,3477,21,0,20,0,4,30578,183,3,4,17005,-50,33
319254140,,2,3459,21,0,20,0,4,30601,184,2,4,17031,-54,31
319264140,,2,3455,21,0,20,0,4,30599,181,2,4,17088,-54,29
319274141,,2,3456,21,0,20,0,4,30593,175,2,4,17159,-54,28
319284142,,2,3459,21,0,21,0,4,30588,159,3,4,17238,-59,23
319294137,,2,3459,21,0,21,0,4,30587,135,3,4,17319,-62,20
319304144,,2,3463,21,0,21,0,4,30589,135,2,4,17400,-67,16
319314140,,2,3467,21,0,21,0,4,30593,126,2,4,17479,-73,11
319324141,,2,3470,21,0,21,0,4,30597,119,2,4,17552,-72,9
319334144,,2,3471,21,0,21,0,4,30597,112,2,4,17619,-74,6
319344141,,2,3475,21,0,21,0,4,30596,106,2,4,17678,-73,5
319354145,,2,3482,21,0,21,0,4,30595,101,2,4,17728,-73,4
319364140,,2,3495,21,0,21,0,4,30595,95,2,4,17768,-70,4
319374141,,2,3496,21,0,21,0,4,30595,95,2,4,17799,-70,3
319384145,,2,3503,21,0,21,0,4,30595,90,2,4,17820,-73,1
319394141,,2,3500,21,0,21,0,4,30596,88,2,4,17829,-75,0
319404141,,2,3504,21,0,21,0,4,30596,87,2,4,17830,-78,-1
319414143,,2,3485,21,0,21,0,4,30596,87,2,4,17827,-80,-2
319424139,,2,3473,22,0,21,0,4,30596,88,2,4,17824,-81,-2
319434142,,2,3465,22,0,21,0,4,30596,88,-15,4,17819,-81,13
319444144,,2,3465,22,0,21,0,4,30587,88,-15,4,17822,-78,14
319454138,,2,3469,22,0,21,0,4,30564,88,-14,4,17836,-77,14
319464143,,2,3471,22,0,21,0,4,30532,87,-13,4,17854,-76,14
319474138,,2,3482,22,0,21,0,4,30498,84,-12,4,17873,-72,15
319484142,,2,3480,22,0,21,0,4,30463,82,-11,4,17893,-72,14
319494143,,2,3476,22,0,21,0,4,30427,79,-10,4,17916,-74,13
319504138,,2,3461,22,0,22,0,4,30391,76,-9,4,17938,-76,12
319514143,,2,3460,22,0,22,0,4,30355,76,-8,4,17957,-82,9
319524138,,2,3443,23,1,22,0,4,30322,73,-24,4,17972,-82,23
319534143,,2,3433,23,1,22,0,4,30282,71,-23,4,17990,-86,21
319544141,,2,3415,24,1,22,0,4,30233,69,-39,4,18013,-89,34
319554141,,2,3401,24,1,22,0,4,30171,68,-37,4,18047,-92,32
319564139,,2,3397,24,2,22,0,4,30094,65,-35,4,18094,-94,30
319574140,,2,3396,25,2,23,0,4,30007,61,-49,4,18150,-92,43
319584184,,2,3410,25,1,23,0,4,29908,56,-46,4,18218,-86,43
319594139,,2,3428,24,1,23,0,4,29796,56,-26,4,18303,-80,28
319604141,,2,3447,24,1,23,0,4,29676,52,-22,4,18397,-80,26
319614141,,2,3476,24,0,23,0,4,29556,47,-18,4,18490,-70,26
319624143,,2,3502,23,0,23,0,4,29435,40,1,4,18584,-69,9
319634139,,2,3519,23,0,23,0,4,29359,43,4,4,18674,-75,4
319644142,,2,3547,22,0,23,0,4,29332,46,22,4,18753,-70,-11
319654140,,2,3559,22,-1,23,0,4,29332,46,22,4,18794,-72,-13
319664140,,2,3570,21,-1,23,0,4,29357,46,21,4,18794,-80,-16
319674141,,2,3570,21,-1,23,0,4,29397,47,38,4,18777,-82,-31
319684140,,2,3565,21,-1,22,0,4,29449,50,37,4,18740,-82,-30
319694140,,2,3559,21,-1,22,0,4,29515,54,35,4,18687,-83,-29
319704138,,2,3554,21,-1,22,0,4,29588,61,33,4,18624,-80,-27
319714138,,2,3546,21,0,22,0,4,29665,71,30,4,18552,-76,-23
319724142,,2,3546,21,0,22,0,4,29744,81,28,4,18475,-72,-20
319734139,,2,3539,21,0,22,0,4,29820,81,26,4,18394,-66,-15
319744140,,2,3546,21,0,22,0,4,29895,91,23,4,18312,-61,-11
319754142,,2,3542,21,0,22,0,4,29964,100,21,4,18230,-57,-6
319764139,,2,3554,21,-1,22,0,4,30028,107,19,4,18151,-57,-4
319774137,,2,3570,20,-1,22,0,4,30087,112,36,4,18076,-54,-16
319784138,,2,3591,20,-1,21,0,4,30149,111,34,4,18001,-49,-12
319794141,,2,3596,19,-1,21,0,4,30218,107,51,4,17926,-46,-25
319804145,,2,3618,19,-2,21,0,4,30295,107,49,4,17847,-47,-23
319814145,,2,3627,18,-2,21,0,4,30384,97,66,4,17763,-43,-36
319824143,,2,3638,18,-2,20,0,4,30484,96,63,4,17670,-46,-34
319834142,,2,3635,17,-2,20,0,4,30596,103,80,4,17566,-49,-50
319844142,,2,3624,17,-2,20,0,4,30714,111,76,4,17453,-49,-46
319854140,,2,3619,17,-2,20,0,4,30835,121,73,4,17331,-47,-41
319864140,,2,3609,17,-2,19,0,4,30956,133,69,4,17203,-47,-38
319874138,,2,3595,17,-1,19,0,4,31077,133,65,4,17072,-44,-33
319884141,,2,3584,17,-1,19,0,4,31193,144,62,4,16938,-45,-29
319894140,,2,3570,18,-1,19,0,4,31305,153,38,4,16806,-43,-24
319904138,,2,3553,18,-1,19,0,4,31409,162,35,4,16675,-48,-5
319914143,,2,3540,18,0,19,0,4,31501,173,33,4,16546,-50,-2
319924144,,2,3516,18,0,19,0,4,31581,177,30,4,16423,-50,2
319934142,,2,3508,19,0,19,0,4,31654,180,8,4,16347,-49,21
319944141,,2,3504,19,0,19,0,4,31711,175,7,4,16330,-54,20
319954140,,2,3502,19,0,19,0,4,31745,175,6,4,16347,-50,21
319964141,,2,3502,19,0,19,0,4,31759,163,5,4,16385,-56,18
319974141,,2,3506,19,0,19,0,4,31760,158,5,4,16433,-62,15
319984139,,2,3502,19,0,19,0,4,31758,144,5,4,16483,-59,14
319994139,,2,3505,19,0,19,0,4,31758,129,5,4,16535,-63,11
320004141,,2,3490,19,0,19,0,4,31758,119,5,4,16584,-63,10
320014144,,2,3465,19,0,19,0,4,31758,110,5,4,16630,-64,8
320024138,,2,3419,21,1,19,0,4,31758,110,-32,4,16671,-64,39
320034138,,2,3393,21,2,19,0,4,31741,104,-31,4,16717,-68,37
320044140,,2,3355,22,2,19,0,4,31696,97,-48,4,16776,-71,49
320054139,,2,3330,23,3,20,0,4,31633,95,-64,4,16847,-76,60
320064138,,2,3296,24,4,20,0,4,31543,91,-78,4,16934,-79,71
320074137,,2,3260,25,4,21,0,4,31428,85,-91,4,17041,-81,75
320084140,,2,3244,26,5,21,0,4,31294,74,-100,4,17163,-81,76
320094144,,2,3234,27,5,22,0,4,31148,74,-100,4,17293,-80,76
320104141,,2,3231,28,5,22,0,4,30996,60,-100,4,17429,-77,77
320114143,,2,3233,28,5,23,0,4,30845,52,-100,4,17567,-79,77
320124140,,2,3246,28,5,23,0,4,30692,52,-100,4,17706,-75,79
320134144,,2,3268,28,4,24,0,4,30534,48,-100,4,17846,-77,78
320144144,,2,3280,29,4,24,0,4,30379,47,-100,4,17987,-81,77
320154145,,2,3296,29,4,25,0,4,30221,49,-100,4,18127,-77,78
320164214,,2,3308,29,3,25,0,4,30065,49,-100,4,18268,-81,78
320174143,,2,3324,29,3,25,0,4,29907,52,-100,4,18407,-81,77
320184143,,2,3335,29,3,26,0,4,29753,46,-100,4,18548,-82,77
320194141,,2,3342,29,3,26,0,4,29598,44,-99,4,18688,-79,78
320204142,,2,3349,29,3,26,0,4,29444,49,-95,4,18828,-81,77
320214146,,2,3351,30,2,27,0,4,29286,49,-100,4,18968,-77,79
320224139,,2,3375,29,2,27,0,4,29129,56,-85,4,19108,-79,72
320234141,,2,3388,29,2,27,0,4,28971,55,-80,4,19249,-78,68
320244142,,2,3407,29,1,27,0,4,28815,55,-76,4,19388,-76,65
320254139,,2,3419,29,1,27,0,4,28660,52,-71,4,19526,-76,61
320264143,,2,3402,30,1,28,0,4,28510,58,-81,4,19665,-81,66
320274143,,2,3393,30,2,28,0,4,28356,61,-77,4,19802,-76,64
320284146,,2,3382,30,2,28,0,4,28207,66,-72,4,19939,-75,61
320294140,,2,3374,31,2,28,0,4,28054,64,-82,4,20076,-77,56
320304144,,2,3374,31,2,29,0,4,27901,60,-77,4,20213,-75,64
320314139,,2,3376,31,2,29,0,4,27748,60,-73,4,20348,-77,59
320324140,,2,3380,31,2,29,0,4,27594,66,-68,4,20484,-80,54
320334140,,2,3366,32,2,29,0,4,27441,63,-78,4,20618,-80,62
