time,,engineState,engineSpeed,enginePID,engineP,engineI,engineD,primaryState,primaryEnc,primaryLC,primaryPID,secondaryState,secondaryEnc,secondaryLC,secondaryPID
282724135,,2,3541,7,0,8,0,4,39935,74,37,4,9534,-52,-25
282734137,,2,3545,7,0,8,0,4,40014,79,35,4,9462,-48,-22
282744139,,2,3552,7,-1,8,0,4,40096,83,32,4,9384,-47,-18
282754137,,2,3555,7,-1,8,0,4,40179,86,30,4,9301,-44,-15
282764138,,2,3554,7,-1,8,0,4,40260,86,27,4,9217,-40,-11
282774137,,2,3557,7,-1,8,0,4,40338,89,25,4,9132,-40,-9
282784140,,2,3555,7,-1,8,0,4,40413,94,23,4,9047,-39,-6
282794137,,2,3557,7,-1,8,0,4,40485,98,21,4,8964,-38,-3
282804134,,2,3549,7,0,8,0,4,40552,102,19,4,8885,-37,0
282814140,,2,3544,7,0,8,0,4,40614,107,17,4,8809,-37,2
282824140,,2,3538,7,0,8,0,4,40669,108,15,4,8761,-36,3
282834135,,2,3533,7,0,8,0,4,40716,108,14,4,8744,-36,4
282844137,,2,3532,7,0,8,0,4,40756,110,13,4,8739,-40,3
282854136,,2,3528,7,0,8,0,4,40789,112,12,4,8740,-40,3
282864135,,2,3526,7,0,8,0,4,40816,109,11,4,8745,-43,2
282874132,,2,3524,7,0,8,0,4,40836,106,10,4,8751,-46,1
282884137,,2,3514,7,0,8,0,4,40850,104,10,4,8757,-53,-2
282894136,,2,3507,7,0,8,0,4,40861,100,9,4,8762,-55,-3
282904134,,2,3499,8,0,8,0,4,40867,100,9,4,8764,-55,-3
282914134,,2,3494,8,0,8,0,4,40871,96,-17,4,8762,-59,22
282924139,,2,3480,8,0,8,0,4,40862,94,-17,4,8772,-61,21
282934134,,2,3477,8,0,8,0,4,40835,91,-16,4,8799,-61,20
282944136,,2,3471,8,0,8,0,4,40799,88,-15,4,8834,-60,19
282954136,,2,3468,8,0,8,0,4,40759,85,-14,4,8873,-61,18
282964136,,2,3464,8,0,8,0,4,40716,79,-12,4,8915,-62,16
282974137,,2,3464,8,0,8,0,4,40672,79,-11,4,8958,-63,14
282984141,,2,3463,8,0,8,0,4,40628,73,-10,4,9000,-67,12
282994133,,2,3459,9,0,8,0,4,40583,68,-34,4,9039,-69,34
283004140,,2,3461,9,0,8,0,4,40529,61,-33,4,9085,-68,34
283014136,,2,3454,9,0,8,0,4,40461,56,-31,4,9143,-68,32
283024139,,2,3455,9,0,8,0,4,40381,52,-28,4,9209,-69,29
283034139,,2,3457,9,0,8,0,4,40294,46,-26,4,9280,-71,26
283044205,,2,3448,9,1,8,0,4,40200,41,-23,4,9355,-72,24
283054141,,2,3441,9,1,8,0,4,40102,41,-20,4,9429,-77,20
283064133,,2,3437,9,1,8,0,4,40001,35,-17,4,9502,-80,17
283074139,,2,3427,10,1,8,0,4,39898,30,-39,4,9571,-81,38
283084135,,2,3435,10,1,8,0,4,39789,26,-36,4,9645,-84,34
283094136,,2,3435,10,1,8,0,4,39671,22,-33,4,9731,-84,31
283104139,,2,3435,10,1,8,0,4,39546,23,-29,4,9822,-85,29
283114136,,2,3440,10,1,8,0,4,39418,25,-25,4,9915,-82,27
283124136,,2,3452,9,0,9,0,4,39286,25,3,4,10010,-81,0
283134138,,2,3460,9,0,9,0,4,39206,20,6,4,10098,-81,-2
283144135,,2,3470,9,0,9,0,4,39179,20,7,4,10147,-80,-4
283154136,,2,3472,9,0,9,0,4,39173,22,7,4,10159,-80,-4
283164134,,2,3486,9,0,9,0,4,39176,21,7,4,10157,-77,-3
283174136,,2,3485,9,0,9,0,4,39186,23,6,4,10151,-77,-3
283184140,,2,3488,9,0,9,0,4,39202,28,6,4,10142,-71,-1
283194136,,2,3490,9,0,9,0,4,39219,28,5,4,10133,-67,2
283204134,,2,3495,9,0,9,0,4,39235,32,5,4,10126,-66,2
283214134,,2,3495,9,0,9,0,4,39249,35,5,4,10123,-63,3
283224135,,2,3499,9,0,9,0,4,39260,40,4,4,10122,-62,4
283234134,,2,3507,9,0,9,0,4,39269,43,4,4,10125,-62,4
283244138,,2,3513,8,0,9,0,4,39277,45,30,4,10131,-58,-19
283254138,,2,3513,8,0,9,0,4,39296,48,29,4,10127,-58,-19
283264138,,2,3510,8,0,9,0,4,39334,48,28,4,10105,-60,-20
283274132,,2,3511,8,0,9,0,4,39384,50,27,4,10070,-61,-19
283284138,,2,3513,8,0,9,0,4,39442,52,25,4,10027,-60,-18
283294138,,2,3510,8,0,9,0,4,39503,58,23,4,9977,-59,-16
283304134,,2,3505,8,0,9,0,4,39567,64,21,4,9922,-58,-14
283314137,,2,3505,8,0,9,0,4,39629,71,19,4,9864,-54,-11
283324134,,2,3499,9,0,9,0,4,39690,77,-8,4,9805,-52,16
283334135,,2,3495,9,0,9,0,4,39720,77,-9,4,9774,-52,17
283344134,,2,3485,9,0,9,0,4,39720,82,-9,4,9777,-50,18
283354138,,2,3480,9,0,9,0,4,39707,86,-8,4,9800,-46,20
283364137,,2,3476,9,0,9,0,4,39688,86,-8,4,9838,-49,17
283374138,,2,3470,9,0,9,0,4,39665,83,-7,4,9881,-53,14
283384135,,2,3466,9,0,9,0,4,39642,78,-6,4,9924,-55,12
283394134,,2,3462,10,0,9,0,4,39622,75,-31,4,9965,-61,9
283404140,,2,3461,10,0,9,0,4,39593,75,-30,4,10003,-66,29
283414139,,2,3454,10,0,9,0,4,39544,71,-29,4,10043,-66,28
283424137,,2,3455,10,0,9,0,4,39483,67,-27,4,10093,-68,26
283434136,,2,3455,10,0,9,0,4,39411,64,-25,4,10149,-70,24
283444136,,2,3454,10,0,9,0,4,39332,58,-22,4,10209,-73,21
283454140,,2,3455,10,0,9,0,4,39249,51,-20,4,10270,-73,19
283464136,,2,3453,10,0,9,0,4,39161,46,-17,4,10330,-75,16
283474141,,2,3454,10,0,9,0,4,39070,40,-15,4,10390,-76,14
283484135,,2,3455,10,0,9,0,4,38979,40,-12,4,10445,-76,12
283494134,,2,3461,10,0,9,0,4,38888,35,-9,4,10496,-76,10
283504134,,2,3469,10,0,9,0,4,38797,32,-6,4,10540,-77,9
283514136,,2,3474,10,0,9,0,4,38709,27,-4,4,10579,-78,7
283524133,,2,3476,10,0,9,0,4,38623,25,-1,4,10611,-76,7
283534137,,2,3482,10,0,9,0,4,38540,24,0,4,10637,-75,7
283544138,,2,3492,9,0,9,0,4,38462,22,28,4,10658,-75,-18
283554134,,2,3493,9,0,9,0,4,38423,22,29,4,10662,-71,-16
283564136,,2,3504,9,0,9,0,4,38435,28,29,4,10645,-67,-15
283574139,,2,3504,9,0,9,0,4,38477,29,28,4,10615,-67,-14
283584135,,2,3527,9,0,9,0,4,38534,28,26,4,10579,-64,-12
283594134,,2,3532,9,0,9,0,4,38602,31,24,4,10539,-58,-9
283604133,,2,3538,8,0,9,0,4,38675,38,48,4,10497,-55,-30
283614140,,2,3546,8,0,9,0,4,38757,45,46,4,10446,-52,-27
283624137,,2,3553,8,-1,9,0,4,38849,45,43,4,10382,-48,-24
283634136,,2,3556,8,-1,9,0,4,38947,53,40,4,10307,-47,-21
283644134,,2,3563,8,-1,9,0,4,39047,63,37,4,10226,-46,-19
283654136,,2,3564,8,-1,9,0,4,39148,70,34,4,10141,-46,-15
283664136,,2,3569,7,-1,9,0,4,39246,79,58,4,10053,-42,-37
283674134,,2,3564,7,-1,9,0,4,39346,88,55,4,9958,-41,-35
283684137,,2,3567,7,-1,9,0,4,39452,95,52,4,9852,-39,-30
283694139,,2,3562,7,-1,9,0,4,39562,95,48,4,9739,-34,-25
283704137,,2,3559,7,-1,9,0,4,39673,102,45,4,9621,-33,-21
283714137,,2,3553,7,-1,9,0,4,39781,110,42,4,9500,-31,-17
283724137,,2,3545,8,0,8,0,4,39886,116,12,4,9379,-28,14
283734137,,2,3540,8,0,8,0,4,39980,123,9,4,9306,-28,16
283744137,,2,3533,8,0,8,0,4,40051,130,7,4,9292,-27,16
283754136,,2,3528,8,0,8,0,4,40100,133,5,4,9303,-26,17
283764134,,2,3524,8,0,8,0,4,40128,133,4,4,9331,-26,16
283774133,,2,3520,8,0,8,0,4,40135,134,4,4,9370,-35,12
283784133,,2,3510,8,0,8,0,4,40134,132,4,4,9412,-42,8
283794135,,2,3501,8,0,8,0,4,40133,125,4,4,9451,-48,4
283804135,,2,3497,8,0,8,0,4,40134,117,4,4,9484,-59,-1
283814135,,2,3490,9,0,8,0,4,40134,110,-21,4,9501,-59,24
283824139,,2,3479,9,0,8,0,4,40125,103,-21,4,9516,-64,21
283834182,,2,3478,9,0,8,0,4,40095,98,-20,4,9541,-65,20
283844134,,2,3477,9,0,8,0,4,40055,98,-19,4,9574,-66,19
283854138,,2,3474,9,0,8,0,4,40010,94,-17,4,9612,-66,18
283864137,,2,3471,9,0,8,0,4,39961,88,-16,4,9652,-64,17
283874137,,2,3474,9,0,8,0,4,39909,80,-14,4,9695,-65,16
283884136,,2,3474,9,0,9,0,4,39856,73,-13,4,9738,-67,13
283894139,,2,3471,9,0,9,0,4,39801,65,-11,4,9779,-67,12
283904137,,2,3470,9,0,9,0,4,39745,59,-9,4,9817,-67,11
283914133,,2,3464,9,0,9,0,4,39690,59,-8,4,9852,-71,9
283924134,,2,3468,9,0,9,0,4,39636,54,-6,4,9883,-73,7
283934135,,2,3464,9,0,9,0,4,39585,49,-5,4,9907,-72,6
283944137,,2,3463,9,0,9,0,4,39535,46,-3,4,9926,-72,6
283954139,,2,3464,9,0,9,0,4,39489,43,-2,4,9939,-72,5
283964137,,2,3467,9,0,9,0,4,39446,40,0,4,9947,-69,6
283974137,,2,3466,10,0,9,0,4,39408,39,-25,4,9950,-69,30
283984137,,2,3468,9,0,9,0,4,39366,39,1,4,9963,-67,7
283994135,,2,3476,9,0,9,0,4,39334,38,2,4,9988,-66,6
284004137,,2,3486,9,0,9,0,4,39320,36,2,4,10009,-63,6
284014134,,2,3493,9,0,9,0,4,39314,37,3,4,10024,-63,6
284024136,,2,3501,9,0,9,0,4,39313,37,3,4,10036,-63,6
284034135,,2,3506,9,0,9,0,4,39315,38,3,4,10044,-60,6
284044139,,2,3508,9,0,9,0,4,39319,41,2,4,10049,-62,6
284054138,,2,3512,9,0,9,0,4,39325,41,2,4,10052,-62,6
284064137,,2,3513,9,0,9,0,4,39331,43,2,4,10055,-63,5
284074139,,2,3518,8,0,9,0,4,39337,45,28,4,10057,-61,-19
284084133,,2,3520,8,0,9,0,4,39349,47,28,4,10049,-60,-19
284094135,,2,3521,8,0,9,0,4,39381,48,27,4,10023,-61,-18
284104133,,2,3523,8,0,9,0,4,39426,50,25,4,9985,-59,-17
284114138,,2,3525,8,0,9,0,4,39480,54,24,4,9940,-61,-15
284124139,,2,3533,8,0,9,0,4,39539,54,22,4,9890,-59,-14
284134140,,2,3528,8,0,9,0,4,39600,59,20,4,9837,-59,-12
284144138,,2,3534,8,0,9,0,4,39660,63,18,4,9781,-53,-9
284154136,,2,3538,8,0,9,0,4,39719,69,17,4,9725,-50,-5
284164139,,2,3540,8,0,9,0,4,39774,73,15,4,9670,-48,-3
284174133,,2,3538,8,0,9,0,4,39827,78,13,4,9618,-45,0
284184138,,2,3534,8,0,9,0,4,39875,83,12,4,9571,-44,2
284194140,,2,3529,8,0,8,0,4,39917,83,11,4,9541,-46,2
284204137,,2,3526,8,0,8,0,4,39952,86,10,4,9530,-46,2
284214138,,2,3525,8,0,8,0,4,39980,89,9,4,9527,-46,2
284224134,,2,3520,8,0,8,0,4,40001,91,8,4,9527,-50,1
284234136,,2,3513,8,0,8,0,4,40016,91,8,4,9529,-53,0
284244135,,2,3510,8,0,8,0,4,40025,89,7,4,9531,-54,-1
284254135,,2,3501,8,0,8,0,4,40029,89,7,4,9533,-58,-2
284264137,,2,3500,8,0,8,0,4,40032,85,7,4,9533,-59,-2
284274134,,2,3495,8,0,8,0,4,40037,85,7,4,9531,-56,-1
284284139,,2,3497,8,0,8,0,4,40040,82,7,4,9529,-57,-2
284294137,,2,3493,9,0,8,0,4,40042,80,-18,4,9527,-57,24
284304137,,2,3494,9,0,8,0,4,40034,77,-18,4,9538,-58,22
284314133,,2,3495,9,0,8,0,4,40008,75,-17,4,9571,-58,21
284324135,,2,3492,9,0,8,0,4,39971,75,-16,4,9613,-60,20
284334134,,2,3492,9,0,8,0,4,39929,73,-15,4,9660,-61,18
284344136,,2,3484,9,0,8,0,4,39883,73,-13,4,9708,-60,17
284354136,,2,3482,9,0,8,0,4,39835,69,-12,4,9756,-66,13
284364137,,2,3480,9,0,8,0,4,39785,64,-11,4,9802,-69,11
284374138,,2,3482,9,0,9,0,4,39734,58,-9,4,9844,-69,9
284384135,,2,3483,9,0,9,0,4,39683,53,-7,4,9880,-69,8
284394137,,2,3485,9,0,9,0,4,39633,49,-6,4,9910,-72,6
284404133,,2,3486,9,0,9,0,4,39585,45,-5,4,9935,-73,6
284414138,,2,3492,9,0,9,0,4,39540,45,-3,4,9953,-70,6
284424138,,2,3498,9,0,9,0,4,39496,44,-2,4,9965,-70,6
284434139,,2,3501,9,0,9,0,4,39457,42,-1,4,9973,-70,5
284444138,,2,3509,8,0,9,0,4,39422,39,26,4,9978,-66,-18
284454133,,2,3511,8,0,9,0,4,39413,39,26,4,9969,-66,-18
284464139,,2,3511,8,0,9,0,4,39437,39,25,4,9943,-64,-17
284474136,,2,3516,8,0,9,0,4,39480,39,24,4,9906,-62,-15
284484133,,2,3518,8,0,8,0,4,39532,39,22,4,9863,-60,-13
284494135,,2,3520,8,0,8,0,4,39589,43,21,4,9817,-61,-12
284504138,,2,3524,8,0,8,0,4,39649,48,19,4,9768,-57,-9
284514139,,2,3527,8,0,8,0,4,39709,54,17,4,9719,-53,-7
284524134,,2,3530,8,0,8,0,4,39768,61,15,4,9670,-51,-4
284534139,,2,3532,8,0,8,0,4,39825,68,13,4,9624,-51,-3
284544138,,2,3533,8,0,8,0,4,39878,72,12,4,9581,-50,-1
284554136,,2,3534,8,0,8,0,4,39926,72,10,4,9543,-47,2
284564134,,2,3541,7,0,8,0,4,39967,76,9,4,9519,-49,1
284574136,,2,3546,7,0,8,0,4,40002,80,35,4,9509,-48,-23
284584137,,2,3550,7,-1,8,0,4,40038,80,34,4,9495,-46,-22
284594140,,2,3553,7,-1,8,0,4,40088,81,33,4,9463,-50,-23
284604133,,2,3543,7,0,8,0,4,40145,82,31,4,9419,-52,-21
284614133,,2,3544,7,0,8,0,4,40208,83,29,4,9365,-52,-20
284624135,,2,3541,7,0,8,0,4,40273,87,27,4,9304,-50,-18
284634134,,2,3540,7,0,8,0,4,40337,87,25,4,9237,-50,-17
284644139,,2,3532,7,0,8,0,4,40400,91,23,4,9168,-49,-14
284654137,,2,3527,7,0,8,0,4,40460,94,21,4,9096,-47,-11
284664139,,2,3518,7,0,8,0,4,40516,99,20,4,9023,-47,-8
284674137,,2,3513,8,0,8,0,4,40569,102,-8,4,8951,-45,20
284684133,,2,3513,8,0,8,0,4,40593,104,-9,4,8913,-42,23
284694136,,2,3510,8,0,8,0,4,40587,106,-8,4,8919,-42,22
284704133,,2,3503,8,0,8,0,4,40572,106,-8,4,8949,-43,21
284714139,,2,3498,8,0,8,0,4,40550,103,-7,4,8993,-44,19
284724133,,2,3499,8,0,8,0,4,40527,96,-7,4,9043,-47,17
284734134,,2,3496,8,0,8,0,4,40507,92,-6,4,9095,-54,13
284744136,,2,3490,8,0,8,0,4,40490,86,-5,4,9146,-59,10
284754134,,2,3983,0,-9,7,0,4,40475,79,-5,4,9194,-62,7
284764137,,2,3988,0,-9,7,0,4,40464,76,100,4,9236,-67,-125
284774136,,2,3965,0,-9,7,0,4,40497,76,100,4,9220,-67,-125
284784139,,2,3478,8,0,7,0,4,40598,72,-9,4,9122,-70,6
284794138,,2,3472,8,0,7,0,4,40666,69,-11,4,9052,-70,8
284804133,,2,3471,8,0,7,0,4,40675,72,-11,4,9033,-68,9
284814138,,2,3468,8,0,7,0,4,40663,79,-11,4,9034,-58,13
284824138,,2,3467,8,0,7,0,4,40640,81,-10,4,9046,-52,15
284834134,,2,3466,8,0,8,0,4,40612,79,-9,4,9070,-55,13
284844137,,2,3464,8,0,8,0,4,40583,79,-8,4,9102,-56,12
284854135,,2,3467,8,0,8,0,4,40555,75,-7,4,9134,-56,11
284864137,,2,3471,8,0,8,0,4,40528,70,-7,4,9165,-56,10
284874139,,2,3470,8,0,8,0,4,40503,65,-6,4,9193,-60,7
284884137,,2,3468,8,0,8,0,4,40478,61,-5,4,9217,-62,6
284894138,,2,3466,8,0,8,0,4,40456,58,-4,4,9235,-64,5
284904138,,2,3469,8,0,8,0,4,40437,57,-4,4,9247,-67,4
284914135,,2,3467,8,0,8,0,4,40420,57,-3,4,9253,-68,2
284924133,,2,3465,8,0,8,0,4,40406,55,-3,4,9253,-67,3
284934138,,2,3464,9,0,8,0,4,40394,54,-29,4,9253,-67,28
284944139,,2,3462,9,0,8,0,4,40371,54,-28,4,9266,-67,28
284954133,,2,3471,8,0,8,0,4,40330,54,-1,4,9297,-66,2
284964137,,2,3474,8,0,8,0,4,40285,53,0,4,9330,-62,2
284974138,,2,3478,8,0,8,0,4,40245,52,1,4,9352,-65,0
284984202,,2,3491,8,0,8,0,4,40219,48,2,4,9365,-66,0
284994136,,2,3492,8,0,8,0,4,40209,48,2,4,9368,-64,1
285004134,,2,3493,8,0,8,0,4,40206,45,2,4,9366,-63,1
285014139,,2,3499,8,0,8,0,4,40206,44,2,4,9364,-63,1
285024134,,2,3501,8,0,8,0,4,40208,45,2,4,9364,-63,1
285034135,,2,3500,8,0,8,0,4,40211,47,2,4,9363,-61,2
285044136,,2,3510,8,0,8,0,4,40216,49,2,4,9364,-62,1
285054137,,2,3507,8,0,8,0,4,40222,50,2,4,9365,-63,1
285064133,,2,3511,8,0,8,0,4,40228,50,1,4,9365,-62,1
285074138,,2,3507,8,0,8,0,4,40231,52,1,4,9365,-62,1
285084132,,2,3507,8,0,8,0,4,40230,54,1,4,9365,-62,1
285094139,,2,3511,8,0,8,0,4,40229,54,1,4,9364,-62,1
285104137,,2,3511,8,0,8,0,4,40229,56,1,4,9364,-60,2
285114138,,2,3512,8,0,8,0,4,40228,57,1,4,9365,-61,2
285124133,,2,3514,8,0,8,0,4,40227,56,1,4,9366,-61,2
285134139,,2,3512,8,0,8,0,4,40226,56,1,4,9366,-58,3
285144137,,2,3512,8,0,8,0,4,40226,57,1,4,9366,-60,2
285154136,,2,3505,8,0,8,0,4,40226,57,1,4,9366,-60,2
285164139,,2,3510,8,0,8,0,4,40225,57,1,4,9366,-59,2
285174138,,2,3513,8,0,8,0,4,40224,58,2,4,9366,-59,2
285184135,,2,3511,8,0,8,0,4,40224,58,2,4,9367,-60,2
285194137,,2,3514,8,0,8,0,4,40225,58,1,4,9367,-61,2
285204132,,2,3509,8,0,8,0,4,40225,58,1,4,9367,-60,2
285214138,,2,3506,8,0,8,0,4,40225,59,1,4,9367,-61,2
285224138,,2,3506,8,0,8,0,4,40224,60,2,4,9367,-60,2
285234136,,2,3501,8,0,8,0,4,40224,60,2,4,9367,-58,3
285244136,,2,3511,8,0,8,0,4,40225,60,1,4,9368,-60,2
285254136,,2,3509,8,0,8,0,4,40225,59,1,4,9368,-60,2
285264135,,2,3515,7,0,8,0,4,40224,58,29,4,9368,-59,-23
285274136,,2,3519,7,0,8,0,4,40235,58,28,4,9358,-56,-22
285284132,,2,3520,7,0,8,0,4,40266,58,27,4,9327,-57,-21
285294133,,2,3515,7,0,8,0,4,40309,59,26,4,9284,-58,-20
285304134,,2,3518,7,0,8,0,4,40359,59,24,4,9232,-57,-19
285314135,,2,3517,7,0,8,0,4,40415,64,23,4,9174,-57,-17
285324135,,2,3524,7,0,8,0,4,40472,69,21,4,9111,-55,-15
285334140,,2,3515,7,0,8,0,4,40531,74,19,4,9046,-55,-13
285344139,,2,3520,7,0,8,0,4,40587,74,18,4,8978,-51,-9
285354136,,2,3513,7,0,8,0,4,40641,79,16,4,8910,-50,-7
285364139,,2,3518,7,0,8,0,4,40693,83,14,4,8844,-48,-4
285374135,,2,3521,7,0,8,0,4,40739,85,13,4,8781,-44,-1
285384135,,2,3519,7,0,8,0,4,40781,88,12,4,8722,-45,1
285394138,,2,3520,7,0,8,0,4,40818,89,11,4,8684,-44,3
285404132,,2,3515,7,0,7,0,4,40849,89,10,4,8669,-43,3
285414135,,2,3512,7,0,7,0,4,40875,90,9,4,8665,-43,3
285424138,,2,3501,7,0,7,0,4,40894,90,8,4,8666,-44,3
285434133,,2,3497,8,0,7,0,4,40908,90,-18,4,8671,-48,28
285444135,,2,3493,8,0,7,0,4,40904,89,-18,4,8688,-50,26
285454138,,2,3492,8,0,8,0,4,40880,88,-17,4,8728,-54,23
285464135,,2,3480,8,0,8,0,4,40842,86,-16,4,8777,-56,22
285474133,,2,3476,8,0,8,0,4,40800,82,-15,4,8829,-57,19
285484136,,2,3475,8,0,8,0,4,40755,79,-13,4,8884,-64,15
285494134,,2,3476,8,0,8,0,4,40708,79,-12,4,8938,-64,14
285504137,,2,3475,8,0,8,0,4,40659,71,-11,4,8989,-66,11
285514134,,2,3468,8,0,8,0,4,40610,63,-9,4,9037,-66,10
285524137,,2,3466,8,0,8,0,4,40561,58,-8,4,9080,-69,8
285534137,,2,3476,8,0,8,0,4,40513,52,-6,4,9118,-70,5
285544134,,2,3476,8,0,8,0,4,40466,48,-5,4,9147,-69,6
285554138,,2,3480,8,0,8,0,4,40422,46,-3,4,9170,-70,4
285564137,,2,3482,8,0,8,0,4,40380,46,-2,4,9186,-71,3
285574134,,2,3480,8,0,8,0,4,40343,43,-1,4,9194,-71,3
285584133,,2,3481,8,0,8,0,4,40310,41,0,4,9195,-69,4
285594137,,2,3482,8,0,8,0,4,40281,41,0,4,9195,-69,4
285604135,,2,3487,8,0,8,0,4,40256,39,1,4,9196,-68,4
285614135,,2,3494,8,0,8,0,4,40241,39,1,4,9197,-64,5
285624138,,2,3494,8,0,8,0,4,40233,41,1,4,9198,-62,6
285634134,,2,3500,8,0,8,0,4,40229,41,1,4,9200,-60,7
285644133,,2,3500,8,0,8,0,4,40227,41,1,4,9202,-57,8
285654135,,2,3511,8,0,8,0,4,40226,42,1,4,9205,-57,8
285664137,,2,3511,8,0,8,0,4,40227,43,1,4,9211,-57,8
285674139,,2,3522,7,0,8,0,4,40228,44,28,4,9217,-56,-18
285684139,,2,3528,7,0,8,0,4,40242,45,28,4,9213,-55,-18
285694138,,2,3534,7,0,8,0,4,40279,46,27,4,9189,-57,-18
285704140,,2,3540,7,0,8,0,4,40328,46,25,4,9153,-58,-17
285714133,,2,3541,7,0,8,0,4,40385,47,24,4,9110,-57,-16
285724136,,2,3543,7,0,8,0,4,40447,51,22,4,9061,-56,-14
285734134,,2,3542,7,0,8,0,4,40510,57,20,4,9008,-56,-12
285744134,,2,3545,7,0,8,0,4,40572,63,18,4,8953,-54,-9
285754133,,2,3545,7,0,7,0,4,40632,70,16,4,8897,-50,-7
285764139,,2,3547,7,0,7,0,4,40688,76,15,4,8843,-50,-5
285774135,,2,3544,7,0,7,0,4,40739,80,13,4,8790,-48,-2
285784133,,2,3542,7,0,7,0,4,40786,80,12,4,8741,-46,0
285794136,,2,3543,6,0,7,0,4,40828,82,38,4,8696,-47,-25
285804136,,2,3541,6,0,7,0,4,40876,84,37,4,8649,-46,-24
285814137,,2,3541,6,0,7,0,4,40937,84,35,4,8591,-46,-22
285824138,,2,3541,6,0,7,0,4,41004,85,33,4,8525,-44,-19
285834137,,2,3532,7,0,7,0,4,41076,87,3,4,8453,-45,9
285844135,,2,3532,6,0,7,0,4,41142,91,29,4,8410,-44,-16
285854135,,2,3532,6,0,7,0,4,41198,91,27,4,8386,-41,-14
285864138,,2,3533,6,0,7,0,4,41255,95,25,4,8353,-41,-14
285874135,,2,3526,7,0,7,0,4,41312,98,-3,4,8315,-42,14
285884136,,2,3525,7,0,7,0,4,41342,99,-4,4,8294,-45,13
285894135,,2,3520,7,0,7,0,4,41343,102,-4,4,8301,-45,14
285904137,,2,3515,7,0,7,0,4,41335,103,-4,4,8322,-49,12
285914138,,2,3510,7,0,7,0,4,41324,97,-3,4,8352,-50,11
285924133,,2,3507,7,0,7,0,4,41310,97,-3,4,8381,-52,9
285934137,,2,3493,7,0,7,0,4,41296,93,-3,4,8409,-58,6
285944137,,2,3494,7,0,7,0,4,41285,89,-2,4,8432,-60,4
285954136,,2,3479,7,0,7,0,4,41279,84,-2,4,8447,-62,3
285964138,,2,3468,8,0,7,0,4,41278,81,-29,4,8455,-67,27
285974133,,2,3456,8,0,7,0,4,41263,77,-29,4,8470,-67,27
285984137,,2,3459,8,0,7,0,4,41227,73,-28,4,8499,-66,26
285994136,,2,3461,8,0,7,0,4,41178,73,-26,4,8540,-62,27
286004132,,2,3474,8,0,7,0,4,41117,70,-24,4,8589,-63,24
286014141,,2,3473,8,0,7,0,4,41048,64,-22,4,8644,-64,23
286024136,,2,3477,8,0,7,0,4,40974,57,-20,4,8702,-66,20
286034138,,2,3484,8,0,7,0,4,40894,52,-18,4,8762,-69,17
286044135,,2,3486,8,0,7,0,4,40812,46,-15,4,8821,-72,14
286054134,,2,3500,7,0,7,0,4,40729,41,-13,4,8877,-72,13
286064140,,2,3507,7,0,7,0,4,40644,41,16,4,8929,-72,-16
286074135,,2,3519,7,0,7,0,4,40598,38,17,4,8952,-73,-16
286084137,,2,3521,7,0,7,0,4,40594,33,17,4,8945,-73,-16
286094139,,2,3522,7,0,7,0,4,40612,33,17,4,8922,-70,-14
286104137,,2,3522,7,0,7,0,4,40644,36,16,4,8889,-67,-12
286114139,,2,3517,7,0,7,0,4,40682,38,15,4,8852,-65,-10
286124136,,2,3515,7,0,7,0,4,40722,42,14,4,8814,-61,-8
286134205,,2,3498,7,0,7,0,4,40764,48,12,4,8776,-61,-7
286144135,,2,3499,7,0,7,0,4,40803,48,11,4,8739,-59,-5
286154134,,2,3494,7,0,7,0,4,40840,54,10,4,8704,-57,-3
286164138,,2,3480,8,0,7,0,4,40873,60,-17,4,8673,-55,25
286174134,,2,3477,8,0,7,0,4,40883,66,-17,4,8665,-56,24
286184134,,2,3466,8,0,7,0,4,40865,69,-17,4,8688,-56,23
286194140,,2,3458,8,0,7,0,4,40833,71,-16,4,8728,-56,22
286204134,,2,3451,8,0,7,0,4,40793,71,-15,4,8776,-60,20
286214138,,2,3453,8,0,7,0,4,40749,71,-13,4,8827,-60,18
286224137,,2,3457,8,0,7,0,4,40701,67,-12,4,8881,-60,17
286234134,,2,3472,8,0,7,0,4,40653,61,-10,4,8934,-61,15
286244139,,2,3486,8,0,7,0,4,40603,55,-9,4,8988,-63,12
286254136,,2,3494,8,0,7,0,4,40554,48,-7,4,9039,-64,10
286264133,,2,3519,7,0,7,0,4,40505,43,20,4,9087,-62,-16
286274132,,2,3532,7,0,7,0,4,40482,40,21,4,9109,-63,-18
286284134,,2,3560,6,0,7,0,4,40493,40,48,4,9100,-64,-45
286294136,,2,3576,6,-1,7,0,4,40532,40,47,4,9065,-64,-44
286304135,,2,3588,5,-1,7,0,4,40598,44,74,4,9002,-60,-69
286314134,,2,3612,5,-2,7,0,4,40687,45,71,4,8915,-60,-66
286324134,,2,3617,5,-2,7,0,4,40799,49,68,4,8802,-59,-62
286334137,,2,3632,4,-2,7,0,4,40924,58,93,4,8674,-53,-85
286344134,,2,3639,4,-2,7,0,4,41058,68,89,4,8535,-47,-79
286354140,,2,3643,4,-2,7,0,4,41197,68,85,4,8388,-41,-72
286364139,,2,3641,4,-2,6,0,4,41336,76,81,4,8237,-35,-66
286374140,,2,3639,3,-2,6,0,4,41475,86,100,4,8085,-35,-92
286384139,,2,3624,4,-2,6,0,4,41612,98,73,4,7931,-31,-55
