time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
18864199,0,1,1805,0,0,0,0,4,2471,1,0,0,4,7354,-91,10,2,308,-98,-23,-75,0
18874193,0,1,1815,0,0,0,0,4,2471,1,0,0,4,7347,-89,22,2,309,-98,-22,-75,0
18884191,0,1,1820,0,0,0,0,4,2471,1,0,0,4,7341,-87,18,3,309,-97,-21,-75,0
18894190,0,1,1818,0,0,0,0,4,2471,1,0,0,4,7335,-85,28,3,309,-97,-21,-76,0
18904198,0,1,1813,0,0,0,0,4,2471,1,0,0,4,7331,-83,19,4,309,-96,-20,-76,0
18914195,0,1,1806,0,0,0,0,4,2471,1,0,0,4,7327,-81,32,4,309,-96,-19,-76,0
18924194,0,1,1796,0,0,0,0,4,2471,1,0,0,4,7326,-80,37,5,309,-95,-19,-76,0
18934196,0,1,1792,0,0,0,0,4,2471,1,0,0,4,7325,-80,30,4,309,-96,-19,-76,0
18944194,0,1,1786,0,0,0,0,4,2471,1,0,0,4,7325,-79,33,5,309,-95,-18,-77,0
18954188,0,1,1778,0,0,0,0,4,2471,1,1,0,4,7325,-78,29,5,309,-95,-18,-77,0
18964190,0,1,1779,0,0,0,0,4,2471,1,0,0,4,7325,-79,35,4,309,-96,-18,-77,0
18974198,0,1,1785,0,0,0,0,4,2471,1,0,0,4,7325,-78,37,4,309,-96,-18,-77,0
18984198,0,1,1797,0,0,0,0,4,2471,1,0,0,4,7325,-78,24,4,309,-96,-18,-77,0
18994196,0,1,1802,0,0,0,0,4,2471,1,0,0,4,7325,-79,30,4,309,-96,-18,-78,0
19004195,0,1,1808,0,0,0,0,4,2471,1,0,0,4,7325,-78,38,4,309,-96,-18,-78,0
19014190,0,1,1814,0,0,0,0,4,2471,1,0,0,4,7325,-78,26,3,309,-97,-18,-78,0
19024192,0,1,1825,0,0,0,0,4,2471,1,0,0,4,7325,-78,23,3,309,-97,-18,-78,0
19034184,0,1,1826,0,0,0,0,4,2471,1,0,0,4,7325,-79,17,3,309,-97,-18,-78,0
19044180,0,1,1827,0,0,0,0,4,2471,1,0,0,4,7325,-78,20,3,309,-97,-18,-79,0
19054198,0,1,1829,0,0,0,0,4,2471,1,0,0,4,7325,-78,24,3,309,-97,-18,-79,0
19064198,0,1,1831,0,0,0,0,4,2471,1,0,0,4,7325,-79,16,2,309,-98,-18,-79,0
19074197,0,1,1833,0,0,0,0,4,2471,1,0,0,4,7325,-78,13,2,309,-98,-18,-79,0
19084193,0,1,1836,0,0,0,0,4,2471,1,0,0,4,7325,-79,16,2,309,-98,-18,-79,0
19094193,0,1,1838,0,0,0,0,4,2471,1,0,0,4,7324,-79,11,2,309,-98,-18,-79,0
19104193,0,1,1839,0,0,0,0,4,2471,1,0,0,4,7324,-79,14,2,309,-98,-18,-80,0
19114188,0,1,1840,0,0,0,0,4,2471,1,0,0,4,7324,-78,9,2,309,-98,-18,-80,0
19124199,0,1,1843,0,0,0,0,4,2471,1,0,0,4,7324,-78,12,1,309,-99,-18,-80,0
19134181,0,1,1844,0,0,0,0,4,2471,1,0,0,4,7323,-78,7,1,309,-99,-18,-80,0
19144181,0,1,1845,0,0,0,0,4,2471,1,0,0,4,7322,-78,5,1,309,-99,-18,-80,0
19154201,0,1,1847,0,0,0,0,4,2471,1,0,0,4,7321,-78,6,1,309,-99,-18,-81,0
19164200,0,1,1845,0,0,0,0,4,2471,1,0,0,4,7318,-78,8,1,309,-99,-18,-81,0
19174194,0,1,1846,0,0,0,0,4,2471,1,0,0,4,7316,-77,6,1,310,-99,-18,-81,0
19184197,0,1,1846,0,0,0,0,4,2471,1,0,0,4,7312,-77,7,1,310,-99,-18,-81,0
19194182,0,1,1845,0,0,0,0,4,2471,1,0,0,4,7309,-77,5,0,310,-100,-18,-81,0
19204200,0,1,1845,0,0,0,0,4,2471,1,0,0,4,7304,-76,0,1,310,-99,-17,-81,0
19214185,0,1,1845,0,0,0,0,4,2471,1,0,0,4,7299,-75,7,1,310,-99,-17,-81,0
19224180,0,1,1841,0,0,0,0,4,2471,1,0,0,4,7294,-74,6,1,310,-99,-17,-82,0
19234198,0,1,1840,0,0,0,0,4,2471,1,0,0,4,7289,-73,7,2,310,-98,-16,-82,0
19244200,0,1,1833,0,0,0,0,4,2471,1,0,0,4,7283,-72,20,2,311,-98,-16,-82,0
19254198,0,1,1828,0,0,0,0,4,2471,1,0,0,4,7278,-72,14,1,311,-99,-16,-82,0
19264201,0,1,1826,0,0,0,0,4,2471,1,0,0,4,7273,-72,7,1,311,-99,-16,-82,0
19274191,0,1,1821,0,0,0,0,4,2471,1,0,0,4,7268,-72,5,1,311,-99,-16,-82,0
19284192,0,1,1819,0,0,0,0,4,2471,1,0,0,4,7263,-71,6,1,311,-99,-16,-83,0
19294194,0,1,1817,0,0,0,0,4,2471,1,0,0,4,7257,-70,8,2,311,-98,-15,-83,0
19304194,0,1,1817,0,0,0,0,4,2471,1,0,0,4,7252,-69,15,2,311,-98,-15,-83,0
19314193,0,1,1816,0,0,0,0,4,2471,1,0,0,4,7248,-69,18,2,312,-98,-15,-83,0
19324191,0,1,1816,0,0,0,0,4,2471,1,0,0,4,7244,-68,12,2,312,-98,-14,-83,0
19334187,0,1,1817,0,0,0,0,4,2471,1,0,0,4,7240,-67,13,2,312,-98,-14,-83,0
19344198,0,1,1815,0,0,0,0,4,2471,1,0,0,4,7237,-67,16,2,312,-98,-14,-84,0
19354197,0,1,1817,0,0,0,0,4,2471,1,0,0,4,7234,-67,8,2,312,-98,-14,-84,0
19364195,0,1,1821,0,0,0,0,4,2471,1,0,0,4,7231,-66,13,2,312,-98,-14,-84,0
19374195,0,1,1824,0,0,0,0,4,2471,1,0,0,4,7228,-65,19,2,312,-98,-13,-84,0
19384193,0,1,1830,0,0,0,0,4,2471,1,0,0,4,7226,-65,13,2,312,-98,-13,-84,0
19394183,0,1,1832,0,0,0,0,4,2471,1,0,0,4,7224,-65,20,2,312,-98,-13,-84,0
19404194,0,1,1836,0,0,0,0,4,2471,1,0,0,4,7223,-64,10,2,312,-98,-13,-84,0
19414183,0,1,1839,0,0,0,0,4,2471,1,0,0,4,7222,-64,12,2,312,-98,-13,-84,0
19424200,0,1,1837,0,0,0,0,4,2471,1,0,0,4,7220,-64,14,2,312,-98,-13,-85,0
19434183,0,1,1824,0,0,0,0,4,2471,1,0,0,4,7219,-64,10,2,312,-98,-13,-85,0
19444183,0,1,1819,0,0,0,0,4,2471,1,0,0,4,7219,-63,14,2,312,-98,-13,-85,0
19454200,0,1,1813,0,0,0,0,4,2471,1,0,0,4,7218,-63,17,2,312,-98,-13,-85,0
19464194,0,1,1806,0,0,0,0,4,2471,1,0,0,4,7217,-63,13,2,312,-98,-13,-85,0
19474191,0,1,1801,0,0,0,0,4,2471,1,0,0,4,7217,-63,15,2,312,-98,-13,-85,0
19484214,0,1,1793,0,0,0,0,4,2471,1,0,0,4,7217,-63,15,2,312,-98,-13,-85,0
19494196,0,1,1798,0,0,0,0,4,2471,1,0,0,4,7217,-63,13,1,312,-99,-13,-86,0
19504194,0,1,1801,0,0,0,0,4,2471,1,0,0,4,7216,-63,7,1,313,-99,-13,-86,0
19514193,0,1,1804,0,0,0,0,4,2471,1,0,0,4,7216,-63,6,1,313,-99,-13,-86,0
19524190,0,1,1809,0,0,0,0,4,2471,1,0,0,4,7215,-63,7,1,313,-99,-13,-86,0
19534182,0,1,1817,0,0,0,0,4,2471,1,0,0,4,7214,-63,7,1,313,-99,-13,-86,0
19544183,0,1,1823,0,0,0,0,4,2471,1,0,0,4,7213,-63,5,1,313,-99,-13,-86,0
19554181,0,1,1828,0,0,0,0,4,2471,1,0,0,4,7211,-63,7,1,313,-99,-13,-86,0
19564190,0,1,1831,0,0,0,0,4,2471,1,0,0,4,7210,-62,5,1,313,-99,-12,-86,0
19574190,0,1,1839,0,0,0,0,4,2471,1,0,0,4,7207,-62,7,1,313,-99,-12,-87,0
19584190,0,1,1842,0,0,0,0,4,2471,1,0,0,4,7205,-62,7,1,313,-99,-12,-87,0
19594271,0,1,1845,0,0,0,0,4,2471,1,0,0,4,7202,-61,7,1,313,-99,-12,-87,0
19604188,0,1,1851,0,0,0,0,4,2471,1,0,0,4,7199,-61,7,1,313,-99,-12,-87,0
19614188,0,1,1850,0,0,0,0,4,2471,1,0,0,4,7196,-61,6,1,313,-99,-12,-87,0
19624188,0,1,1844,0,0,0,0,4,2471,1,0,0,4,7193,-60,6,1,313,-99,-12,-87,0
19634197,0,1,1839,0,0,0,0,4,2471,1,0,0,4,7189,-60,7,1,313,-99,-12,-87,0
19644196,0,1,1833,0,0,0,0,4,2471,1,0,0,4,7186,-60,6,1,313,-99,-12,-87,0
19654193,0,1,1826,0,0,0,0,4,2471,1,0,0,4,7182,-60,6,0,314,-100,-12,-88,0
19664194,0,1,1813,0,0,0,0,4,2471,1,0,0,4,7178,-59,0,1,314,-99,-11,-88,0
19674191,0,1,1807,0,0,0,0,4,2471,1,0,0,4,7174,-59,5,1,314,-99,-11,-88,0
19684192,0,1,1808,0,0,0,0,4,2471,1,0,0,4,7169,-59,7,1,314,-99,-11,-88,0
19694194,0,1,1813,0,0,0,0,4,2471,1,1,0,4,7165,-58,6,1,314,-99,-11,-88,0
19704271,0,1,1817,0,0,0,0,4,2471,1,0,0,4,7160,-57,6,1,314,-99,-10,-88,0
19714192,0,1,1828,0,0,0,0,4,2471,1,0,0,4,7156,-57,8,1,314,-99,-10,-88,0
19724186,0,1,1835,0,0,0,0,4,2471,1,0,0,4,7151,-56,5,1,314,-99,-10,-88,0
19734185,0,1,1838,0,0,0,0,4,2471,1,0,0,4,7146,-56,7,1,315,-99,-10,-88,0
19744183,0,1,1846,0,0,0,0,4,2471,1,0,0,4,7142,-55,13,2,315,-98,-10,-88,0
19754182,0,1,1837,0,0,0,0,4,2471,1,0,0,4,7138,-55,15,1,315,-99,-10,-89,0
19764183,0,1,1832,0,0,0,0,4,2471,1,0,0,4,7134,-55,8,1,315,-99,-10,-89,0
19774201,0,1,1827,0,0,0,0,4,2471,1,0,0,4,7130,-54,5,1,315,-99,-9,-89,0
19784186,0,1,1821,0,0,0,0,4,2471,1,0,0,4,7126,-53,6,2,315,-98,-9,-89,0
19794182,0,1,1815,0,0,0,0,4,2471,1,0,0,4,7122,-53,19,2,315,-98,-9,-89,0
19804184,0,1,1803,0,0,0,0,4,2471,1,0,0,4,7119,-52,14,2,315,-98,-9,-89,0
19814181,0,1,1803,0,0,0,0,4,2471,1,0,0,4,7117,-52,16,2,315,-98,-9,-89,0
19824199,0,1,1808,0,0,0,0,4,2471,1,0,0,4,7116,-51,17,2,316,-98,-8,-89,0
19834194,0,1,1812,0,0,0,0,4,2471,1,0,0,4,7115,-51,11,2,316,-98,-8,-89,0
19844198,0,1,1815,0,0,0,0,4,2471,1,0,0,4,7114,-51,14,2,316,-98,-8,-89,0
19854184,0,1,1825,0,0,0,0,4,2471,1,0,0,4,7113,-51,10,2,316,-98,-8,-89,0
19864185,0,1,1828,0,0,0,0,4,2471,1,0,0,4,7113,-51,13,2,316,-98,-8,-90,0
19874181,0,1,1834,0,0,0,0,4,2471,1,0,0,4,7113,-51,16,2,316,-98,-8,-90,0
19884181,0,1,1834,0,0,0,0,4,2471,1,0,0,4,7113,-51,9,2,316,-98,-8,-90,0
19894197,0,1,1824,0,0,0,0,4,2471,1,0,0,4,7113,-51,12,2,316,-98,-8,-90,0
19904191,0,1,1820,0,0,0,0,4,2471,1,0,0,4,7113,-51,13,2,316,-98,-8,-90,0
19914184,0,1,1814,0,0,0,0,4,2471,1,0,0,4,7113,-51,11,1,316,-99,-8,-90,0
19924266,0,1,1810,0,0,0,0,4,2471,1,0,0,4,7113,-51,4,1,316,-99,-8,-90,0
19934192,0,1,1805,0,0,0,0,4,2471,1,0,0,4,7112,-51,4,1,316,-99,-8,-90,0
19944185,0,1,1800,0,0,0,0,4,2471,1,0,0,4,7112,-51,5,1,316,-99,-8,-90,0
19954184,0,1,1802,0,0,0,0,4,2471,1,0,0,4,7112,-51,6,1,316,-99,-8,-90,0
19964185,0,1,1806,0,0,0,0,4,2471,1,0,0,4,7111,-51,4,1,316,-99,-8,-90,0
19974199,0,1,1808,0,0,0,0,4,2471,1,0,0,4,7110,-51,6,1,316,-99,-8,-90,0
19984195,0,1,1812,0,0,0,0,4,2471,1,0,0,4,7110,-51,7,1,316,-99,-8,-91,0
19994189,0,1,1819,0,0,0,0,4,2471,1,0,0,4,7109,-50,5,1,316,-99,-8,-91,0
20004196,0,1,1822,0,0,0,0,4,2471,1,0,0,4,7108,-50,6,1,316,-99,-8,-91,0
20014198,0,1,1822,0,0,0,0,4,2471,1,0,0,4,7107,-50,5,1,316,-99,-8,-91,0
20024191,0,1,1823,0,0,0,0,4,2471,1,0,0,4,7105,-50,9,1,316,-99,-8,-91,0
20034185,0,1,1824,0,0,0,0,4,2471,1,0,0,4,7104,-50,7,1,316,-99,-8,-91,0
20044199,0,1,1824,0,0,0,0,4,2471,1,0,0,4,7103,-50,6,1,316,-99,-8,-91,0
20054192,0,1,1825,0,0,0,0,4,2471,1,0,0,4,7101,-49,7,1,316,-99,-7,-91,0
20064187,0,1,1827,0,0,0,0,4,2471,1,0,0,4,7100,-49,5,1,316,-99,-7,-91,0
20074191,0,1,1826,0,0,0,0,4,2471,1,0,0,4,7099,-49,6,1,316,-99,-7,-91,0
20084191,0,1,1822,0,0,0,0,4,2471,1,0,0,4,7097,-49,7,1,316,-99,-7,-91,0
20094193,0,1,1819,0,0,0,0,4,2471,1,0,0,4,7096,-49,5,1,316,-99,-7,-91,0
20104188,0,1,1817,0,0,0,0,4,2471,1,0,0,4,7094,-48,6,1,316,-99,-7,-92,0
20114188,0,1,1814,0,0,0,0,4,2471,1,0,0,4,7093,-48,7,1,316,-99,-7,-92,0
20124182,0,1,1811,0,0,0,0,4,2471,1,0,0,4,7091,-48,6,1,316,-99,-7,-92,0
20134183,0,1,1807,0,0,0,0,4,2471,1,0,0,4,7090,-47,7,1,316,-99,-7,-92,0
20144267,0,1,1808,0,0,0,0,4,2471,1,0,0,4,7088,-47,7,1,316,-99,-7,-92,0
20154188,0,1,1809,0,0,0,0,4,2471,1,0,0,4,7087,-47,6,1,316,-99,-7,-92,0
20164184,0,1,1811,0,0,0,0,4,2471,1,0,0,4,7085,-47,8,1,316,-99,-7,-92,0
20174183,0,1,1814,0,0,0,0,4,2471,1,0,0,4,7084,-47,5,1,316,-99,-7,-92,0
20184185,0,1,1818,0,0,0,0,4,2471,1,0,0,4,7082,-47,6,1,317,-99,-7,-92,0
20194180,0,1,1819,0,0,0,0,4,2471,1,0,0,4,7081,-46,6,1,317,-99,-6,-92,0
20204180,0,1,1822,0,0,0,0,4,2471,1,0,0,4,7079,-46,6,1,317,-99,-6,-92,0
20214198,0,1,1823,0,0,0,0,4,2471,1,0,0,4,7078,-46,7,1,317,-99,-6,-92,0
20224199,0,1,1826,0,0,0,0,4,2471,1,0,0,4,7077,-46,5,1,317,-99,-6,-92,0
20234197,0,1,1828,0,0,0,0,4,2471,1,0,0,4,7075,-46,6,1,317,-99,-6,-92,0
20244195,0,1,1829,0,0,0,0,4,2471,1,2,0,4,7074,-46,7,1,317,-99,-6,-92,0
20254193,0,1,1832,0,0,0,0,4,2471,1,0,0,4,7072,-45,6,1,317,-99,-6,-93,0
20264194,0,1,1832,0,0,0,0,4,2471,1,0,0,4,7071,-45,7,1,317,-99,-6,-93,0
20274185,0,1,1835,0,0,0,0,4,2471,1,0,0,4,7070,-45,6,1,317,-99,-6,-93,0
20284182,0,1,1834,0,0,0,0,4,2471,1,0,0,4,7068,-45,6,1,317,-99,-6,-93,0
20294188,0,1,1833,0,0,0,0,4,2471,1,0,0,4,7067,-45,7,1,317,-99,-6,-93,0
20304184,0,1,1832,0,0,0,0,4,2471,1,0,0,4,7066,-45,5,1,317,-99,-6,-93,0
20314183,0,1,1831,0,0,0,0,4,2471,1,0,0,4,7065,-45,5,1,317,-99,-6,-93,0
20324196,0,1,1831,0,0,0,0,4,2471,1,0,0,4,7064,-44,7,1,317,-99,-6,-93,0
20334193,0,1,1830,0,0,0,0,4,2471,1,0,0,4,7063,-44,5,1,317,-99,-6,-93,0
20344195,0,1,1831,0,0,0,0,4,2471,1,0,0,4,7061,-44,6,1,317,-99,-6,-93,0
20354191,0,1,1832,0,0,0,0,4,2471,1,0,0,4,7060,-44,5,1,317,-99,-6,-93,0
20364192,0,1,1838,0,0,0,0,4,2471,1,0,0,4,7059,-44,5,1,317,-99,-6,-93,0
20374189,0,1,1840,0,0,0,0,4,2471,1,0,0,4,7059,-44,6,1,317,-99,-6,-93,0
20384183,0,1,1842,0,0,0,0,4,2471,1,0,0,4,7058,-43,4,1,317,-99,-5,-93,0
20394201,0,1,1843,0,0,0,0,4,2471,1,0,0,4,7057,-43,5,1,317,-99,-5,-93,0
20404201,0,1,1845,0,0,0,0,4,2471,1,0,0,4,7056,-43,7,1,317,-99,-5,-93,0
20414198,0,1,1841,0,0,0,0,4,2471,1,0,0,4,7055,-43,5,1,317,-99,-5,-94,0
20424198,0,1,1836,0,0,0,0,4,2471,1,0,0,4,7055,-43,6,1,317,-99,-5,-94,0
20434198,0,1,1833,0,0,0,0,4,2471,1,0,0,4,7054,-43,6,1,317,-99,-5,-94,0
20444181,0,1,1830,0,0,0,0,4,2471,1,0,0,4,7054,-43,5,1,317,-99,-5,-94,0
20454183,0,1,1823,0,0,0,0,4,2471,1,0,0,4,7053,-43,6,1,317,-99,-5,-94,0
20464182,0,1,1819,0,0,0,0,4,2471,1,0,0,4,7052,-43,4,1,317,-99,-5,-94,0
20474181,0,1,1822,0,0,0,0,4,2471,1,0,0,4,7052,-43,6,1,317,-99,-5,-94,0
20484181,0,1,1827,0,0,0,0,4,2471,1,0,0,4,7051,-42,6,1,317,-99,-5,-94,0
20494197,0,1,1838,0,0,0,0,4,2471,1,0,0,4,7051,-42,5,1,317,-99,-5,-94,0
20504193,0,1,1843,0,0,0,0,4,2471,1,0,0,4,7050,-42,6,1,318,-99,-5,-94,0
20514182,0,1,1848,0,0,0,0,4,2471,1,0,0,4,7050,-43,4,0,318,-100,-5,-94,0
20524184,0,1,1855,0,0,0,0,4,2471,1,0,0,4,7049,-42,0,1,318,-99,-5,-94,0
20534181,0,1,1857,0,0,0,0,4,2471,1,0,0,4,7049,-42,6,0,318,-100,-5,-94,0
20544183,0,1,1851,0,0,0,0,4,2471,1,0,0,4,7048,-42,0,0,318,-100,-5,-94,0
20554200,0,1,1845,0,0,0,0,4,2471,1,0,0,4,7047,-42,0,0,318,-100,-5,-94,0
20564200,0,1,1839,0,0,0,0,4,2471,1,0,0,4,7046,-42,0,0,318,-100,-5,-94,0
20574196,0,1,1833,0,0,0,0,4,2471,1,0,0,4,7044,-42,0,0,318,-100,-5,-94,0
20584201,0,1,1823,0,0,0,0,4,2471,1,0,0,4,7043,-41,0,1,318,-99,-5,-94,0
20594201,0,1,1817,0,0,0,0,4,2471,1,0,0,4,7042,-41,5,1,318,-99,-5,-94,0
20604194,0,1,1814,0,0,0,0,4,2471,1,0,0,4,7040,-41,4,1,318,-99,-5,-94,0
20614189,0,1,1816,0,0,0,0,4,2471,1,0,0,4,7039,-41,7,1,318,-99,-5,-94,0
20624184,0,1,1818,0,0,0,0,4,2471,1,0,0,4,7038,-41,5,1,318,-99,-5,-94,0
20634199,0,1,1821,0,0,0,0,4,2471,1,0,0,4,7037,-41,6,1,318,-99,-5,-94,0
20644194,0,1,1821,0,0,0,0,4,2471,1,0,0,4,7036,-40,5,1,318,-99,-4,-94,0
20654188,0,1,1822,0,0,0,0,4,2471,1,0,0,4,7035,-40,5,1,318,-99,-4,-94,0
20664198,0,1,1826,0,0,0,0,4,2471,1,0,0,4,7035,-40,6,1,318,-99,-4,-95,0
20674192,0,1,1823,0,0,0,0,4,2471,1,0,0,4,7034,-40,4,1,318,-99,-4,-95,0
20684193,0,1,1822,0,0,0,0,4,2471,1,0,0,4,7034,-40,6,1,318,-99,-4,-95,0
20694188,0,1,1821,0,0,0,0,4,2471,1,0,0,4,7033,-40,8,1,318,-99,-4,-95,0
20704184,0,1,1819,0,0,0,0,4,2471,1,0,0,4,7033,-40,5,1,318,-99,-4,-95,0
20714198,0,1,1818,0,0,0,0,4,2471,1,0,0,4,7033,-40,6,1,318,-99,-4,-95,0
20724194,0,1,1814,0,0,0,0,4,2471,1,0,0,4,7033,-40,4,1,318,-99,-4,-95,0
20734199,0,1,1814,0,0,0,0,4,2471,1,0,0,4,7032,-40,5,1,318,-99,-4,-95,0
20744198,0,1,1814,0,0,0,0,4,2471,1,0,0,4,7032,-40,6,1,318,-99,-4,-95,0
20754200,0,1,1814,0,0,0,0,4,2471,1,0,0,4,7032,-40,4,0,318,-100,-4,-95,0
20764194,0,1,1815,0,0,0,0,4,2471,1,0,0,4,7032,-40,0,0,318,-100,-4,-95,0
20774196,0,1,1815,0,0,0,0,4,2471,1,0,0,4,7032,-40,0,0,318,-100,-4,-95,0
20784194,0,1,1816,0,0,0,0,4,2471,1,0,0,4,7031,-40,0,0,318,-100,-4,-95,0
20794193,0,1,1815,0,0,0,0,4,2471,1,0,0,4,7030,-40,0,0,318,-100,-4,-95,0
20804200,0,1,1814,0,0,0,0,4,2471,1,0,0,4,7030,-40,0,0,318,-100,-4,-95,0
20814182,0,1,1811,0,0,0,0,4,2471,1,0,0,4,7029,-40,0,0,318,-100,-4,-95,0
20824181,0,1,1807,0,0,0,0,4,2471,1,0,0,4,7027,-40,0,0,318,-100,-4,-95,0
20834282,0,1,1804,0,0,0,0,4,2471,1,0,0,4,7026,-40,0,0,318,-100,-4,-95,0
20844196,0,1,1801,0,0,0,0,4,2471,1,0,0,4,7025,-40,0,0,318,-100,-4,-95,0
20854191,0,1,1798,0,0,0,0,4,2471,1,0,0,4,7024,-39,0,1,318,-99,-4,-95,0
20864191,0,1,1796,0,0,0,0,4,2471,1,0,0,4,7022,-39,4,1,318,-99,-4,-95,0
20874189,0,1,1806,0,0,0,0,4,2471,1,0,0,4,7021,-39,6,1,318,-99,-4,-95,0
20884188,0,1,1813,0,0,0,0,4,2471,1,0,0,4,7020,-38,5,1,318,-99,-3,-95,0
20894180,0,1,1818,0,0,0,0,4,2471,1,0,0,4,7020,-38,6,1,318,-99,-3,-95,0
20904184,0,1,1825,0,0,0,0,4,2471,1,0,0,4,7019,-38,6,1,318,-99,-3,-95,0
20914182,0,1,1838,0,0,0,0,4,2471,1,0,0,4,7019,-38,4,1,318,-99,-3,-95,0
20924180,0,1,1846,0,0,0,0,4,2471,1,0,0,4,7018,-38,4,1,318,-99,-3,-95,0
20934195,0,1,1845,0,0,0,0,4,2471,1,0,0,4,7018,-38,6,1,318,-99,-3,-95,0
20944195,0,1,1844,0,0,0,0,4,2471,1,0,0,4,7018,-38,5,1,318,-99,-3,-95,0
20954201,0,1,1840,0,0,0,0,4,2471,1,0,0,4,7017,-38,6,1,318,-99,-3,-95,0
20964181,0,1,1840,0,0,0,0,4,2471,1,0,0,4,7017,-38,4,1,318,-99,-3,-95,0
20974199,0,1,1838,0,0,0,0,4,2471,1,0,0,4,7017,-38,5,1,318,-99,-3,-95,0
20984199,0,1,1837,0,0,0,0,4,2471,1,0,0,4,7017,-38,7,1,318,-99,-3,-95,0
20994194,0,1,1834,0,0,0,0,4,2471,1,0,0,4,7017,-38,5,1,318,-99,-3,-95,0
21004193,0,1,1838,0,0,0,0,4,2471,1,0,0,4,7017,-38,5,1,318,-99,-3,-96,0
21014188,0,1,1837,0,0,0,0,4,2471,1,0,0,4,7016,-38,5,1,319,-99,-3,-96,0
21024198,0,1,1840,0,0,0,0,4,2471,1,0,0,4,7016,-38,4,1,319,-99,-3,-96,0
21034200,0,1,1841,0,0,0,0,4,2471,1,0,0,4,7016,-38,6,1,319,-99,-3,-96,0
21044197,0,1,1844,0,0,0,0,4,2471,1,0,0,4,7016,-38,4,1,319,-99,-3,-96,0
21054188,0,1,1846,0,0,0,0,4,2471,1,0,0,4,7016,-38,5,0,319,-100,-3,-96,0
21064183,0,1,1846,0,0,0,0,4,2471,1,0,0,4,7016,-38,0,0,319,-100,-3,-96,0
21074199,0,1,1845,0,0,0,0,4,2471,1,0,0,4,7016,-38,0,0,319,-100,-3,-96,0
21084195,0,1,1846,0,0,0,0,4,2471,1,0,0,4,7015,-38,0,0,319,-100,-3,-96,0
21094189,0,1,1844,0,0,0,0,4,2471,1,0,0,4,7015,-38,0,0,319,-100,-3,-96,0
21104192,0,1,1844,0,0,0,0,4,2471,1,0,0,4,7014,-38,0,0,319,-100,-3,-96,0
21114193,0,1,1846,0,0,0,0,4,2471,1,0,0,4,7014,-38,0,0,319,-100,-3,-96,0
21124187,0,1,1846,0,0,0,0,4,2471,1,0,0,4,7013,-38,0,0,319,-100,-3,-96,0
21134182,0,1,1851,0,0,0,0,4,2471,1,0,0,4,7013,-38,0,0,319,-100,-3,-96,0
21144196,0,1,1854,0,0,0,0,4,2471,1,0,0,4,7012,-37,0,1,319,-99,-3,-96,0
