time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
21844198,0,1,1963,0,0,0,0,4,2596,1,9,-2,4,2732,1,29,15,447,14,10,4,0
21854181,0,1,1957,0,0,0,0,4,2583,1,9,-2,4,2830,0,35,15,444,14,10,4,0
21864182,0,1,1951,0,0,0,0,4,2571,0,4,-2,4,2930,0,27,15,441,14,10,4,0
21874198,0,1,1943,0,0,0,0,4,2558,0,6,-1,4,3031,0,32,15,438,14,10,4,0
21884192,0,1,1930,0,0,0,0,4,2546,0,1,-1,4,3132,1,22,15,435,14,10,4,0
21894179,0,1,1922,0,0,0,0,4,2534,0,0,0,4,3233,0,27,15,432,14,10,4,0
21904180,0,1,1916,0,0,0,0,4,2523,0,0,0,4,3336,0,36,15,429,14,10,4,0
21914184,0,1,1904,0,0,0,0,4,2512,0,0,0,4,3439,0,23,15,426,14,10,4,0
21924193,0,1,1896,0,0,0,0,4,2502,0,0,0,4,3543,0,27,15,423,14,10,4,0
21934190,0,1,1888,0,0,0,0,4,2493,0,0,0,4,3647,0,33,15,420,14,10,4,0
21944193,0,1,1881,0,0,0,0,4,2484,0,0,0,4,3752,0,22,15,416,15,10,5,0
21954197,0,1,1876,0,0,0,0,4,2477,0,0,0,4,3857,0,32,15,413,15,10,5,0
21964185,0,1,1862,0,0,0,0,4,2470,0,0,1,4,3963,0,19,15,410,15,10,5,0
21974182,0,1,1855,0,0,0,0,4,2464,0,4,1,4,4070,0,22,15,407,15,10,5,0
21984181,0,1,1847,0,0,0,0,4,2459,0,4,1,4,4176,0,38,15,404,15,10,5,0
21994191,0,1,1841,0,0,0,0,4,2455,0,2,1,4,4284,1,19,15,401,15,10,5,0
22004189,0,1,1828,0,0,0,0,4,2452,0,3,1,4,4392,0,27,15,397,15,10,5,0
22014270,0,1,1821,0,0,0,0,4,2451,-1,3,1,4,4501,0,29,15,394,15,10,5,0
22024199,0,1,1813,0,0,0,0,4,2450,-1,2,1,4,4609,0,23,15,391,15,10,5,0
22034199,0,1,1807,0,0,0,0,4,2450,-1,2,1,4,4718,0,30,15,387,15,10,5,0
22044199,0,1,1801,0,0,0,0,4,2450,0,1,1,4,4827,1,21,15,384,16,10,6,0
22054180,0,1,1794,0,0,0,0,4,2451,-1,2,1,4,4936,0,26,15,381,16,10,6,0
22064192,0,1,1781,0,0,0,0,4,2451,-1,2,1,4,5047,0,31,15,378,16,10,6,0
22074182,0,1,1775,0,0,0,0,4,2451,0,1,1,4,5157,0,21,15,374,16,10,6,0
22084189,0,1,1767,0,0,0,0,4,2452,-1,1,1,4,5267,0,27,15,371,16,10,6,0
22094182,0,1,1765,0,0,0,0,4,2452,-1,1,1,4,5378,0,22,15,368,16,10,6,0
22104189,0,1,1767,0,0,0,0,4,2453,-1,0,1,4,5490,0,22,15,364,16,10,6,0
22114180,0,1,1772,0,0,0,0,4,2454,0,2,1,4,5601,0,30,15,361,16,10,6,0
22124182,0,1,1773,0,0,0,0,4,2454,-1,0,1,4,5712,0,18,15,358,16,10,6,0
22134194,0,1,1777,0,0,0,0,4,2455,-1,2,1,4,5824,0,24,15,354,16,10,6,0
22144188,0,1,1778,0,0,0,0,4,2455,0,1,1,4,5936,0,33,15,351,17,10,7,0
22154199,0,1,1782,0,0,0,0,4,2456,-1,1,1,4,6048,0,20,15,348,17,10,7,0
22164182,0,1,1788,0,0,0,0,4,2457,-1,2,1,4,6160,0,29,15,344,17,10,7,0
22174192,0,1,1792,0,0,0,0,4,2457,0,2,1,4,6273,0,22,15,341,17,10,7,0
22184191,0,1,1794,0,0,0,0,4,2458,0,2,1,4,6386,0,23,15,337,17,10,7,0
22194184,0,1,1798,0,0,0,0,4,2458,-1,2,1,4,6498,0,31,15,334,17,10,7,0
22204178,0,1,1800,0,0,0,0,4,2459,0,1,1,4,6611,0,20,15,331,17,10,7,0
22214184,0,1,1807,0,0,0,0,4,2459,0,1,1,4,6724,0,26,15,327,17,10,7,0
22224196,0,1,1813,0,0,0,0,4,2459,0,1,1,4,6837,0,32,15,324,17,10,7,0
22234186,0,1,1816,0,0,0,0,4,2460,0,1,1,4,6949,0,22,15,321,17,10,7,0
22244196,0,1,1820,0,0,0,0,4,2460,0,1,1,4,7060,-1,29,15,317,17,9,8,0
22254178,0,1,1825,0,0,0,0,4,2460,0,0,1,4,7169,-4,19,15,314,16,8,8,0
22264197,0,1,1832,0,0,0,0,4,2461,0,0,1,4,7275,-8,25,15,311,15,7,8,0
22274180,0,1,1838,0,0,0,0,4,2461,0,1,1,4,7378,-14,38,15,308,13,5,8,0
22284191,0,1,1842,0,0,0,0,4,2461,0,0,1,4,7476,-21,23,15,305,10,2,8,0
22294182,0,1,1842,0,0,0,0,4,2461,0,1,1,4,7569,-30,36,15,302,7,-1,8,0
22304188,0,1,1842,0,0,0,0,4,2461,0,3,1,4,7655,-39,39,15,299,4,-4,8,0
22314196,0,1,1843,0,0,0,0,4,2461,0,0,1,4,7734,-39,34,15,297,3,-4,8,0
22324190,0,1,1842,0,0,0,0,4,2461,0,1,1,4,7805,-50,50,15,295,0,-8,8,0
22334187,0,1,1845,0,0,0,0,4,2461,0,0,1,4,7866,-60,35,15,293,-4,-12,7,0
22344189,0,1,1844,0,0,0,0,4,2461,0,1,1,4,7919,-69,64,15,291,-7,-15,7,0
22354193,0,1,1844,0,0,0,0,4,2461,0,3,1,4,7963,-78,93,15,290,-10,-18,7,0
22364184,0,1,1845,0,0,0,0,4,2461,0,2,1,4,7997,-85,62,15,289,-13,-21,7,0
22374191,0,1,1847,0,0,0,0,4,2462,0,2,1,4,8025,-91,99,15,288,-16,-23,7,0
22384182,0,1,1848,0,0,0,0,4,2462,0,5,1,4,8045,-97,93,15,288,-18,-25,6,0
22394194,0,1,1848,0,0,0,0,4,2462,0,2,1,4,8059,-97,97,15,287,-18,-25,6,0
22404197,0,1,1848,0,0,0,0,4,2462,0,3,1,4,8068,-100,157,15,287,-20,-26,6,0
22414196,0,1,1850,0,0,0,0,4,2462,0,2,1,4,8075,-103,102,15,287,-21,-27,6,0
22424177,0,1,1851,0,0,0,0,4,2462,0,2,1,4,8079,-105,171,15,287,-22,-28,5,0
22434180,0,1,1853,0,0,0,0,4,2462,0,5,1,4,8082,-106,156,15,287,-23,-28,5,0
22444198,0,1,1854,0,0,0,0,4,2462,0,2,1,4,8084,-107,135,15,286,-23,-29,5,0
22454178,0,1,1854,0,0,0,0,4,2462,0,2,1,4,8085,-107,180,15,286,-24,-29,4,0
22464195,0,1,1856,0,0,0,0,4,2462,0,5,1,4,8085,-107,141,15,286,-24,-29,4,0
22474234,0,1,1858,0,0,0,0,4,2462,0,1,1,4,8085,-108,146,15,286,-25,-29,4,0
22484185,0,1,1860,0,0,0,0,4,2462,0,2,1,4,8085,-108,186,15,286,-25,-29,4,0
22494184,0,1,1861,0,0,0,0,4,2462,0,1,1,4,8085,-107,139,15,286,-25,-29,3,0
22504178,0,1,1862,0,0,0,0,4,2462,0,1,1,4,8085,-107,176,15,286,-25,-29,3,0
22514178,0,1,1866,0,0,0,0,4,2462,0,4,1,4,8085,-107,157,15,286,-25,-29,3,0
22524197,0,1,1867,0,0,0,0,4,2462,0,1,1,4,8086,-107,151,15,286,-26,-29,2,0
22534181,0,1,1869,0,0,0,0,4,2462,0,1,1,4,8086,-107,183,15,286,-26,-29,2,0
22544194,0,1,1868,0,0,0,0,4,2462,0,3,1,4,8086,-107,134,15,286,-26,-29,2,0
22554190,0,1,1870,0,0,0,0,4,2462,0,1,1,4,8086,-107,167,15,286,-27,-29,2,0
22564195,0,1,1871,0,0,0,0,4,2462,0,2,1,4,8086,-107,187,15,286,-27,-29,1,0
22574185,0,1,1870,0,0,0,0,4,2462,0,1,1,4,8086,-106,147,15,286,-27,-28,1,0
22584180,0,1,1871,0,0,0,0,4,2463,0,1,1,4,8086,-107,179,15,286,-28,-29,1,0
22594198,0,1,1870,0,0,0,0,4,2463,0,5,1,4,8086,-106,168,15,286,-27,-28,0,0
22604197,0,1,1873,0,0,0,0,4,2463,0,2,1,4,8086,-106,157,15,286,-28,-28,0,0
22614195,0,1,1870,0,0,0,0,4,2463,0,2,1,4,8086,-106,187,15,286,-28,-28,0,0
22624194,0,1,1867,0,0,0,0,4,2463,0,1,1,4,8086,-106,132,15,286,-28,-28,0,0
22634191,0,1,1861,0,0,0,0,4,2463,0,3,1,4,8086,-106,173,15,286,-29,-28,0,0
22644192,0,1,1857,0,0,0,0,4,2463,0,3,1,4,8086,-106,185,15,286,-29,-28,0,0
22654189,0,1,1855,0,0,0,0,4,2463,0,1,1,4,8086,-106,144,15,286,-29,-28,0,0
22664181,0,1,1852,0,0,0,0,4,2463,0,3,1,4,8086,-106,184,15,286,-29,-28,-1,0
22674194,0,1,1848,0,0,0,0,4,2463,0,6,1,4,8086,-106,161,15,286,-30,-28,-1,0
22684191,0,1,1846,0,0,0,0,4,2463,0,2,1,4,8086,-106,159,15,286,-30,-28,-1,0
22694183,0,1,1845,0,0,0,0,4,2463,0,3,1,4,8086,-106,184,15,286,-30,-28,-1,0
22704180,0,1,1844,0,0,0,0,4,2463,0,1,1,4,8086,-106,142,15,286,-31,-28,-2,0
22714192,0,1,1845,0,0,0,0,4,2463,0,2,1,4,8086,-106,171,15,286,-31,-28,-2,0
22724193,0,1,1843,0,0,0,0,4,2463,0,3,1,4,8086,-106,178,15,286,-31,-28,-2,0
22734188,0,1,1842,0,0,0,0,4,2463,0,1,1,4,8086,-106,153,15,286,-31,-28,-3,0
22744181,0,1,1843,0,0,0,0,4,2463,0,2,1,4,8086,-106,184,15,286,-32,-28,-3,0
22754178,0,1,1842,0,0,0,0,4,2463,0,3,1,4,8086,-106,132,15,286,-32,-28,-3,0
22764198,0,1,1843,0,0,0,0,4,2463,0,2,1,4,8086,-106,164,15,286,-32,-28,-4,0
22774196,0,1,1842,0,0,0,0,4,2463,0,3,1,4,8086,-106,188,15,286,-33,-28,-4,0
22784193,0,1,1841,0,0,0,0,4,2463,0,1,1,4,8086,-106,134,15,286,-33,-28,-4,0
22794183,0,1,1843,0,0,0,0,4,2463,0,1,1,4,8086,-106,180,15,286,-33,-28,-4,0
22804264,0,1,1843,0,0,0,0,4,2464,0,1,1,4,8086,-106,186,15,286,-33,-28,-5,0
22814180,0,1,1845,0,0,0,0,4,2464,0,0,1,4,8086,-106,153,15,286,-34,-28,-5,0
22824181,0,1,1844,0,0,0,0,4,2464,0,1,1,4,8086,-106,186,15,286,-34,-28,-5,0
22834180,0,1,1845,0,0,0,0,4,2464,0,0,1,4,8086,-106,139,15,286,-34,-28,-6,0
22844183,0,1,1847,0,0,0,0,4,2464,0,1,1,4,8086,-106,168,15,286,-35,-28,-6,0
22854181,0,1,1848,0,0,0,0,4,2464,0,2,1,4,8086,-106,183,15,286,-35,-28,-6,0
22864195,0,1,1849,0,0,0,0,4,2464,0,0,1,4,8086,-106,145,15,286,-35,-28,-6,0
22874190,0,1,1846,0,0,0,0,4,2464,0,1,1,4,8086,-106,180,15,286,-35,-28,-7,0
22884191,0,1,1844,0,0,0,0,4,2464,0,4,1,4,8086,-106,164,15,286,-36,-28,-7,0
22894178,0,1,1845,0,0,0,0,4,2464,0,3,1,4,8086,-106,168,15,286,-36,-28,-7,0
22904194,0,1,1840,0,0,0,0,4,2464,0,2,1,4,8086,-106,189,15,286,-36,-28,-8,0
22914196,0,1,1837,0,0,0,0,4,2464,0,4,1,4,8086,-106,137,15,286,-37,-28,-8,0
22924191,0,1,1835,0,0,0,0,4,2464,0,2,1,4,8086,-106,176,15,286,-37,-28,-8,0
22934191,0,1,1834,0,0,0,0,4,2464,0,2,1,4,8086,-106,186,15,286,-37,-28,-8,0
22944189,0,1,1839,0,0,0,0,4,2464,0,2,1,4,8086,-106,147,15,286,-37,-28,-9,0
22954187,0,1,1840,0,0,0,0,4,2464,0,2,1,4,8086,-105,188,15,286,-37,-28,-9,0
22964269,0,1,1843,0,0,0,0,4,2464,0,2,1,4,8086,-106,193,15,286,-38,-28,-9,0
22974191,0,1,1845,0,0,0,0,4,2464,0,2,1,4,8086,-106,162,15,286,-38,-28,-10,0
22984184,0,1,1851,0,0,0,0,4,2464,0,3,1,4,8086,-106,191,15,286,-39,-28,-10,0
22994178,0,1,1853,0,0,0,0,4,2464,0,2,1,4,8086,-105,146,15,286,-39,-28,-10,0
23004191,0,1,1852,0,0,0,0,4,2464,0,2,1,4,8086,-106,176,15,286,-39,-28,-10,0
23014182,0,1,1853,0,0,0,0,4,2464,0,0,1,4,8086,-105,179,15,286,-39,-28,-11,0
23024180,0,1,1854,0,0,0,0,4,2464,0,2,1,4,8086,-105,159,15,286,-39,-28,-11,0
23034198,0,1,1855,0,0,0,0,4,2464,0,2,1,4,8086,-106,186,15,286,-40,-28,-11,0
23044180,0,1,1854,0,0,0,0,4,2464,0,3,1,4,8086,-105,137,15,286,-40,-28,-12,0
23054180,0,1,1856,0,0,0,0,4,2464,0,2,1,4,8086,-105,171,15,286,-40,-28,-12,0
23064177,0,1,1855,0,0,0,0,4,2464,0,2,1,4,8086,-105,190,15,286,-41,-28,-12,0
23074179,0,1,1854,0,0,0,0,4,2465,0,1,1,4,8086,-106,142,15,286,-41,-28,-12,0
23084191,0,1,1853,0,0,0,0,4,2465,0,2,1,4,8086,-105,177,15,286,-41,-28,-13,0
23094187,0,1,1852,0,0,0,0,4,2465,0,1,1,4,8086,-105,179,15,286,-41,-28,-13,0
23104177,0,1,1851,0,0,0,0,4,2465,0,1,1,4,8086,-106,159,15,286,-42,-28,-13,0
23114182,0,1,1849,0,0,0,0,4,2465,0,1,1,4,8086,-105,186,15,286,-42,-28,-14,0
23124183,0,1,1848,0,0,0,0,4,2465,0,2,1,4,8086,-106,139,15,286,-43,-28,-14,0
23134185,0,1,1848,0,0,0,0,4,2465,0,1,1,4,8086,-106,175,15,286,-43,-28,-14,0
23144185,0,1,1850,0,0,0,0,4,2465,0,2,1,4,8086,-106,185,15,286,-43,-28,-14,0
23154181,0,1,1854,0,0,0,0,4,2465,0,0,1,4,8086,-105,147,15,286,-43,-28,-15,0
23164178,0,1,1854,0,0,0,0,4,2465,0,1,1,4,8086,-106,188,15,286,-44,-28,-15,0
23174195,0,1,1856,0,0,0,0,4,2465,0,2,1,4,8086,-105,174,15,286,-44,-28,-15,0
23184182,0,1,1856,0,0,0,0,4,2465,0,1,1,4,8086,-105,160,15,286,-44,-28,-16,0
23194183,0,1,1858,0,0,0,0,4,2465,0,2,1,4,8086,-106,193,15,286,-45,-28,-16,0
23204184,0,1,1857,0,0,0,0,4,2465,0,2,1,4,8086,-105,140,15,286,-45,-28,-16,0
23214181,0,1,1857,0,0,0,0,4,2465,0,2,1,4,8086,-105,176,15,286,-45,-28,-16,0
23224182,0,1,1855,0,0,0,0,4,2465,0,3,1,4,8087,-105,185,15,286,-45,-28,-17,0
23234198,0,1,1854,0,0,0,0,4,2465,0,1,1,4,8087,-106,147,15,286,-46,-28,-17,0
23244197,0,1,1852,0,0,0,0,4,2465,0,2,1,4,8087,-105,182,15,286,-46,-28,-17,0
23254190,0,1,1849,0,0,0,0,4,2465,0,6,1,4,8087,-105,163,15,286,-46,-28,-18,0
23264180,0,1,1852,0,0,0,0,4,2465,0,2,1,4,8087,-106,171,15,286,-47,-28,-18,0
23274198,0,1,1850,0,0,0,0,4,2465,0,3,1,4,8087,-105,191,15,286,-47,-28,-18,0
23284196,0,1,1850,0,0,0,0,4,2465,0,2,1,4,8087,-105,134,15,286,-47,-28,-18,0
23294194,0,1,1849,0,0,0,0,4,2465,0,2,1,4,8087,-106,178,15,286,-47,-28,-19,0
23304195,0,1,1848,0,0,0,0,4,2465,0,3,1,4,8087,-106,189,15,286,-48,-28,-19,0
23314190,0,1,1849,0,0,0,0,4,2465,0,3,1,4,8087,-105,148,15,286,-48,-28,-19,0
23324193,0,1,1846,0,0,0,0,4,2465,0,3,1,4,8087,-105,188,15,286,-48,-28,-20,0
23334197,0,1,1849,0,0,0,0,4,2465,0,5,1,4,8087,-105,164,15,286,-48,-28,-20,0
23344197,0,1,1848,0,0,0,0,4,2466,0,2,1,4,8087,-105,164,15,286,-49,-28,-20,0
23354198,0,1,1850,0,0,0,0,4,2466,0,2,1,4,8087,-105,190,15,286,-49,-28,-20,0
23364196,0,1,1851,0,0,0,0,4,2466,0,1,1,4,8087,-105,140,15,286,-49,-28,-21,0
23374193,0,1,1852,0,0,0,0,4,2466,0,1,1,4,8087,-105,178,15,286,-49,-28,-21,0
23384188,0,1,1852,0,0,0,0,4,2466,0,0,1,4,8087,-105,179,15,286,-50,-28,-21,0
23394180,0,1,1854,0,0,0,0,4,2466,0,1,1,4,8087,-106,162,15,286,-50,-28,-22,0
23404184,0,1,1855,0,0,0,0,4,2466,0,2,1,4,8087,-105,193,15,286,-50,-28,-22,0
23414182,0,1,1856,0,0,0,0,4,2466,0,3,1,4,8087,-105,138,15,286,-51,-28,-22,0
23424185,0,1,1857,0,0,0,0,4,2466,0,2,1,4,8087,-106,170,15,286,-51,-28,-22,0
23434179,0,1,1857,0,0,0,0,4,2466,0,2,1,4,8087,-105,191,15,286,-51,-28,-23,0
23444180,0,1,2128,0,0,0,0,4,2466,0,1,1,4,8087,-105,148,15,286,-51,-28,-23,0
23454197,0,1,2121,0,0,0,0,4,2466,0,1,1,4,8087,-106,177,15,286,-52,-28,-23,0
23464177,0,1,2122,0,0,0,0,4,2466,0,3,1,4,8087,-106,161,15,286,-52,-28,-24,0
23474195,0,1,2121,0,0,0,0,4,2466,0,1,1,4,8087,-105,161,15,286,-52,-28,-24,0
23484180,0,1,2123,0,0,0,0,4,2466,0,1,1,4,8087,-105,190,15,286,-53,-28,-24,0
23494185,0,1,2121,0,0,0,0,4,2466,0,2,1,4,8087,-105,135,15,286,-53,-28,-24,0
23504182,0,1,1854,0,0,0,0,4,2466,0,0,1,4,8087,-105,178,15,286,-53,-28,-25,0
23514180,0,1,1854,0,0,0,0,4,2467,0,1,1,4,8087,-105,184,15,286,-53,-28,-25,0
23524198,0,1,1856,0,0,0,0,4,2467,0,1,1,4,8087,-105,141,15,286,-54,-28,-25,0
23534194,0,1,1858,0,0,0,0,4,2467,0,3,1,4,8087,-105,185,15,286,-54,-28,-26,0
23544187,0,1,1860,0,0,0,0,4,2467,0,6,1,4,8087,-105,169,15,286,-54,-28,-26,0
23554194,0,1,1861,0,0,0,0,4,2467,0,3,1,4,8087,-105,163,15,286,-54,-28,-26,0
23564185,0,1,1864,0,0,0,0,4,2467,0,2,1,4,8087,-105,188,15,286,-55,-28,-26,0
