time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
27944183,0,1,1819,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
27954181,0,1,1819,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
27964183,0,1,1820,0,0,0,0,4,5975,2,2,1,4,15526,-70,0,0,593,-100,-15,-84,0
27974180,0,1,1821,0,0,0,0,4,5976,2,1,0,4,15526,-70,0,0,593,-100,-15,-84,0
27984198,0,1,1821,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
27994192,0,1,1819,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28004197,0,1,1816,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28014194,0,1,1815,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28024194,0,1,1810,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28034192,0,1,1809,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28044186,0,1,1807,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28054183,0,1,1806,0,0,0,0,4,5976,2,0,0,4,15526,-70,3,0,593,-100,-15,-84,0
28064182,0,1,1803,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28074196,0,1,1800,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28084198,0,1,1799,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
28094180,0,1,1798,0,0,0,0,4,5975,2,1,1,4,15526,-70,0,0,593,-100,-15,-84,0
28104194,0,1,1795,0,0,0,0,4,5975,2,2,1,4,15526,-70,0,0,593,-100,-15,-84,0
28114191,0,1,1795,0,0,0,0,4,5975,2,1,1,4,15526,-70,0,0,593,-100,-15,-84,0
28124189,0,1,1787,0,0,0,0,4,5975,2,2,1,4,15526,-70,0,0,593,-100,-15,-84,0
28134190,0,1,1784,0,0,0,0,4,5976,2,1,0,4,15526,-70,0,0,593,-100,-15,-84,0
28144190,0,1,1781,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28154180,0,1,1776,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28164179,0,1,1771,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28174193,0,1,1769,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28184197,0,1,1765,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28194195,0,1,1769,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28204193,0,1,1773,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28214197,0,1,1776,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28224196,0,1,1781,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28234184,0,1,1789,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28244199,0,1,1795,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28254195,0,1,1798,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28264193,0,1,1800,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28274188,0,1,1801,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28284190,0,1,1806,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
28294185,0,1,1807,0,0,0,0,4,5975,2,4,1,4,15526,-70,0,0,593,-100,-15,-84,0
28304235,0,1,1810,0,0,0,0,4,5976,2,1,0,4,15526,-70,0,0,593,-100,-15,-84,0
28314183,0,1,1810,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28324183,0,1,1809,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28334182,0,1,1801,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28344198,0,1,1796,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28354193,0,1,1790,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28364193,0,1,1787,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28374184,0,1,1782,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28384193,0,1,1780,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28394191,0,1,1785,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
28404189,0,1,1790,0,0,0,0,4,5976,2,1,0,4,15526,-70,0,0,593,-100,-15,-84,0
28414185,0,1,1796,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28424191,0,1,1802,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
28434190,0,1,1814,0,0,0,0,4,5975,2,1,1,4,15526,-70,0,0,593,-100,-15,-84,0
28444189,0,1,1820,0,0,0,0,4,5976,2,2,0,4,15526,-70,0,0,593,-100,-15,-84,0
28454198,0,1,1822,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28464199,0,1,1822,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28474180,0,1,1821,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28484182,0,1,1819,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
28494180,0,1,1820,0,0,0,0,4,5975,2,2,1,4,15526,-70,0,0,593,-100,-15,-84,0
28504180,0,1,1817,0,0,0,0,4,5976,2,3,0,4,15526,-70,0,0,593,-100,-15,-84,0
28514197,0,1,1817,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28524194,0,1,1818,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28534182,0,1,1819,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28544180,0,1,1821,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28554180,0,1,1822,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
28564183,0,1,1823,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28574268,0,1,1825,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28584194,0,1,1825,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28594192,0,1,1821,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28604192,0,1,1819,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28614194,0,1,1816,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28624192,0,1,1811,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
28634192,0,1,1810,0,0,0,0,4,5975,2,3,1,4,15526,-70,0,0,593,-100,-15,-84,0
28644184,0,1,1807,0,0,0,0,4,5976,2,1,0,4,15526,-70,0,0,593,-100,-15,-84,0
28654183,0,1,1807,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28664181,0,1,1811,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28674180,0,1,1816,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28684184,0,1,1818,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
28694182,0,1,1821,0,0,0,0,4,5976,2,1,0,4,15526,-70,0,0,593,-100,-15,-84,0
28704189,0,1,1825,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28714181,0,1,1826,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28724182,0,1,1820,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28734198,0,1,1816,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28744198,0,1,1809,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28754197,0,1,1805,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
28764184,0,1,1792,0,0,0,0,4,5975,2,2,1,4,15526,-70,0,0,593,-100,-15,-84,0
28774186,0,1,1789,0,0,0,0,4,5976,2,1,0,4,15526,-70,0,0,593,-100,-15,-84,0
28784199,0,1,1788,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28794182,0,1,1793,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28804182,0,1,1794,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28814181,0,1,1802,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
28824180,0,1,1809,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
28834268,0,1,1811,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28844182,0,1,1815,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28854182,0,1,1817,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28864184,0,1,1819,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28874182,0,1,1818,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28884198,0,1,1819,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28894199,0,1,1818,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28904179,0,1,1818,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28914180,0,1,1818,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28924183,0,1,1819,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28934181,0,1,1819,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28944184,0,1,1820,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
28954186,0,1,1822,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
28964190,0,1,1823,0,0,0,0,4,5975,2,2,1,4,15526,-70,0,0,593,-100,-15,-84,0
28974190,0,1,1823,0,0,0,0,4,5975,2,3,1,4,15526,-70,0,0,593,-100,-15,-84,0
28984182,0,1,1822,0,0,0,0,4,5975,2,1,1,4,15526,-70,0,0,593,-100,-15,-84,0
28994189,0,1,1818,0,0,0,0,4,5976,2,1,0,4,15526,-70,0,0,593,-100,-15,-84,0
29004189,0,1,1812,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29014187,0,1,1810,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29024183,0,1,1804,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29034185,0,1,1802,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29044186,0,1,1798,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29054181,0,1,1801,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29064187,0,1,1803,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29074190,0,1,1804,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
29084191,0,1,1806,0,0,0,0,4,5976,2,1,0,4,15526,-70,0,0,593,-100,-15,-84,0
29094194,0,1,1811,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29104194,0,1,1815,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29114189,0,1,1810,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29124191,0,1,1806,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29134192,0,1,1802,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29144179,0,1,1796,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29154198,0,1,1785,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29164197,0,1,1781,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29174193,0,1,1774,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29184185,0,1,1774,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29194183,0,1,1777,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29204184,0,1,1785,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29214186,0,1,1789,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
29224193,0,1,1793,0,0,0,0,4,5975,2,2,1,4,15526,-70,0,0,593,-100,-15,-84,0
29234191,0,1,1796,0,0,0,0,4,5976,2,2,0,4,15526,-70,0,0,593,-100,-15,-84,0
29244198,0,1,1802,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29254191,0,1,1800,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29264189,0,1,1789,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29274187,0,1,1784,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29284189,0,1,1779,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29294181,0,1,1775,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
29304188,0,1,1770,0,0,0,0,4,5975,2,1,1,4,15526,-70,0,0,593,-100,-15,-84,0
29314189,0,1,1764,0,0,0,0,4,5975,2,2,1,4,15526,-70,0,0,593,-100,-15,-84,0
29324189,0,1,1770,0,0,0,0,4,5975,2,3,1,4,15526,-70,0,0,593,-100,-15,-84,0
29334189,0,1,1772,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29344191,0,1,1777,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29354189,0,1,1782,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29364190,0,1,1790,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29374180,0,1,1793,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29384193,0,1,1794,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29394190,0,1,1789,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29404192,0,1,1784,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
29414191,0,1,1779,0,0,0,0,4,5976,2,1,0,4,15526,-70,0,0,593,-100,-15,-84,0
29424187,0,1,1769,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29434186,0,1,1764,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29444268,0,1,1759,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29454185,0,1,1762,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
29464184,0,1,1769,0,0,0,0,4,5976,2,2,0,4,15526,-70,0,0,593,-100,-15,-84,0
29474181,0,1,1787,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29484179,0,1,1796,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29494196,0,1,1804,0,0,0,0,4,5975,2,0,1,4,15526,-70,0,0,593,-100,-15,-84,0
29504191,0,1,1813,0,0,0,0,4,5975,2,2,1,4,15526,-70,0,0,593,-100,-15,-84,0
29514195,0,1,1823,0,0,0,0,4,5975,2,1,1,4,15526,-70,0,0,593,-100,-15,-84,0
29524180,0,1,1821,0,0,0,0,4,5975,2,2,1,4,15526,-70,0,0,593,-100,-15,-84,0
29534182,0,1,1816,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29544180,0,1,1812,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29554182,0,1,1808,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29564182,0,1,1805,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29574181,0,1,1796,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29584180,0,1,1798,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
29594197,0,1,1799,0,0,0,0,4,5976,2,0,0,4,15526,-70,0,0,593,-100,-15,-84,0
