time,rwSpeed,eState,eSpeed,ePID,eP,eI,eD,pState,pEncoder,pLoadCellForce,pMotorCurrent,pControllerOutput,sState,sEncoder,sLoadCellForce,sMotorCurrent,sControllerOutput,sEncoderPID,sLoadCellPID,sLoadCellP,sLoadCellI,sLoadCellD
146774180,0,1,1810,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146784194,0,1,1812,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146794189,0,1,1817,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146804186,0,1,1821,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
146814189,0,1,1825,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146824254,0,1,1836,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146834181,0,1,1841,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146844179,0,1,1846,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146854192,0,1,1844,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146864187,0,1,1840,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146874183,0,1,1836,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146884179,0,1,1830,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146894179,0,1,1828,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146904187,0,1,1824,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146914182,0,1,1818,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146924176,0,1,1811,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146934197,0,1,1805,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146944194,0,1,1800,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146954195,0,1,1794,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146964195,0,1,1784,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146974194,0,1,1778,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146984186,0,1,1781,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
146994178,0,1,1789,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147004194,0,1,1794,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
147014177,0,1,1809,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147024178,0,1,1818,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147034196,0,1,1824,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
147044191,0,1,1835,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147054188,0,1,1834,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147064191,0,1,1826,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147074189,0,1,1822,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
147084187,0,1,1819,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147094182,0,1,1814,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147104181,0,1,1805,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147114179,0,1,1807,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147124261,0,1,1814,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147134190,0,1,1817,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
147144179,0,1,1822,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
147154186,0,1,1832,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147164183,0,1,1838,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147174181,0,1,1842,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147184196,0,1,1843,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147194186,0,1,1834,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147204187,0,1,1832,0,0,0,0,4,5979,1,1,0,4,12207,-69,0,0,692,-100,-15,-85,0
147214188,0,1,1828,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147224194,0,1,1825,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147234194,0,1,1823,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147244194,0,1,1816,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147254178,0,1,1817,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147264188,0,1,1816,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147274190,0,1,1813,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147284188,0,1,1813,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147294251,0,1,1811,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-15,-85,0
147304183,0,1,1812,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
147314181,0,1,1816,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147324179,0,1,1818,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147334194,0,1,1829,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
147344188,0,1,1834,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147354186,0,1,1837,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147364186,0,1,1841,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147374189,0,1,1846,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147384186,0,1,1842,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147394186,0,1,1842,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147404179,0,1,1837,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147414178,0,1,1834,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147424197,0,1,1829,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147434195,0,1,1825,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147444195,0,1,1829,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147454182,0,1,1836,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147464183,0,1,1847,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
147474177,0,1,1853,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147484196,0,1,1861,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147494191,0,1,1867,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
147504193,0,1,1874,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147514193,0,1,1869,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147524192,0,1,1867,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147534179,0,1,1862,0,0,0,0,4,5979,1,0,0,4,12207,-69,3,0,692,-100,-15,-85,0
147544194,0,1,1857,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147554188,0,1,1848,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147564194,0,1,1844,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147574194,0,1,1843,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147584189,0,1,1846,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147594188,0,1,1851,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147604188,0,1,1853,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147614196,0,1,1855,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147624180,0,1,1858,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
147634176,0,1,1857,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147644191,0,1,1853,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147654194,0,1,1848,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147664194,0,1,1845,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147674193,0,1,1840,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147684228,0,1,1833,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147694196,0,1,1826,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147704193,0,1,1825,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147714191,0,1,1829,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147724187,0,1,1833,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
147734189,0,1,1837,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147744190,0,1,1841,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147754185,0,1,1842,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147764191,0,1,1848,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147774193,0,1,1847,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147784192,0,1,1845,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147794192,0,1,1847,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147804196,0,1,1844,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147814178,0,1,1845,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147824192,0,1,1842,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147834194,0,1,1842,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147844182,0,1,1845,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147854183,0,1,1846,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
147864181,0,1,1849,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147874179,0,1,1849,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147884264,0,1,1848,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147894177,0,1,1851,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147904180,0,1,1845,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147914177,0,1,1842,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147924189,0,1,1838,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147934194,0,1,1835,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147944193,0,1,1828,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147954187,0,1,1821,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147964187,0,1,1821,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147974191,0,1,1825,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147984194,0,1,1828,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
147994194,0,1,1835,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148004183,0,1,1838,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148014181,0,1,1841,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148024197,0,1,1846,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148034179,0,1,1841,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148044178,0,1,1836,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148054195,0,1,1829,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148064179,0,1,1823,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148074181,0,1,1819,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148084190,0,1,1808,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148094182,0,1,1805,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148104179,0,1,1804,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148114177,0,1,1804,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
148124178,0,1,1802,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148134193,0,1,1803,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148144186,0,1,1801,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148154271,0,1,1801,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148164187,0,1,1801,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148174185,0,1,1804,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148184183,0,1,1807,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
148194186,0,1,1806,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148204187,0,1,1807,0,0,0,0,4,5979,1,2,0,4,12207,-69,0,0,692,-100,-15,-85,0
148214184,0,1,1810,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148224184,0,1,1811,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148234187,0,1,1813,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148244191,0,1,1814,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148254178,0,1,1814,0,0,0,0,4,5979,1,0,0,4,12207,-69,1,0,692,-100,-15,-85,0
148264177,0,1,1816,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148274176,0,1,1819,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148284194,0,1,1820,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148294189,0,1,1823,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148304182,0,1,1827,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148314194,0,1,1830,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148324177,0,1,1838,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148334196,0,1,1843,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148344195,0,1,1846,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148354187,0,1,1851,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148364188,0,1,1854,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148374181,0,1,1856,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148384178,0,1,1855,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148394186,0,1,1855,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148404185,0,1,1857,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148414182,0,1,1857,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
148424178,0,1,1856,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148434176,0,1,1851,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148444189,0,1,1847,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148454186,0,1,1838,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148464181,0,1,1833,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148474195,0,1,1828,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148484194,0,1,1825,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148494191,0,1,1826,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148504191,0,1,1830,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148514186,0,1,1835,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148524188,0,1,1838,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148534188,0,1,1846,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148544182,0,1,1848,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148554192,0,1,1849,0,0,0,0,4,5979,1,2,0,4,12207,-69,0,0,692,-100,-15,-85,0
148564189,0,1,1849,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148574196,0,1,1851,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
148584190,0,1,1849,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148594187,0,1,1849,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148604197,0,1,1849,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148614178,0,1,1850,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148624264,0,1,1843,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148634187,0,1,1837,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148644250,0,1,1833,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148654178,0,1,1826,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148664196,0,1,1821,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148674179,0,1,1809,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148684179,0,1,1807,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148694178,0,1,1812,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148704186,0,1,1815,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148714182,0,1,1824,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148724187,0,1,1827,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148734192,0,1,1829,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148744193,0,1,1834,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148754194,0,1,1837,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148764195,0,1,1836,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
148774190,0,1,1837,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148784194,0,1,1836,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148794187,0,1,1838,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148804189,0,1,1841,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
148814188,0,1,1837,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148824182,0,1,1832,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148834182,0,1,1829,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148844181,0,1,1823,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148854179,0,1,1812,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148864186,0,1,1805,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148874186,0,1,1801,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148884186,0,1,1800,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148894188,0,1,1802,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148904189,0,1,1807,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148914193,0,1,1810,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148924187,0,1,1812,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148934186,0,1,1814,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148944193,0,1,1815,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148954190,0,1,1814,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148964189,0,1,1810,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148974187,0,1,1807,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148984191,0,1,1805,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
148994185,0,1,1802,0,0,0,0,4,5979,1,1,0,4,12207,-69,0,0,692,-100,-15,-85,0
149004184,0,1,1798,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
149014182,0,1,1800,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
149024187,0,1,1806,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
149034191,0,1,1812,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
149044191,0,1,1823,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
149054189,0,1,1830,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
149064182,0,1,1837,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
149074181,0,1,1844,0,0,0,0,4,5979,1,0,0,4,12207,-69,0,0,692,-100,-15,-85,0
149084178,0,1,1843,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
149094186,0,1,1842,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
149104187,0,1,1841,0,0,0,0,4,5979,1,0,0,4,12207,-68,0,0,692,-100,-14,-85,0
